Tree,Station,Timestamp,MC2_Port2_Wm2SolarRadiation,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel,MC3_Port2_degreesWindDirection,MC3_Port2_msWindSpeed,MC3_Port2_msGustSpeed,MC3_Port2_degreeCAnemometerTemp,MC3_Port2_degreesXaxisLevel,MC3_Port2_degreesYaxisLevel
ET3,S4,2023-04-13T12:00:00Z,326.1,20,0.957,87.7,0.1,15,0,451,84,2,8.77,20.2,2.1,1.4
ET3,S4,2023-04-13T12:15:00Z,337.1,20.8,0.933,87.68,0.16,15,0,450,81,1.6,4,20.9,2.2,1.4
ET3,S4,2023-04-13T12:30:00Z,91.4,20.7,0.926,87.66,0.18,15,0,451,75,1.52,6.07,20.8,2.1,1.4
ET3,S4,2023-04-13T12:45:00Z,104,20.6,0.935,87.64,0.16,15,0,451,89,1.63,4,20.7,2.1,1.4
ET3,S4,2023-04-13T13:00:00Z,115.9,21,0.915,87.61,0.21,15,0,451,76,2.19,6.23,21.2,2.1,1.4
ET3,S4,2023-04-13T13:15:00Z,101.1,21,0.927,87.58,0.18,15,0,451,55,1.56,3.77,21.1,2,1.3
ET3,S4,2023-04-13T13:30:00Z,106.2,20.4,0.958,87.57,0.1,15,0,451,57,1.54,4.8,20.7,2.1,1.3
ET3,S4,2023-04-13T13:45:00Z,63.7,20.7,0.95,87.56,0.12,15,0,453,85,1.3,2.89,20.8,2.2,1.3
ET3,S4,2023-04-13T14:00:00Z,71.6,20.2,0.971,87.55,0.07,15,2,452,62,1.53,6.09,20.3,2,1.4
ET3,S4,2023-04-13T14:15:00Z,79.7,20.1,0.989,87.54,0.03,15,0,451,71,0.98,5.6,20.4,2.1,1.3
ET3,S4,2023-04-13T14:30:00Z,87.3,20.6,0.973,87.52,0.07,15,0,451,60,1.2,8.62,20.9,2,1.2
ET3,S4,2023-04-13T14:45:00Z,88.8,20.6,0.964,87.51,0.09,15,0,452,25,1.48,4.1,20.8,1.9,1.4
ET3,S4,2023-04-13T15:00:00Z,63.9,20.3,0.974,87.51,0.06,15,0,452,28,1.54,5.46,20.5,2,1.3
ET3,S4,2023-04-13T15:15:00Z,51.3,20,0.981,87.51,0.05,15,0,452,37,1.39,6.29,20.2,2.1,1.3
ET3,S4,2023-04-13T15:30:00Z,89.7,20.2,0.979,87.48,0.05,15,0,451,73,1.66,4.84,20.6,2.1,1.4
ET3,S4,2023-04-13T15:45:00Z,70.7,20.9,0.942,87.47,0.14,15,3,501,87,1.81,3.9,21,2.2,1.4
ET3,S4,2023-04-13T16:00:00Z,24.2,20,0.984,87.48,0.04,15,15,479,61,1.41,5.83,20.1,2,1.2
ET3,S4,2023-04-13T16:15:00Z,82.4,20,0.988,87.48,0.03,15,9,458,70,1.52,4.63,20.2,2,1.4
ET3,S4,2023-04-13T16:30:00Z,13,19.8,0.99,87.5,0.02,15,12,507,40,1.46,5.44,19.8,1.9,1.3
ET3,S4,2023-04-13T16:45:00Z,26,19.4,1,87.51,0,15,15,491,70,2.15,6.55,19.5,2.1,1.5
ET3,S4,2023-04-13T17:00:00Z,33.7,19.6,1,87.51,0,15,15,468,75,2.62,6.02,19.8,2,1.5
ET3,S4,2023-04-13T17:15:00Z,11.9,19.7,0.994,87.51,0.01,15,15,463,69,1.78,5.31,19.8,2,1.3
ET3,S4,2023-04-13T17:30:00Z,0,19.4,0.999,87.53,0,15,10,458,65,1.71,6.74,19.5,2,1.4
ET3,S4,2023-04-13T17:45:00Z,0,19.4,0.999,87.55,0,15,0,458,92,1.33,6.53,19.5,2.1,1.3
ET3,S4,2023-04-13T18:00:00Z,0,19.4,1,87.58,0,15,13,460,71,2.24,7.55,19.5,2,1.4
ET3,S4,2023-04-13T18:15:00Z,0,19.4,0.999,87.59,0,15,12,546,77,1.46,6.14,19.5,2.1,1.3
ET3,S4,2023-04-13T18:30:00Z,0,19.3,1,87.61,0,15,15,529,73,1.67,6.9,19.4,2,1.4
ET3,S4,2023-04-13T18:45:00Z,0,19.2,1,87.62,0,15,15,521,82,1.98,6.61,19.2,2.1,1.4
ET3,S4,2023-04-13T19:00:00Z,0,19.2,1,87.65,0,15,15,643,81,2.03,6.07,19.3,2.1,1.4
ET3,S4,2023-04-13T19:15:00Z,0,19.2,1,87.67,0,15,15,498,79,2.58,6.98,19.2,2.2,1.5
ET3,S4,2023-04-13T19:30:00Z,0,19.1,1,87.66,0,15,15,504,90,1.83,6.14,19.1,2.1,1.3
ET3,S4,2023-04-13T19:45:00Z,0,18.9,1,87.67,0,15,15,485,78,2.56,6.57,19,2,1.4
ET3,S4,2023-04-13T20:00:00Z,0,18.8,1,87.68,0,15,15,481,79,2.5,8.66,18.8,2,1.4
ET3,S4,2023-04-13T20:15:00Z,0,18.8,1,87.68,0,15,15,499,86,1.32,3.31,18.8,2,1.3
ET3,S4,2023-04-13T20:30:00Z,0,18.8,1,87.68,0,15,15,570,59,1.17,4.62,18.8,2,1.2
ET3,S4,2023-04-13T20:45:00Z,0,18.8,1,87.7,0,15,15,551,73,1.68,5.61,18.8,2,1.3
ET3,S4,2023-04-13T21:00:00Z,0,18.7,1,87.7,0,15,15,528,73,2.9,7.13,18.8,1.9,1.4
ET3,S4,2023-04-13T21:15:00Z,0,18.7,1,87.7,0,15,15,510,87,2.27,7.51,18.7,2,1.5
ET3,S4,2023-04-13T21:30:00Z,0,18.6,1,87.72,0,15,15,493,85,2.24,4.73,18.6,1.9,1.4
ET3,S4,2023-04-13T21:45:00Z,0,18.4,1.001,87.73,0,15,15,493,85,2.49,6.13,18.4,2.1,1.3
ET3,S4,2023-04-13T22:00:00Z,0,18.4,1,87.73,0,15,15,484,79,2.62,6.28,18.5,2,1.4
ET3,S4,2023-04-13T22:15:00Z,0,18.4,1,87.74,0,15,15,478,78,3.02,8.17,18.6,1.8,1.4
ET3,S4,2023-04-13T22:30:00Z,0,18.5,1,87.73,0,15,15,505,77,2.79,8.44,18.7,2,1.5
ET3,S4,2023-04-13T22:45:00Z,0,18.5,1,87.73,0,15,15,495,80,2.77,7.25,18.6,2.1,1.4
ET3,S4,2023-04-13T23:00:00Z,0,18.5,1,87.72,0,15,15,497,77,2.85,6.01,18.5,2,1.5
ET3,S4,2023-04-13T23:15:00Z,0,18.4,1,87.72,0,15,15,488,78,2.91,7.63,18.5,2,1.4
ET3,S4,2023-04-13T23:30:00Z,0,18.4,1,87.73,0,15,15,518,83,1.81,5.67,18.4,2.1,1.3
ET3,S4,2023-04-13T23:45:00Z,0,18.3,1,87.72,0,15,15,526,84,1.78,5.53,18.4,2,1.3
ET3,S4,2023-04-14T00:00:00Z,0,18.3,1,87.72,0,15,15,576,82,1.2,3.82,18.4,2,1.2
ET3,S4,2023-04-14T00:15:00Z,0,18.3,1,87.71,0,15,15,555,76,1.38,7,18.4,2,1.2
ET3,S4,2023-04-14T00:30:00Z,0,18.3,1,87.7,0,15,15,571,64,1.41,5.87,18.3,2.1,1.2
ET3,S4,2023-04-14T00:45:00Z,0,18.4,1,87.69,0,15,15,549,51,1.14,3.67,18.4,2.1,1.2
ET3,S4,2023-04-14T01:00:00Z,0,18.4,0.999,87.69,0,15,15,594,68,1.03,4.11,18.5,2,1.1
ET3,S4,2023-04-14T01:15:00Z,0,18.4,1,87.68,0,15,15,550,61,1.21,6.29,18.5,2,1.1
ET3,S4,2023-04-14T01:30:00Z,0,18.4,1.001,87.67,0,15,15,538,103,1.57,5.29,18.4,2.1,1.2
ET3,S4,2023-04-14T01:45:00Z,0,18.4,0.999,87.65,0,15,15,535,73,1.47,4.9,18.4,2.1,1.3
ET3,S4,2023-04-14T02:00:00Z,0,18.3,1,87.63,0,15,15,554,49,1.47,5.96,18.4,2,1.1
ET3,S4,2023-04-14T02:15:00Z,0,18.2,1,87.63,0,15,15,552,59,1.33,6.59,18.2,2,1.2
ET3,S4,2023-04-14T02:30:00Z,0,18,1.001,87.62,0,15,15,571,48,1.75,6.47,18,1.9,1.2
ET3,S4,2023-04-14T02:45:00Z,0,18,1,87.62,0,15,15,564,47,1.56,8,18,2.1,1.2
ET3,S4,2023-04-14T03:00:00Z,0,18,0.999,87.61,0,15,15,558,45,1.5,5.68,18,1.8,1.2
ET3,S4,2023-04-14T03:15:00Z,0,18,1,87.62,0,15,15,552,109,1.29,3.78,18,2.1,1.2
ET3,S4,2023-04-14T03:30:00Z,0,18,1,87.62,0,15,15,562,79,1.32,4.34,18,2.1,1.2
ET3,S4,2023-04-14T03:45:00Z,0,18,1,87.62,0,15,15,538,89,1.44,4.36,18,2.1,1.2
ET3,S4,2023-04-14T04:00:00Z,0,17.9,1.001,87.63,0,15,15,555,98,1.46,3.59,18,2.1,1.3
ET3,S4,2023-04-14T04:15:00Z,0,17.8,1,87.65,0,15,15,559,90,1.76,5.07,17.8,2.1,1.3
ET3,S4,2023-04-14T04:30:00Z,0,17.9,0.999,87.65,0,15,15,549,100,1.58,3.98,17.9,2.2,1.2
ET3,S4,2023-04-14T04:45:00Z,0,18,1,87.66,0,15,15,589,87,1.93,4.85,18,2.1,1.3
ET3,S4,2023-04-14T05:00:00Z,0,18,0.999,87.67,0,15,15,549,94,1.04,3.54,18.1,2.2,1.1
ET3,S4,2023-04-14T05:15:00Z,0,17.9,1,87.67,0,15,15,559,31,1.73,7.39,18,2,1.1
ET3,S4,2023-04-14T05:30:00Z,0,17.6,0.999,87.69,0,15,15,578,50,1.68,8.16,17.6,1.8,1.2
ET3,S4,2023-04-14T05:45:00Z,0,17.6,0.999,87.7,0,15,15,564,81,1.55,5.73,17.6,2.1,1.2
ET3,S4,2023-04-14T06:00:00Z,0,17.5,0.999,87.72,0,15,15,552,80,2.13,7.21,17.5,2.1,1.3
ET3,S4,2023-04-14T06:15:00Z,0.4,17.4,1,87.73,0,15,15,518,103,1.71,3.43,17.5,2.1,1.3
ET3,S4,2023-04-14T06:30:00Z,4.4,17.6,1,87.75,0,15,15,512,106,1.76,3.05,17.6,2.1,1.4
ET3,S4,2023-04-14T06:45:00Z,12.3,17.8,1,87.75,0,15,15,501,89,2.18,6.14,17.8,2,1.3
ET3,S4,2023-04-14T07:00:00Z,18.1,17.9,0.999,87.76,0,15,15,488,92,1.7,5,18,2.1,1.3
ET3,S4,2023-04-14T07:15:00Z,17.6,18,1,87.77,0,15,15,481,96,2.2,6.17,18.1,2.2,1.4
ET3,S4,2023-04-14T07:30:00Z,28.9,18.1,1.001,87.79,0,15,15,477,84,2.43,5.87,18.1,2,1.4
ET3,S4,2023-04-14T07:45:00Z,27.6,18.2,1,87.79,0,15,15,488,82,3.23,8.94,18.2,1.9,1.4
ET3,S4,2023-04-14T08:00:00Z,42.1,18.3,1,87.8,0,15,15,480,80,3.01,7.45,18.3,2.1,1.5
ET3,S4,2023-04-14T08:15:00Z,53.1,18.3,1,87.79,0,15,15,474,85,2.89,8.41,18.3,2.2,1.5
ET3,S4,2023-04-14T08:30:00Z,66.7,18.4,1.001,87.79,0,15,15,470,91,2.47,5.71,18.3,2.3,1.5
ET3,S4,2023-04-14T08:45:00Z,85.5,18.5,0.999,87.79,0,15,15,467,76,3.73,8.59,18.4,2.1,1.7
ET3,S4,2023-04-14T09:00:00Z,82.9,18.8,0.999,87.79,0,15,13,459,70,4.33,11.44,18.4,2,1.5
ET3,S4,2023-04-14T09:15:00Z,69,18.7,1,87.79,0,15,0,454,79,3.32,8.1,18.4,1.7,1.6
ET3,S4,2023-04-14T09:30:00Z,86.6,18.8,0.999,87.79,0,15,0,454,74,3.85,9.6,18.5,1.9,1.7
ET3,S4,2023-04-14T09:45:00Z,91.6,18.9,1,87.8,0,15,0,454,80,3.24,7.16,18.5,2.2,1.7
ET3,S4,2023-04-14T10:00:00Z,126.7,19.2,1,87.8,0,15,0,453,76,3.43,8.73,18.6,2.1,1.6
ET3,S4,2023-04-14T10:15:00Z,67.4,19.3,0.999,87.81,0,15,0,455,79,3.05,9.99,18.7,2.1,1.6
ET3,S4,2023-04-14T10:30:00Z,135.5,19.2,1,87.8,0,15,0,454,77,2.78,7.77,18.9,1.9,1.5
ET3,S4,2023-04-14T10:45:00Z,331.8,19.5,0.996,87.79,0.01,15,0,453,83,3.01,8.38,19.6,2.1,1.5
ET3,S4,2023-04-14T11:00:00Z,175.4,19.9,0.98,87.78,0.05,15,0,453,79,3.07,7.9,20,2,1.5
ET3,S4,2023-04-14T11:15:00Z,97,19.8,0.988,87.77,0.03,15,0,454,77,1.46,4.18,19.9,2.1,1.3
ET3,S4,2023-04-14T11:30:00Z,100.2,19.7,0.998,87.76,0.01,15,0,453,85,2.03,7.54,19.8,2.2,1.4
ET3,S4,2023-04-14T11:45:00Z,77.1,19.7,1,87.75,0,15,0,456,95,1.53,4.18,19.8,2.2,1.3
ET3,S4,2023-04-14T12:00:00Z,34.8,19.4,1,87.74,0,15,3,474,80,1.36,4.06,19.5,2.1,1.3
ET3,S4,2023-04-14T12:15:00Z,24.2,19.1,1,87.74,0,15,15,499,33,1.46,5.89,19.1,2.1,1.2
ET3,S4,2023-04-14T12:30:00Z,45,18.9,0.999,87.71,0,15,15,510,43,1.59,4.99,18.9,2,1.3
ET3,S4,2023-04-14T12:45:00Z,61.5,18.8,1,87.69,0,15,15,545,64,1.56,5.14,18.9,2.1,1.2
ET3,S4,2023-04-14T13:00:00Z,37,18.6,1.001,87.68,0,15,15,540,28,2.23,7.25,18.7,1.6,1.3
ET3,S4,2023-04-14T13:15:00Z,19.6,18.6,1.001,87.68,0,15,15,564,71,1.57,7.32,18.6,2.2,1.3
ET3,S4,2023-04-14T13:30:00Z,31.3,18.5,1.001,87.66,0,15,15,580,77,2.33,5.99,18.5,2.1,1.2
ET3,S4,2023-04-14T13:45:00Z,30.8,18.4,0.999,87.65,0,15,15,564,66,2.05,6,18.4,1.9,1.3
ET3,S4,2023-04-14T14:00:00Z,19.6,18.2,1.001,87.64,0,15,15,541,77,1.96,6.35,18.2,2.2,1.3
ET3,S4,2023-04-14T14:15:00Z,16.5,18.1,1.001,87.62,0,15,15,564,76,1.88,5.75,18.1,2.1,1.3
ET3,S4,2023-04-14T14:30:00Z,17.9,18,1,87.61,0,15,15,543,81,2.44,7.2,18,2.2,1.4
ET3,S4,2023-04-14T14:45:00Z,28.4,17.8,1,87.59,0,15,15,526,68,3.03,7.98,17.8,1.9,1.4
ET3,S4,2023-04-14T15:00:00Z,26.7,17.9,1,87.59,0,15,15,486,76,3.48,8.25,17.7,1.9,1.8
ET3,S4,2023-04-14T15:15:00Z,65.9,17.6,1,87.59,0,15,15,480,73,3.94,8.12,17,1.8,2
ET3,S4,2023-04-14T15:30:00Z,140.8,18,0.985,87.6,0.03,15,15,465,74,3.86,8.86,16.7,1.8,1.7
ET3,S4,2023-04-14T15:45:00Z,88.8,18.5,0.946,87.6,0.11,15,5,453,83,3.25,8.43,16.9,2.1,1.6
ET3,S4,2023-04-14T16:00:00Z,51.8,18.5,0.938,87.61,0.13,15,0,453,81,3.08,7.41,18.2,2.3,1.7
ET3,S4,2023-04-14T16:15:00Z,119.4,18.6,0.944,87.61,0.12,15,0,452,78,2.58,9.07,18.6,1.9,1.5
ET3,S4,2023-04-14T16:30:00Z,16.5,18.2,0.969,87.63,0.07,15,0,454,80,1.85,7.84,18.2,2.1,1.4
ET3,S4,2023-04-14T16:45:00Z,30.4,18.1,0.973,87.66,0.06,15,0,453,68,3.43,8.63,18.3,1.9,1.5
ET3,S4,2023-04-14T17:00:00Z,42.1,18.3,0.94,87.64,0.13,15,0,452,76,3.42,9.99,18.5,1.9,1.8
ET3,S4,2023-04-14T17:15:00Z,22.9,18.3,0.94,87.65,0.13,15,0,453,68,3.79,8.21,18.4,1.9,1.7
ET3,S4,2023-04-14T17:30:00Z,10.8,18.2,0.939,87.69,0.13,15,0,452,73,3.68,8.77,18.4,1.9,1.6
ET3,S4,2023-04-14T17:45:00Z,0.4,18.2,0.931,87.73,0.14,15,0,452,70,3.36,8.73,18.4,2.3,1.6
ET3,S4,2023-04-14T18:00:00Z,0,18.2,0.925,87.76,0.16,15,0,452,73,3.18,8.96,18.3,2.1,1.6
ET3,S4,2023-04-14T18:15:00Z,0,18.1,0.929,87.77,0.15,15,0,452,63,3.33,7.15,18.3,2,1.5
ET3,S4,2023-04-14T18:30:00Z,0,18.1,0.932,87.78,0.14,15,0,452,63,3.63,10.21,18.3,2,1.6
ET3,S4,2023-04-14T18:45:00Z,0,18.1,0.924,87.79,0.16,15,0,452,72,3.69,8.09,18.3,1.8,1.7
ET3,S4,2023-04-14T19:00:00Z,0,18.1,0.92,87.81,0.17,15,0,452,68,4.05,8.65,18.3,2,1.8
ET3,S4,2023-04-14T19:15:00Z,0,18.2,0.911,87.81,0.19,15,0,452,71,3.98,9.89,18.3,1.9,1.8
ET3,S4,2023-04-14T19:30:00Z,0,18.2,0.905,87.82,0.2,15,0,452,69,3.56,7.48,18.3,2,1.7
ET3,S4,2023-04-14T19:45:00Z,0,18,0.908,87.83,0.19,15,0,452,66,3.92,7.29,18.2,1.9,1.8
ET3,S4,2023-04-14T20:00:00Z,0,17.9,0.912,87.85,0.18,15,0,452,67,3.7,6.29,18,1.8,1.8
ET3,S4,2023-04-14T20:15:00Z,0,18,0.901,87.86,0.2,15,0,452,68,3.83,8.44,18.1,1.8,1.6
ET3,S4,2023-04-14T20:30:00Z,0,17.9,0.905,87.88,0.19,15,0,452,68,2.93,6.38,18,1.9,1.6
ET3,S4,2023-04-14T20:45:00Z,0,17.8,0.918,87.89,0.17,15,0,452,66,3.8,7.47,17.8,2,1.7
ET3,S4,2023-04-14T21:00:00Z,0,17.7,0.924,87.9,0.15,15,0,452,64,3.45,5.8,17.8,1.7,1.7
ET3,S4,2023-04-14T21:15:00Z,0,17.7,0.922,87.92,0.16,15,0,452,59,3.42,6.52,17.8,1.8,1.7
ET3,S4,2023-04-14T21:30:00Z,0,17.7,0.922,87.91,0.16,15,0,452,65,3.61,6.74,17.8,1.6,1.7
ET3,S4,2023-04-14T21:45:00Z,0,17.7,0.917,87.91,0.17,15,0,452,66,2.98,6.37,17.9,1.9,1.5
ET3,S4,2023-04-14T22:00:00Z,0,17.8,0.913,87.9,0.18,15,0,452,65,3.44,6.66,17.9,1.8,1.7
ET3,S4,2023-04-14T22:15:00Z,0,17.6,0.917,87.9,0.17,15,0,452,61,3.05,5.98,17.7,1.8,1.5
ET3,S4,2023-04-14T22:30:00Z,0,17.5,0.916,87.88,0.17,15,0,452,68,2.66,5.97,17.7,1.9,1.5
ET3,S4,2023-04-14T22:45:00Z,0,17.6,0.907,87.88,0.19,15,0,452,68,2.71,6.06,17.8,1.9,1.6
ET3,S4,2023-04-14T23:00:00Z,0,17.8,0.896,87.87,0.21,15,0,452,72,3.03,6.24,17.9,1.9,1.7
ET3,S4,2023-04-14T23:15:00Z,0,17.9,0.885,87.86,0.24,15,0,451,71,3.07,6.82,18,2,1.6
ET3,S4,2023-04-14T23:30:00Z,0,17.9,0.88,87.85,0.25,15,0,451,66,3.17,6.31,18,1.8,1.6
ET3,S4,2023-04-14T23:45:00Z,0,17.8,0.893,87.84,0.22,15,0,452,65,3.3,6.6,17.9,1.8,1.6
ET3,S4,2023-04-15T00:00:00Z,0,17.6,0.91,87.83,0.18,15,0,452,62,3.67,6.48,17.7,1.7,1.6
ET3,S4,2023-04-15T00:15:00Z,0,17.6,0.902,87.8,0.2,15,0,451,69,2.95,7.02,17.8,2.1,1.7
ET3,S4,2023-04-15T00:30:00Z,0,17.7,0.89,87.78,0.22,15,0,451,70,2.81,5.65,17.8,1.9,1.5
ET3,S4,2023-04-15T00:45:00Z,0,17.8,0.883,87.77,0.24,15,0,451,73,3.1,7.15,17.9,1.9,1.7
ET3,S4,2023-04-15T01:00:00Z,0,17.9,0.864,87.74,0.28,15,0,451,71,3.26,7.36,18.1,2,1.7
ET3,S4,2023-04-15T01:15:00Z,0,17.9,0.852,87.73,0.3,15,0,451,67,3.26,7.08,18.1,2,1.5
ET3,S4,2023-04-15T01:30:00Z,0,17.8,0.855,87.71,0.29,15,0,451,56,3.58,8.17,17.9,1.6,1.5
ET3,S4,2023-04-15T01:45:00Z,0,17.5,0.873,87.71,0.25,15,0,451,55,4.09,6.97,17.6,1.6,1.6
ET3,S4,2023-04-15T02:00:00Z,0,17.2,0.895,87.7,0.21,15,0,451,58,3.69,7.38,17.2,1.8,1.7
ET3,S4,2023-04-15T02:15:00Z,0,17,0.904,87.69,0.19,15,0,451,56,3.2,7.01,17.1,1.6,1.5
ET3,S4,2023-04-15T02:30:00Z,0,16.9,0.91,87.69,0.17,15,0,452,67,1.93,4.95,17,1.9,1.4
ET3,S4,2023-04-15T02:45:00Z,0,16.9,0.915,87.7,0.16,15,0,452,64,1.85,8.59,17,1.9,1.4
ET3,S4,2023-04-15T03:00:00Z,0,17,0.923,87.72,0.15,15,0,452,61,2.16,6.59,17,1.9,1.5
ET3,S4,2023-04-15T03:15:00Z,0,17,0.926,87.72,0.14,15,0,452,59,2.95,7.44,17.1,1.7,1.6
ET3,S4,2023-04-15T03:30:00Z,0,17.1,0.926,87.74,0.14,15,0,452,59,2.5,7.85,17.2,1.9,1.5
ET3,S4,2023-04-15T03:45:00Z,0,17.3,0.915,87.75,0.17,15,0,452,61,3.55,6.77,17.5,1.8,1.7
ET3,S4,2023-04-15T04:00:00Z,0,17.3,0.913,87.77,0.17,15,0,452,65,2.98,5.65,17.4,1.9,1.6
ET3,S4,2023-04-15T04:15:00Z,0,17.4,0.905,87.79,0.19,15,0,452,68,2.71,7.3,17.5,2,1.5
ET3,S4,2023-04-15T04:30:00Z,0,17.3,0.919,87.81,0.16,15,0,452,70,2.59,5.19,17.4,1.9,1.6
ET3,S4,2023-04-15T04:45:00Z,0,17.2,0.923,87.82,0.15,15,0,452,72,2.35,6.17,17.3,1.9,1.6
ET3,S4,2023-04-15T05:00:00Z,0,17.2,0.924,87.83,0.15,15,0,452,70,2.35,7.9,17.4,2,1.5
ET3,S4,2023-04-15T05:15:00Z,0,17.2,0.924,87.84,0.15,15,0,452,75,2.68,7.23,17.4,2,1.6
ET3,S4,2023-04-15T05:30:00Z,0,17.2,0.924,87.85,0.15,15,0,452,69,2.73,6.31,17.3,1.8,1.7
ET3,S4,2023-04-15T05:45:00Z,0,17.1,0.936,87.85,0.13,15,0,452,79,2.4,3.96,17.3,2.1,1.6
ET3,S4,2023-04-15T06:00:00Z,5.5,17.3,0.93,87.84,0.14,15,0,452,72,2.91,5.72,17.4,2,1.6
ET3,S4,2023-04-15T06:15:00Z,15.2,17.5,0.918,87.84,0.16,15,0,452,67,2.82,5.78,17.8,1.9,1.6
ET3,S4,2023-04-15T06:30:00Z,21.4,17.8,0.911,87.86,0.18,15,0,451,63,3.41,6.55,18,1.8,1.7
ET3,S4,2023-04-15T06:45:00Z,32,18,0.904,87.87,0.2,15,0,451,63,3.25,5.76,18.4,1.8,1.6
ET3,S4,2023-04-15T07:00:00Z,36.3,18.3,0.899,87.88,0.21,15,0,451,64,3.25,5.9,18.7,2,1.6
ET3,S4,2023-04-15T07:15:00Z,39.9,18.6,0.894,87.89,0.23,15,0,451,59,2.94,7.43,18.9,2,1.5
ET3,S4,2023-04-15T07:30:00Z,41.2,18.6,0.895,87.92,0.23,15,0,451,70,2.31,6.12,18.7,2,1.5
ET3,S4,2023-04-15T07:45:00Z,45.4,18.7,0.899,87.95,0.22,15,0,451,68,2.6,6.14,18.8,2,1.4
ET3,S4,2023-04-15T08:00:00Z,53.6,19,0.901,87.96,0.22,15,0,451,87,1.41,3.53,19,2.1,1.5
ET3,S4,2023-04-15T08:15:00Z,54.4,19.2,0.898,87.98,0.23,15,0,451,91,1.5,6.56,19.2,2.2,1.5
ET3,S4,2023-04-15T08:30:00Z,54.9,19.3,0.891,87.97,0.25,15,0,451,79,2.13,6.23,19.3,2.1,1.5
ET3,S4,2023-04-15T08:45:00Z,61.5,19.4,0.891,87.97,0.25,15,0,451,83,1.89,4.45,19.5,2.2,1.6
ET3,S4,2023-04-15T09:00:00Z,67.7,19.8,0.886,87.96,0.26,15,0,450,90,1.42,3.7,19.9,2.1,1.4
ET3,S4,2023-04-15T09:15:00Z,72.1,20.1,0.874,87.96,0.3,15,0,450,93,1.61,4.49,20.1,2.2,1.5
ET3,S4,2023-04-15T09:30:00Z,77.8,20.2,0.866,87.97,0.32,15,0,450,91,1.5,3.42,20.4,2.2,1.4
ET3,S4,2023-04-15T09:45:00Z,91.9,20.9,0.857,87.98,0.35,15,0,450,88,1.31,4.91,21,2.2,1.4
ET3,S4,2023-04-15T10:00:00Z,106.8,20.9,0.867,87.97,0.33,15,0,450,94,1.1,4.5,21.2,2.2,1.4
ET3,S4,2023-04-15T10:15:00Z,152.3,20.2,0.893,87.97,0.25,15,0,450,54,1.1,3.69,20.7,2.2,1.3
ET3,S4,2023-04-15T10:30:00Z,527.5,20,0.904,87.98,0.22,15,0,450,49,1.53,4.26,20.3,2,1.3
ET3,S4,2023-04-15T10:45:00Z,200.9,19.5,0.928,87.97,0.16,15,0,450,29,1.9,7.31,19.9,2,1.4
ET3,S4,2023-04-15T11:00:00Z,139.7,19.9,0.909,87.96,0.21,15,0,451,34,1.53,5.84,20.3,1.8,1.3
ET3,S4,2023-04-15T11:15:00Z,325.9,19.7,0.923,87.97,0.18,15,0,451,24,1.34,4.47,20.1,2.1,1.3
ET3,S4,2023-04-15T11:30:00Z,214.4,19.6,0.928,87.96,0.16,15,0,451,36,1.97,5.86,19.9,2,1.4
ET3,S4,2023-04-15T11:45:00Z,530.1,19.5,0.947,87.94,0.12,12,0,450,31,1.53,5.27,20,1.9,1.3
ET3,S4,2023-04-15T12:00:00Z,634.5,19.9,0.92,87.93,0.19,13,0,450,29,2.2,6.69,20.2,1.9,1.4
ET3,S4,2023-04-15T12:15:00Z,290,20.1,0.922,87.91,0.18,13,0,451,66,1.03,4.06,20.5,2.1,1.3
ET3,S4,2023-04-15T12:30:00Z,93.9,20,0.927,87.9,0.17,15,0,451,40,1.18,3.03,20.3,2,1.3
ET3,S4,2023-04-15T12:45:00Z,89.5,20,0.915,87.88,0.2,15,0,451,28,1.39,5.67,20.4,2,1.3
ET3,S4,2023-04-15T13:00:00Z,70.3,20.6,0.894,87.86,0.26,15,0,450,54,1.31,4.15,21,2.1,1.3
ET3,S4,2023-04-15T13:15:00Z,79.3,21,0.864,87.85,0.34,15,0,450,41,1.75,5.71,21.2,2.1,1.4
ET3,S4,2023-04-15T13:30:00Z,81.8,20.7,0.867,87.84,0.32,15,0,450,23,1.69,5.79,20.9,1.8,1.3
ET3,S4,2023-04-15T13:45:00Z,65.2,20.8,0.858,87.83,0.35,15,0,450,33,1.69,5.87,21,2,1.3
ET3,S4,2023-04-15T14:00:00Z,74.9,21,0.856,87.8,0.36,15,0,450,23,1.12,4.64,21.3,2.1,1.3
ET3,S4,2023-04-15T14:15:00Z,80.4,20.8,0.871,87.79,0.32,15,0,450,26,2.49,7.48,21,2,1.4
ET3,S4,2023-04-15T14:30:00Z,65.7,21,0.864,87.78,0.34,15,0,450,52,1.35,9.12,21.2,2.1,1.4
ET3,S4,2023-04-15T14:45:00Z,173.8,21.2,0.87,87.77,0.33,2,0,449,35,1.57,5.29,21.3,2,1.4
ET3,S4,2023-04-15T15:00:00Z,78.6,21.1,0.883,87.76,0.29,11,0,450,54,1.42,5.11,21.2,2,1.3
ET3,S4,2023-04-15T15:15:00Z,65.9,20.9,0.897,87.75,0.25,15,0,450,64,1.2,4.45,21.1,2.1,1.3
