Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port3_degreeCAirTemperature,MC3_Port3_RHRelativeHumidity,MC3_Port3_kPaAtmosphericPressure,MC3_Port3_kPaVPD,MC3_Port4_minLeafWetness,MC3_Port4_minLeafWetnesshigh,MC3_Port4_WetnessLevel
ET2,S3,2022-12-13T12:30:00Z,173.6,20.8,0.717,88.06,0.7,0,0,449
ET2,S3,2022-12-13T12:45:00Z,334.5,20.6,0.754,88.04,0.6,0,0,447
ET2,S3,2022-12-13T13:00:00Z,508.3,20.3,0.784,88.03,0.51,0,0,448
ET2,S3,2022-12-13T13:15:00Z,499.7,20.3,0.795,88.01,0.49,0,0,448
ET2,S3,2022-12-13T13:30:00Z,537,20,0.793,87.99,0.48,0,0,448
ET2,S3,2022-12-13T13:45:00Z,473.5,20.1,0.796,87.98,0.48,0,0,447
ET2,S3,2022-12-13T14:00:00Z,545.7,20.2,0.789,87.97,0.5,0,0,446
ET2,S3,2022-12-13T14:15:00Z,489.3,20.6,0.787,87.95,0.52,0,0,446
ET2,S3,2022-12-13T14:30:00Z,519.7,20.7,0.789,87.94,0.51,0,0,446
ET2,S3,2022-12-13T14:45:00Z,411.6,20.1,0.816,87.93,0.43,0,0,447
ET2,S3,2022-12-13T15:00:00Z,271,20.4,0.785,87.93,0.51,0,0,447
ET2,S3,2022-12-13T15:15:00Z,334.4,20.5,0.796,87.92,0.49,0,0,447
ET2,S3,2022-12-13T15:30:00Z,251.8,20.2,0.8,87.91,0.47,0,0,448
ET2,S3,2022-12-13T15:45:00Z,207.8,20.1,0.809,87.91,0.45,0,0,449
ET2,S3,2022-12-13T16:00:00Z,152.7,19.9,0.815,87.92,0.43,0,0,449
ET2,S3,2022-12-13T16:15:00Z,59.9,19.5,0.826,87.93,0.39,0,0,450
ET2,S3,2022-12-13T16:30:00Z,26.9,19.1,0.829,87.94,0.38,0,0,450
ET2,S3,2022-12-13T16:45:00Z,21.8,18.9,0.847,87.95,0.34,9,0,450
ET2,S3,2022-12-13T17:00:00Z,21.4,18.8,0.861,87.96,0.3,15,0,450
ET2,S3,2022-12-13T17:15:00Z,9.7,18.6,0.872,87.97,0.27,15,0,450
ET2,S3,2022-12-13T17:30:00Z,1.5,18.4,0.891,87.98,0.23,15,0,451
ET2,S3,2022-12-13T17:45:00Z,0,18.2,0.904,87.99,0.2,15,0,451
ET2,S3,2022-12-13T18:00:00Z,0,18,0.923,87.99,0.16,15,0,451
ET2,S3,2022-12-13T18:15:00Z,0,17.8,0.945,88.01,0.11,15,0,452
ET2,S3,2022-12-13T18:30:00Z,0,17.8,0.95,88.02,0.1,15,0,452
ET2,S3,2022-12-13T18:45:00Z,0,17.6,0.957,88.03,0.09,15,0,452
ET2,S3,2022-12-13T19:00:00Z,0,17.6,0.955,88.03,0.09,15,0,452
ET2,S3,2022-12-13T19:15:00Z,0,17.5,0.951,88.04,0.1,15,0,452
ET2,S3,2022-12-13T19:30:00Z,0,17.6,0.934,88.05,0.13,15,0,452
ET2,S3,2022-12-13T19:45:00Z,0,17.5,0.931,88.06,0.14,15,0,452
ET2,S3,2022-12-13T20:00:00Z,0,17.6,0.917,88.08,0.17,15,0,451
ET2,S3,2022-12-13T20:15:00Z,0,17.5,0.917,88.1,0.16,15,0,452
ET2,S3,2022-12-13T20:30:00Z,0,17.4,0.927,88.11,0.15,15,0,452
ET2,S3,2022-12-13T20:45:00Z,0,17.3,0.916,88.12,0.17,15,0,451
ET2,S3,2022-12-13T21:00:00Z,0,17.4,0.891,88.13,0.22,15,0,451
ET2,S3,2022-12-13T21:15:00Z,0,17.4,0.894,88.13,0.21,15,0,451
ET2,S3,2022-12-13T21:30:00Z,0,17.2,0.908,88.14,0.18,15,0,451
ET2,S3,2022-12-13T21:45:00Z,0,17.2,0.909,88.13,0.18,15,0,451
ET2,S3,2022-12-13T22:00:00Z,0,17,0.901,88.12,0.19,15,0,451
ET2,S3,2022-12-13T22:15:00Z,0,17,0.886,88.12,0.22,15,0,451
ET2,S3,2022-12-13T22:30:00Z,0,16.9,0.902,88.12,0.19,15,0,451
ET2,S3,2022-12-13T22:45:00Z,0,16.7,0.934,88.11,0.12,15,0,452
ET2,S3,2022-12-13T23:00:00Z,0,16.6,0.942,88.11,0.11,15,0,452
ET2,S3,2022-12-13T23:15:00Z,0,16.5,0.926,88.09,0.14,15,0,452
ET2,S3,2022-12-13T23:30:00Z,0,16.6,0.89,88.08,0.21,15,0,451
ET2,S3,2022-12-13T23:45:00Z,0,16.8,0.877,88.07,0.23,15,0,451
ET2,S3,2022-12-14T00:00:00Z,0,16.8,0.875,88.06,0.24,15,0,451
ET2,S3,2022-12-14T00:15:00Z,0,16.8,0.873,88.05,0.24,15,0,451
ET2,S3,2022-12-14T00:30:00Z,0,16.9,0.863,88.04,0.26,15,0,451
ET2,S3,2022-12-14T00:45:00Z,0,16.9,0.864,88.02,0.26,15,0,451
ET2,S3,2022-12-14T01:00:00Z,0,16.7,0.87,88.01,0.25,15,0,451
ET2,S3,2022-12-14T01:15:00Z,0,16.6,0.866,88,0.25,15,0,451
ET2,S3,2022-12-14T01:30:00Z,0,16.8,0.843,87.99,0.3,15,0,451
ET2,S3,2022-12-14T01:45:00Z,0,16.9,0.84,87.97,0.31,15,0,451
ET2,S3,2022-12-14T02:00:00Z,0,17.3,0.772,87.96,0.45,14,0,450
ET2,S3,2022-12-14T02:15:00Z,0,17.3,0.755,87.96,0.48,6,0,450
ET2,S3,2022-12-14T02:30:00Z,0,17.7,0.702,87.95,0.6,0,0,449
ET2,S3,2022-12-14T02:45:00Z,0,17.7,0.711,87.95,0.59,0,0,449
ET2,S3,2022-12-14T03:00:00Z,0,17.4,0.754,87.95,0.49,0,0,450
ET2,S3,2022-12-14T03:15:00Z,0,17.3,0.753,87.95,0.49,0,0,449
ET2,S3,2022-12-14T03:30:00Z,0,17.3,0.744,87.96,0.5,0,0,449
ET2,S3,2022-12-14T03:45:00Z,0,17.3,0.763,87.97,0.47,0,0,450
ET2,S3,2022-12-14T04:00:00Z,0,17.3,0.77,87.97,0.45,0,0,450
ET2,S3,2022-12-14T04:15:00Z,0,17.3,0.754,87.97,0.49,0,0,449
ET2,S3,2022-12-14T04:30:00Z,0,17.4,0.714,87.98,0.57,0,0,449
ET2,S3,2022-12-14T04:45:00Z,0,17.6,0.685,87.98,0.63,0,0,449
ET2,S3,2022-12-14T05:00:00Z,0,17.6,0.693,88,0.62,0,0,449
ET2,S3,2022-12-14T05:15:00Z,0,17.6,0.725,88.01,0.55,0,0,449
ET2,S3,2022-12-14T05:30:00Z,0,17.4,0.742,88.02,0.51,0,0,449
ET2,S3,2022-12-14T05:45:00Z,0,17.5,0.736,88.02,0.53,0,0,449
ET2,S3,2022-12-14T06:00:00Z,0,17.5,0.745,88.02,0.51,0,0,449
ET2,S3,2022-12-14T06:15:00Z,4.6,17.5,0.765,88.03,0.47,0,0,449
ET2,S3,2022-12-14T06:30:00Z,9.2,17.4,0.773,88.05,0.45,0,0,450
ET2,S3,2022-12-14T06:45:00Z,119.9,17.5,0.78,88.07,0.44,0,0,449
ET2,S3,2022-12-14T07:00:00Z,141.9,18.4,0.772,88.09,0.48,0,0,450
ET2,S3,2022-12-14T07:15:00Z,95.2,17.8,0.817,88.13,0.37,2,0,450
ET2,S3,2022-12-14T07:30:00Z,43.8,18.1,0.818,88.15,0.38,3,0,450
ET2,S3,2022-12-14T07:45:00Z,89.2,18.6,0.811,88.17,0.4,4,0,449
ET2,S3,2022-12-14T08:00:00Z,143.7,19,0.797,88.19,0.44,0,0,449
ET2,S3,2022-12-14T08:15:00Z,202.7,19.3,0.794,88.2,0.46,0,0,449
ET2,S3,2022-12-14T08:30:00Z,173,19.7,0.787,88.2,0.49,0,0,449
ET2,S3,2022-12-14T08:45:00Z,336.2,19.1,0.835,88.2,0.36,0,0,449
ET2,S3,2022-12-14T09:00:00Z,315.7,19.6,0.835,88.21,0.38,1,0,450
ET2,S3,2022-12-14T09:15:00Z,114.1,19.9,0.798,88.21,0.47,0,0,449
ET2,S3,2022-12-14T09:30:00Z,74.9,20,0.775,88.22,0.53,0,0,449
ET2,S3,2022-12-14T09:45:00Z,80.2,19.9,0.773,88.22,0.53,0,0,449
ET2,S3,2022-12-14T10:00:00Z,104.9,20,0.779,88.2,0.52,0,0,449
ET2,S3,2022-12-14T10:15:00Z,218.4,20.2,0.811,88.2,0.45,0,0,448
ET2,S3,2022-12-14T10:30:00Z,475.5,20.4,0.808,88.18,0.46,0,0,448
ET2,S3,2022-12-14T10:45:00Z,689.9,20,0.817,88.17,0.43,0,0,448
ET2,S3,2022-12-14T11:00:00Z,685.5,19.8,0.821,88.16,0.41,0,0,448
ET2,S3,2022-12-14T11:15:00Z,418,20.3,0.818,88.12,0.43,0,0,449
ET2,S3,2022-12-14T11:30:00Z,153.4,20.3,0.812,88.09,0.45,0,0,449
ET2,S3,2022-12-14T11:45:00Z,113.2,20.6,0.825,88.07,0.43,0,0,449
ET2,S3,2022-12-14T12:00:00Z,148.7,20.8,0.822,88.05,0.44,0,0,449
ET2,S3,2022-12-14T12:15:00Z,203.2,20.5,0.84,88.05,0.39,0,0,449
ET2,S3,2022-12-14T12:30:00Z,197.4,19.6,0.878,88.04,0.28,1,0,450
ET2,S3,2022-12-14T12:45:00Z,195.7,19.8,0.882,88.01,0.27,2,0,449
ET2,S3,2022-12-14T13:00:00Z,362.7,19.8,0.885,87.99,0.27,0,0,449
ET2,S3,2022-12-14T13:15:00Z,121.8,19.5,0.899,87.98,0.23,9,0,450
ET2,S3,2022-12-14T13:30:00Z,133.3,19.8,0.897,87.97,0.24,12,0,450
ET2,S3,2022-12-14T13:45:00Z,69.8,19.8,0.899,87.96,0.23,15,0,450
ET2,S3,2022-12-14T14:00:00Z,61.9,19.8,0.909,87.95,0.21,15,0,451
ET2,S3,2022-12-14T14:15:00Z,51.5,19.5,0.933,87.94,0.15,15,0,451
ET2,S3,2022-12-14T14:30:00Z,244.4,19.8,0.93,87.93,0.16,9,0,449
ET2,S3,2022-12-14T14:45:00Z,331.1,20.8,0.892,87.91,0.27,0,0,449
ET2,S3,2022-12-14T15:00:00Z,76.7,19.8,0.933,87.92,0.15,14,0,451
ET2,S3,2022-12-14T15:15:00Z,67.6,19.6,0.947,87.92,0.12,15,0,451
ET2,S3,2022-12-14T15:30:00Z,54.6,19.2,0.96,87.92,0.09,15,0,451
ET2,S3,2022-12-14T15:45:00Z,30.2,18.9,0.972,87.92,0.06,15,0,452
ET2,S3,2022-12-14T16:00:00Z,22.2,18.9,0.964,87.92,0.08,15,0,452
ET2,S3,2022-12-14T16:15:00Z,13.4,18.7,0.972,87.92,0.06,15,0,452
ET2,S3,2022-12-14T16:30:00Z,9.7,18.7,0.974,87.93,0.06,15,0,452
ET2,S3,2022-12-14T16:45:00Z,10.1,18.6,0.974,87.93,0.06,15,0,452
ET2,S3,2022-12-14T17:00:00Z,16.3,18.6,0.969,87.94,0.07,15,0,452
ET2,S3,2022-12-14T17:15:00Z,14.6,18.7,0.945,87.96,0.12,15,0,452
ET2,S3,2022-12-14T17:30:00Z,0.4,18.6,0.935,87.98,0.14,15,0,452
ET2,S3,2022-12-14T17:45:00Z,0,18.6,0.928,87.99,0.15,15,0,452
ET2,S3,2022-12-14T18:00:00Z,0,18.4,0.939,88.01,0.13,15,0,452
ET2,S3,2022-12-14T18:15:00Z,0,18.4,0.934,88.01,0.14,15,0,452
ET2,S3,2022-12-14T18:30:00Z,0,18.4,0.921,88.02,0.17,15,0,452
ET2,S3,2022-12-14T18:45:00Z,0,17.8,0.954,88.04,0.09,15,0,452
ET2,S3,2022-12-14T19:00:00Z,0,17.8,0.963,88.06,0.07,15,0,453
ET2,S3,2022-12-14T19:15:00Z,0,18,0.978,88.08,0.05,15,0,453
ET2,S3,2022-12-14T19:30:00Z,0,18.2,0.984,88.09,0.03,15,4,461
ET2,S3,2022-12-14T19:45:00Z,0,18.1,0.996,88.11,0.01,15,4,455
ET2,S3,2022-12-14T20:00:00Z,0,18,1,88.12,0,15,0,454
ET2,S3,2022-12-14T20:15:00Z,0,17.9,1,88.13,0,15,0,453
ET2,S3,2022-12-14T20:30:00Z,0,18,1.001,88.14,0,15,0,453
ET2,S3,2022-12-14T20:45:00Z,0,18,0.999,88.14,0,15,0,453
ET2,S3,2022-12-14T21:00:00Z,0,18.1,0.994,88.15,0.01,15,0,453
ET2,S3,2022-12-14T21:15:00Z,0,18.1,0.992,88.16,0.02,15,0,453
ET2,S3,2022-12-14T21:30:00Z,0,18,0.999,88.15,0,15,0,453
ET2,S3,2022-12-14T21:45:00Z,0,17.8,0.999,88.14,0,15,0,453
ET2,S3,2022-12-14T22:00:00Z,0,17.7,0.998,88.14,0,15,0,453
ET2,S3,2022-12-14T22:15:00Z,0,17.8,0.966,88.13,0.07,15,0,452
ET2,S3,2022-12-14T22:30:00Z,0,17.9,0.947,88.13,0.11,15,0,452
ET2,S3,2022-12-14T22:45:00Z,0,17.9,0.929,88.12,0.15,15,0,452
ET2,S3,2022-12-14T23:00:00Z,0,17.8,0.924,88.12,0.15,15,0,452
ET2,S3,2022-12-14T23:15:00Z,0,17.7,0.933,88.12,0.14,15,0,452
ET2,S3,2022-12-14T23:30:00Z,0,17.7,0.937,88.11,0.13,15,0,452
ET2,S3,2022-12-14T23:45:00Z,0,17.7,0.94,88.1,0.12,15,0,452
ET2,S3,2022-12-15T00:00:00Z,0,17.9,0.929,88.1,0.14,15,0,452
ET2,S3,2022-12-15T00:15:00Z,0,17.8,0.936,88.09,0.13,15,0,452
ET2,S3,2022-12-15T00:30:00Z,0,17.6,0.942,88.07,0.12,15,0,452
ET2,S3,2022-12-15T00:45:00Z,0,17.6,0.938,88.06,0.12,15,0,452
ET2,S3,2022-12-15T01:00:00Z,0,17.8,0.927,88.04,0.15,15,0,452
ET2,S3,2022-12-15T01:15:00Z,0,17.9,0.929,88.04,0.15,15,0,452
ET2,S3,2022-12-15T01:30:00Z,0,17.6,0.945,88.03,0.11,15,0,452
ET2,S3,2022-12-15T01:45:00Z,0,17.6,0.944,88.03,0.11,15,0,452
ET2,S3,2022-12-15T02:00:00Z,0,17.5,0.949,88.02,0.1,15,0,452
ET2,S3,2022-12-15T02:15:00Z,0,17.3,0.955,88,0.09,15,0,452
ET2,S3,2022-12-15T02:30:00Z,0,17.4,0.951,88,0.1,15,0,452
ET2,S3,2022-12-15T02:45:00Z,0,17.2,0.96,87.99,0.08,15,0,453
ET2,S3,2022-12-15T03:00:00Z,0,17.2,0.963,87.99,0.07,15,0,453
ET2,S3,2022-12-15T03:15:00Z,0,17.3,0.959,87.99,0.08,15,0,452
ET2,S3,2022-12-15T03:30:00Z,0,17.3,0.962,88,0.08,15,0,453
ET2,S3,2022-12-15T03:45:00Z,0,17.4,0.963,88.01,0.07,15,0,453
ET2,S3,2022-12-15T04:00:00Z,0,17.4,0.958,88.01,0.08,15,0,453
ET2,S3,2022-12-15T04:15:00Z,0,17.3,0.96,88.02,0.08,15,0,453
ET2,S3,2022-12-15T04:30:00Z,0,17.3,0.962,88.04,0.07,15,0,453
ET2,S3,2022-12-15T04:45:00Z,0,17.4,0.966,88.05,0.07,15,0,453
ET2,S3,2022-12-15T05:00:00Z,0,17.5,0.96,88.06,0.08,15,0,452
ET2,S3,2022-12-15T05:15:00Z,0,17.6,0.956,88.07,0.09,15,0,452
ET2,S3,2022-12-15T05:30:00Z,0,17.7,0.949,88.07,0.1,15,0,452
ET2,S3,2022-12-15T05:45:00Z,0,17.7,0.953,88.09,0.1,15,0,452
ET2,S3,2022-12-15T06:00:00Z,0,17.7,0.958,88.1,0.09,15,0,453
ET2,S3,2022-12-15T06:15:00Z,2.6,17.6,0.967,88.12,0.07,15,0,453
ET2,S3,2022-12-15T06:30:00Z,15.9,17.5,0.971,88.13,0.06,15,0,453
ET2,S3,2022-12-15T06:45:00Z,21.1,17.7,0.959,88.14,0.08,15,0,452
ET2,S3,2022-12-15T07:00:00Z,32.8,17.8,0.939,88.15,0.12,15,0,452
ET2,S3,2022-12-15T07:15:00Z,66.3,18.1,0.93,88.16,0.15,15,0,452
ET2,S3,2022-12-15T07:30:00Z,49.8,18.2,0.924,88.18,0.16,15,0,452
ET2,S3,2022-12-15T07:45:00Z,75.3,18.3,0.914,88.19,0.18,15,0,452
ET2,S3,2022-12-15T08:00:00Z,134.8,18.6,0.9,88.19,0.21,15,0,451
ET2,S3,2022-12-15T08:15:00Z,197.2,18.9,0.877,88.2,0.27,15,0,451
ET2,S3,2022-12-15T08:30:00Z,190.6,19,0.873,88.21,0.28,15,0,451
ET2,S3,2022-12-15T08:45:00Z,338.9,19.2,0.871,88.22,0.29,15,0,451
ET2,S3,2022-12-15T09:00:00Z,372.8,19.2,0.884,88.23,0.26,15,0,451
ET2,S3,2022-12-15T09:15:00Z,336.7,19.4,0.882,88.23,0.27,15,0,450
ET2,S3,2022-12-15T09:30:00Z,206.5,19.5,0.885,88.23,0.26,15,0,451
ET2,S3,2022-12-15T09:45:00Z,153.3,19.6,0.889,88.23,0.25,15,0,451
ET2,S3,2022-12-15T10:00:00Z,171.6,19.6,0.882,88.23,0.27,15,0,451
ET2,S3,2022-12-15T10:15:00Z,181.1,19.7,0.88,88.21,0.27,15,0,451
ET2,S3,2022-12-15T10:30:00Z,282.3,20,0.87,88.2,0.3,15,0,450
ET2,S3,2022-12-15T10:45:00Z,372.8,20.3,0.848,88.19,0.36,15,0,450
ET2,S3,2022-12-15T11:00:00Z,407,20.4,0.858,88.17,0.34,15,0,450
ET2,S3,2022-12-15T11:15:00Z,195.2,20.2,0.869,88.17,0.31,15,0,451
ET2,S3,2022-12-15T11:30:00Z,177.4,20.2,0.88,88.15,0.28,15,0,450
ET2,S3,2022-12-15T11:45:00Z,202.1,20.6,0.867,88.12,0.32,15,0,450
ET2,S3,2022-12-15T12:00:00Z,184.9,20.7,0.865,88.1,0.33,15,0,450
ET2,S3,2022-12-15T12:15:00Z,161.9,20.6,0.869,88.07,0.32,15,0,450
ET2,S3,2022-12-15T12:30:00Z,211.9,21.3,0.855,88.04,0.37,13,0,450
ET2,S3,2022-12-15T12:45:00Z,253.4,21,0.868,88.03,0.33,7,0,449
ET2,S3,2022-12-15T13:00:00Z,208,21,0.86,88.02,0.35,4,0,450
ET2,S3,2022-12-15T13:15:00Z,434.7,21.2,0.832,88,0.42,0,0,449
ET2,S3,2022-12-15T13:30:00Z,354.7,21.6,0.829,87.98,0.44,0,0,449
ET2,S3,2022-12-15T13:45:00Z,324.3,21.7,0.837,87.99,0.42,1,0,447
ET2,S3,2022-12-15T14:00:00Z,601,21.6,0.837,87.97,0.42,0,0,448
ET2,S3,2022-12-15T14:15:00Z,484.9,21.8,0.831,87.95,0.44,0,0,447
ET2,S3,2022-12-15T14:30:00Z,414.7,21,0.88,87.95,0.3,0,0,449
ET2,S3,2022-12-15T14:45:00Z,395,21,0.882,87.93,0.29,0,0,447
ET2,S3,2022-12-15T15:00:00Z,310,21,0.885,87.92,0.29,0,0,449
ET2,S3,2022-12-15T15:15:00Z,189,20.5,0.909,87.91,0.22,4,0,450
ET2,S3,2022-12-15T15:30:00Z,71.4,20.1,0.931,87.91,0.16,15,0,451
ET2,S3,2022-12-15T15:45:00Z,140.4,20.2,0.93,87.9,0.17,15,0,451
ET2,S3,2022-12-15T16:00:00Z,39.6,20.1,0.943,87.91,0.13,15,0,451
ET2,S3,2022-12-15T16:15:00Z,29.7,19.7,0.972,87.92,0.06,15,0,456
ET2,S3,2022-12-15T16:30:00Z,16.1,19.4,0.99,87.93,0.02,15,0,452
ET2,S3,2022-12-15T16:45:00Z,19.2,19.4,0.987,87.94,0.03,15,1,463
ET2,S3,2022-12-15T17:00:00Z,15.9,19.1,0.992,87.96,0.02,15,15,487
ET2,S3,2022-12-15T17:15:00Z,7,19,0.984,87.96,0.03,15,15,465
ET2,S3,2022-12-15T17:30:00Z,0,18.8,0.992,87.97,0.02,15,8,455
ET2,S3,2022-12-15T17:45:00Z,0,18.8,0.981,87.99,0.04,15,0,453
ET2,S3,2022-12-15T18:00:00Z,0,18.7,0.979,87.99,0.05,15,0,453
ET2,S3,2022-12-15T18:15:00Z,0,18.6,0.984,87.99,0.03,15,14,558
ET2,S3,2022-12-15T18:30:00Z,0,18.4,0.999,88,0,15,15,501
ET2,S3,2022-12-15T18:45:00Z,0,18.4,1,88.03,0,15,9,454
ET2,S3,2022-12-15T19:00:00Z,0,18.5,0.997,88.04,0.01,15,0,453
ET2,S3,2022-12-15T19:15:00Z,0,18.5,0.993,88.06,0.01,15,10,626
ET2,S3,2022-12-15T19:30:00Z,0,18.4,1,88.08,0,15,15,479
ET2,S3,2022-12-15T19:45:00Z,0,18.3,1,88.11,0,15,9,456
ET2,S3,2022-12-15T20:00:00Z,0,18.4,0.994,88.12,0.01,15,0,453
ET2,S3,2022-12-15T20:15:00Z,0,18.6,0.984,88.14,0.03,15,0,454
ET2,S3,2022-12-15T20:30:00Z,0,18.5,0.986,88.15,0.03,15,8,455
ET2,S3,2022-12-15T20:45:00Z,0,18.7,0.973,88.13,0.06,15,0,453
ET2,S3,2022-12-15T21:00:00Z,0,18.6,0.973,88.13,0.06,15,0,453
ET2,S3,2022-12-15T21:15:00Z,0,18.6,0.98,88.13,0.04,15,0,453
ET2,S3,2022-12-15T21:30:00Z,0,18.7,0.978,88.13,0.05,15,0,453
ET2,S3,2022-12-15T21:45:00Z,0,18.6,0.973,88.13,0.06,15,0,453
ET2,S3,2022-12-15T22:00:00Z,0,18.6,0.973,88.12,0.06,15,0,453
ET2,S3,2022-12-15T22:15:00Z,0,18.6,0.971,88.12,0.06,15,0,453
ET2,S3,2022-12-15T22:30:00Z,0,18.4,0.983,88.12,0.04,15,4,477
ET2,S3,2022-12-15T22:45:00Z,0,18.3,0.997,88.11,0.01,15,12,457
ET2,S3,2022-12-15T23:00:00Z,0,18.4,0.986,88.08,0.03,15,0,453
ET2,S3,2022-12-15T23:15:00Z,0,18.4,0.99,88.07,0.02,15,5,461
ET2,S3,2022-12-15T23:30:00Z,0,18.2,0.999,88.05,0,15,15,508
ET2,S3,2022-12-15T23:45:00Z,0,18.1,0.999,88.03,0,15,15,492
ET2,S3,2022-12-16T00:00:00Z,0,18.2,0.996,88.02,0.01,15,15,481
ET2,S3,2022-12-16T00:15:00Z,0,18.4,0.98,88,0.04,15,15,474
ET2,S3,2022-12-16T00:30:00Z,0,18.5,0.971,87.99,0.06,15,15,467
ET2,S3,2022-12-16T00:45:00Z,0,18.6,0.963,87.96,0.08,15,15,462
ET2,S3,2022-12-16T01:00:00Z,0,18.7,0.956,87.94,0.1,15,7,458
ET2,S3,2022-12-16T01:15:00Z,0,18.9,0.941,87.92,0.13,15,0,454
ET2,S3,2022-12-16T01:30:00Z,0,18.7,0.948,87.91,0.11,15,0,453
ET2,S3,2022-12-16T01:45:00Z,0,18.6,0.958,87.93,0.09,15,0,453
ET2,S3,2022-12-16T02:00:00Z,0,18.6,0.964,87.92,0.08,15,0,453
ET2,S3,2022-12-16T02:15:00Z,0,18.6,0.968,87.92,0.07,15,0,453
ET2,S3,2022-12-16T02:30:00Z,0,18.6,0.969,87.9,0.07,15,0,453
ET2,S3,2022-12-16T02:45:00Z,0,18.6,0.967,87.9,0.07,15,0,453
ET2,S3,2022-12-16T03:00:00Z,0,18.8,0.956,87.9,0.09,15,0,453
ET2,S3,2022-12-16T03:15:00Z,0,18.7,0.965,87.89,0.07,15,0,453
ET2,S3,2022-12-16T03:30:00Z,0,18.7,0.963,87.89,0.08,15,0,453
ET2,S3,2022-12-16T03:45:00Z,0,18.9,0.956,87.91,0.1,15,0,453
ET2,S3,2022-12-16T04:00:00Z,0,18.9,0.955,87.91,0.1,15,0,455
ET2,S3,2022-12-16T04:15:00Z,0,18.6,0.973,87.92,0.06,15,15,480
ET2,S3,2022-12-16T04:30:00Z,0,18.5,0.986,87.93,0.03,15,12,462
ET2,S3,2022-12-16T04:45:00Z,0,18.6,0.987,87.94,0.03,15,1,453
ET2,S3,2022-12-16T05:00:00Z,0,18.5,0.989,87.94,0.02,15,3,465
ET2,S3,2022-12-16T05:15:00Z,0,18.4,1,87.95,0,15,15,466
ET2,S3,2022-12-16T05:30:00Z,0,18.3,1.001,87.96,0,15,15,485
ET2,S3,2022-12-16T05:45:00Z,0,18.1,1,87.99,0,15,15,604
ET2,S3,2022-12-16T06:00:00Z,0,18.1,1,88.01,0,15,15,584
ET2,S3,2022-12-16T06:15:00Z,5.9,17.8,1.001,88.04,0,15,15,483
ET2,S3,2022-12-16T06:30:00Z,17.6,18,0.982,88.05,0.04,15,4,455
ET2,S3,2022-12-16T06:45:00Z,19.8,18.3,0.979,88.05,0.04,15,0,457
ET2,S3,2022-12-16T07:00:00Z,26.2,18.3,0.97,88.07,0.06,15,0,453
ET2,S3,2022-12-16T07:15:00Z,40.1,18.4,0.951,88.07,0.1,15,0,453
ET2,S3,2022-12-16T07:30:00Z,44.1,18.4,0.961,88.08,0.08,15,0,453
ET2,S3,2022-12-16T07:45:00Z,37.9,18.4,0.97,88.1,0.06,15,3,562
ET2,S3,2022-12-16T08:00:00Z,25.6,18.2,0.993,88.14,0.01,15,15,602
ET2,S3,2022-12-16T08:15:00Z,43.9,18.3,0.976,88.13,0.05,15,15,478
ET2,S3,2022-12-16T08:30:00Z,78.6,18.7,0.939,88.14,0.13,15,15,470
ET2,S3,2022-12-16T08:45:00Z,68.8,18.7,0.96,88.15,0.09,15,15,463
ET2,S3,2022-12-16T09:00:00Z,93.2,18.9,0.959,88.14,0.09,15,2,453
ET2,S3,2022-12-16T09:15:00Z,91.4,19.2,0.926,88.12,0.17,15,0,452
ET2,S3,2022-12-16T09:30:00Z,75.4,19.4,0.897,88.12,0.23,15,0,452
ET2,S3,2022-12-16T09:45:00Z,91.2,19.2,0.919,88.13,0.18,15,0,452
ET2,S3,2022-12-16T10:00:00Z,99.8,19.2,0.924,88.13,0.17,15,0,452
ET2,S3,2022-12-16T10:15:00Z,118.8,19.6,0.905,88.12,0.22,15,0,451
ET2,S3,2022-12-16T10:30:00Z,176.1,19.6,0.912,88.12,0.2,15,0,451
ET2,S3,2022-12-16T10:45:00Z,171.2,19.8,0.906,88.12,0.22,15,0,451
ET2,S3,2022-12-16T11:00:00Z,170.1,19.8,0.91,88.11,0.21,15,0,451
ET2,S3,2022-12-16T11:15:00Z,153.6,19.9,0.907,88.09,0.21,15,0,451
ET2,S3,2022-12-16T11:30:00Z,121.6,19.9,0.909,88.08,0.21,15,0,451
ET2,S3,2022-12-16T11:45:00Z,96.3,19.8,0.916,88.06,0.19,15,0,451
ET2,S3,2022-12-16T12:00:00Z,140.6,19.8,0.919,88.03,0.19,15,0,451
ET2,S3,2022-12-16T12:15:00Z,186.2,20.1,0.911,88.02,0.21,15,0,451
ET2,S3,2022-12-16T12:30:00Z,121,20.1,0.914,87.99,0.2,15,0,452
ET2,S3,2022-12-16T12:45:00Z,135.7,20.1,0.922,87.97,0.18,15,0,451
ET2,S3,2022-12-16T13:00:00Z,76.5,20.1,0.916,87.95,0.2,15,0,452
ET2,S3,2022-12-16T13:15:00Z,125.6,20,0.914,87.93,0.2,15,0,451
ET2,S3,2022-12-16T13:30:00Z,140.1,20,0.922,87.91,0.18,15,0,451
ET2,S3,2022-12-16T13:45:00Z,203.6,20.2,0.914,87.89,0.2,15,0,451
ET2,S3,2022-12-16T14:00:00Z,387.1,20.4,0.899,87.88,0.24,15,0,450
ET2,S3,2022-12-16T14:15:00Z,99.4,20.1,0.906,87.87,0.22,15,0,451
ET2,S3,2022-12-16T14:30:00Z,135.5,20.1,0.902,87.85,0.23,15,0,451
