Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel
ET4,S1,2023-01-19T01:15:00Z,0,16.6,0.962,87.97,0.07,15,0,453
ET4,S1,2023-01-19T01:30:00Z,0,16.7,0.931,87.95,0.13,15,0,452
ET4,S1,2023-01-19T01:45:00Z,0,16.5,0.928,87.95,0.14,15,0,452
ET4,S1,2023-01-19T02:00:00Z,0,16.5,0.919,87.93,0.15,15,0,452
ET4,S1,2023-01-19T02:15:00Z,0,16.3,0.929,87.92,0.13,15,0,452
ET4,S1,2023-01-19T02:30:00Z,0,16.2,0.935,87.92,0.12,15,0,452
ET4,S1,2023-01-19T02:45:00Z,0,16.1,0.946,87.92,0.1,15,0,452
ET4,S1,2023-01-19T03:00:00Z,0,15.9,0.964,87.92,0.06,15,0,452
ET4,S1,2023-01-19T03:15:00Z,0,15.9,0.971,87.92,0.05,15,0,452
ET4,S1,2023-01-19T03:30:00Z,0,15.9,0.969,87.92,0.06,15,0,452
ET4,S1,2023-01-19T03:45:00Z,0,16,0.961,87.92,0.07,15,0,452
ET4,S1,2023-01-19T04:00:00Z,0,15.8,0.968,87.92,0.06,15,0,452
ET4,S1,2023-01-19T04:15:00Z,0,15.7,0.975,87.93,0.04,15,0,452
ET4,S1,2023-01-19T04:30:00Z,0,15.9,0.969,87.93,0.06,15,0,452
ET4,S1,2023-01-19T04:45:00Z,0,16,0.968,87.94,0.06,15,0,452
ET4,S1,2023-01-19T05:00:00Z,0,16,0.973,87.95,0.05,15,0,452
ET4,S1,2023-01-19T05:15:00Z,0,16.1,0.966,87.94,0.06,15,0,452
ET4,S1,2023-01-19T05:30:00Z,0,16.3,0.95,87.95,0.09,15,0,452
ET4,S1,2023-01-19T05:45:00Z,0,16.5,0.935,87.97,0.12,15,0,452
ET4,S1,2023-01-19T06:00:00Z,0,16.5,0.928,87.98,0.14,15,0,452
ET4,S1,2023-01-19T06:15:00Z,0,16.6,0.915,88,0.16,15,0,452
ET4,S1,2023-01-19T06:30:00Z,0.4,16.6,0.918,88.02,0.16,15,0,452
ET4,S1,2023-01-19T06:45:00Z,11.7,16.6,0.93,88.04,0.13,15,0,452
ET4,S1,2023-01-19T07:00:00Z,16.8,16.8,0.93,88.06,0.13,15,0,452
ET4,S1,2023-01-19T07:15:00Z,23.1,17.1,0.921,88.09,0.15,15,0,451
ET4,S1,2023-01-19T07:30:00Z,28.7,17.2,0.922,88.11,0.15,15,0,451
ET4,S1,2023-01-19T07:45:00Z,34.2,17.4,0.912,88.12,0.18,15,0,451
ET4,S1,2023-01-19T08:00:00Z,83.7,17.6,0.913,88.14,0.18,15,0,451
ET4,S1,2023-01-19T08:15:00Z,59.7,17.8,0.916,88.16,0.17,15,0,450
ET4,S1,2023-01-19T08:30:00Z,44.5,18,0.909,88.17,0.19,15,0,450
ET4,S1,2023-01-19T08:45:00Z,50.9,18.2,0.905,88.19,0.2,15,0,450
ET4,S1,2023-01-19T09:00:00Z,172.5,18.2,0.902,88.19,0.21,10,0,449
ET4,S1,2023-01-19T09:15:00Z,165.5,18.6,0.894,88.19,0.23,0,0,448
ET4,S1,2023-01-19T09:30:00Z,46.1,19,0.884,88.2,0.25,0,0,449
ET4,S1,2023-01-19T09:45:00Z,44.9,18.9,0.868,88.2,0.29,0,0,450
ET4,S1,2023-01-19T10:00:00Z,47.4,19.1,0.862,88.2,0.3,0,0,449
ET4,S1,2023-01-19T10:15:00Z,73.8,19.4,0.836,88.19,0.37,0,0,449
ET4,S1,2023-01-19T10:30:00Z,65.9,19.6,0.833,88.18,0.38,0,0,448
ET4,S1,2023-01-19T10:45:00Z,39.6,19.7,0.847,88.18,0.35,0,0,449
ET4,S1,2023-01-19T11:00:00Z,36.1,19.8,0.868,88.16,0.3,0,0,449
ET4,S1,2023-01-19T11:15:00Z,41.2,19.8,0.867,88.15,0.31,0,0,449
ET4,S1,2023-01-19T11:30:00Z,58,20,0.871,88.14,0.3,0,0,449
ET4,S1,2023-01-19T11:45:00Z,59.9,20,0.847,88.14,0.36,0,0,449
ET4,S1,2023-01-19T12:00:00Z,52.7,19.5,0.865,88.13,0.31,0,0,449
ET4,S1,2023-01-19T12:15:00Z,45.2,19.6,0.853,88.12,0.34,0,0,449
ET4,S1,2023-01-19T12:30:00Z,71.6,19.9,0.857,88.1,0.33,0,0,449
ET4,S1,2023-01-19T12:45:00Z,56.4,19.6,0.883,88.09,0.27,0,0,449
ET4,S1,2023-01-19T13:00:00Z,69.4,19.7,0.876,88.06,0.28,0,0,449
ET4,S1,2023-01-19T13:15:00Z,58.6,19.7,0.891,88.05,0.25,0,0,450
ET4,S1,2023-01-19T13:30:00Z,54.9,19.4,0.903,88.02,0.22,0,0,450
ET4,S1,2023-01-19T13:45:00Z,52.4,19.4,0.892,88,0.24,0,0,450
ET4,S1,2023-01-19T14:00:00Z,54.6,19.4,0.887,87.99,0.26,0,0,449
ET4,S1,2023-01-19T14:15:00Z,49.4,19.3,0.885,87.98,0.26,0,0,450
ET4,S1,2023-01-19T14:30:00Z,58.4,19.4,0.89,87.97,0.25,0,0,449
ET4,S1,2023-01-19T14:45:00Z,51.6,19.5,0.891,87.96,0.25,0,0,449
ET4,S1,2023-01-19T15:00:00Z,52,19.4,0.897,87.97,0.23,0,0,450
ET4,S1,2023-01-19T15:15:00Z,77.8,19.3,0.905,87.95,0.21,0,0,450
ET4,S1,2023-01-19T15:30:00Z,63.5,19.6,0.898,87.95,0.23,0,0,450
ET4,S1,2023-01-19T15:45:00Z,38.5,19.3,0.911,87.96,0.2,3,0,450
ET4,S1,2023-01-19T16:00:00Z,66.7,19.4,0.919,87.95,0.18,1,0,450
ET4,S1,2023-01-19T16:15:00Z,24.9,19.2,0.926,87.96,0.16,13,0,450
ET4,S1,2023-01-19T16:30:00Z,14.6,19,0.941,87.96,0.13,15,0,451
ET4,S1,2023-01-19T16:45:00Z,11.4,18.7,0.959,87.97,0.09,15,0,451
ET4,S1,2023-01-19T17:00:00Z,8.6,18.5,0.965,87.97,0.08,15,0,451
ET4,S1,2023-01-19T17:15:00Z,9.9,18.4,0.966,87.98,0.07,15,0,451
ET4,S1,2023-01-19T17:30:00Z,2,18.3,0.964,87.99,0.08,15,0,451
ET4,S1,2023-01-19T17:45:00Z,0,18.1,0.961,88,0.08,15,0,451
ET4,S1,2023-01-19T18:00:00Z,0,18,0.959,88.01,0.09,15,0,451
ET4,S1,2023-01-19T18:15:00Z,0,17.9,0.96,88.02,0.08,15,0,452
ET4,S1,2023-01-19T18:30:00Z,0,17.8,0.969,88.01,0.06,15,0,454
ET4,S1,2023-01-19T18:45:00Z,0,17.6,0.988,88.02,0.02,15,13,469
ET4,S1,2023-01-19T19:00:00Z,0,17.6,0.998,88.03,0,15,13,459
ET4,S1,2023-01-19T19:15:00Z,0,17.5,1,88.05,0,15,0,452
ET4,S1,2023-01-19T19:30:00Z,0,17.5,0.996,88.06,0.01,15,0,452
ET4,S1,2023-01-19T19:45:00Z,0,17.5,0.992,88.09,0.02,15,8,469
ET4,S1,2023-01-19T20:00:00Z,0,17.5,0.997,88.09,0.01,15,15,489
ET4,S1,2023-01-19T20:15:00Z,0,17.4,1,88.1,0,15,15,474
ET4,S1,2023-01-19T20:30:00Z,0,17.4,1,88.11,0,15,13,459
ET4,S1,2023-01-19T20:45:00Z,0,17.4,0.998,88.12,0,15,0,456
ET4,S1,2023-01-19T21:00:00Z,0,17.4,0.996,88.14,0.01,15,7,454
ET4,S1,2023-01-19T21:15:00Z,0,17.3,0.995,88.15,0.01,15,0,453
ET4,S1,2023-01-19T21:30:00Z,0,17.3,0.995,88.15,0.01,15,0,459
ET4,S1,2023-01-19T21:45:00Z,0,17.2,0.996,88.15,0.01,15,0,454
ET4,S1,2023-01-19T22:00:00Z,0,17.2,0.993,88.15,0.01,15,0,453
ET4,S1,2023-01-19T22:15:00Z,0,17.3,0.98,88.16,0.04,15,0,451
ET4,S1,2023-01-19T22:30:00Z,0,17.2,0.975,88.16,0.05,15,0,451
ET4,S1,2023-01-19T22:45:00Z,0,17.2,0.975,88.15,0.05,15,0,452
ET4,S1,2023-01-19T23:00:00Z,0,17.2,0.977,88.14,0.05,15,0,451
ET4,S1,2023-01-19T23:15:00Z,0,17.2,0.953,88.13,0.09,15,0,451
ET4,S1,2023-01-19T23:30:00Z,0,17.2,0.944,88.12,0.11,15,0,451
ET4,S1,2023-01-19T23:45:00Z,0,17.2,0.935,88.11,0.13,15,0,451
ET4,S1,2023-01-20T00:00:00Z,0,17.1,0.932,88.11,0.13,15,0,451
ET4,S1,2023-01-20T00:15:00Z,0,17,0.93,88.1,0.14,15,0,451
ET4,S1,2023-01-20T00:30:00Z,0,16.9,0.941,88.08,0.11,15,0,451
ET4,S1,2023-01-20T00:45:00Z,0,16.9,0.938,88.07,0.12,15,0,451
ET4,S1,2023-01-20T01:00:00Z,0,17,0.924,88.06,0.15,15,0,451
ET4,S1,2023-01-20T01:15:00Z,0,16.9,0.926,88.04,0.14,15,0,451
ET4,S1,2023-01-20T01:30:00Z,0,16.8,0.93,88.03,0.13,15,0,451
ET4,S1,2023-01-20T01:45:00Z,0,16.8,0.935,88.01,0.12,15,0,451
ET4,S1,2023-01-20T02:00:00Z,0,16.7,0.938,88,0.12,15,0,451
ET4,S1,2023-01-20T02:15:00Z,0,16.6,0.939,87.98,0.12,15,0,451
ET4,S1,2023-01-20T02:30:00Z,0,16.8,0.927,87.96,0.14,15,0,451
ET4,S1,2023-01-20T02:45:00Z,0,16.9,0.921,87.96,0.15,15,0,451
ET4,S1,2023-01-20T03:00:00Z,0,17,0.922,87.95,0.15,15,0,451
ET4,S1,2023-01-20T03:15:00Z,0,17.1,0.917,87.96,0.16,15,0,450
ET4,S1,2023-01-20T03:30:00Z,0,17,0.907,87.96,0.18,15,0,450
ET4,S1,2023-01-20T03:45:00Z,0,16.8,0.913,87.97,0.17,15,0,451
ET4,S1,2023-01-20T04:00:00Z,0,16.7,0.924,87.97,0.14,15,0,451
ET4,S1,2023-01-20T04:15:00Z,0,16.7,0.932,87.98,0.13,15,0,451
ET4,S1,2023-01-20T04:30:00Z,0,16.6,0.936,87.98,0.12,15,0,451
ET4,S1,2023-01-20T04:45:00Z,0,16.7,0.932,87.99,0.13,15,0,451
ET4,S1,2023-01-20T05:00:00Z,0,16.7,0.933,88,0.13,15,0,451
ET4,S1,2023-01-20T05:15:00Z,0,16.7,0.938,88,0.12,15,0,451
ET4,S1,2023-01-20T05:30:00Z,0,16.7,0.938,88.02,0.12,15,0,451
ET4,S1,2023-01-20T05:45:00Z,0,16.8,0.937,88.03,0.12,15,0,451
ET4,S1,2023-01-20T06:00:00Z,0,16.8,0.928,88.04,0.14,15,0,451
ET4,S1,2023-01-20T06:15:00Z,0,17.1,0.913,88.06,0.17,15,0,450
ET4,S1,2023-01-20T06:30:00Z,1.3,17.3,0.903,88.07,0.19,15,0,450
ET4,S1,2023-01-20T06:45:00Z,9.3,17.3,0.909,88.1,0.18,15,0,450
ET4,S1,2023-01-20T07:00:00Z,18.3,17.7,0.89,88.12,0.22,15,0,450
ET4,S1,2023-01-20T07:15:00Z,21.2,18,0.882,88.14,0.24,15,0,450
ET4,S1,2023-01-20T07:30:00Z,16.8,17.5,0.909,88.17,0.18,15,0,450
ET4,S1,2023-01-20T07:45:00Z,27.1,17.4,0.929,88.2,0.14,15,0,450
ET4,S1,2023-01-20T08:00:00Z,43.8,17.5,0.929,88.21,0.14,15,0,450
ET4,S1,2023-01-20T08:15:00Z,53.8,17.7,0.932,88.21,0.14,15,0,450
ET4,S1,2023-01-20T08:30:00Z,47.4,18.1,0.92,88.21,0.17,15,0,450
ET4,S1,2023-01-20T08:45:00Z,58,18.4,0.909,88.23,0.19,14,0,450
ET4,S1,2023-01-20T09:00:00Z,120.5,18.2,0.917,88.24,0.17,12,0,449
ET4,S1,2023-01-20T09:15:00Z,118.5,18.4,0.909,88.25,0.19,0,0,449
ET4,S1,2023-01-20T09:30:00Z,67,18.9,0.899,88.24,0.22,0,0,449
ET4,S1,2023-01-20T09:45:00Z,72.5,19.3,0.889,88.24,0.25,0,0,449
ET4,S1,2023-01-20T10:00:00Z,68.8,19.4,0.884,88.23,0.26,0,0,449
ET4,S1,2023-01-20T10:15:00Z,60.4,19.6,0.869,88.22,0.3,0,0,449
ET4,S1,2023-01-20T10:30:00Z,78.2,19.9,0.861,88.21,0.32,0,0,449
ET4,S1,2023-01-20T10:45:00Z,59.9,19.7,0.871,88.21,0.3,0,0,449
ET4,S1,2023-01-20T11:00:00Z,43.4,19.8,0.854,88.18,0.34,0,0,449
ET4,S1,2023-01-20T11:15:00Z,43.8,19.7,0.867,88.16,0.3,0,0,449
ET4,S1,2023-01-20T11:30:00Z,44.9,19.6,0.885,88.15,0.26,0,0,449
ET4,S1,2023-01-20T11:45:00Z,45.2,19.9,0.87,88.13,0.3,0,0,449
ET4,S1,2023-01-20T12:00:00Z,48.2,19.7,0.884,88.11,0.27,0,0,449
ET4,S1,2023-01-20T12:15:00Z,60.4,19.7,0.878,88.1,0.28,0,0,449
ET4,S1,2023-01-20T12:30:00Z,51.6,19.9,0.879,88.08,0.28,0,0,449
ET4,S1,2023-01-20T12:45:00Z,50.7,19.8,0.884,88.07,0.27,0,0,449
ET4,S1,2023-01-20T13:00:00Z,48.7,20,0.894,88.04,0.25,0,0,450
ET4,S1,2023-01-20T13:15:00Z,48.5,20,0.899,88.01,0.24,0,0,450
ET4,S1,2023-01-20T13:30:00Z,46,20.2,0.881,87.98,0.28,0,0,449
ET4,S1,2023-01-20T13:45:00Z,47.2,20.4,0.868,87.97,0.32,0,0,449
ET4,S1,2023-01-20T14:00:00Z,57.9,20.5,0.877,87.97,0.3,0,0,449
ET4,S1,2023-01-20T14:15:00Z,70.7,20.1,0.912,87.97,0.21,14,5,454
ET4,S1,2023-01-20T14:30:00Z,59.3,19.5,0.958,87.97,0.1,15,8,586
ET4,S1,2023-01-20T14:45:00Z,43.4,18.8,0.989,87.96,0.02,15,15,575
ET4,S1,2023-01-20T15:00:00Z,31.3,18.7,0.996,87.96,0.01,15,15,551
ET4,S1,2023-01-20T15:15:00Z,34.6,18.6,0.997,87.96,0.01,15,15,541
ET4,S1,2023-01-20T15:30:00Z,38.1,18.6,0.996,87.95,0.01,15,15,543
ET4,S1,2023-01-20T15:45:00Z,16.7,18.2,1,87.94,0,15,15,550
ET4,S1,2023-01-20T16:00:00Z,9.9,17.9,1,87.94,0,15,15,555
ET4,S1,2023-01-20T16:15:00Z,8.8,17.8,1,87.95,0,15,15,592
ET4,S1,2023-01-20T16:30:00Z,6,17.7,0.999,87.95,0,15,15,590
ET4,S1,2023-01-20T16:45:00Z,11,17.6,1,87.95,0,15,15,517
ET4,S1,2023-01-20T17:00:00Z,3.7,17.6,1,87.95,0,15,15,516
ET4,S1,2023-01-20T17:15:00Z,0.9,17.5,0.999,87.96,0,15,15,501
ET4,S1,2023-01-20T17:30:00Z,0,17.5,1,87.97,0,15,15,492
ET4,S1,2023-01-20T17:45:00Z,0,17.4,0.999,87.99,0,15,15,484
ET4,S1,2023-01-20T18:00:00Z,0,17.4,0.998,87.99,0,15,15,476
ET4,S1,2023-01-20T18:15:00Z,0,17.3,0.994,88.01,0.01,15,15,473
ET4,S1,2023-01-20T18:30:00Z,0,17.3,0.991,88.02,0.02,15,15,480
ET4,S1,2023-01-20T18:45:00Z,0,17.3,0.996,88.03,0.01,15,15,649
ET4,S1,2023-01-20T19:00:00Z,0,17.2,1,88.03,0,15,15,705
ET4,S1,2023-01-20T19:15:00Z,0,17.2,1.001,88.05,0,15,15,591
ET4,S1,2023-01-20T19:30:00Z,0,17.1,1,88.06,0,15,15,576
ET4,S1,2023-01-20T19:45:00Z,0,17,1,88.07,0,15,15,605
ET4,S1,2023-01-20T20:00:00Z,0,17,0.999,88.08,0,15,15,599
ET4,S1,2023-01-20T20:15:00Z,0,16.9,1,88.09,0,15,15,621
ET4,S1,2023-01-20T20:30:00Z,0,16.9,0.999,88.11,0,15,15,616
ET4,S1,2023-01-20T20:45:00Z,0,16.9,1,88.11,0,15,15,604
ET4,S1,2023-01-20T21:00:00Z,0,16.8,1,88.12,0,15,15,621
ET4,S1,2023-01-20T21:15:00Z,0,16.8,1,88.12,0,15,15,672
ET4,S1,2023-01-20T21:30:00Z,0,16.7,1.001,88.12,0,15,15,642
ET4,S1,2023-01-20T21:45:00Z,0,16.7,1.001,88.12,0,15,15,656
ET4,S1,2023-01-20T22:00:00Z,0,16.8,1,88.11,0,15,15,630
ET4,S1,2023-01-20T22:15:00Z,0,16.6,1,88.11,0,15,15,618
ET4,S1,2023-01-20T22:30:00Z,0,16.5,1.001,88.09,0,15,15,675
ET4,S1,2023-01-20T22:45:00Z,0,16.6,1.001,88.08,0,15,15,774
ET4,S1,2023-01-20T23:00:00Z,0,16.6,1.001,88.09,0,15,15,646
ET4,S1,2023-01-20T23:15:00Z,0,16.4,1,88.07,0,15,15,615
ET4,S1,2023-01-20T23:30:00Z,0,16.3,0.999,88.07,0,15,15,645
ET4,S1,2023-01-20T23:45:00Z,0,16.2,0.999,88.03,0,15,15,630
ET4,S1,2023-01-21T00:00:00Z,0,16.2,1,88.01,0,15,15,645
ET4,S1,2023-01-21T00:15:00Z,0,16.2,0.999,88.01,0,15,15,642
ET4,S1,2023-01-21T00:30:00Z,0,16.1,1,88,0,15,15,611
ET4,S1,2023-01-21T00:45:00Z,0,16.1,0.999,87.97,0,15,15,579
ET4,S1,2023-01-21T01:00:00Z,0,16.1,1,87.97,0,15,15,554
ET4,S1,2023-01-21T01:15:00Z,0,16.1,0.999,87.96,0,15,15,603
ET4,S1,2023-01-21T01:30:00Z,0,16,0.999,87.95,0,15,15,638
ET4,S1,2023-01-21T01:45:00Z,0,16,0.999,87.94,0,15,15,557
ET4,S1,2023-01-21T02:00:00Z,0,15.9,1.001,87.92,0,15,15,545
ET4,S1,2023-01-21T02:15:00Z,0,15.9,1.001,87.91,0,15,15,533
ET4,S1,2023-01-21T02:30:00Z,0,15.9,1,87.89,0,15,15,578
ET4,S1,2023-01-21T02:45:00Z,0,15.9,1,87.89,0,15,15,654
ET4,S1,2023-01-21T03:00:00Z,0,15.8,1,87.91,0,15,15,615
ET4,S1,2023-01-21T03:15:00Z,0,15.1,1,87.89,0,15,15,521
ET4,S1,2023-01-21T03:30:00Z,0,15.1,0.997,87.9,0,15,15,502
ET4,S1,2023-01-21T03:45:00Z,0,15.4,0.995,87.9,0.01,15,15,494
ET4,S1,2023-01-21T04:00:00Z,0,15.5,0.99,87.9,0.02,15,15,487
ET4,S1,2023-01-21T04:15:00Z,0,15.5,0.988,87.91,0.02,15,15,479
ET4,S1,2023-01-21T04:30:00Z,0,15.5,0.987,87.92,0.02,15,15,470
ET4,S1,2023-01-21T04:45:00Z,0,15.6,0.989,87.93,0.02,15,15,460
ET4,S1,2023-01-21T05:00:00Z,0,15.7,0.981,87.95,0.03,15,0,453
ET4,S1,2023-01-21T05:15:00Z,0,15.7,0.977,87.95,0.04,15,0,453
ET4,S1,2023-01-21T05:30:00Z,0,15.7,0.968,87.94,0.06,15,0,453
ET4,S1,2023-01-21T05:45:00Z,0,15.8,0.969,87.94,0.06,15,0,453
ET4,S1,2023-01-21T06:00:00Z,0,15.9,0.959,87.96,0.07,15,0,453
ET4,S1,2023-01-21T06:15:00Z,0,15.7,0.96,87.99,0.07,15,0,452
ET4,S1,2023-01-21T06:30:00Z,0,15.7,0.954,88,0.08,15,0,452
ET4,S1,2023-01-21T06:45:00Z,1.3,15.8,0.953,88.01,0.08,15,0,452
ET4,S1,2023-01-21T07:00:00Z,9.2,15.8,0.957,88.02,0.08,15,0,452
ET4,S1,2023-01-21T07:15:00Z,8.8,16,0.96,88.04,0.07,15,1,460
ET4,S1,2023-01-21T07:30:00Z,16.8,15.9,0.977,88.05,0.04,15,1,453
ET4,S1,2023-01-21T07:45:00Z,20,16,0.983,88.07,0.03,15,0,453
ET4,S1,2023-01-21T08:00:00Z,30.6,16.1,0.982,88.08,0.03,15,0,452
ET4,S1,2023-01-21T08:15:00Z,43.8,16.1,0.991,88.1,0.02,15,0,452
ET4,S1,2023-01-21T08:30:00Z,34.2,16.2,0.992,88.12,0.01,15,0,453
ET4,S1,2023-01-21T08:45:00Z,53.1,16.4,0.983,88.11,0.03,15,0,452
ET4,S1,2023-01-21T09:00:00Z,80.6,16.7,0.975,88.13,0.05,15,0,452
ET4,S1,2023-01-21T09:15:00Z,63.2,16.7,0.981,88.12,0.04,15,0,452
ET4,S1,2023-01-21T09:30:00Z,49.6,16.8,0.981,88.13,0.04,15,0,457
ET4,S1,2023-01-21T09:45:00Z,50.7,16.5,0.995,88.14,0.01,15,10,482
ET4,S1,2023-01-21T10:00:00Z,60.2,16.4,1,88.15,0,15,15,512
ET4,S1,2023-01-21T10:15:00Z,59.5,16.4,1.001,88.16,0,15,15,641
ET4,S1,2023-01-21T10:30:00Z,119.9,16.2,0.997,88.16,0,15,15,585
ET4,S1,2023-01-21T10:45:00Z,89.5,16.5,0.978,88.13,0.04,15,15,529
ET4,S1,2023-01-21T11:00:00Z,85.1,16.6,0.969,88.13,0.06,15,15,487
ET4,S1,2023-01-21T11:15:00Z,80.2,17.1,0.936,88.11,0.13,15,11,454
ET4,S1,2023-01-21T11:30:00Z,77.8,17.2,0.939,88.09,0.12,15,0,451
ET4,S1,2023-01-21T11:45:00Z,58.6,17.2,0.937,88.06,0.12,15,0,451
ET4,S1,2023-01-21T12:00:00Z,33.7,17.5,0.908,88.03,0.18,15,0,451
ET4,S1,2023-01-21T12:15:00Z,34.2,17.7,0.877,88.01,0.25,15,0,450
ET4,S1,2023-01-21T12:30:00Z,38.6,17.8,0.878,87.98,0.25,15,0,450
ET4,S1,2023-01-21T12:45:00Z,53.1,17.9,0.886,87.95,0.23,15,0,450
ET4,S1,2023-01-21T13:00:00Z,63.7,18.2,0.882,87.92,0.24,14,0,450
ET4,S1,2023-01-21T13:15:00Z,60.2,18.2,0.899,87.9,0.21,15,0,450
ET4,S1,2023-01-21T13:30:00Z,45.6,18,0.896,87.87,0.21,14,0,450
ET4,S1,2023-01-21T13:45:00Z,33.9,18,0.885,87.84,0.24,14,0,450
ET4,S1,2023-01-21T14:00:00Z,35.5,18.1,0.868,87.82,0.27,4,0,450
ET4,S1,2023-01-21T14:15:00Z,39.6,18.2,0.858,87.82,0.3,0,0,450
ET4,S1,2023-01-21T14:30:00Z,40.6,18.2,0.87,87.82,0.27,0,0,450
ET4,S1,2023-01-21T14:45:00Z,70.7,18.1,0.869,87.81,0.27,0,0,450
ET4,S1,2023-01-21T15:00:00Z,69.6,18.4,0.869,87.8,0.28,0,0,449
ET4,S1,2023-01-21T15:15:00Z,363.1,18.6,0.863,87.79,0.29,0,0,448
ET4,S1,2023-01-21T15:30:00Z,191.7,18.6,0.866,87.79,0.29,0,0,449
ET4,S1,2023-01-21T15:45:00Z,206.4,18.4,0.853,87.78,0.31,0,0,448
ET4,S1,2023-01-21T16:00:00Z,307.3,18.4,0.857,87.78,0.3,0,0,448
ET4,S1,2023-01-21T16:15:00Z,50.9,18.4,0.87,87.78,0.28,0,0,449
ET4,S1,2023-01-21T16:30:00Z,40.8,18,0.873,87.79,0.26,0,0,449
ET4,S1,2023-01-21T16:45:00Z,21.8,17.9,0.882,87.8,0.24,0,0,450
ET4,S1,2023-01-21T17:00:00Z,19,17.7,0.907,87.81,0.19,10,0,450
ET4,S1,2023-01-21T17:15:00Z,8.1,17.5,0.917,87.82,0.17,15,0,450
ET4,S1,2023-01-21T17:30:00Z,7.9,17.3,0.929,87.83,0.14,15,0,450
ET4,S1,2023-01-21T17:45:00Z,0.7,17.2,0.942,87.84,0.11,15,0,451
ET4,S1,2023-01-21T18:00:00Z,0,17,0.956,87.85,0.09,15,0,451
ET4,S1,2023-01-21T18:15:00Z,0,17,0.97,87.87,0.06,15,0,451
ET4,S1,2023-01-21T18:30:00Z,0,16.8,0.979,87.87,0.04,15,0,451
ET4,S1,2023-01-21T18:45:00Z,0,16.8,0.979,87.86,0.04,15,0,451
ET4,S1,2023-01-21T19:00:00Z,0,16.7,0.987,87.87,0.02,15,0,451
ET4,S1,2023-01-21T19:15:00Z,0,16.6,0.992,87.88,0.01,15,0,451
ET4,S1,2023-01-21T19:30:00Z,0,16.5,0.992,87.9,0.02,15,0,451
ET4,S1,2023-01-21T19:45:00Z,0,16.4,0.988,87.91,0.02,15,0,451
ET4,S1,2023-01-21T20:00:00Z,0,16.3,0.979,87.92,0.04,15,0,451
ET4,S1,2023-01-21T20:15:00Z,0,16.4,0.956,87.93,0.08,15,0,451
ET4,S1,2023-01-21T20:30:00Z,0,16.4,0.933,87.95,0.12,15,0,451
ET4,S1,2023-01-21T20:45:00Z,0,16.4,0.91,87.95,0.17,15,0,450
ET4,S1,2023-01-21T21:00:00Z,0,16.4,0.916,87.95,0.16,15,0,450
ET4,S1,2023-01-21T21:15:00Z,0,16.3,0.921,87.96,0.15,15,0,451
ET4,S1,2023-01-21T21:30:00Z,0,16.1,0.929,87.96,0.13,15,0,451
ET4,S1,2023-01-21T21:45:00Z,0,16.1,0.921,87.95,0.14,15,0,450
ET4,S1,2023-01-21T22:00:00Z,0,16.2,0.91,87.94,0.17,15,0,450
ET4,S1,2023-01-21T22:15:00Z,0,16.3,0.9,87.94,0.18,15,0,450
ET4,S1,2023-01-21T22:30:00Z,0,16.2,0.886,87.93,0.21,15,0,450
ET4,S1,2023-01-21T22:45:00Z,0,16.5,0.851,87.92,0.28,7,0,450
ET4,S1,2023-01-21T23:00:00Z,0,16.4,0.857,87.93,0.27,0,0,450
ET4,S1,2023-01-21T23:15:00Z,0,16.2,0.887,87.92,0.21,11,0,450
ET4,S1,2023-01-21T23:30:00Z,0,15.9,0.915,87.93,0.15,15,0,450
ET4,S1,2023-01-21T23:45:00Z,0,15.7,0.934,87.93,0.12,15,0,450
ET4,S1,2023-01-22T00:00:00Z,0,15.8,0.932,87.92,0.12,15,0,450
ET4,S1,2023-01-22T00:15:00Z,0,16.1,0.91,87.89,0.16,15,0,450
ET4,S1,2023-01-22T00:30:00Z,0,16.4,0.897,87.87,0.19,15,0,450
ET4,S1,2023-01-22T00:45:00Z,0,16.6,0.901,87.84,0.19,15,0,450
ET4,S1,2023-01-22T01:00:00Z,0,16.6,0.912,87.82,0.17,15,0,450
ET4,S1,2023-01-22T01:15:00Z,0,16.4,0.914,87.81,0.16,15,0,450
ET4,S1,2023-01-22T01:30:00Z,0,16.4,0.916,87.8,0.16,15,0,450
ET4,S1,2023-01-22T01:45:00Z,0,16.3,0.925,87.79,0.14,15,0,450
ET4,S1,2023-01-22T02:00:00Z,0,16.2,0.925,87.78,0.14,15,0,450
ET4,S1,2023-01-22T02:15:00Z,0,16.4,0.916,87.78,0.16,15,0,450
ET4,S1,2023-01-22T02:30:00Z,0,16.3,0.92,87.77,0.15,15,0,450
ET4,S1,2023-01-22T02:45:00Z,0,16.3,0.919,87.76,0.15,15,0,450
ET4,S1,2023-01-22T03:00:00Z,0,16.4,0.907,87.75,0.17,15,0,450
ET4,S1,2023-01-22T03:15:00Z,0,16.5,0.867,87.74,0.25,12,0,450
ET4,S1,2023-01-22T03:30:00Z,0,16.6,0.858,87.74,0.27,0,0,450
ET4,S1,2023-01-22T03:45:00Z,0,16.6,0.872,87.74,0.24,8,0,450
ET4,S1,2023-01-22T04:00:00Z,0,16.8,0.868,87.73,0.25,3,0,450
