Timestamp,minLeafWetness,minLeafWetnesshigh,WetnessLevel,Wm2SolarRadiation,mmPrecipitation,LightningActivity,kmLightningDistance,degreesWindDirection,msWindSpeed,msGustSpeed,degreeCAirTemperature,RHRelativeHumidity,kPaAtmosphericPressure,degreesXaxisLevel,degreesYaxisLevel,mmhMaxPrecipRate,degreeCRHSensorTemp,kPaVPD,BatteryPercent,mVBatteryVoltage,kPaReferencePressure,degreeCLoggerTemperature,PastureID
2023-05-20T16:45:00Z,15,0,451,174.9,0,0,0,69,5.81,12.54,19.8,0.965,85.85,1.7,-0.7,0,20.8,0.08,100,8260,85.71,21.7,FBP2
2023-05-20T17:00:00Z,15,0,452,103.7,0,0,0,67,6.33,12.22,19.6,0.965,85.86,2.2,-0.2,0,20.3,0.08,100,8254,85.73,21,FBP2
2023-05-20T17:15:00Z,15,0,452,66.3,0,0,0,76,6.15,11.79,19.4,0.969,85.87,2.2,0.1,0,19.8,0.07,100,8248,85.74,20.4,FBP2
2023-05-20T17:30:00Z,15,0,453,44,0,0,0,69,5.88,10.72,19.3,0.963,85.9,1.5,-0.3,0,19.5,0.08,100,8244,85.77,19.9,FBP2
2023-05-20T17:45:00Z,15,0,454,17.1,0,0,0,78,4.87,11.04,19.1,0.971,85.92,1.9,-0.6,0,19.2,0.06,100,8238,85.79,19.5,FBP2
2023-05-20T18:00:00Z,15,0,453,2,0,0,0,87,5,10.78,19.1,0.953,85.93,2,-0.5,0,18.9,0.1,100,8232,85.81,19.1,FBP2
2023-05-20T18:15:00Z,15,0,453,0,0,0,0,80,5.25,11.47,19,0.953,85.94,2,-0.2,0,18.8,0.1,100,8230,85.82,18.8,FBP2
2023-05-20T18:30:00Z,15,0,452,0,0,0,0,83,5.07,9.55,19,0.924,85.97,2,-0.4,0,18.7,0.17,100,8229,85.83,18.7,FBP2
2023-05-20T18:45:00Z,15,0,452,0,0,0,0,85,5.34,11.48,19.2,0.898,85.98,2.3,-0.3,0,18.8,0.23,100,8225,85.85,18.6,FBP2
2023-05-20T19:00:00Z,15,0,451,0,0,0,0,90,5.54,11.45,19.2,0.874,85.99,2.1,-0.4,0,18.9,0.28,100,8217,85.86,18.6,FBP2
2023-05-20T19:15:00Z,15,0,451,0,0,0,0,88,5.31,11.5,19.2,0.857,85.99,1.8,-0.1,0,18.9,0.32,100,8213,85.87,18.6,FBP2
2023-05-20T19:30:00Z,15,0,450,0,0,0,0,84,5.26,12.04,19.4,0.821,86.02,2,-0.3,0,19,0.4,100,8213,85.89,18.6,FBP2
2023-05-20T19:45:00Z,15,0,451,0,0,0,0,86,4.96,9.61,19.3,0.828,86.05,1.9,-0.5,0,19,0.38,100,8208,85.92,18.6,FBP2
2023-05-20T20:00:00Z,15,0,451,0,0,0,0,84,4.65,9.28,19,0.875,86.07,2,-0.4,0,18.9,0.27,100,8205,85.93,18.5,FBP2
2023-05-20T20:15:00Z,15,0,451,0,0,0,0,82,5.09,10.04,19,0.883,86.08,1.7,-0.4,0,18.7,0.26,100,8200,85.95,18.4,FBP2
2023-05-20T20:30:00Z,15,0,451,0,0,0,0,88,4.75,9.96,19.3,0.852,86.08,2,-0.3,0,18.8,0.33,100,8200,85.95,18.5,FBP2
2023-05-20T20:45:00Z,15,0,451,0,0,0,0,75,4.27,9.61,19.4,0.835,86.09,2.1,-0.2,0,18.9,0.37,100,8194,85.96,18.5,FBP2
2023-05-20T21:00:00Z,15,0,451,0,0,0,0,74,4.06,8.4,19.3,0.833,86.1,1.9,-0.4,0,19,0.37,100,8192,85.97,18.6,FBP2
2023-05-20T21:15:00Z,15,0,451,0,0,0,0,78,4.15,8.96,19.1,0.848,86.09,1.9,-0.4,0,18.8,0.34,100,8192,85.96,18.5,FBP2
2023-05-20T21:30:00Z,15,0,451,0,0,0,0,68,4.33,9.87,18.9,0.863,86.11,2,-0.4,0,18.7,0.3,100,8186,85.97,18.4,FBP2
2023-05-20T21:45:00Z,15,0,453,0,0,0,0,73,3.75,8.46,18.3,0.915,86.13,1.9,-0.3,0,18.4,0.18,100,8184,85.99,18.1,FBP2
2023-05-20T22:00:00Z,15,0,454,0,0,0,0,61,3.51,7.35,17.9,0.952,86.14,1.9,-0.3,0,17.9,0.1,100,8181,86.01,17.8,FBP2
2023-05-20T22:15:00Z,15,0,454,0,0,0,0,79,3.8,6.89,17.8,0.962,86.14,1.8,-0.3,0,17.6,0.08,100,8175,86.01,17.5,FBP2
2023-05-20T22:30:00Z,15,0,453,0,0,0,0,78,3.72,8.16,17.8,0.952,86.14,2.1,-0.3,0,17.5,0.1,100,8172,86.01,17.4,FBP2
2023-05-20T22:45:00Z,15,0,453,0,0,0,0,85,3.44,7.32,17.8,0.944,86.15,1.8,-0.4,0,17.4,0.11,100,8171,86.02,17.3,FBP2
2023-05-20T23:00:00Z,15,0,453,0,0,0,0,85,3.25,6.64,17.7,0.941,86.15,1.9,-0.3,0,17.4,0.12,100,8167,86.02,17.2,FBP2
2023-05-20T23:15:00Z,15,0,453,0,0,0,0,78,3.16,7.1,17.6,0.944,86.14,2,-0.3,0,17.3,0.11,100,8165,86.01,17,FBP2
2023-05-20T23:30:00Z,15,0,452,0,0,0,0,87,4.07,7.43,17.8,0.904,86.11,1.6,-0.3,0,17.3,0.2,100,8162,85.98,17,FBP2
2023-05-20T23:45:00Z,15,0,452,0,0,0,0,87,4.31,10.34,18,0.882,86.1,2,-0.3,0,17.5,0.24,100,8164,85.96,17.1,FBP2
2023-05-21T00:00:00Z,15,0,451,0,0,0,0,81,4.8,8.93,18.3,0.847,86.08,2.2,-0.4,0,17.7,0.32,100,8159,85.94,17.3,FBP2
2023-05-21T00:15:00Z,15,0,451,0,0,0,0,83,4.52,10.27,18.4,0.83,86.06,2.2,-0.3,0,17.9,0.36,100,8124,85.93,17.6,FBP2
2023-05-21T00:30:00Z,15,0,451,0,0,0,0,81,4.8,9.99,18.5,0.804,86.06,2.2,-0.2,0,18,0.42,100,8135,85.93,17.7,FBP2
2023-05-21T00:45:00Z,15,0,451,0,0,0,0,89,4.74,10.02,18.5,0.826,86.05,1.8,-0.3,0,18.1,0.37,100,8133,85.92,17.7,FBP2
2023-05-21T01:00:00Z,15,0,451,0,0,0,0,76,4.71,9.43,18.7,0.832,86.04,2.1,-0.4,0,18.2,0.36,100,8134,85.91,17.8,FBP2
2023-05-21T01:15:00Z,15,0,451,0,0,0,0,75,3.9,7.46,18.6,0.835,86.05,2,-0.2,0,18.3,0.35,100,8131,85.92,17.8,FBP2
2023-05-21T01:30:00Z,15,0,451,0,0,0,0,84,3.48,8.48,18.1,0.848,86.05,2,-0.3,0,18,0.31,100,8127,85.91,17.6,FBP2
2023-05-21T01:45:00Z,15,0,451,0,0,0,0,75,4.19,8.83,17.8,0.873,86.04,1.8,-0.3,0,17.7,0.26,100,8127,85.9,17.4,FBP2
2023-05-21T02:00:00Z,15,0,452,0,0,0,0,76,4.61,9.64,17.7,0.889,86.02,1.9,-0.5,0,17.4,0.23,100,8122,85.89,17.3,FBP2
2023-05-21T02:15:00Z,15,0,452,0,0,0,0,78,4.22,9.37,17.4,0.92,86.01,1.9,-0.5,0,17.3,0.16,100,8124,85.87,17.1,FBP2
2023-05-21T02:30:00Z,15,0,454,0,0,0,0,84,4.96,8.77,17,0.954,85.99,1.9,-0.3,0,17,0.09,100,8118,85.86,16.8,FBP2
2023-05-21T02:45:00Z,15,0,454,0,0,0,0,76,4.18,8.05,16.9,0.965,85.99,1.8,-0.4,0,16.7,0.07,100,8115,85.86,16.6,FBP2
2023-05-21T03:00:00Z,15,0,454,0,0,0,0,74,4.06,8.25,17,0.963,85.99,1.8,-0.3,0,16.7,0.07,100,8113,85.86,16.6,FBP2
2023-05-21T03:15:00Z,15,0,453,0,0,0,0,85,4.92,11.25,17.2,0.949,85.97,1.9,-0.5,0,16.8,0.1,100,8112,85.84,16.6,FBP2
2023-05-21T03:30:00Z,15,0,453,0,0,0,0,87,5.16,9.4,17.4,0.94,85.97,2.3,-0.3,0,17,0.12,100,8110,85.84,16.7,FBP2
2023-05-21T03:45:00Z,15,0,453,0,0,0,0,84,5.13,11.74,17.6,0.938,85.97,2,-0.6,0,17.2,0.13,100,8108,85.84,16.8,FBP2
2023-05-21T04:00:00Z,15,0,453,0,0,0,0,86,4.67,9.29,17.7,0.932,85.97,1.8,-0.5,0,17.3,0.14,100,8105,85.84,16.9,FBP2
2023-05-21T04:15:00Z,15,0,453,0,0,0,0,88,5.31,9.9,17.7,0.929,85.95,2.2,-0.5,0,17.4,0.14,100,8104,85.82,17,FBP2
2023-05-21T04:30:00Z,15,0,453,0,0,0,0,82,5.19,11.53,17.6,0.933,85.95,2.1,-0.3,0,17.3,0.13,100,8104,85.81,17,FBP2
2023-05-21T04:45:00Z,15,0,453,0,0,0,0,94,5.55,10.25,17.6,0.934,85.94,1.7,-0.3,0,17.3,0.13,100,8102,85.82,17,FBP2
2023-05-21T05:00:00Z,15,0,453,0,0,0,0,89,5.68,10.53,17.5,0.944,85.95,1.7,0.2,0,17.3,0.11,100,8100,85.83,17,FBP2
2023-05-21T05:15:00Z,15,0,453,0,0,0,0,76,4.71,10.96,17.3,0.964,85.96,1.8,-0.5,0,17.2,0.07,100,8095,85.83,16.9,FBP2
2023-05-21T05:30:00Z,15,0,454,4.2,0,0,0,83,4.63,9.65,17.3,0.976,85.96,1.9,-0.4,0,17.1,0.05,100,8096,85.83,17,FBP2
2023-05-21T05:45:00Z,15,0,454,21.9,0,0,0,93,4.51,9.11,17.3,0.986,85.97,2,-0.1,0,17.2,0.03,100,8091,85.84,17,FBP2
2023-05-21T06:00:00Z,15,0,453,48,0,0,0,82,5.35,11.61,17.5,0.977,85.98,2.2,-0.3,0,17.3,0.05,100,8088,85.86,17.1,FBP2
2023-05-21T06:15:00Z,15,0,453,70.5,0,0,0,75,4.88,10.75,17.6,0.972,85.99,1.9,-0.3,0,17.5,0.06,100,8087,85.86,17.3,FBP2
2023-05-21T06:30:00Z,15,0,453,96.6,0,0,0,79,5.35,11.76,17.6,0.982,86,1.8,-0.4,0,17.7,0.04,100,8085,85.87,17.6,FBP2
2023-05-21T06:45:00Z,15,0,453,122.8,0,0,0,86,5.87,10.38,17.8,0.978,86.01,1.4,-0.1,0,17.9,0.04,100,8089,85.89,17.8,FBP2
2023-05-21T07:00:00Z,15,0,452,141.5,0,0,0,81,4.94,9.15,17.9,0.973,86.02,1.6,-0.7,0,18.1,0.06,100,8089,85.89,18.1,FBP2
2023-05-21T07:15:00Z,15,0,452,157.9,0,0,0,89,5.14,10.65,18.1,0.962,86.03,2.3,-0.4,0,18.4,0.08,100,8090,85.91,18.4,FBP2
2023-05-21T07:30:00Z,15,0,452,178.3,0,0,0,75,5.07,13.53,18.1,0.972,86.04,2.1,-0.2,0,18.6,0.06,100,8089,85.92,18.6,FBP2
2023-05-21T07:45:00Z,15,0,452,211.7,0,0,0,78,5.05,9.98,18,0.988,86.04,1.9,-0.3,0,18.7,0.02,100,8093,85.91,18.8,FBP2
2023-05-21T08:00:00Z,15,0,452,232.3,0,0,0,66,4.97,9.42,18.1,0.994,86.03,2,-0.2,0,18.9,0.01,100,8096,85.91,19.1,FBP2
2023-05-21T08:15:00Z,15,0,452,244,0,0,0,66,4.87,10.57,18.1,1,86.04,1.9,-0.3,0,19,0,100,8076,85.92,19.4,FBP2
2023-05-21T08:30:00Z,15,0,453,212.6,0,0,0,67,5.24,10.08,18,1,86.05,1.9,-0.4,0,19,0,100,8086,85.93,19.5,FBP2
2023-05-21T08:45:00Z,15,0,452,353.4,0,0,0,65,5.87,13.78,18.2,0.996,86.05,1.9,-0.4,0,19.2,0.01,100,8099,85.93,19.6,FBP2
2023-05-21T09:00:00Z,15,0,453,275.9,0,0,0,71,4.83,13.94,18.2,1.001,86.06,1.8,-0.4,0,19.5,0,100,8102,85.94,20,FBP2
2023-05-21T09:15:00Z,15,5,566,277.9,0,0,0,73,4.51,8.34,18.2,1,86.06,2.2,-0.5,0,19.4,0,100,8084,85.94,20.2,FBP2
2023-05-21T09:30:00Z,15,15,788,210.6,0.068,0,0,65,4.48,10.44,17.9,1,86.08,2.1,-0.3,2,19,0,100,8086,85.95,19.8,FBP2
2023-05-21T09:45:00Z,15,15,800,221.2,0.374,0,0,64,4.71,10.64,18,1,86.08,2.1,-0.4,5.1,18.7,0,100,8084,85.95,19.4,FBP2
2023-05-21T10:00:00Z,15,15,506,373.4,0.068,0,0,65,4.2,10.99,17.8,1,86.07,2.3,-0.5,1,18.8,0,100,8099,85.95,19.3,FBP2
2023-05-21T10:15:00Z,15,9,452,566.4,0,0,0,68,4.49,9.74,17.9,1.012,86.08,2,0,0,19.6,0,100,8112,85.97,20.1,FBP2
2023-05-21T10:30:00Z,15,0,452,437.6,0,0,0,67,3.96,8.67,18.4,1.006,86.07,2.1,-0.3,0,19.7,0,100,8121,85.95,20.7,FBP2
2023-05-21T10:45:00Z,15,0,450,675.6,0,0,0,61,4.03,9.02,19,0.992,86.05,1.8,-0.6,0,20,0.02,100,8140,85.94,21.1,FBP2
2023-05-21T11:00:00Z,12,0,450,856.5,0,0,0,60,4.26,9.72,19.6,0.992,86.03,2.1,-0.4,0,21,0.02,100,8164,85.92,22.2,FBP2
2023-05-21T11:15:00Z,1,0,450,856.1,0,0,0,66,4.9,10.32,20,0.989,86.02,1.8,0,0,21.9,0.03,100,8177,85.91,23.2,FBP2
2023-05-21T11:30:00Z,13,0,450,545.1,0,0,0,64,4.57,9.37,19.7,0.993,86.02,1.7,-0.3,0,21.7,0.02,100,8184,85.91,23.1,FBP2
2023-05-21T11:45:00Z,13,0,450,544.6,0,0,0,65,4.85,10.68,19.7,0.984,86.02,1.9,-0.2,0,21.4,0.04,100,8189,85.89,22.8,FBP2
2023-05-21T12:00:00Z,12,0,450,538.5,0,0,0,61,4.53,9.41,19.8,0.978,86,2.1,-0.3,0,21.3,0.05,100,8197,85.87,22.7,FBP2
2023-05-21T12:15:00Z,12,0,450,542.5,0,0,0,61,4.41,9.67,19.7,0.974,85.99,2,-0.5,0,21.4,0.06,100,8204,85.87,22.7,FBP2
2023-05-21T12:30:00Z,7,0,450,522.9,0,0,0,58,4.06,9.46,19.9,0.978,85.98,2,-0.3,0,21.5,0.05,100,8212,85.85,22.8,FBP2
2023-05-21T12:45:00Z,9,0,450,510.4,0,0,0,66,4.44,10.37,19.9,0.973,85.97,2,-0.4,0,21.6,0.06,100,8213,85.84,22.9,FBP2
2023-05-21T13:00:00Z,2,0,449,582.3,0,0,0,66,4.44,8,20.1,0.966,85.95,2,-0.4,0,21.8,0.08,100,8219,85.83,23,FBP2
2023-05-21T13:15:00Z,0,0,449,560.1,0,0,0,66,3.74,9.02,20.4,0.961,85.93,1.9,-0.5,0,22,0.09,100,8225,85.81,23.3,FBP2
2023-05-21T13:30:00Z,1,0,450,531.7,0,0,0,66,3.48,7.62,20.3,0.98,85.93,2,-0.4,0,22.3,0.05,100,8226,85.81,23.7,FBP2
2023-05-21T13:45:00Z,1,0,450,450.1,0,0,0,48,2.98,6.74,20.4,0.974,85.92,2,-0.4,0,22.4,0.06,100,8227,85.8,23.6,FBP2
2023-05-21T14:00:00Z,8,0,450,390.8,0,0,0,59,3.99,8.71,20.2,0.967,85.91,2,-0.4,0,22.2,0.08,100,8228,85.78,23.4,FBP2
2023-05-21T14:15:00Z,15,0,451,351.6,0,0,0,70,4.03,8.92,20,0.992,85.89,1.9,-0.3,0,21.8,0.02,100,8229,85.77,23,FBP2
2023-05-21T14:30:00Z,15,0,450,370.8,0,0,0,58,4.33,8.52,19.9,0.994,85.88,1.9,-0.2,0,21.5,0.01,100,8227,85.75,22.6,FBP2
2023-05-21T14:45:00Z,15,0,451,333.3,0,0,0,70,4.02,8.41,20,0.992,85.87,1.9,-0.3,0,21.4,0.02,100,8227,85.75,22.6,FBP2
2023-05-21T15:00:00Z,15,0,452,257.7,0,0,0,74,4.67,9.93,19.7,1.001,85.87,2,-0.4,0,21.2,0,100,8225,85.74,22.3,FBP2
2023-05-21T15:15:00Z,15,0,452,220.6,0,0,0,68,4.1,8.39,19.7,0.999,85.87,2,-0.3,0,20.8,0,100,8225,85.74,21.8,FBP2
2023-05-21T15:30:00Z,15,0,452,170.1,0,0,0,70,3.51,6.61,19.6,1,85.87,2,-0.3,0,20.6,0,100,8218,85.74,21.5,FBP2
2023-05-21T15:45:00Z,15,0,453,104.7,0,0,0,68,3.54,10.56,19.6,1.001,85.87,2.1,-0.3,0,20.3,0,100,8217,85.75,21.1,FBP2
2023-05-21T16:00:00Z,15,0,453,87.9,0,0,0,58,4.05,9,19.4,1.003,85.87,1.9,-0.5,0,20,0,100,8213,85.75,20.8,FBP2
2023-05-21T16:15:00Z,15,0,454,71.9,0,0,0,71,4.07,8.09,19.2,1.003,85.86,1.8,-0.3,0,19.8,0,100,8205,85.74,20.4,FBP2
2023-05-21T16:30:00Z,15,0,453,96.9,0,0,0,72,4.33,10.32,19,1,85.86,1.9,-0.3,0,19.5,0,100,8201,85.73,20.1,FBP2
2023-05-21T16:45:00Z,15,0,453,77.1,0,0,0,67,5.26,10.4,18.9,0.997,85.86,2.1,-0.3,0,19.3,0.01,100,8197,85.74,19.7,FBP2
2023-05-21T17:00:00Z,15,0,454,56,0,0,0,70,4.46,8.94,18.7,0.991,85.89,2,-0.2,0,19,0.02,100,8195,85.76,19.4,FBP2
2023-05-21T17:15:00Z,15,0,454,40.3,0,0,0,72,4.41,9.27,18.7,0.995,85.92,2.2,-0.1,0,18.8,0.01,100,8188,85.79,19.1,FBP2
2023-05-21T17:30:00Z,15,0,455,23.1,0,0,0,70,4.28,8.04,18.7,0.991,85.93,1.9,-0.3,0,18.7,0.02,100,8186,85.81,18.9,FBP2
2023-05-21T17:45:00Z,15,0,456,9.2,0,0,0,64,4.39,8.87,18.5,1,85.93,1.7,-0.4,0,18.5,0,100,8180,85.8,18.7,FBP2
2023-05-21T18:00:00Z,15,0,456,1.2,0,0,0,78,4.4,8.93,18.5,1,85.94,2,-0.2,0,18.4,0,100,8178,85.81,18.5,FBP2
2023-05-21T18:15:00Z,15,0,455,0.1,0,0,0,76,3.84,6.9,18.4,0.996,85.95,1.8,-0.4,0,18.2,0.01,100,8174,85.82,18.3,FBP2
2023-05-21T18:30:00Z,15,0,455,0,0,0,0,87,4.4,9.21,18.4,0.991,85.96,1.8,-0.4,0,18.1,0.02,100,8174,85.84,18.2,FBP2
2023-05-21T18:45:00Z,15,0,454,0,0,0,0,88,5.01,9.55,18.4,0.988,85.99,2.1,-0.6,0,18.1,0.03,100,8172,85.86,18.1,FBP2
2023-05-21T19:00:00Z,15,0,454,0,0,0,0,83,4.51,8.78,18.5,0.972,85.98,2.2,-0.3,0,18.2,0.06,100,8166,85.86,18,FBP2
2023-05-21T19:15:00Z,15,0,454,0,0,0,0,88,4.16,8.69,18.5,0.968,86,2.3,-0.3,0,18.2,0.07,100,8162,85.87,18,FBP2
2023-05-21T19:30:00Z,15,0,453,0,0,0,0,83,4.51,9.79,18.6,0.959,86.01,1.7,-0.2,0,18.2,0.09,100,8161,85.88,18,FBP2
2023-05-21T19:45:00Z,15,0,454,0,0,0,0,89,4.27,9.9,18.6,0.953,86.02,1.6,-0.4,0,18.2,0.1,100,8161,85.9,18,FBP2
2023-05-21T20:00:00Z,15,0,454,0,0,0,0,83,3.85,8.1,18.4,0.957,86.05,2,-0.2,0,18.1,0.09,100,8156,85.92,17.9,FBP2
2023-05-21T20:15:00Z,15,0,453,0,0,0,0,83,4.24,8.36,18.3,0.95,86.06,1.9,-0.2,0,18,0.11,100,8153,85.93,17.8,FBP2
2023-05-21T20:30:00Z,15,0,452,0,0,0,0,89,4.76,9.79,18.4,0.925,86.05,2.2,-0.7,0,18,0.16,100,8150,85.93,17.7,FBP2
2023-05-21T20:45:00Z,15,0,452,0,0,0,0,91,5.05,11.76,18.4,0.905,86.05,1.7,-0.6,0,18,0.2,100,8146,85.93,17.7,FBP2
2023-05-21T21:00:00Z,15,0,452,0,0,0,0,89,5.48,11.21,18.3,0.897,86.05,2,-0.3,0,18,0.22,100,8146,85.92,17.6,FBP2
2023-05-21T21:15:00Z,15,0,452,0,0,0,0,85,4.66,9.38,18.2,0.905,86.07,1.8,-0.5,0,17.9,0.2,100,8140,85.94,17.6,FBP2
2023-05-21T21:30:00Z,15,0,452,0,0,0,0,89,5.33,9.68,18.1,0.912,86.08,2.1,-0.5,0,17.8,0.18,100,8137,85.95,17.5,FBP2
2023-05-21T21:45:00Z,15,0,452,0,0,0,0,98,4.86,9.12,18,0.922,86.08,1.3,-0.3,0,17.7,0.16,100,8135,85.95,17.4,FBP2
2023-05-21T22:00:00Z,15,0,452,0,0,0,0,95,4.82,10.06,18.1,0.912,86.08,1.7,-0.3,0,17.8,0.18,100,8134,85.95,17.4,FBP2
2023-05-21T22:15:00Z,15,0,451,0,0,0,0,98,4.89,11.05,18.3,0.883,86.08,1.8,-0.4,0,17.8,0.25,100,8131,85.95,17.4,FBP2
2023-05-21T22:30:00Z,15,0,451,0,0,0,0,93,5.1,10.75,18.6,0.836,86.08,2.1,-0.7,0,18,0.35,100,8127,85.95,17.6,FBP2
2023-05-21T22:45:00Z,15,0,451,0,0,0,0,81,4.53,11.03,18.8,0.833,86.08,1.8,-0.3,0,18.3,0.36,100,8125,85.95,17.8,FBP2
2023-05-21T23:00:00Z,15,0,451,0,0,0,0,87,5.13,10.96,18.8,0.848,86.08,1.8,-0.1,0,18.4,0.33,100,8124,85.95,17.9,FBP2
2023-05-21T23:15:00Z,15,0,451,0,0,0,0,87,4.88,9.03,18.6,0.866,86.08,2.2,-0.3,0,18.3,0.29,100,8121,85.94,17.9,FBP2
2023-05-21T23:30:00Z,15,0,451,0,0,0,0,75,4.02,7.52,18.7,0.855,86.08,2,-0.4,0,18.2,0.31,100,8121,85.95,17.9,FBP2
2023-05-21T23:45:00Z,15,0,451,0,0,0,0,88,3.56,8.29,18.7,0.857,86.08,2,-0.4,0,18.3,0.31,100,8118,85.95,17.9,FBP2
2023-05-22T00:00:00Z,15,0,451,0,0,0,0,81,2.87,6.15,18.5,0.865,86.09,1.9,-0.3,0,18.2,0.29,100,8114,85.96,17.8,FBP2
2023-05-22T00:15:00Z,15,0,451,0,0,0,0,70,2.87,6.75,18.4,0.854,86.09,2,-0.4,0,18,0.31,100,8082,85.96,17.8,FBP2
2023-05-22T00:30:00Z,15,0,451,0,0,0,0,84,3.73,8.76,18.5,0.824,86.06,1.7,-0.4,0,18,0.37,100,8093,85.93,17.8,FBP2
2023-05-22T00:45:00Z,15,0,451,0,0,0,0,75,3.43,6.24,18.5,0.83,86.05,1.9,-0.4,0,18,0.36,100,8093,85.92,17.7,FBP2
2023-05-22T01:00:00Z,15,0,450,0,0,0,0,79,4.13,8.46,18.7,0.794,86.02,2,-0.3,0,18,0.44,100,8092,85.88,17.7,FBP2
2023-05-22T01:15:00Z,13,0,450,0,0,0,0,83,3.86,6.92,18.7,0.784,85.99,2,-0.4,0,18.2,0.46,100,8090,85.86,17.7,FBP2
2023-05-22T01:30:00Z,15,0,450,0,0,0,0,71,3.49,6.01,18.6,0.791,85.98,1.7,-0.4,0,18.2,0.45,100,8086,85.84,17.7,FBP2
2023-05-22T01:45:00Z,14,0,450,0,0,0,0,77,3.86,9.08,18.6,0.785,85.96,2,-0.3,0,18.2,0.46,100,8085,85.83,17.7,FBP2
2023-05-22T02:00:00Z,12,0,450,0,0,0,0,73,4.09,8.3,18.6,0.792,85.96,1.9,-0.3,0,18.1,0.45,100,8081,85.82,17.7,FBP2
2023-05-22T02:15:00Z,15,0,450,0,0,0,0,103,2.45,6.04,18.6,0.801,85.97,2,-0.4,0,18.1,0.43,100,8080,85.84,17.6,FBP2
2023-05-22T02:30:00Z,15,0,450,0,0,0,0,94,2.63,5.18,18.5,0.799,85.97,2,-0.2,0,18.1,0.43,100,8079,85.83,17.6,FBP2
2023-05-22T02:45:00Z,13,0,450,0,0,0,0,78,4.34,8.45,18.8,0.788,85.94,1.8,-0.4,0,18.2,0.46,100,8077,85.8,17.7,FBP2
2023-05-22T03:00:00Z,15,0,450,0,0,0,0,68,4.17,8.31,18.8,0.798,85.92,1.8,-0.3,0,18.4,0.44,100,8072,85.79,17.9,FBP2
2023-05-22T03:15:00Z,15,0,450,0,0,0,0,63,3.79,7.81,18.8,0.807,85.93,2,-0.2,0,18.4,0.42,100,8073,85.79,17.9,FBP2
2023-05-22T03:30:00Z,12,0,450,0,0,0,0,73,3.47,7.35,18.7,0.796,85.92,1.9,-0.2,0,18.4,0.44,100,8070,85.79,17.9,FBP2
2023-05-22T03:45:00Z,10,0,450,0,0,0,0,84,2.6,5.52,18.6,0.79,85.92,1.8,-0.3,0,18.3,0.45,100,8069,85.79,17.8,FBP2
2023-05-22T04:00:00Z,14,0,450,0,0,0,0,72,3.59,7.64,18.5,0.796,85.92,1.8,-0.4,0,18.1,0.43,100,8067,85.78,17.7,FBP2
2023-05-22T04:15:00Z,10,0,450,0,0,0,0,74,4.21,8.19,18.5,0.792,85.9,2,-0.2,0,18.1,0.44,100,8065,85.76,17.7,FBP2
2023-05-22T04:30:00Z,12,0,450,0,0,0,0,85,5.02,10.4,18.5,0.8,85.91,2,-0.1,0,18.1,0.43,100,8064,85.77,17.7,FBP2
2023-05-22T04:45:00Z,14,0,450,0,0,0,0,82,5.22,9.03,18.6,0.81,85.92,1.6,-0.5,0,18.2,0.41,100,8064,85.78,17.8,FBP2
2023-05-22T05:00:00Z,15,0,450,0,0,0,0,84,5.13,9.77,18.6,0.822,85.92,1.6,0.1,0,18.2,0.38,100,8061,85.78,17.9,FBP2
2023-05-22T05:15:00Z,15,0,450,0.1,0,0,0,85,4.85,10.44,18.6,0.809,85.93,1.8,-0.5,0,18.2,0.41,100,8059,85.79,17.9,FBP2
2023-05-22T05:30:00Z,15,0,450,7.1,0,0,0,82,5.06,8.96,18.5,0.82,85.94,1.8,-0.3,0,18.2,0.38,100,8057,85.8,17.9,FBP2
2023-05-22T05:45:00Z,15,0,450,30.9,0,0,0,76,4.47,8.16,18.4,0.844,85.96,1.6,-0.3,0,18.2,0.33,100,8056,85.82,17.9,FBP2
2023-05-22T06:00:00Z,15,0,450,63.3,0,0,0,76,4.87,10.77,18.5,0.85,85.98,2.3,-0.2,0,18.4,0.32,100,8054,85.85,18.1,FBP2
2023-05-22T06:15:00Z,15,0,450,96.3,0,0,0,71,5.54,12.11,18.6,0.857,85.99,2.1,-0.2,0,18.7,0.31,100,8055,85.86,18.3,FBP2
2023-05-22T06:30:00Z,15,0,450,128,0,0,0,83,5.19,11.61,18.7,0.865,86.01,1.8,-0.4,0,18.9,0.29,100,8057,85.88,18.6,FBP2
2023-05-22T06:45:00Z,15,0,450,162.4,0,0,0,77,5.01,11.09,18.7,0.871,86.01,2.2,-0.3,0,19.1,0.28,100,8061,85.88,18.9,FBP2
2023-05-22T07:00:00Z,15,0,450,208.3,0,0,0,83,5.16,10.86,18.7,0.877,86.02,1.7,-0.2,0,19.4,0.26,100,8067,85.89,19.3,FBP2
2023-05-22T07:15:00Z,13,0,450,278,0,0,0,73,5.97,12.11,18.7,0.897,86.02,1.8,-0.4,0,19.7,0.22,100,8077,85.89,19.7,FBP2
2023-05-22T07:30:00Z,3,0,450,344.1,0,0,0,85,4.91,9.16,18.9,0.904,86.03,2.1,-0.3,0,20.1,0.21,100,8086,85.9,20.2,FBP2
2023-05-22T07:45:00Z,0,0,449,417.6,0,0,0,89,5.42,11.07,19.2,0.897,86.02,1.7,-0.5,0,20.7,0.23,100,8104,85.9,21,FBP2
2023-05-22T08:00:00Z,0,0,449,511.9,0,0,0,99,5.63,11.47,19.6,0.894,86.03,1.9,-0.5,0,21.2,0.24,100,8127,85.91,21.8,FBP2
