Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel
ET8,S2,2022-10-20T20:00:00Z,0,19.3,0.995,87.92,0.01,15,0,458
ET8,S2,2022-10-20T20:15:00Z,0,19.2,0.999,87.94,0,15,4,707
ET8,S2,2022-10-20T20:30:00Z,0,19,1,87.96,0,15,15,551
ET8,S2,2022-10-20T20:45:00Z,0,18.9,1,87.97,0,15,15,521
ET8,S2,2022-10-20T21:00:00Z,0,18.9,1,87.98,0,15,15,594
ET8,S2,2022-10-20T21:15:00Z,0,18.9,0.999,87.99,0,15,15,566
ET8,S2,2022-10-20T21:30:00Z,0,18.8,1,87.99,0,15,15,528
ET8,S2,2022-10-20T21:45:00Z,0,18.9,0.999,87.99,0,15,15,883
ET8,S2,2022-10-20T22:00:00Z,0,18.8,0.999,87.99,0,15,15,653
ET8,S2,2022-10-20T22:15:00Z,0,18.8,1,87.99,0,15,15,567
ET8,S2,2022-10-20T22:30:00Z,0,18.8,0.999,87.97,0,15,15,601
ET8,S2,2022-10-20T22:45:00Z,0,18.7,1,87.97,0,15,15,583
ET8,S2,2022-10-20T23:00:00Z,0,18.7,1,87.96,0,15,15,570
ET8,S2,2022-10-20T23:15:00Z,0,18.8,1,87.95,0,15,15,578
ET8,S2,2022-10-20T23:30:00Z,0,18.8,1,87.93,0,15,15,529
ET8,S2,2022-10-20T23:45:00Z,0,18.8,1,87.91,0,15,15,513
ET8,S2,2022-10-21T00:00:00Z,0,18.7,1,87.9,0,15,15,509
ET8,S2,2022-10-21T00:15:00Z,0,18.7,1,87.88,0,15,15,508
ET8,S2,2022-10-21T00:30:00Z,0,18.7,1,87.86,0,15,15,516
ET8,S2,2022-10-21T00:45:00Z,0,18.7,1,87.85,0,15,15,599
ET8,S2,2022-10-21T01:00:00Z,0,18.7,1,87.83,0,15,15,565
ET8,S2,2022-10-21T01:15:00Z,0,18.6,1,87.81,0,15,15,535
ET8,S2,2022-10-21T01:30:00Z,0,18.5,0.999,87.79,0,15,15,514
ET8,S2,2022-10-21T01:45:00Z,0,18.4,1,87.78,0,15,15,494
ET8,S2,2022-10-21T02:00:00Z,0,18.4,1,87.76,0,15,15,469
ET8,S2,2022-10-21T02:15:00Z,0,18.4,1,87.75,0,15,15,462
ET8,S2,2022-10-21T02:30:00Z,0,18.5,1.001,87.74,0,15,6,459
ET8,S2,2022-10-21T02:45:00Z,0,18.9,0.975,87.74,0.05,15,0,457
ET8,S2,2022-10-21T03:00:00Z,0,18.9,0.957,87.74,0.09,15,0,457
ET8,S2,2022-10-21T03:15:00Z,0,18.9,0.944,87.75,0.12,15,0,457
ET8,S2,2022-10-21T03:30:00Z,0,18.7,0.936,87.75,0.14,15,0,456
ET8,S2,2022-10-21T03:45:00Z,0,18.8,0.925,87.76,0.16,15,0,456
ET8,S2,2022-10-21T04:00:00Z,0,18.8,0.924,87.76,0.16,15,0,456
ET8,S2,2022-10-21T04:15:00Z,0,18.7,0.924,87.76,0.16,15,0,456
ET8,S2,2022-10-21T04:30:00Z,0,18.5,0.936,87.76,0.14,15,0,456
ET8,S2,2022-10-21T04:45:00Z,0,18.1,0.952,87.75,0.1,15,0,456
ET8,S2,2022-10-21T05:00:00Z,0,18.5,0.932,87.76,0.15,15,0,455
ET8,S2,2022-10-21T05:15:00Z,0,18.2,0.939,87.78,0.13,15,0,455
ET8,S2,2022-10-21T05:30:00Z,0,17.9,0.955,87.8,0.09,15,0,456
ET8,S2,2022-10-21T05:45:00Z,8.6,17.6,0.972,87.83,0.06,15,0,456
ET8,S2,2022-10-21T06:00:00Z,24,17.6,0.976,87.85,0.05,15,0,456
ET8,S2,2022-10-21T06:15:00Z,24.7,17.7,0.981,87.87,0.04,15,0,456
ET8,S2,2022-10-21T06:30:00Z,92.8,18.2,0.97,87.87,0.06,15,0,455
ET8,S2,2022-10-21T06:45:00Z,110.6,19.6,0.957,87.88,0.1,15,0,454
ET8,S2,2022-10-21T07:00:00Z,118.8,19.9,0.95,87.9,0.12,15,0,453
ET8,S2,2022-10-21T07:15:00Z,86.8,19.1,0.961,87.92,0.09,15,0,454
ET8,S2,2022-10-21T07:30:00Z,86.4,19.1,0.97,87.93,0.07,15,0,454
ET8,S2,2022-10-21T07:45:00Z,80.7,19.2,0.963,87.95,0.08,15,0,454
ET8,S2,2022-10-21T08:00:00Z,141,19.5,0.958,87.96,0.09,15,0,453
ET8,S2,2022-10-21T08:15:00Z,207.6,20.1,0.936,87.97,0.15,15,0,452
ET8,S2,2022-10-21T08:30:00Z,178.9,20.4,0.92,87.98,0.19,15,0,452
ET8,S2,2022-10-21T08:45:00Z,153.8,20.5,0.92,87.99,0.19,15,0,452
ET8,S2,2022-10-21T09:00:00Z,189,20.6,0.907,88,0.23,15,0,452
ET8,S2,2022-10-21T09:15:00Z,115,20.6,0.937,88,0.15,15,0,452
ET8,S2,2022-10-21T09:30:00Z,81.7,20.2,0.941,88.01,0.14,15,0,452
ET8,S2,2022-10-21T09:45:00Z,91.2,20.3,0.949,87.99,0.12,15,0,453
ET8,S2,2022-10-21T10:00:00Z,127.6,20.5,0.953,87.98,0.11,15,0,452
ET8,S2,2022-10-21T10:15:00Z,116.5,20.6,0.947,87.97,0.13,15,0,452
ET8,S2,2022-10-21T10:30:00Z,120.7,20.6,0.947,87.96,0.13,15,0,452
ET8,S2,2022-10-21T10:45:00Z,100.7,20.6,0.945,87.94,0.13,15,0,452
ET8,S2,2022-10-21T11:00:00Z,142.5,20.8,0.943,87.92,0.14,15,0,452
ET8,S2,2022-10-21T11:15:00Z,143.9,21.1,0.928,87.89,0.18,15,0,452
ET8,S2,2022-10-21T11:30:00Z,187.1,21.5,0.904,87.86,0.25,15,0,452
ET8,S2,2022-10-21T11:45:00Z,168.3,21.5,0.901,87.84,0.25,15,0,451
ET8,S2,2022-10-21T12:00:00Z,185.7,21.7,0.9,87.82,0.26,15,0,451
ET8,S2,2022-10-21T12:15:00Z,208.7,22.4,0.886,87.8,0.31,15,0,451
ET8,S2,2022-10-21T12:30:00Z,594.5,22.9,0.865,87.79,0.37,15,0,450
ET8,S2,2022-10-21T12:45:00Z,100.9,21.8,0.92,87.79,0.21,15,0,452
ET8,S2,2022-10-21T13:00:00Z,317.5,21.9,0.915,87.75,0.22,15,0,451
ET8,S2,2022-10-21T13:15:00Z,446,22.6,0.888,87.72,0.31,10,0,449
ET8,S2,2022-10-21T13:30:00Z,264.6,23.1,0.874,87.69,0.36,4,0,449
ET8,S2,2022-10-21T13:45:00Z,247.4,22.8,0.896,87.67,0.29,14,0,450
ET8,S2,2022-10-21T14:00:00Z,188.8,22.7,0.881,87.66,0.33,15,0,451
ET8,S2,2022-10-21T14:15:00Z,169.2,22.6,0.888,87.65,0.31,15,0,451
ET8,S2,2022-10-21T14:30:00Z,119.6,21.9,0.911,87.64,0.23,15,0,451
ET8,S2,2022-10-21T14:45:00Z,14.5,20.4,0.983,87.63,0.04,15,0,456
ET8,S2,2022-10-21T15:00:00Z,28.9,19.6,1,87.62,0,15,0,455
ET8,S2,2022-10-21T15:15:00Z,18.9,19.5,1,87.62,0,15,7,864
ET8,S2,2022-10-21T15:30:00Z,22.5,19.4,1,87.62,0,15,15,541
ET8,S2,2022-10-21T15:45:00Z,11.5,19.2,0.999,87.66,0,15,15,574
ET8,S2,2022-10-21T16:00:00Z,5.1,19.1,0.999,87.65,0,15,15,547
ET8,S2,2022-10-21T16:15:00Z,7.1,18.9,1.001,87.66,0,15,15,541
ET8,S2,2022-10-21T16:30:00Z,3.3,18.8,1,87.66,0,15,15,535
ET8,S2,2022-10-21T16:45:00Z,3.8,18.6,1,87.68,0,15,15,539
ET8,S2,2022-10-21T17:00:00Z,0,18.5,1,87.71,0,15,15,546
ET8,S2,2022-10-21T17:15:00Z,0,18.2,1,87.72,0,15,15,526
ET8,S2,2022-10-21T17:30:00Z,0,18.3,1,87.74,0,15,15,511
ET8,S2,2022-10-21T17:45:00Z,0,18.4,1.001,87.74,0,15,15,490
ET8,S2,2022-10-21T18:00:00Z,0,18.5,1,87.75,0,15,15,482
ET8,S2,2022-10-21T18:15:00Z,0,18.6,0.999,87.77,0,15,15,476
ET8,S2,2022-10-21T18:30:00Z,0,18.6,1,87.8,0,15,15,692
ET8,S2,2022-10-21T18:45:00Z,0,18.6,1,87.83,0,15,15,672
ET8,S2,2022-10-21T19:00:00Z,0,18.6,1,87.84,0,15,15,619
ET8,S2,2022-10-21T19:15:00Z,0,18.8,1,87.84,0,15,15,600
ET8,S2,2022-10-21T19:30:00Z,0,18.8,0.999,87.88,0,15,15,623
ET8,S2,2022-10-21T19:45:00Z,0,18.4,1,87.91,0,15,15,697
ET8,S2,2022-10-21T20:00:00Z,0,18.5,1,87.95,0,15,15,931
ET8,S2,2022-10-21T20:15:00Z,0,18.3,1.001,87.99,0,15,15,646
ET8,S2,2022-10-21T20:30:00Z,0,18.2,1.001,87.99,0,15,15,604
ET8,S2,2022-10-21T20:45:00Z,0,18.2,1,87.99,0,15,15,561
ET8,S2,2022-10-21T21:00:00Z,0,18.5,0.999,88.01,0,15,15,697
ET8,S2,2022-10-21T21:15:00Z,0,18.6,0.996,88.02,0.01,15,15,600
ET8,S2,2022-10-21T21:30:00Z,0,18.6,0.993,88,0.02,15,15,558
ET8,S2,2022-10-21T21:45:00Z,0,18.8,0.98,87.97,0.04,15,15,486
ET8,S2,2022-10-21T22:00:00Z,0,18.9,0.964,87.96,0.08,15,15,478
ET8,S2,2022-10-21T22:15:00Z,0,19,0.953,87.94,0.1,15,15,467
ET8,S2,2022-10-21T22:30:00Z,0,18.9,0.954,87.93,0.1,15,15,480
ET8,S2,2022-10-21T22:45:00Z,0,18.9,0.942,87.91,0.13,15,14,459
ET8,S2,2022-10-21T23:00:00Z,0,18.8,0.941,87.9,0.13,15,1,461
ET8,S2,2022-10-21T23:15:00Z,0,18.8,0.937,87.9,0.14,15,5,454
ET8,S2,2022-10-21T23:30:00Z,0,19,0.933,87.91,0.15,15,0,454
ET8,S2,2022-10-21T23:45:00Z,0,19.1,0.923,87.9,0.17,15,0,453
ET8,S2,2022-10-22T00:00:00Z,0,19.2,0.913,87.88,0.19,15,0,453
ET8,S2,2022-10-22T00:15:00Z,0,19.1,0.921,87.86,0.17,15,0,453
ET8,S2,2022-10-22T00:30:00Z,0,18.9,0.939,87.82,0.13,15,0,453
ET8,S2,2022-10-22T00:45:00Z,0,19.1,0.916,87.8,0.19,15,0,453
ET8,S2,2022-10-22T01:00:00Z,0,19.2,0.893,87.78,0.24,15,0,453
ET8,S2,2022-10-22T01:15:00Z,0,19.1,0.887,87.75,0.25,15,0,452
ET8,S2,2022-10-22T01:30:00Z,0,19.1,0.874,87.74,0.28,15,0,452
ET8,S2,2022-10-22T01:45:00Z,0,19.2,0.877,87.75,0.27,15,0,452
ET8,S2,2022-10-22T02:00:00Z,0,19.2,0.883,87.74,0.26,15,0,452
ET8,S2,2022-10-22T02:15:00Z,0,19,0.898,87.73,0.22,15,0,452
ET8,S2,2022-10-22T02:30:00Z,0,18,0.94,87.73,0.12,15,0,453
ET8,S2,2022-10-22T02:45:00Z,0,17.7,0.961,87.72,0.08,15,0,453
ET8,S2,2022-10-22T03:00:00Z,0,18.2,0.941,87.72,0.12,15,0,453
ET8,S2,2022-10-22T03:15:00Z,0,17.6,0.969,87.72,0.06,15,0,453
ET8,S2,2022-10-22T03:30:00Z,0,17.6,0.972,87.73,0.06,15,0,453
ET8,S2,2022-10-22T03:45:00Z,0,17.7,0.973,87.74,0.06,15,0,453
ET8,S2,2022-10-22T04:00:00Z,0,17.9,0.965,87.73,0.07,15,0,453
ET8,S2,2022-10-22T04:15:00Z,0,18.1,0.954,87.72,0.09,15,0,453
ET8,S2,2022-10-22T04:30:00Z,0,18,0.954,87.72,0.1,15,0,453
ET8,S2,2022-10-22T04:45:00Z,0,17.8,0.959,87.73,0.08,15,0,453
ET8,S2,2022-10-22T05:00:00Z,0,18.1,0.953,87.75,0.1,15,0,453
ET8,S2,2022-10-22T05:15:00Z,0,18.3,0.938,87.76,0.13,15,0,453
ET8,S2,2022-10-22T05:30:00Z,0,18.6,0.917,87.76,0.18,15,0,453
ET8,S2,2022-10-22T05:45:00Z,9,18.4,0.917,87.77,0.18,15,0,452
ET8,S2,2022-10-22T06:00:00Z,42.7,18.4,0.921,87.78,0.17,15,0,452
ET8,S2,2022-10-22T06:15:00Z,110.6,19.3,0.901,87.79,0.22,15,0,452
ET8,S2,2022-10-22T06:30:00Z,100.2,19.2,0.901,87.79,0.22,15,0,452
ET8,S2,2022-10-22T06:45:00Z,141.2,19.2,0.91,87.8,0.2,15,0,452
ET8,S2,2022-10-22T07:00:00Z,134.8,19.2,0.918,87.81,0.18,15,0,452
ET8,S2,2022-10-22T07:15:00Z,221.7,19.4,0.928,87.84,0.16,15,0,452
ET8,S2,2022-10-22T07:30:00Z,283.4,19.6,0.935,87.87,0.15,15,0,452
ET8,S2,2022-10-22T07:45:00Z,220.6,19.8,0.927,87.89,0.17,15,0,452
ET8,S2,2022-10-22T08:00:00Z,181.8,19.9,0.917,87.91,0.19,15,0,452
ET8,S2,2022-10-22T08:15:00Z,319,20,0.914,87.93,0.2,15,0,452
ET8,S2,2022-10-22T08:30:00Z,240.6,20.1,0.92,87.94,0.19,15,0,452
ET8,S2,2022-10-22T08:45:00Z,187.3,20.4,0.916,87.95,0.2,15,0,452
ET8,S2,2022-10-22T09:00:00Z,222.5,20.6,0.917,87.95,0.2,15,0,452
ET8,S2,2022-10-22T09:15:00Z,212.8,21,0.914,87.95,0.21,15,0,452
ET8,S2,2022-10-22T09:30:00Z,209.1,20.8,0.926,87.95,0.18,15,0,452
ET8,S2,2022-10-22T09:45:00Z,209.1,21.1,0.922,87.95,0.19,15,0,452
ET8,S2,2022-10-22T10:00:00Z,206.5,21.2,0.919,87.94,0.2,15,0,451
ET8,S2,2022-10-22T10:15:00Z,258.2,21,0.924,87.93,0.19,15,0,452
ET8,S2,2022-10-22T10:30:00Z,207.6,20.8,0.926,87.93,0.18,15,0,452
ET8,S2,2022-10-22T10:45:00Z,176.9,20.7,0.932,87.92,0.17,15,0,452
ET8,S2,2022-10-22T11:00:00Z,197.6,20.4,0.937,87.91,0.15,15,0,452
ET8,S2,2022-10-22T11:15:00Z,167.5,20.6,0.94,87.9,0.15,15,0,452
ET8,S2,2022-10-22T11:30:00Z,136.2,20.2,0.945,87.89,0.13,15,0,452
ET8,S2,2022-10-22T11:45:00Z,150.9,20.6,0.939,87.86,0.15,15,0,452
ET8,S2,2022-10-22T12:00:00Z,164.8,20.5,0.932,87.84,0.16,15,0,452
ET8,S2,2022-10-22T12:15:00Z,208,21.4,0.919,87.82,0.21,15,0,451
ET8,S2,2022-10-22T12:30:00Z,203.6,21.6,0.907,87.8,0.24,15,0,451
ET8,S2,2022-10-22T12:45:00Z,154.7,21.3,0.911,87.78,0.23,15,0,451
ET8,S2,2022-10-22T13:00:00Z,488,21.6,0.899,87.75,0.26,15,0,451
ET8,S2,2022-10-22T13:15:00Z,290.4,22,0.884,87.73,0.31,15,0,451
ET8,S2,2022-10-22T13:30:00Z,223.4,21.9,0.891,87.7,0.29,11,0,450
ET8,S2,2022-10-22T13:45:00Z,142.8,21.7,0.899,87.7,0.26,15,0,451
ET8,S2,2022-10-22T14:00:00Z,138.6,21.9,0.889,87.68,0.29,15,0,451
ET8,S2,2022-10-22T14:15:00Z,127.1,22,0.89,87.66,0.29,15,0,451
ET8,S2,2022-10-22T14:30:00Z,124,21.6,0.911,87.65,0.23,15,0,451
ET8,S2,2022-10-22T14:45:00Z,76.4,20.8,0.946,87.63,0.13,15,0,452
ET8,S2,2022-10-22T15:00:00Z,111.5,20.5,0.963,87.62,0.09,15,0,453
ET8,S2,2022-10-22T15:15:00Z,86.1,20.3,0.969,87.6,0.07,15,0,452
ET8,S2,2022-10-22T15:30:00Z,54.6,19.9,0.979,87.61,0.05,15,0,453
ET8,S2,2022-10-22T15:45:00Z,57.3,19.9,0.983,87.61,0.04,15,0,453
ET8,S2,2022-10-22T16:00:00Z,32.4,19.9,0.975,87.63,0.06,15,0,453
ET8,S2,2022-10-22T16:15:00Z,8.1,19.6,0.984,87.64,0.04,15,0,453
ET8,S2,2022-10-22T16:30:00Z,9.2,19.6,0.98,87.65,0.05,15,0,453
ET8,S2,2022-10-22T16:45:00Z,6.2,19.6,0.972,87.66,0.06,15,0,453
ET8,S2,2022-10-22T17:00:00Z,4.6,19.6,0.948,87.67,0.12,15,0,452
ET8,S2,2022-10-22T17:15:00Z,3.5,19.6,0.934,87.68,0.15,15,0,452
ET8,S2,2022-10-22T17:30:00Z,0,19.5,0.945,87.7,0.12,15,0,453
ET8,S2,2022-10-22T17:45:00Z,0,19.4,0.96,87.71,0.09,15,0,453
ET8,S2,2022-10-22T18:00:00Z,0,19.3,0.966,87.72,0.08,15,0,453
ET8,S2,2022-10-22T18:15:00Z,0,19.4,0.963,87.73,0.08,15,0,453
ET8,S2,2022-10-22T18:30:00Z,0,19.4,0.963,87.75,0.08,15,0,456
ET8,S2,2022-10-22T18:45:00Z,0,19.2,0.984,87.78,0.04,15,4,464
ET8,S2,2022-10-22T19:00:00Z,0,19.1,0.998,87.81,0,15,15,469
ET8,S2,2022-10-22T19:15:00Z,0,19,1.001,87.82,0,15,15,490
ET8,S2,2022-10-22T19:30:00Z,0,19,1,87.84,0,15,15,784
ET8,S2,2022-10-22T19:45:00Z,0,19.1,1,87.86,0,15,15,898
ET8,S2,2022-10-22T20:00:00Z,0,19.1,1,87.89,0,15,15,677
ET8,S2,2022-10-22T20:15:00Z,0,19.1,1,87.91,0,15,15,570
ET8,S2,2022-10-22T20:30:00Z,0,19,1,87.9,0,15,15,568
ET8,S2,2022-10-22T20:45:00Z,0,18.8,0.999,87.91,0,15,15,529
ET8,S2,2022-10-22T21:00:00Z,0,18.9,0.999,87.92,0,15,15,476
ET8,S2,2022-10-22T21:15:00Z,0,18.9,0.99,87.91,0.02,15,15,467
ET8,S2,2022-10-22T21:30:00Z,0,18.7,0.991,87.93,0.02,15,15,463
ET8,S2,2022-10-22T21:45:00Z,0,18.7,0.988,87.94,0.03,15,10,457
ET8,S2,2022-10-22T22:00:00Z,0,18.7,0.975,87.95,0.05,15,0,455
ET8,S2,2022-10-22T22:15:00Z,0,18.7,0.958,87.94,0.09,15,0,454
ET8,S2,2022-10-22T22:30:00Z,0,18.2,0.989,87.93,0.02,15,0,455
ET8,S2,2022-10-22T22:45:00Z,0,18.3,0.989,87.9,0.02,15,0,454
ET8,S2,2022-10-22T23:00:00Z,0,18.2,0.995,87.88,0.01,15,0,454
ET8,S2,2022-10-22T23:15:00Z,0,18.4,0.986,87.85,0.03,15,0,454
ET8,S2,2022-10-22T23:30:00Z,0,18.4,0.979,87.83,0.05,15,0,454
ET8,S2,2022-10-22T23:45:00Z,0,18.6,0.965,87.82,0.08,15,0,454
ET8,S2,2022-10-23T00:00:00Z,0,18.6,0.959,87.82,0.09,15,0,454
ET8,S2,2022-10-23T00:15:00Z,0,18.5,0.961,87.81,0.08,15,0,454
ET8,S2,2022-10-23T00:30:00Z,0,18.3,0.97,87.79,0.06,15,0,454
ET8,S2,2022-10-23T00:45:00Z,0,18.2,0.981,87.77,0.04,15,0,454
ET8,S2,2022-10-23T01:00:00Z,0,18.1,0.98,87.76,0.04,15,0,454
ET8,S2,2022-10-23T01:15:00Z,0,18.1,0.98,87.73,0.04,15,0,454
ET8,S2,2022-10-23T01:30:00Z,0,17.9,0.992,87.72,0.02,15,0,454
ET8,S2,2022-10-23T01:45:00Z,0,18,0.986,87.7,0.03,15,0,454
ET8,S2,2022-10-23T02:00:00Z,0,18.2,0.981,87.68,0.04,15,0,454
ET8,S2,2022-10-23T02:15:00Z,0,18.3,0.981,87.66,0.04,15,0,454
ET8,S2,2022-10-23T02:30:00Z,0,18.3,0.986,87.66,0.03,15,0,454
ET8,S2,2022-10-23T02:45:00Z,0,18.3,0.986,87.65,0.03,15,0,454
ET8,S2,2022-10-23T03:00:00Z,0,18.3,0.987,87.65,0.03,15,0,454
ET8,S2,2022-10-23T03:15:00Z,0,18.2,0.988,87.65,0.03,15,1,461
ET8,S2,2022-10-23T03:30:00Z,0,18.2,0.993,87.65,0.01,15,6,457
ET8,S2,2022-10-23T03:45:00Z,0,18.1,0.995,87.65,0.01,15,0,454
ET8,S2,2022-10-23T04:00:00Z,0,18.2,0.991,87.67,0.02,15,0,454
ET8,S2,2022-10-23T04:15:00Z,0,18.3,0.988,87.68,0.02,15,0,454
ET8,S2,2022-10-23T04:30:00Z,0,18.4,0.981,87.68,0.04,15,0,454
ET8,S2,2022-10-23T04:45:00Z,0,18.4,0.981,87.7,0.04,15,0,454
ET8,S2,2022-10-23T05:00:00Z,0,18.4,0.985,87.71,0.03,15,0,454
ET8,S2,2022-10-23T05:15:00Z,0,18.2,0.996,87.73,0.01,15,0,454
ET8,S2,2022-10-23T05:30:00Z,0,18.2,1,87.76,0,15,0,457
ET8,S2,2022-10-23T05:45:00Z,0,18.1,1,87.77,0,15,0,455
ET8,S2,2022-10-23T06:00:00Z,4.6,18.2,0.997,87.78,0.01,15,0,454
ET8,S2,2022-10-23T06:15:00Z,9.3,18.4,0.989,87.81,0.02,15,0,454
ET8,S2,2022-10-23T06:30:00Z,16.8,18.5,0.984,87.83,0.03,15,0,454
ET8,S2,2022-10-23T06:45:00Z,23.6,18.5,0.983,87.86,0.04,15,0,454
ET8,S2,2022-10-23T07:00:00Z,29.8,18.5,0.986,87.88,0.03,15,0,454
ET8,S2,2022-10-23T07:15:00Z,28.6,18.5,0.993,87.9,0.02,15,0,454
ET8,S2,2022-10-23T07:30:00Z,39.9,18.6,0.996,87.91,0.01,15,0,454
ET8,S2,2022-10-23T07:45:00Z,42.1,18.7,0.996,87.92,0.01,15,0,454
ET8,S2,2022-10-23T08:00:00Z,36.1,18.6,1,87.94,0,15,4,466
ET8,S2,2022-10-23T08:15:00Z,62.8,18.7,1,87.94,0,15,15,710
ET8,S2,2022-10-23T08:30:00Z,62.3,18.8,0.997,87.93,0.01,15,15,651
ET8,S2,2022-10-23T08:45:00Z,140.4,18.9,0.998,87.94,0,15,15,601
ET8,S2,2022-10-23T09:00:00Z,139.3,19.3,0.976,87.95,0.05,15,15,572
ET8,S2,2022-10-23T09:15:00Z,99.4,19.3,0.973,87.97,0.06,15,15,559
ET8,S2,2022-10-23T09:30:00Z,200.3,19.6,0.96,87.98,0.09,15,15,539
ET8,S2,2022-10-23T09:45:00Z,136.2,19.9,0.939,87.98,0.14,15,15,518
ET8,S2,2022-10-23T10:00:00Z,156.6,19.9,0.946,87.98,0.12,15,15,496
ET8,S2,2022-10-23T10:15:00Z,186,20.4,0.929,87.96,0.17,15,15,474
ET8,S2,2022-10-23T10:30:00Z,238.6,20.9,0.909,87.95,0.23,15,15,460
ET8,S2,2022-10-23T10:45:00Z,144.8,20.7,0.921,87.95,0.19,15,0,452
ET8,S2,2022-10-23T11:00:00Z,237.7,21,0.926,87.92,0.18,15,0,452
ET8,S2,2022-10-23T11:15:00Z,202.3,20.5,0.946,87.9,0.13,15,0,453
ET8,S2,2022-10-23T11:30:00Z,151.4,21,0.926,87.86,0.18,15,0,452
ET8,S2,2022-10-23T11:45:00Z,124,21.1,0.902,87.83,0.24,15,0,452
ET8,S2,2022-10-23T12:00:00Z,178.3,21.2,0.914,87.82,0.22,15,0,452
ET8,S2,2022-10-23T12:15:00Z,194.8,21.7,0.913,87.81,0.22,15,0,451
ET8,S2,2022-10-23T12:30:00Z,158.6,21.3,0.92,87.8,0.2,15,0,452
ET8,S2,2022-10-23T12:45:00Z,468.6,21.4,0.929,87.77,0.18,15,0,452
ET8,S2,2022-10-23T13:00:00Z,391.5,21.3,0.921,87.74,0.2,15,0,451
ET8,S2,2022-10-23T13:15:00Z,146.1,21.2,0.925,87.71,0.19,15,0,451
ET8,S2,2022-10-23T13:30:00Z,50.2,21.2,0.919,87.7,0.2,15,0,452
ET8,S2,2022-10-23T13:45:00Z,53.3,20.8,0.938,87.69,0.15,15,0,452
ET8,S2,2022-10-23T14:00:00Z,38.6,20.7,0.943,87.68,0.14,15,0,452
ET8,S2,2022-10-23T14:15:00Z,72,20.5,0.959,87.65,0.1,15,0,452
ET8,S2,2022-10-23T14:30:00Z,67.6,20.7,0.956,87.64,0.11,15,0,452
ET8,S2,2022-10-23T14:45:00Z,101.1,20.7,0.964,87.65,0.09,15,0,452
ET8,S2,2022-10-23T15:00:00Z,87.2,20.9,0.958,87.63,0.1,15,0,453
ET8,S2,2022-10-23T15:15:00Z,44.5,20.2,0.974,87.63,0.06,15,0,453
ET8,S2,2022-10-23T15:30:00Z,61.7,20.3,0.974,87.63,0.06,15,6,777
ET8,S2,2022-10-23T15:45:00Z,54.4,20.2,0.974,87.63,0.06,15,15,671
ET8,S2,2022-10-23T16:00:00Z,30,19.9,0.982,87.65,0.04,15,15,788
ET8,S2,2022-10-23T16:15:00Z,14.6,19.6,0.997,87.67,0.01,15,15,522
ET8,S2,2022-10-23T16:30:00Z,9.3,19.6,1,87.68,0,15,15,500
ET8,S2,2022-10-23T16:45:00Z,7.1,19.4,0.996,87.73,0.01,15,15,480
ET8,S2,2022-10-23T17:00:00Z,2.9,19.4,0.966,87.73,0.08,15,15,478
ET8,S2,2022-10-23T17:15:00Z,0,19.3,0.975,87.73,0.06,15,15,470
ET8,S2,2022-10-23T17:30:00Z,0,19.2,0.989,87.76,0.03,15,15,466
ET8,S2,2022-10-23T17:45:00Z,0,19.2,0.988,87.77,0.03,15,15,465
ET8,S2,2022-10-23T18:00:00Z,0,19.2,0.984,87.77,0.04,15,15,467
ET8,S2,2022-10-23T18:15:00Z,0,19.1,0.989,87.8,0.02,15,12,460
ET8,S2,2022-10-23T18:30:00Z,0,19.2,0.985,87.81,0.03,15,6,456
ET8,S2,2022-10-23T18:45:00Z,0,19.2,0.985,87.84,0.03,15,0,455
ET8,S2,2022-10-23T19:00:00Z,0,19.2,0.994,87.86,0.01,15,0,456
ET8,S2,2022-10-23T19:15:00Z,0,19,1,87.88,0,15,0,456
ET8,S2,2022-10-23T19:30:00Z,0,19.1,0.991,87.9,0.02,15,0,454
ET8,S2,2022-10-23T19:45:00Z,0,19.2,0.961,87.9,0.09,15,0,454
ET8,S2,2022-10-23T20:00:00Z,0,19.1,0.958,87.92,0.09,15,0,454
ET8,S2,2022-10-23T20:15:00Z,0,18.9,0.958,87.93,0.09,15,0,454
ET8,S2,2022-10-23T20:30:00Z,0,18.8,0.963,87.96,0.08,15,0,454
ET8,S2,2022-10-23T20:45:00Z,0,18.6,0.969,87.98,0.07,15,0,454
ET8,S2,2022-10-23T21:00:00Z,0,18.4,0.975,87.99,0.05,15,0,454
ET8,S2,2022-10-23T21:15:00Z,0,18.6,0.956,88,0.09,15,0,453
ET8,S2,2022-10-23T21:30:00Z,0,18.8,0.945,88,0.12,15,0,453
ET8,S2,2022-10-23T21:45:00Z,0,18.9,0.938,88,0.13,15,0,453
ET8,S2,2022-10-23T22:00:00Z,0,18.9,0.939,88,0.13,15,0,453
ET8,S2,2022-10-23T22:15:00Z,0,18.6,0.954,88,0.1,15,0,454
ET8,S2,2022-10-23T22:30:00Z,0,18.3,0.97,87.99,0.06,15,0,454
ET8,S2,2022-10-23T22:45:00Z,0,18.2,0.975,87.99,0.05,15,0,454
ET8,S2,2022-10-23T23:00:00Z,0,18.2,0.973,87.98,0.06,15,0,453
