Tree,Station,Timestamp,MC1_Port2_Wm2SolarRadiation,MC1_Port5_degreeCAirTemperature,MC1_Port5_RHRelativeHumidity,MC1_Port5_kPaAtmosphericPressure,MC1_Port5_kPaVPD,MC1_Port6_minLeafWetness,MC1_Port6_minLeafWetnesshigh,MC1_Port6_WetnessLevel
ET5,S1,2022-07-14T15:45:00Z,10.6,18.4,0.989,87.88,0.02,15,15,692
ET5,S1,2022-07-14T16:00:00Z,25.6,18.2,1,87.86,0,15,15,594
ET5,S1,2022-07-14T16:15:00Z,35.7,18.4,1,87.84,0,15,15,551
ET5,S1,2022-07-14T16:30:00Z,21.6,18.5,1.001,87.84,0,15,15,779
ET5,S1,2022-07-14T16:45:00Z,19,18.5,1.001,87.86,0,15,15,625
ET5,S1,2022-07-14T17:00:00Z,10.4,18.3,1,87.87,0,15,15,753
ET5,S1,2022-07-14T17:15:00Z,6.6,18.2,1,87.85,0,15,15,562
ET5,S1,2022-07-14T17:30:00Z,3.1,18.2,0.998,87.84,0,15,15,652
ET5,S1,2022-07-14T17:45:00Z,0,18.2,0.997,87.83,0.01,15,15,586
ET5,S1,2022-07-14T18:00:00Z,0,18.3,0.999,87.85,0,15,15,620
ET5,S1,2022-07-14T18:15:00Z,0,18.4,0.996,87.9,0.01,15,15,555
ET5,S1,2022-07-14T18:30:00Z,0,18.4,1,87.92,0,15,15,549
ET5,S1,2022-07-14T18:45:00Z,0,18.4,0.997,87.93,0.01,15,15,545
ET5,S1,2022-07-14T19:00:00Z,0,18.2,0.994,87.93,0.01,15,15,522
ET5,S1,2022-07-14T19:15:00Z,0,18,0.992,87.94,0.02,15,15,491
ET5,S1,2022-07-14T19:30:00Z,0,17.9,0.997,87.93,0.01,15,15,472
ET5,S1,2022-07-14T19:45:00Z,0,18,0.993,87.94,0.01,15,15,463
ET5,S1,2022-07-14T20:00:00Z,0,18.2,0.981,87.94,0.04,15,11,459
ET5,S1,2022-07-14T20:15:00Z,0,18.3,0.971,87.95,0.06,15,1,455
ET5,S1,2022-07-14T20:30:00Z,0,18.2,0.974,87.96,0.05,15,1,461
ET5,S1,2022-07-14T20:45:00Z,0,18.1,0.976,88,0.05,15,15,553
ET5,S1,2022-07-14T21:00:00Z,0,18.2,0.974,88.01,0.05,15,15,525
ET5,S1,2022-07-14T21:15:00Z,0,18.4,0.96,88.02,0.08,15,15,503
ET5,S1,2022-07-14T21:30:00Z,0,18.4,0.972,88.02,0.06,15,15,603
ET5,S1,2022-07-14T21:45:00Z,0,18.3,0.982,88.02,0.04,15,15,584
ET5,S1,2022-07-14T22:00:00Z,0,18.2,0.989,88.01,0.02,15,15,548
ET5,S1,2022-07-14T22:15:00Z,0,18.2,0.993,88.01,0.02,15,15,594
ET5,S1,2022-07-14T22:30:00Z,0,18,1,88.01,0,15,15,681
ET5,S1,2022-07-14T22:45:00Z,0,18.1,1,88,0,15,15,622
ET5,S1,2022-07-14T23:00:00Z,0,18.1,0.995,87.99,0.01,15,15,591
ET5,S1,2022-07-14T23:15:00Z,0,18,0.996,87.98,0.01,15,15,594
ET5,S1,2022-07-14T23:30:00Z,0,18,0.998,87.98,0,15,15,510
ET5,S1,2022-07-14T23:45:00Z,0,18,1,87.97,0,15,15,631
ET5,S1,2022-07-15T00:00:00Z,0,18,0.999,87.95,0,15,15,684
ET5,S1,2022-07-15T00:15:00Z,0,18,1.001,87.94,0,15,15,773
ET5,S1,2022-07-15T00:30:00Z,0,18.1,1,87.91,0,15,15,691
ET5,S1,2022-07-15T00:45:00Z,0,18.1,1.001,87.87,0,15,15,562
ET5,S1,2022-07-15T01:00:00Z,0,18,1,87.86,0,15,15,563
ET5,S1,2022-07-15T01:15:00Z,0,18.2,1,87.86,0,15,15,649
ET5,S1,2022-07-15T01:30:00Z,0,18.2,1.001,87.86,0,15,15,660
ET5,S1,2022-07-15T01:45:00Z,0,18.2,1,87.86,0,15,15,657
ET5,S1,2022-07-15T02:00:00Z,0,18.2,0.998,87.84,0,15,15,602
ET5,S1,2022-07-15T02:15:00Z,0,18,1,87.8,0,15,15,613
ET5,S1,2022-07-15T02:30:00Z,0,18,1,87.78,0,15,15,620
ET5,S1,2022-07-15T02:45:00Z,0,18,1.001,87.77,0,15,15,698
ET5,S1,2022-07-15T03:00:00Z,0,18.1,1.001,87.76,0,15,15,609
ET5,S1,2022-07-15T03:15:00Z,0,18.1,1.001,87.76,0,15,15,600
ET5,S1,2022-07-15T03:30:00Z,0,18.1,1.001,87.76,0,15,15,591
ET5,S1,2022-07-15T03:45:00Z,0,18.1,1.001,87.77,0,15,15,706
ET5,S1,2022-07-15T04:00:00Z,0,18.1,0.999,87.77,0,15,15,621
ET5,S1,2022-07-15T04:15:00Z,0,18.1,1,87.77,0,15,15,561
ET5,S1,2022-07-15T04:30:00Z,0,18,1,87.77,0,15,15,620
ET5,S1,2022-07-15T04:45:00Z,0,18,1.001,87.77,0,15,15,788
ET5,S1,2022-07-15T05:00:00Z,0,18,0.999,87.77,0,15,15,679
ET5,S1,2022-07-15T05:15:00Z,0,17.9,1,87.76,0,15,15,585
ET5,S1,2022-07-15T05:30:00Z,0,17.9,1,87.77,0,15,15,592
ET5,S1,2022-07-15T05:45:00Z,1.5,18,1.001,87.78,0,15,15,548
ET5,S1,2022-07-15T06:00:00Z,14.1,18,0.999,87.8,0,15,15,532
ET5,S1,2022-07-15T06:15:00Z,38.6,18.1,0.985,87.81,0.03,15,12,456
ET5,S1,2022-07-15T06:30:00Z,54,18.2,0.958,87.82,0.09,15,0,451
ET5,S1,2022-07-15T06:45:00Z,81.1,18.2,0.967,87.84,0.07,15,8,463
ET5,S1,2022-07-15T07:00:00Z,90.5,18.3,0.972,87.84,0.06,15,3,552
ET5,S1,2022-07-15T07:15:00Z,124.5,18.5,0.968,87.86,0.07,15,15,479
ET5,S1,2022-07-15T07:30:00Z,99.2,18.7,0.961,87.88,0.08,12,3,450
ET5,S1,2022-07-15T07:45:00Z,50,18.5,0.973,87.91,0.06,9,6,558
ET5,S1,2022-07-15T08:00:00Z,75.1,18.5,0.979,87.92,0.05,15,15,504
ET5,S1,2022-07-15T08:15:00Z,52,18.6,0.983,87.94,0.04,15,15,722
ET5,S1,2022-07-15T08:30:00Z,92.7,18.5,0.996,87.95,0.01,15,15,578
ET5,S1,2022-07-15T08:45:00Z,140.1,18.6,0.993,87.95,0.01,15,15,475
ET5,S1,2022-07-15T09:00:00Z,144.8,18.8,0.98,87.97,0.04,15,15,514
ET5,S1,2022-07-15T09:15:00Z,149.8,18.8,0.981,87.98,0.04,15,15,591
ET5,S1,2022-07-15T09:30:00Z,155.5,18.9,0.976,87.98,0.05,15,15,567
ET5,S1,2022-07-15T09:45:00Z,125.4,19,0.978,87.99,0.05,15,15,625
ET5,S1,2022-07-15T10:00:00Z,132.6,18.8,0.988,88,0.03,15,15,535
ET5,S1,2022-07-15T10:15:00Z,208.7,19,0.984,87.99,0.04,15,15,463
ET5,S1,2022-07-15T10:30:00Z,220.6,19.3,0.967,87.98,0.07,15,9,459
ET5,S1,2022-07-15T10:45:00Z,180,19.3,0.969,87.98,0.07,15,12,467
ET5,S1,2022-07-15T11:00:00Z,188.4,19.4,0.969,87.96,0.07,15,15,499
ET5,S1,2022-07-15T11:15:00Z,162.4,19.4,0.976,87.96,0.05,15,15,473
ET5,S1,2022-07-15T11:30:00Z,115.4,19.1,0.972,87.96,0.06,15,15,490
ET5,S1,2022-07-15T11:45:00Z,119.2,19.1,0.976,87.95,0.05,15,15,572
ET5,S1,2022-07-15T12:00:00Z,178.7,19.2,0.972,87.94,0.06,15,15,498
ET5,S1,2022-07-15T12:15:00Z,221.7,19.5,0.958,87.93,0.09,15,15,469
ET5,S1,2022-07-15T12:30:00Z,219.9,19.6,0.95,87.92,0.11,15,3,451
ET5,S1,2022-07-15T12:45:00Z,224.5,19.8,0.946,87.89,0.12,11,0,450
ET5,S1,2022-07-15T13:00:00Z,257.3,19.8,0.946,87.86,0.13,0,0,449
ET5,S1,2022-07-15T13:15:00Z,211.5,20,0.945,87.83,0.13,0,0,449
ET5,S1,2022-07-15T13:30:00Z,192.3,19.8,0.959,87.8,0.09,0,0,449
ET5,S1,2022-07-15T13:45:00Z,187.7,19.7,0.959,87.8,0.09,0,0,448
ET5,S1,2022-07-15T14:00:00Z,256.3,20.4,0.934,87.8,0.16,0,0,448
ET5,S1,2022-07-15T14:15:00Z,200.5,20.4,0.944,87.81,0.13,0,0,448
ET5,S1,2022-07-15T14:30:00Z,147.8,20.2,0.956,87.81,0.11,0,0,448
ET5,S1,2022-07-15T14:45:00Z,106.9,19.8,0.972,87.8,0.06,0,0,448
ET5,S1,2022-07-15T15:00:00Z,137.9,19.8,0.967,87.78,0.08,0,0,448
ET5,S1,2022-07-15T15:15:00Z,174,19.9,0.948,87.76,0.12,0,0,448
ET5,S1,2022-07-15T15:30:00Z,130.9,20,0.919,87.73,0.19,0,0,448
ET5,S1,2022-07-15T15:45:00Z,116.3,19.8,0.918,87.74,0.19,0,0,448
ET5,S1,2022-07-15T16:00:00Z,94.8,19.7,0.927,87.75,0.17,0,0,448
ET5,S1,2022-07-15T16:15:00Z,87.5,19.6,0.933,87.75,0.15,0,0,448
ET5,S1,2022-07-15T16:30:00Z,29.1,19.4,0.951,87.76,0.11,13,11,659
ET5,S1,2022-07-15T16:45:00Z,28.9,18.9,0.99,87.77,0.02,15,15,556
ET5,S1,2022-07-15T17:00:00Z,17.8,18.9,0.995,87.77,0.01,15,15,732
ET5,S1,2022-07-15T17:15:00Z,14.1,18.8,1,87.77,0,15,15,640
ET5,S1,2022-07-15T17:30:00Z,16.1,18.6,0.999,87.78,0,15,15,563
ET5,S1,2022-07-15T17:45:00Z,20.9,18.4,0.995,87.8,0.01,15,15,502
ET5,S1,2022-07-15T18:00:00Z,11.2,18.5,0.975,87.81,0.05,15,15,473
ET5,S1,2022-07-15T18:15:00Z,0,18.4,0.979,87.81,0.04,15,10,467
ET5,S1,2022-07-15T18:30:00Z,0,18.4,0.986,87.82,0.03,15,8,459
ET5,S1,2022-07-15T18:45:00Z,0,18.5,0.976,87.83,0.05,15,0,455
ET5,S1,2022-07-15T19:00:00Z,0,18.5,0.974,87.83,0.06,15,2,459
ET5,S1,2022-07-15T19:15:00Z,0,18.8,0.956,87.84,0.1,15,0,451
ET5,S1,2022-07-15T19:30:00Z,0,18.8,0.954,87.85,0.1,15,0,450
ET5,S1,2022-07-15T19:45:00Z,0,18.5,0.972,87.87,0.06,14,6,456
ET5,S1,2022-07-15T20:00:00Z,0,18.5,0.969,87.86,0.07,8,0,450
ET5,S1,2022-07-15T20:15:00Z,0,18.7,0.946,87.86,0.12,0,0,449
ET5,S1,2022-07-15T20:30:00Z,0,18.4,0.961,87.88,0.08,0,0,450
ET5,S1,2022-07-15T20:45:00Z,0,18.4,0.959,87.87,0.09,0,0,449
ET5,S1,2022-07-15T21:00:00Z,0,18.4,0.945,87.87,0.12,0,0,449
ET5,S1,2022-07-15T21:15:00Z,0,18.4,0.953,87.89,0.1,10,9,656
ET5,S1,2022-07-15T21:30:00Z,0,17.9,0.992,87.91,0.02,15,15,631
ET5,S1,2022-07-15T21:45:00Z,0,18,0.999,87.92,0,15,15,757
ET5,S1,2022-07-15T22:00:00Z,0,18,1,87.92,0,15,15,684
ET5,S1,2022-07-15T22:15:00Z,0,18,0.999,87.92,0,15,15,556
ET5,S1,2022-07-15T22:30:00Z,0,18,0.999,87.93,0,15,15,496
ET5,S1,2022-07-15T22:45:00Z,0,18,1,87.92,0,15,15,662
ET5,S1,2022-07-15T23:00:00Z,0,17.8,1,87.9,0,15,15,623
ET5,S1,2022-07-15T23:15:00Z,0,17.8,0.999,87.89,0,15,15,662
ET5,S1,2022-07-15T23:30:00Z,0,17.7,1,87.88,0,15,15,591
ET5,S1,2022-07-15T23:45:00Z,0,17.8,1,87.86,0,15,15,552
ET5,S1,2022-07-16T00:00:00Z,0,17.9,0.998,87.84,0,15,15,470
ET5,S1,2022-07-16T00:15:00Z,0,18,0.989,87.83,0.02,15,15,467
ET5,S1,2022-07-16T00:30:00Z,0,18.2,0.984,87.81,0.03,15,13,493
ET5,S1,2022-07-16T00:45:00Z,0,18.1,0.989,87.81,0.02,15,15,658
ET5,S1,2022-07-16T01:00:00Z,0,18,0.999,87.8,0,15,15,586
ET5,S1,2022-07-16T01:15:00Z,0,18,0.999,87.79,0,15,15,508
ET5,S1,2022-07-16T01:30:00Z,0,18.2,0.994,87.78,0.01,15,15,466
ET5,S1,2022-07-16T01:45:00Z,0,18.2,0.988,87.77,0.02,15,15,657
ET5,S1,2022-07-16T02:00:00Z,0,18,1,87.77,0,15,15,549
ET5,S1,2022-07-16T02:15:00Z,0,18.1,0.995,87.75,0.01,15,15,726
ET5,S1,2022-07-16T02:30:00Z,0,18,0.997,87.74,0.01,15,15,660
ET5,S1,2022-07-16T02:45:00Z,0,17.9,0.999,87.73,0,15,15,567
ET5,S1,2022-07-16T03:00:00Z,0,17.9,0.999,87.73,0,15,15,588
ET5,S1,2022-07-16T03:15:00Z,0,17.9,0.999,87.74,0,15,15,624
ET5,S1,2022-07-16T03:30:00Z,0,17.9,1,87.76,0,15,15,561
ET5,S1,2022-07-16T03:45:00Z,0,17.8,1,87.76,0,15,15,616
ET5,S1,2022-07-16T04:00:00Z,0,17.8,1,87.77,0,15,15,634
ET5,S1,2022-07-16T04:15:00Z,0,17.7,1,87.77,0,15,15,625
ET5,S1,2022-07-16T04:30:00Z,0,17.7,1,87.76,0,15,15,575
ET5,S1,2022-07-16T04:45:00Z,0,17.6,1,87.75,0,15,15,540
ET5,S1,2022-07-16T05:00:00Z,0,17.7,0.984,87.74,0.03,15,15,465
ET5,S1,2022-07-16T05:15:00Z,0,17.7,0.984,87.75,0.03,15,6,455
ET5,S1,2022-07-16T05:30:00Z,0,17.7,0.987,87.77,0.03,15,2,463
ET5,S1,2022-07-16T05:45:00Z,4.8,17.8,0.981,87.78,0.04,15,7,454
ET5,S1,2022-07-16T06:00:00Z,10.8,17.6,0.99,87.77,0.02,15,0,453
ET5,S1,2022-07-16T06:15:00Z,14.3,17.7,0.992,87.78,0.02,15,5,470
ET5,S1,2022-07-16T06:30:00Z,19.8,17.8,0.994,87.78,0.01,15,9,453
ET5,S1,2022-07-16T06:45:00Z,24.2,17.7,0.997,87.79,0.01,15,8,714
ET5,S1,2022-07-16T07:00:00Z,29.8,17.7,0.999,87.78,0,15,15,615
ET5,S1,2022-07-16T07:15:00Z,31.7,17.6,1,87.79,0,15,15,616
ET5,S1,2022-07-16T07:30:00Z,24.4,17.6,0.999,87.8,0,15,15,852
ET5,S1,2022-07-16T07:45:00Z,46,17.7,1,87.82,0,15,15,718
ET5,S1,2022-07-16T08:00:00Z,51.8,17.7,1,87.83,0,15,15,691
ET5,S1,2022-07-16T08:15:00Z,107.7,17.8,1,87.84,0,15,15,586
ET5,S1,2022-07-16T08:30:00Z,312,18,1,87.83,0,15,15,476
ET5,S1,2022-07-16T08:45:00Z,364.7,18.5,0.982,87.84,0.04,15,11,494
ET5,S1,2022-07-16T09:00:00Z,464,18.7,0.964,87.84,0.08,15,13,454
ET5,S1,2022-07-16T09:15:00Z,493.5,19.3,0.94,87.86,0.13,7,0,449
ET5,S1,2022-07-16T09:30:00Z,478.3,19.4,0.926,87.86,0.17,0,0,447
ET5,S1,2022-07-16T09:45:00Z,776.4,19.7,0.911,87.85,0.21,0,0,446
ET5,S1,2022-07-16T10:00:00Z,442.7,19.9,0.91,87.85,0.21,0,0,447
ET5,S1,2022-07-16T10:15:00Z,455,20,0.909,87.84,0.21,0,0,446
ET5,S1,2022-07-16T10:30:00Z,517.6,20.5,0.891,87.83,0.26,0,0,446
ET5,S1,2022-07-16T10:45:00Z,299.6,20,0.906,87.83,0.22,3,2,455
ET5,S1,2022-07-16T11:00:00Z,188.2,20.3,0.899,87.8,0.24,0,0,447
ET5,S1,2022-07-16T11:15:00Z,201.8,20.8,0.882,87.78,0.29,0,0,447
ET5,S1,2022-07-16T11:30:00Z,227.8,20.7,0.867,87.77,0.32,0,0,447
ET5,S1,2022-07-16T11:45:00Z,191.3,20.9,0.881,87.77,0.29,0,0,447
ET5,S1,2022-07-16T12:00:00Z,318.4,21.2,0.877,87.76,0.31,0,0,446
ET5,S1,2022-07-16T12:15:00Z,266.1,20.8,0.898,87.76,0.25,0,0,447
ET5,S1,2022-07-16T12:30:00Z,267.2,20.5,0.908,87.75,0.22,0,0,447
ET5,S1,2022-07-16T12:45:00Z,602.1,21,0.891,87.74,0.27,0,0,446
ET5,S1,2022-07-16T13:00:00Z,282,21,0.911,87.73,0.22,4,2,488
ET5,S1,2022-07-16T13:15:00Z,255.2,20.1,0.94,87.73,0.14,9,6,450
ET5,S1,2022-07-16T13:30:00Z,269.5,20,0.941,87.73,0.14,6,1,447
ET5,S1,2022-07-16T13:45:00Z,299.6,20.2,0.935,87.71,0.15,0,0,447
ET5,S1,2022-07-16T14:00:00Z,223.6,20.4,0.927,87.69,0.17,0,0,447
ET5,S1,2022-07-16T14:15:00Z,232.2,20.6,0.927,87.68,0.18,0,0,447
ET5,S1,2022-07-16T14:30:00Z,203.6,20.8,0.924,87.7,0.19,0,0,447
ET5,S1,2022-07-16T14:45:00Z,130.9,20.9,0.915,87.71,0.21,1,0,454
ET5,S1,2022-07-16T15:00:00Z,96.5,19.7,0.946,87.7,0.12,15,7,451
ET5,S1,2022-07-16T15:15:00Z,189.9,20,0.952,87.7,0.11,0,0,447
ET5,S1,2022-07-16T15:30:00Z,229.4,20.8,0.931,87.68,0.17,0,0,447
ET5,S1,2022-07-16T15:45:00Z,321.5,21.5,0.886,87.67,0.29,0,0,446
ET5,S1,2022-07-16T16:00:00Z,308.7,20.7,0.905,87.68,0.23,0,0,447
ET5,S1,2022-07-16T16:15:00Z,145.2,20.3,0.929,87.69,0.17,0,0,447
ET5,S1,2022-07-16T16:30:00Z,195.9,20.4,0.93,87.69,0.17,0,0,448
ET5,S1,2022-07-16T16:45:00Z,67.6,19.9,0.952,87.69,0.11,3,0,448
ET5,S1,2022-07-16T17:00:00Z,20,19.6,0.967,87.7,0.07,11,9,496
ET5,S1,2022-07-16T17:15:00Z,13,19.4,0.976,87.69,0.05,15,15,700
ET5,S1,2022-07-16T17:30:00Z,5.7,19.3,0.988,87.7,0.03,15,15,628
ET5,S1,2022-07-16T17:45:00Z,1.3,19.1,1,87.71,0,15,15,693
ET5,S1,2022-07-16T18:00:00Z,0,19,1,87.71,0,15,15,547
ET5,S1,2022-07-16T18:15:00Z,0,18.8,1,87.72,0,15,15,574
ET5,S1,2022-07-16T18:30:00Z,0,18.6,1,87.73,0,15,15,552
ET5,S1,2022-07-16T18:45:00Z,0,18.4,1,87.74,0,15,15,532
ET5,S1,2022-07-16T19:00:00Z,0,18.3,1,87.75,0,15,15,641
ET5,S1,2022-07-16T19:15:00Z,0,18.3,1.001,87.75,0,15,15,683
ET5,S1,2022-07-16T19:30:00Z,0,18.4,1,87.75,0,15,15,626
ET5,S1,2022-07-16T19:45:00Z,0,18.4,1,87.76,0,15,15,670
ET5,S1,2022-07-16T20:00:00Z,0,18.2,1,87.76,0,15,15,568
ET5,S1,2022-07-16T20:15:00Z,0,18.3,1.001,87.76,0,15,15,685
ET5,S1,2022-07-16T20:30:00Z,0,18.3,1.001,87.76,0,15,15,573
ET5,S1,2022-07-16T20:45:00Z,0,18.2,1.001,87.76,0,15,15,619
ET5,S1,2022-07-16T21:00:00Z,0,18,1,87.76,0,15,15,566
ET5,S1,2022-07-16T21:15:00Z,0,17.8,0.999,87.78,0,15,15,545
ET5,S1,2022-07-16T21:30:00Z,0,17.7,1,87.79,0,15,15,632
ET5,S1,2022-07-16T21:45:00Z,0,17.7,1.001,87.8,0,15,15,597
ET5,S1,2022-07-16T22:00:00Z,0,17.6,1,87.79,0,15,15,570
ET5,S1,2022-07-16T22:15:00Z,0,17.5,1.001,87.81,0,15,15,543
ET5,S1,2022-07-16T22:30:00Z,0,17.5,1.001,87.8,0,15,15,491
ET5,S1,2022-07-16T22:45:00Z,0,17.5,1.001,87.78,0,15,15,478
ET5,S1,2022-07-16T23:00:00Z,0,17.5,1,87.76,0,15,15,461
ET5,S1,2022-07-16T23:15:00Z,0,17.5,1,87.76,0,15,0,454
ET5,S1,2022-07-16T23:30:00Z,0,17.5,0.996,87.76,0.01,15,0,452
ET5,S1,2022-07-16T23:45:00Z,0,17.5,0.989,87.75,0.02,15,0,455
ET5,S1,2022-07-17T00:00:00Z,0,17.5,0.986,87.73,0.03,15,7,507
ET5,S1,2022-07-17T00:15:00Z,0,17.5,0.993,87.72,0.01,15,15,587
ET5,S1,2022-07-17T00:30:00Z,0,17.7,0.993,87.7,0.01,15,15,527
ET5,S1,2022-07-17T00:45:00Z,0,17.6,0.996,87.7,0.01,15,15,492
ET5,S1,2022-07-17T01:00:00Z,0,17.8,0.993,87.69,0.01,15,15,472
ET5,S1,2022-07-17T01:15:00Z,0,17.8,0.996,87.69,0.01,15,15,476
ET5,S1,2022-07-17T01:30:00Z,0,17.8,0.999,87.68,0,15,15,532
ET5,S1,2022-07-17T01:45:00Z,0,17.8,1,87.66,0,15,15,611
ET5,S1,2022-07-17T02:00:00Z,0,17.7,1,87.65,0,15,15,619
ET5,S1,2022-07-17T02:15:00Z,0,17.7,0.999,87.63,0,15,15,638
ET5,S1,2022-07-17T02:30:00Z,0,17.8,1,87.61,0,15,15,593
ET5,S1,2022-07-17T02:45:00Z,0,17.6,1,87.58,0,15,15,522
ET5,S1,2022-07-17T03:00:00Z,0,17.6,1,87.58,0,15,15,525
ET5,S1,2022-07-17T03:15:00Z,0,17.6,1,87.59,0,15,15,576
ET5,S1,2022-07-17T03:30:00Z,0,17.6,1.001,87.59,0,15,15,654
ET5,S1,2022-07-17T03:45:00Z,0,17.6,0.999,87.6,0,15,15,624
ET5,S1,2022-07-17T04:00:00Z,0,17.5,0.999,87.6,0,15,15,566
ET5,S1,2022-07-17T04:15:00Z,0,17.5,1,87.58,0,15,15,599
ET5,S1,2022-07-17T04:30:00Z,0,17.4,0.999,87.58,0,15,15,574
ET5,S1,2022-07-17T04:45:00Z,0,17.3,1,87.58,0,15,15,558
ET5,S1,2022-07-17T05:00:00Z,0,17.3,1,87.58,0,15,15,617
ET5,S1,2022-07-17T05:15:00Z,0,17.2,0.995,87.59,0.01,15,15,493
ET5,S1,2022-07-17T05:30:00Z,0,17.2,0.986,87.6,0.03,15,15,591
ET5,S1,2022-07-17T05:45:00Z,0.5,17.2,0.989,87.61,0.02,15,15,656
ET5,S1,2022-07-17T06:00:00Z,6.8,17.2,0.999,87.62,0,15,15,611
ET5,S1,2022-07-17T06:15:00Z,15.2,17.3,0.996,87.63,0.01,15,15,505
ET5,S1,2022-07-17T06:30:00Z,30.4,17.5,0.987,87.64,0.03,15,15,473
ET5,S1,2022-07-17T06:45:00Z,40.8,17.6,0.971,87.65,0.06,15,3,452
ET5,S1,2022-07-17T07:00:00Z,61.7,17.7,0.962,87.66,0.08,15,0,452
ET5,S1,2022-07-17T07:15:00Z,75.8,17.8,0.962,87.67,0.08,15,3,452
ET5,S1,2022-07-17T07:30:00Z,112.2,17.9,0.961,87.68,0.08,15,0,450
ET5,S1,2022-07-17T07:45:00Z,249.4,18.2,0.951,87.68,0.1,2,0,448
ET5,S1,2022-07-17T08:00:00Z,279.4,18.5,0.936,87.7,0.14,0,0,448
ET5,S1,2022-07-17T08:15:00Z,242.6,18.6,0.937,87.71,0.13,1,0,448
ET5,S1,2022-07-17T08:30:00Z,247.6,18.6,0.941,87.73,0.13,0,0,448
ET5,S1,2022-07-17T08:45:00Z,509.8,19.1,0.925,87.73,0.17,0,0,447
ET5,S1,2022-07-17T09:00:00Z,405.8,19.5,0.91,87.75,0.2,0,0,447
ET5,S1,2022-07-17T09:15:00Z,484.3,19.6,0.907,87.74,0.21,0,0,447
ET5,S1,2022-07-17T09:30:00Z,423.3,19.6,0.908,87.75,0.21,0,0,447
ET5,S1,2022-07-17T09:45:00Z,496.8,19.8,0.907,87.76,0.21,0,0,447
ET5,S1,2022-07-17T10:00:00Z,572.4,19.9,0.907,87.76,0.22,0,0,446
ET5,S1,2022-07-17T10:15:00Z,414.2,20.2,0.891,87.75,0.26,0,0,446
ET5,S1,2022-07-17T10:30:00Z,371.9,20.3,0.898,87.74,0.24,0,0,446
ET5,S1,2022-07-17T10:45:00Z,288.4,20.1,0.91,87.73,0.21,6,4,594
ET5,S1,2022-07-17T11:00:00Z,280,19.5,0.944,87.75,0.13,15,15,539
ET5,S1,2022-07-17T11:15:00Z,233.6,19.8,0.941,87.73,0.14,15,15,468
ET5,S1,2022-07-17T11:30:00Z,164.4,20.6,0.909,87.72,0.22,6,0,449
ET5,S1,2022-07-17T11:45:00Z,274.1,21.2,0.899,87.72,0.25,6,0,452
ET5,S1,2022-07-17T12:00:00Z,273.9,20.9,0.913,87.74,0.22,5,0,448
ET5,S1,2022-07-17T12:15:00Z,287.5,21.3,0.899,87.73,0.26,0,0,446
ET5,S1,2022-07-17T12:30:00Z,218.1,21,0.892,87.74,0.27,0,0,447
ET5,S1,2022-07-17T12:45:00Z,81.1,19.8,0.937,87.75,0.14,7,0,458
ET5,S1,2022-07-17T13:00:00Z,99.2,19.4,0.968,87.73,0.07,14,8,449
ET5,S1,2022-07-17T13:15:00Z,170.7,19.6,0.976,87.71,0.06,0,0,448
ET5,S1,2022-07-17T13:30:00Z,87,19.7,0.968,87.69,0.07,7,7,543
ET5,S1,2022-07-17T13:45:00Z,100.9,19.5,0.982,87.68,0.04,15,15,541
ET5,S1,2022-07-17T14:00:00Z,124.1,19.6,0.969,87.66,0.07,15,15,479
ET5,S1,2022-07-17T14:15:00Z,147.9,19.7,0.97,87.65,0.07,15,13,456
ET5,S1,2022-07-17T14:30:00Z,186.6,20.3,0.949,87.63,0.12,5,0,448
ET5,S1,2022-07-17T14:45:00Z,130,20.4,0.946,87.63,0.13,0,0,448
ET5,S1,2022-07-17T15:00:00Z,125.1,20.1,0.954,87.64,0.11,0,0,448
ET5,S1,2022-07-17T15:15:00Z,116.3,20.2,0.94,87.65,0.14,0,0,448
ET5,S1,2022-07-17T15:30:00Z,31.7,20.1,0.946,87.66,0.13,7,0,454
ET5,S1,2022-07-17T15:45:00Z,31.9,19.8,0.96,87.65,0.09,3,0,449
ET5,S1,2022-07-17T16:00:00Z,33,19.6,0.969,87.64,0.07,0,0,449
ET5,S1,2022-07-17T16:15:00Z,50.9,19.6,0.967,87.64,0.07,0,0,448
ET5,S1,2022-07-17T16:30:00Z,38.6,19.5,0.969,87.64,0.07,5,0,452
ET5,S1,2022-07-17T16:45:00Z,14.6,19.4,0.975,87.65,0.06,7,0,449
ET5,S1,2022-07-17T17:00:00Z,23.3,19.4,0.974,87.66,0.06,3,0,449
ET5,S1,2022-07-17T17:15:00Z,8.1,19.3,0.985,87.66,0.03,15,10,495
ET5,S1,2022-07-17T17:30:00Z,5.3,19.2,0.997,87.68,0.01,15,15,485
ET5,S1,2022-07-17T17:45:00Z,9.9,19.2,0.991,87.68,0.02,15,13,457
ET5,S1,2022-07-17T18:00:00Z,3.1,19.4,0.967,87.69,0.07,8,0,449
ET5,S1,2022-07-17T18:15:00Z,0,19.5,0.947,87.7,0.12,0,0,449
ET5,S1,2022-07-17T18:30:00Z,0,19.6,0.941,87.7,0.13,0,0,449
ET5,S1,2022-07-17T18:45:00Z,0,19.5,0.95,87.72,0.11,0,0,449
ET5,S1,2022-07-17T19:00:00Z,0,19.4,0.963,87.73,0.08,8,2,485
ET5,S1,2022-07-17T19:15:00Z,0,19.2,0.983,87.74,0.04,15,15,629
