z6-15979,Port 1,Port 1,Port 7,Port 7,Port 8,Port 8
Records: 5559,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
4/14/2024 23:00,0.0,0.0,100,7837,86.01,16.6
4/14/2024 23:15,0.0,0.0,100,7840,86.00,16.5
4/14/2024 23:30,0.0,0.0,100,7840,85.96,16.5
4/14/2024 23:45,0.0,0.0,100,7838,85.94,16.5
4/15/2024 0:00,0.0,0.0,100,7841,85.93,16.6
4/15/2024 0:15,0.0,0.0,100,7831,85.91,16.8
4/15/2024 0:30,0.0,0.0,100,7830,85.89,16.7
4/15/2024 0:45,0.0,0.0,100,7833,85.87,16.7
4/15/2024 1:00,0.0,0.0,100,7834,85.86,16.7
4/15/2024 1:15,0.0,0.0,100,7833,85.84,16.7
4/15/2024 1:30,0.0,0.0,100,7832,85.81,16.6
4/15/2024 1:45,0.0,0.0,100,7833,85.79,16.5
4/15/2024 2:00,0.0,0.0,100,7834,85.78,16.4
4/15/2024 2:15,0.0,0.0,100,7834,85.77,16.3
4/15/2024 2:30,0.0,0.0,100,7833,85.76,16.3
4/15/2024 2:45,0.0,0.0,100,7833,85.75,16.2
4/15/2024 3:00,0.0,0.0,100,7832,85.75,16.2
4/15/2024 3:15,0.0,0.0,100,7832,85.74,16.2
4/15/2024 3:30,0.0,0.0,100,7834,85.75,16.2
4/15/2024 3:45,0.0,0.0,100,7830,85.77,16.2
4/15/2024 4:00,0.0,0.0,100,7833,85.77,16.2
4/15/2024 4:15,0.0,0.0,100,7833,85.78,16.3
4/15/2024 4:30,0.0,0.0,100,7834,85.80,16.2
4/15/2024 4:45,0.0,0.0,100,7832,85.80,16.2
4/15/2024 5:00,0.0,0.0,100,7834,85.82,16.2
4/15/2024 5:15,0.0,0.0,100,7833,85.82,16.3
4/15/2024 5:30,0.0,0.0,100,7834,85.83,16.3
4/15/2024 5:45,0.0,0.0,100,7835,85.83,16.3
4/15/2024 6:00,0.0,0.0,100,7833,85.84,16.3
4/15/2024 6:15,0.0,0.0,100,7832,85.86,16.4
4/15/2024 6:30,0.0,0.0,100,7835,85.87,16.4
4/15/2024 6:45,0.0,0.0,100,7834,85.87,16.5
4/15/2024 7:00,0.0,0.0,100,7834,85.89,16.6
4/15/2024 7:15,0.0,0.0,100,7835,85.90,16.7
4/15/2024 7:30,0.0,0.0,100,7836,85.93,16.8
4/15/2024 7:45,0.0,0.0,100,7833,85.94,17.0
4/15/2024 8:00,0.0,0.0,100,7833,85.94,17.2
4/15/2024 8:15,0.0,0.0,100,7833,85.95,17.4
4/15/2024 8:30,0.0,0.0,100,7832,85.96,17.7
4/15/2024 8:45,0.0,0.0,100,7832,85.96,18.0
4/15/2024 9:00,0.0,0.0,100,7834,85.98,18.2
4/15/2024 9:15,0.0,0.0,100,7831,86.00,18.3
4/15/2024 9:30,0.0,0.0,100,7833,85.99,18.5
4/15/2024 9:45,0.0,0.0,100,7830,85.98,18.6
4/15/2024 10:00,0.0,0.0,100,7833,85.99,18.9
4/15/2024 10:15,0.0,0.0,100,7833,86.00,19.1
4/15/2024 10:30,0.0,0.0,100,7835,85.99,19.3
4/15/2024 10:45,0.0,0.0,100,7835,85.99,19.4
4/15/2024 11:00,0.0,0.0,100,7833,85.98,19.5
4/15/2024 11:15,0.0,0.0,100,7836,85.96,19.7
4/15/2024 11:30,0.0,0.0,100,7834,85.95,19.9
4/15/2024 11:45,0.0,0.0,100,7836,85.94,20.0
4/15/2024 12:00,0.0,0.0,100,7835,85.92,20.0
4/15/2024 12:15,0.0,0.0,100,7835,85.92,20.2
4/15/2024 12:30,0.0,0.0,100,7835,85.89,20.5
4/15/2024 12:45,0.0,0.0,100,7833,85.88,21.1
4/15/2024 13:00,0.0,0.0,100,7836,85.88,21.1
4/15/2024 13:15,0.0,0.0,100,7836,85.87,20.7
4/15/2024 13:30,0.0,0.0,100,7837,85.86,20.6
4/15/2024 13:45,0.0,0.0,100,7836,85.85,20.5
4/15/2024 14:00,0.0,0.0,100,7833,85.84,20.4
4/15/2024 14:15,0.0,0.0,100,7833,85.84,20.2
4/15/2024 14:30,0.0,0.0,100,7836,85.83,20.1
4/15/2024 14:45,0.0,0.0,100,7835,85.82,19.9
4/15/2024 15:00,0.0,0.0,100,7835,85.81,19.8
4/15/2024 15:15,0.0,0.0,100,7835,85.79,19.7
4/15/2024 15:30,0.0,0.0,100,7836,85.80,19.6
4/15/2024 15:45,0.0,0.0,100,7834,85.81,19.4
4/15/2024 16:00,0.0,0.0,100,7834,85.80,19.2
4/15/2024 16:15,0.0,0.0,100,7835,85.79,19.1
4/15/2024 16:30,0.0,0.0,100,7836,85.81,19.0
4/15/2024 16:45,0.0,0.0,100,7834,85.81,18.9
4/15/2024 17:00,0.0,0.0,100,7836,85.83,18.8
4/15/2024 17:15,0.0,0.0,100,7833,85.83,18.7
4/15/2024 17:30,0.0,0.0,100,7833,85.83,18.6
4/15/2024 17:45,0.0,0.0,100,7833,85.83,18.5
4/15/2024 18:00,0.0,0.0,100,7835,85.85,18.4
4/15/2024 18:15,0.0,0.0,100,7835,85.86,18.3
4/15/2024 18:30,0.0,0.0,100,7840,85.86,18.3
4/15/2024 18:45,0.0,0.0,100,7834,85.88,18.2
4/15/2024 19:00,0.0,0.0,100,7835,85.89,18.0
4/15/2024 19:15,0.0,0.0,100,7837,85.90,17.9
4/15/2024 19:30,0.0,0.0,100,7836,85.91,17.8
4/15/2024 19:45,0.0,0.0,100,7833,85.93,17.8
4/15/2024 20:00,0.0,0.0,100,7835,85.93,17.7
4/15/2024 20:15,0.0,0.0,100,7835,85.93,17.6
4/15/2024 20:30,0.0,0.0,100,7834,85.94,17.5
4/15/2024 20:45,0.0,0.0,100,7836,85.94,17.3
4/15/2024 21:00,0.0,0.0,100,7836,85.95,17.2
4/15/2024 21:15,0.0,0.0,100,7833,85.97,17.0
4/15/2024 21:30,0.0,0.0,100,7836,85.97,16.9
4/15/2024 21:45,0.0,0.0,100,7834,85.97,16.8
4/15/2024 22:00,0.0,0.0,100,7834,85.97,16.7
4/15/2024 22:15,0.0,0.0,100,7836,85.97,16.7
4/15/2024 22:30,0.0,0.0,100,7836,85.96,16.7
4/15/2024 22:45,0.0,0.0,100,7834,85.95,16.7
4/15/2024 23:00,0.0,0.0,100,7836,85.93,16.7
4/15/2024 23:15,0.0,0.0,100,7833,85.92,16.6
4/15/2024 23:30,0.0,0.0,100,7833,85.91,16.6
4/15/2024 23:45,0.0,0.0,100,7833,85.90,16.6
4/16/2024 0:00,0.0,0.0,100,7832,85.90,16.6
4/16/2024 0:15,0.0,0.0,100,7811,85.89,16.7
4/16/2024 0:15,0.0,0.0,100,7825,85.88,16.8
4/16/2024 0:30,0.0,0.0,100,7822,85.88,16.7
4/16/2024 0:45,0.0,0.0,100,7825,85.88,16.5
4/16/2024 1:00,0.0,0.0,100,7821,85.86,16.5
4/16/2024 1:15,0.0,0.0,100,7823,85.84,16.5
4/16/2024 1:30,0.0,0.0,100,7821,85.82,16.4
4/16/2024 1:45,0.0,0.0,100,7824,85.80,16.4
4/16/2024 2:00,0.0,0.0,100,7823,85.79,16.3
4/16/2024 2:15,0.0,0.0,100,7823,85.79,16.2
4/16/2024 2:30,0.0,0.0,100,7824,85.80,16.2
4/16/2024 2:45,0.0,0.0,100,7824,85.80,16.2
4/16/2024 3:00,0.0,0.0,100,7825,85.80,16.2
4/16/2024 3:15,0.0,0.0,100,7827,85.80,16.2
4/16/2024 3:30,0.0,0.0,100,7823,85.80,16.2
4/16/2024 3:45,0.0,0.0,100,7824,85.82,16.2
4/16/2024 4:00,0.0,0.0,100,7824,85.81,16.2
4/16/2024 4:15,0.0,0.0,100,7824,85.82,16.2
4/16/2024 4:30,0.0,0.0,100,7821,85.82,16.2
4/16/2024 4:45,0.0,0.0,100,7825,85.83,16.2
4/16/2024 5:00,0.0,0.0,100,7825,85.85,16.2
4/16/2024 5:15,0.0,0.0,100,7824,85.85,16.3
4/16/2024 5:30,0.0,0.0,100,7825,85.85,16.3
4/16/2024 5:45,0.0,0.0,100,7824,85.87,16.3
4/16/2024 6:00,0.0,0.0,100,7824,85.88,16.2
4/16/2024 6:15,0.0,0.0,100,7823,85.89,16.3
4/16/2024 6:30,0.0,0.0,100,7824,85.90,16.4
4/16/2024 6:45,0.0,0.0,100,7822,85.92,16.7
4/16/2024 7:00,0.0,0.0,100,7823,85.95,16.9
4/16/2024 7:15,0.0,0.0,100,7824,85.97,17.1
4/16/2024 7:30,0.0,0.0,100,7824,85.98,17.4
4/16/2024 7:45,0.0,0.0,100,7826,86.00,17.7
4/16/2024 8:00,0.0,0.0,100,7825,86.01,17.9
4/16/2024 8:15,0.0,0.0,100,7823,86.02,18.2
4/16/2024 8:30,0.0,0.0,100,7824,86.02,18.3
4/16/2024 8:45,0.0,0.0,100,7825,86.02,18.6
4/16/2024 9:00,0.0,0.0,100,7826,86.02,18.8
4/16/2024 9:15,0.0,0.0,100,7822,86.02,18.9
4/16/2024 9:30,0.0,0.0,100,7821,86.02,19.0
4/16/2024 9:45,0.0,0.0,100,7823,86.02,19.2
4/16/2024 10:00,0.0,0.0,100,7822,86.01,19.3
4/16/2024 10:15,0.0,0.0,100,7824,86.00,19.5
4/16/2024 10:30,0.0,0.0,100,7826,86.00,19.6
4/16/2024 10:45,0.0,0.0,100,7824,85.99,19.7
4/16/2024 11:00,0.0,0.0,100,7824,85.99,19.7
4/16/2024 11:15,0.0,0.0,100,7824,85.99,19.8
4/16/2024 11:30,0.0,0.0,100,7822,85.98,19.9
4/16/2024 11:45,0.0,0.0,100,7826,85.97,20.0
4/16/2024 12:00,0.0,0.0,100,7827,85.96,20.0
4/16/2024 12:15,0.0,0.0,100,7825,85.95,20.1
4/16/2024 12:30,0.0,0.0,100,7828,85.94,20.2
4/16/2024 12:45,0.0,0.0,100,7826,85.93,21.0
4/16/2024 13:00,0.0,0.0,100,7827,85.91,20.8
4/16/2024 13:15,0.0,0.0,100,7826,85.90,20.6
4/16/2024 13:30,0.0,0.0,100,7827,85.89,20.4
4/16/2024 13:45,0.0,0.0,100,7827,85.87,20.3
4/16/2024 14:00,0.0,0.0,100,7827,85.86,20.3
4/16/2024 14:15,0.0,0.0,100,7829,85.85,20.3
4/16/2024 14:30,0.0,0.0,100,7828,85.85,20.3
4/16/2024 14:45,0.0,0.0,100,7829,85.84,20.3
4/16/2024 15:00,0.0,0.0,100,7830,85.83,20.2
4/16/2024 15:15,0.0,0.0,100,7827,85.83,20.1
4/16/2024 15:30,0.0,0.0,100,7827,85.83,20.0
4/16/2024 15:45,0.0,0.0,100,7828,85.82,20.0
4/16/2024 16:00,0.0,0.0,100,7828,85.82,20.0
4/16/2024 16:15,0.0,0.0,100,7826,85.83,19.9
4/16/2024 16:30,0.0,0.0,100,7827,85.83,19.7
4/16/2024 16:45,0.0,0.0,100,7825,85.85,19.6
4/16/2024 17:00,0.0,0.0,100,7827,85.86,19.4
4/16/2024 17:15,0.0,0.0,100,7827,85.88,19.2
4/16/2024 17:30,0.0,0.0,100,7827,85.89,19.1
4/16/2024 17:45,0.0,0.0,100,7827,85.91,18.9
4/16/2024 18:00,0.0,0.0,100,7829,85.92,18.8
4/16/2024 18:15,0.0,0.0,100,7826,85.94,18.6
4/16/2024 18:30,0.0,0.0,100,7827,85.95,18.5
4/16/2024 18:45,0.0,0.0,100,7830,85.96,18.4
4/16/2024 19:00,0.0,0.0,100,7827,85.96,18.3
4/16/2024 19:15,0.0,0.0,100,7827,85.97,18.2
4/16/2024 19:30,0.0,0.0,100,7827,85.98,18.1
4/16/2024 19:45,0.0,0.0,100,7827,85.98,18.1
4/16/2024 20:00,0.0,0.0,100,7827,85.99,18.0
4/16/2024 20:15,0.0,0.0,100,7827,86.00,17.8
4/16/2024 20:30,0.0,0.0,100,7825,86.01,17.8
4/16/2024 20:45,0.0,0.0,100,7825,86.02,17.7
4/16/2024 21:00,0.0,0.0,100,7825,86.01,17.6
4/16/2024 21:15,0.0,0.0,100,7826,86.02,17.5
4/16/2024 21:30,0.0,0.0,100,7826,86.01,17.4
4/16/2024 21:45,0.0,0.0,100,7827,86.01,17.2
4/16/2024 22:00,0.0,0.0,100,7827,86.01,17.2
4/16/2024 22:15,0.0,0.0,100,7823,86.01,17.2
4/16/2024 22:30,0.0,0.0,100,7826,86.01,17.1
4/16/2024 22:45,0.0,0.0,100,7825,85.99,17.1
4/16/2024 23:00,0.0,0.0,100,7826,85.98,17.1
4/16/2024 23:15,0.0,0.0,100,7827,85.98,17.1
4/16/2024 23:30,0.0,0.0,100,7823,85.98,17.2
4/16/2024 23:45,0.0,0.0,100,7826,85.97,17.1
4/17/2024 0:00,0.0,0.0,100,7827,85.95,17.0
4/17/2024 0:15,0.0,0.0,100,7821,85.94,17.1
4/17/2024 0:30,0.0,0.0,100,7822,85.93,17.2
4/17/2024 0:45,0.0,0.0,100,7824,85.92,17.2
4/17/2024 1:00,0.0,0.0,100,7825,85.90,17.3
4/17/2024 1:15,0.0,0.0,100,7823,85.89,17.4
4/17/2024 1:30,0.0,0.0,100,7821,85.88,17.6
4/17/2024 1:45,0.0,0.0,100,7823,85.86,17.7
4/17/2024 2:00,0.0,0.0,100,7823,85.85,17.9
4/17/2024 2:15,0.0,0.0,100,7823,85.84,18.0
4/17/2024 2:30,0.0,0.0,100,7825,85.83,18.0
4/17/2024 2:45,0.0,0.0,100,7824,85.82,17.9
4/17/2024 3:00,0.0,0.0,100,7822,85.82,17.7
4/17/2024 3:15,0.0,0.0,100,7824,85.83,17.7
4/17/2024 3:30,0.0,0.0,100,7821,85.84,17.6
4/17/2024 3:45,0.0,0.0,100,7823,85.86,17.4
4/17/2024 4:00,0.0,0.0,100,7823,85.87,17.2
4/17/2024 4:15,0.0,0.0,100,7821,85.89,17.0
4/17/2024 4:30,0.0,0.0,100,7821,85.90,16.7
4/17/2024 4:45,0.0,0.0,100,7820,85.90,16.5
4/17/2024 5:00,0.0,0.0,100,7821,85.90,16.3
4/17/2024 5:15,0.0,0.0,100,7822,85.90,16.2
4/17/2024 5:30,0.0,0.0,100,7819,85.91,16.1
4/17/2024 5:45,0.0,0.0,100,7824,85.92,16.1
4/17/2024 6:00,0.0,0.0,100,7822,85.93,16.2
4/17/2024 6:15,0.0,0.0,100,7822,85.95,16.3
4/17/2024 6:30,0.0,0.0,100,7821,85.97,16.5
4/17/2024 6:45,0.0,0.0,100,7823,85.98,16.7
4/17/2024 7:00,0.0,0.0,100,7822,86.00,17.0
4/17/2024 7:15,0.0,0.0,100,7822,86.02,17.3
4/17/2024 7:30,0.0,0.0,100,7824,86.04,17.6
4/17/2024 7:45,0.0,0.0,100,7825,86.05,18.0
4/17/2024 8:00,0.0,0.0,100,7824,86.05,18.4
4/17/2024 8:15,0.0,0.0,100,7822,86.06,18.8
4/17/2024 8:30,0.0,0.0,100,7822,86.06,19.1
4/17/2024 8:45,0.0,0.0,100,7822,86.07,19.4
4/17/2024 9:00,0.0,0.0,100,7823,86.07,19.6
4/17/2024 9:15,0.0,0.0,100,7822,86.08,19.7
4/17/2024 9:30,0.0,0.0,100,7824,86.09,19.9
4/17/2024 9:45,0.0,0.0,100,7821,86.09,20.2
4/17/2024 10:00,0.0,0.0,100,7822,86.09,20.4
4/17/2024 10:15,0.0,0.0,100,7820,86.08,20.6
4/17/2024 10:30,0.0,0.0,100,7824,86.08,20.9
4/17/2024 10:45,0.0,0.0,100,7822,86.08,20.9
4/17/2024 11:00,0.0,0.0,100,7821,86.08,21.0
4/17/2024 11:15,0.0,0.0,100,7824,86.07,21.0
4/17/2024 11:30,0.0,0.0,100,7822,86.05,21.0
4/17/2024 11:45,0.0,0.0,100,7824,86.04,21.3
4/17/2024 12:00,0.0,0.0,100,7824,86.03,21.4
4/17/2024 12:15,0.0,0.0,100,7824,86.02,21.6
4/17/2024 12:30,0.0,0.0,100,7825,85.99,22.0
4/17/2024 12:45,0.0,0.0,100,7826,85.98,23.0
4/17/2024 13:00,0.0,0.0,100,7824,85.97,23.0
4/17/2024 13:15,0.0,0.0,100,7825,85.96,22.5
4/17/2024 13:30,0.0,0.0,100,7826,85.95,22.2
4/17/2024 13:45,0.0,0.0,100,7825,85.94,22.0
4/17/2024 14:00,0.0,0.0,100,7824,85.93,21.8
4/17/2024 14:15,0.0,0.0,100,7826,85.92,21.5
4/17/2024 14:30,0.0,0.0,100,7825,85.90,21.5
4/17/2024 14:45,0.0,0.0,100,7824,85.91,21.4
4/17/2024 15:00,0.0,0.0,100,7822,85.90,21.4
4/17/2024 15:15,0.0,0.0,100,7825,85.88,21.3
4/17/2024 15:30,0.0,0.0,100,7824,85.88,21.2
4/17/2024 15:45,0.0,0.0,100,7824,85.88,21.1
4/17/2024 16:00,0.0,0.0,100,7826,85.88,21.0
4/17/2024 16:15,0.0,0.0,100,7826,85.88,20.8
4/17/2024 16:30,0.0,0.0,100,7825,85.89,20.6
4/17/2024 16:45,0.0,0.0,100,7825,85.90,20.5
4/17/2024 17:00,0.0,0.0,100,7824,85.90,20.4
4/17/2024 17:15,0.0,0.0,100,7826,85.91,20.2
4/17/2024 17:30,0.0,0.0,100,7827,85.92,20.0
4/17/2024 17:45,0.0,0.0,100,7826,85.94,19.9
4/17/2024 18:00,0.0,0.0,100,7827,85.95,19.7
4/17/2024 18:15,0.0,0.0,100,7827,85.96,19.5
4/17/2024 18:30,0.0,0.0,100,7824,85.98,19.4
4/17/2024 18:45,0.0,0.0,100,7825,86.01,19.2
4/17/2024 19:00,0.0,0.0,100,7825,86.02,19.1
4/17/2024 19:15,0.0,0.0,100,7824,86.02,19.0
4/17/2024 19:30,0.0,0.0,100,7824,86.04,18.8
4/17/2024 19:45,0.0,0.0,100,7824,86.04,18.7
4/17/2024 20:00,0.0,0.0,100,7824,86.05,18.6
4/17/2024 20:15,0.0,0.0,100,7826,86.04,18.5
4/17/2024 20:30,0.0,0.0,100,7827,86.05,18.5
4/17/2024 20:45,0.0,0.0,100,7825,86.07,18.4
4/17/2024 21:00,0.0,0.0,100,7824,86.09,18.3
4/17/2024 21:15,0.0,0.0,100,7825,86.10,18.3
4/17/2024 21:30,0.0,0.0,100,7821,86.11,18.2
4/17/2024 21:45,0.0,0.0,100,7825,86.11,18.2
4/17/2024 22:00,0.0,0.0,100,7824,86.11,18.1
4/17/2024 22:15,0.0,0.0,100,7825,86.10,18.1
4/17/2024 22:30,0.0,0.0,100,7824,86.10,18.0
4/17/2024 22:45,0.0,0.0,100,7824,86.10,18.0
4/17/2024 23:00,0.0,0.0,100,7824,86.09,18.0
4/17/2024 23:15,0.0,0.0,100,7824,86.08,17.9
4/17/2024 23:30,0.0,0.0,100,7823,86.07,17.8
4/17/2024 23:45,0.0,0.0,100,7824,86.05,17.7
4/18/2024 0:00,0.0,0.0,100,7825,86.03,17.7
4/18/2024 0:15,0.0,0.0,100,7804,86.01,17.8
4/18/2024 0:30,0.0,0.0,100,7811,85.99,17.8
4/18/2024 0:45,0.0,0.0,100,7811,85.98,17.6
4/18/2024 1:00,0.0,0.0,100,7814,85.96,17.4
4/18/2024 1:15,0.0,0.0,100,7812,85.94,17.3
4/18/2024 1:30,0.0,0.0,100,7814,85.93,17.2
4/18/2024 1:45,0.0,0.0,100,7812,85.91,17.1
4/18/2024 2:00,0.0,0.0,100,7814,85.90,17.1
4/18/2024 2:15,0.0,0.0,100,7812,85.89,17.1
4/18/2024 2:30,0.0,0.0,100,7814,85.89,17.0
4/18/2024 2:45,0.0,0.0,100,7815,85.89,17.0
4/18/2024 3:00,0.0,0.0,100,7814,85.89,17.0
4/18/2024 3:15,0.0,0.0,100,7813,85.88,17.0
4/18/2024 3:30,0.0,0.0,100,7813,85.89,17.0
4/18/2024 3:45,0.0,0.0,100,7814,85.89,17.1
4/18/2024 4:00,0.0,0.0,100,7812,85.89,17.2
4/18/2024 4:15,0.0,0.0,100,7813,85.90,17.3
4/18/2024 4:30,0.0,0.0,100,7815,85.91,17.3
4/18/2024 4:45,0.0,0.0,100,7812,85.92,17.3
4/18/2024 5:00,0.0,0.0,100,7814,85.94,17.3
4/18/2024 5:15,0.0,0.0,100,7813,85.96,17.4
4/18/2024 5:30,0.0,0.0,100,7814,85.97,17.4
4/18/2024 5:45,0.0,0.0,100,7814,85.97,17.5
4/18/2024 6:00,0.0,0.0,100,7816,85.99,17.7
4/18/2024 6:15,0.0,0.0,100,7814,86.00,17.8
4/18/2024 6:30,0.0,0.0,100,7815,86.02,18.0
4/18/2024 6:45,0.0,0.0,100,7817,86.05,18.1
4/18/2024 7:00,0.0,0.0,100,7815,86.06,18.4
4/18/2024 7:15,0.0,0.0,100,7817,86.08,18.6
4/18/2024 7:30,0.0,0.0,100,7817,86.10,18.9
4/18/2024 7:45,0.0,0.0,100,7816,86.12,19.1
4/18/2024 8:00,0.0,0.0,100,7817,86.13,19.4
4/18/2024 8:15,0.0,0.0,100,7812,86.14,19.6
4/18/2024 8:30,0.0,0.0,100,7816,86.14,19.9
4/18/2024 8:45,0.0,0.0,100,7814,86.14,20.1
4/18/2024 9:00,0.0,0.0,100,7814,86.14,20.3
4/18/2024 9:15,0.0,0.0,100,7814,86.15,20.5
4/18/2024 9:30,0.0,0.0,100,7814,86.15,20.6
4/18/2024 9:45,0.0,0.0,100,7811,86.14,20.8
4/18/2024 10:00,0.0,0.0,100,7815,86.14,21.0
4/18/2024 10:15,0.0,0.0,100,7811,86.13,21.1
4/18/2024 10:30,0.0,0.0,100,7816,86.13,21.2
4/18/2024 10:45,0.0,0.0,100,7815,86.13,21.4
4/18/2024 11:00,0.0,0.0,100,7814,86.12,21.5
4/18/2024 11:15,0.0,0.0,100,7817,86.11,21.7
4/18/2024 11:30,0.0,0.0,100,7813,86.09,21.8
4/18/2024 11:45,0.0,0.0,100,7815,86.08,21.8
4/18/2024 12:00,0.0,0.0,100,7816,86.07,21.9
4/18/2024 12:15,0.0,0.0,100,7816,86.05,22.0
4/18/2024 12:30,0.0,0.0,100,7816,86.03,22.5
4/18/2024 12:45,0.0,0.0,100,7815,86.01,23.2
4/18/2024 13:00,0.0,0.0,100,7817,86.00,23.0
4/18/2024 13:15,0.0,0.0,100,7818,85.99,22.6
4/18/2024 13:30,0.0,0.0,100,7818,85.98,22.4
4/18/2024 13:45,0.0,0.0,100,7819,85.97,22.2
4/18/2024 14:00,0.0,0.0,100,7818,85.96,22.0
4/18/2024 14:15,0.0,0.0,100,7817,85.95,21.8
4/18/2024 14:30,0.0,0.0,100,7819,85.93,21.7
4/18/2024 14:45,0.0,0.0,100,7819,85.92,21.6
4/18/2024 15:00,0.0,0.0,100,7817,85.90,21.5
4/18/2024 15:15,0.0,0.0,100,7818,85.89,21.5
4/18/2024 15:30,0.0,0.0,100,7820,85.88,21.4
4/18/2024 15:45,0.0,0.0,100,7817,85.88,21.3
4/18/2024 16:00,0.0,0.0,100,7817,85.88,21.2
4/18/2024 16:15,0.0,0.0,100,7817,85.88,21.1
4/18/2024 16:30,0.0,0.0,100,7817,85.89,21.0
4/18/2024 16:45,0.0,0.0,100,7817,85.91,20.9
4/18/2024 17:00,0.0,0.0,100,7820,85.92,20.7
4/18/2024 17:15,0.0,0.0,100,7820,85.94,20.5
4/18/2024 17:30,0.0,0.0,100,7820,85.95,20.4
4/18/2024 17:45,0.0,0.0,100,7820,85.96,20.2
4/18/2024 18:00,0.0,0.0,100,7819,85.96,19.9
4/18/2024 18:15,0.0,0.0,100,7817,85.97,19.7
4/18/2024 18:30,0.0,0.0,100,7818,85.99,19.5
4/18/2024 18:45,0.0,0.0,100,7819,86.02,19.3
4/18/2024 19:00,0.0,0.0,100,7817,86.03,19.1
4/18/2024 19:15,0.0,0.0,100,7818,86.04,18.9
4/18/2024 19:30,0.0,0.0,100,7820,86.06,18.8
4/18/2024 19:45,0.0,0.0,100,7816,86.08,18.7
4/18/2024 20:00,0.0,0.0,100,7817,86.08,18.6
4/18/2024 20:15,0.0,0.0,100,7817,86.10,18.6
4/18/2024 20:30,0.0,0.0,100,7817,86.11,18.4
4/18/2024 20:45,0.0,0.0,100,7817,86.11,18.3
4/18/2024 21:00,0.0,0.0,100,7814,86.11,18.2
4/18/2024 21:15,0.0,0.0,100,7817,86.12,18.1
4/18/2024 21:30,0.0,0.0,100,7818,86.13,18.0
4/18/2024 21:45,0.0,0.0,100,7817,86.15,17.9
4/18/2024 22:00,0.0,0.0,100,7818,86.15,17.8
4/18/2024 22:15,0.0,0.0,100,7816,86.14,17.7
4/18/2024 22:30,0.0,0.0,100,7816,86.14,17.7
4/18/2024 22:45,0.0,0.0,100,7816,86.13,17.7
4/18/2024 23:00,0.0,0.0,100,7816,86.13,17.6
4/18/2024 23:15,0.0,0.0,100,7815,86.12,17.6
4/18/2024 23:30,0.0,0.0,100,7817,86.11,17.5
4/18/2024 23:45,0.0,0.0,100,7818,86.09,17.4
4/19/2024 0:00,0.0,0.0,100,7817,86.07,17.4
4/19/2024 0:15,0.0,0.0,100,7811,86.04,17.4
4/19/2024 0:30,0.0,0.0,100,7812,86.03,17.4
4/19/2024 0:45,0.0,0.0,100,7812,86.01,17.4
4/19/2024 1:00,0.0,0.0,100,7811,85.99,17.4
4/19/2024 1:15,0.0,0.0,100,7811,85.97,17.3
4/19/2024 1:30,0.0,0.0,100,7813,85.96,17.3
4/19/2024 1:45,0.0,0.0,100,7814,85.95,17.4
4/19/2024 2:00,0.0,0.0,100,7811,85.95,17.5
4/19/2024 2:15,0.0,0.0,100,7811,85.94,17.6
4/19/2024 2:30,0.0,0.0,100,7813,85.93,17.8
4/19/2024 2:45,0.0,0.0,100,7812,85.92,18.0
4/19/2024 3:00,0.0,0.0,100,7813,85.92,18.1
4/19/2024 3:15,0.0,0.0,100,7814,85.92,18.2
4/19/2024 3:30,0.0,0.0,100,7814,85.93,18.2
4/19/2024 3:45,0.0,0.0,100,7810,85.92,18.1
4/19/2024 4:00,0.0,0.0,100,7813,85.92,18.1
4/19/2024 4:15,0.0,0.0,100,7814,85.93,18.2
4/19/2024 4:30,0.0,0.0,100,7814,85.93,18.2
4/19/2024 4:45,0.0,0.0,100,7814,85.93,18.1
4/19/2024 5:00,0.0,0.0,100,7811,85.94,18.0
4/19/2024 5:15,0.0,0.0,100,7812,85.96,18.0
4/19/2024 5:30,0.0,0.0,100,7811,85.98,18.0
4/19/2024 5:45,0.0,0.0,100,7814,85.99,18.2
4/19/2024 6:00,0.0,0.0,100,7814,85.99,18.3
4/19/2024 6:15,0.0,0.0,100,7814,86.00,18.5
4/19/2024 6:30,0.0,0.0,100,7813,86.02,18.7
4/19/2024 6:45,0.0,0.0,100,7815,86.04,18.9
4/19/2024 7:00,0.0,0.0,100,7814,86.06,19.2
4/19/2024 7:15,0.0,0.0,100,7815,86.09,19.3
4/19/2024 7:30,0.0,0.0,100,7814,86.11,19.3
4/19/2024 7:45,0.0,0.0,100,7815,86.12,19.4
4/19/2024 8:00,0.0,0.0,100,7813,86.13,19.6
4/19/2024 8:15,0.0,0.0,100,7812,86.13,19.9
4/19/2024 8:30,0.0,0.0,100,7808,86.14,20.0
4/19/2024 8:45,0.0,0.0,100,7813,86.14,20.3
4/19/2024 9:00,0.0,0.0,100,7811,86.15,20.3
4/19/2024 9:15,0.0,0.0,100,7813,86.14,20.4
4/19/2024 9:30,0.0,0.0,100,7809,86.14,20.5
4/19/2024 9:45,0.0,0.0,100,7807,86.15,20.6
4/19/2024 10:00,0.0,0.0,100,7809,86.14,20.7
4/19/2024 10:15,0.0,0.0,100,7811,86.14,20.8
4/19/2024 10:30,0.0,0.0,100,7811,86.15,20.9
4/19/2024 10:45,0.0,0.0,100,7809,86.13,21.0
