Tree,MC,Timestamp,Port1_LW_minutes,Port1_LW_minutes_H,Port1_LWS_Count,Port2_Solar,Port2_Precipitation,Port2_Lightning_count,Port2_Lightning_distance,Port2_Wind_direction,Port2_Wind_speed,Port2_Gust_speed,Port2_Temp,Port2_RH,Port2_Atmos_pressure,Port2_ATM22_Xaxis,Port2_ATM22_Yaxis,Port2_Precip_max,Port2_ATM41_SensorTemp,Port7_Drop1,Port7_Drop2,Port8_Drop3,Port8_Drop4
ETP2,NA,2023-06-13T23:45:00Z,15,15,532,0,0,0,0,92,1.49,3.19,19.6,0.977,88.05,1.4,-1.7,0,19.2,100,8053,87.96,19.2
ETP2,NA,2023-06-14T00:00:00Z,15,15,532,0,0,0,0,72,1.51,5.11,19.6,0.972,88.04,1.4,-1.7,0,19.2,100,8050,87.94,19.2
ETP2,NA,2023-06-14T00:15:00Z,15,15,557,0,0,0,0,98,1.55,2.99,19.5,0.98,88.02,1.3,-1.7,0,19.2,100,8027,87.92,19.4
ETP2,NA,2023-06-14T00:30:00Z,15,15,565,0,0,0,0,95,1.58,3.69,19.5,0.953,87.99,1.4,-1.8,0,19.2,100,8036,87.9,19.3
ETP2,NA,2023-06-14T00:45:00Z,15,15,558,0,0,0,0,64,1.57,5.12,19.5,0.963,87.96,1.3,-1.7,0,18.9,100,8035,87.86,18.9
ETP2,NA,2023-06-14T01:00:00Z,15,15,527,0,0,0,0,72,1.61,4.33,19.6,0.944,87.94,1.3,-1.7,0,18.7,100,8035,87.85,18.7
ETP2,NA,2023-06-14T01:15:00Z,15,15,501,0,0,0,0,84,1.54,4.18,19.5,0.937,87.92,1.4,-1.7,0,18.6,100,8033,87.82,18.6
ETP2,NA,2023-06-14T01:30:00Z,15,15,488,0,0,0,0,100,1.62,3.25,19.6,0.931,87.89,1.3,-1.8,0,18.5,100,8033,87.8,18.5
ETP2,NA,2023-06-14T01:45:00Z,15,15,480,0,0,0,0,88,1.56,4.14,19.5,0.935,87.87,1.3,-1.7,0,18.5,100,8034,87.77,18.4
ETP2,NA,2023-06-14T02:00:00Z,15,15,475,0,0,0,0,77,1.36,3.9,19.4,0.938,87.86,1.3,-1.7,0,18.5,100,8032,87.77,18.3
ETP2,NA,2023-06-14T02:15:00Z,15,15,472,0,0,0,0,57,1.19,2.3,19.1,0.941,87.87,1.3,-1.7,0,18.3,100,8032,87.78,18.2
ETP2,NA,2023-06-14T02:30:00Z,15,15,470,0,0,0,0,84,1.15,2.76,19.1,0.94,87.89,1.4,-1.7,0,18.2,100,8030,87.8,18.1
ETP2,NA,2023-06-14T02:45:00Z,15,15,472,0,0,0,0,82,1.22,2.47,19,0.946,87.92,1.3,-1.7,0,18.2,100,8029,87.82,18.1
ETP2,NA,2023-06-14T03:00:00Z,15,15,462,0,0.017,0,0,83,1.6,4.23,19.2,0.944,87.93,1.3,-1.7,1,18.4,100,8029,87.84,18.2
ETP2,NA,2023-06-14T03:15:00Z,15,15,463,0,0,0,0,89,1.53,2.76,19.3,0.959,87.93,1.4,-1.8,0,18.7,100,8028,87.84,18.5
ETP2,NA,2023-06-14T03:30:00Z,15,15,469,0,0,0,0,59,1.67,4.34,19.3,0.963,87.93,1.4,-1.7,0,18.7,100,8026,87.84,18.6
ETP2,NA,2023-06-14T03:45:00Z,15,15,471,0,0,0,0,95,1.44,3.08,19.2,0.962,87.93,1.3,-1.8,0,18.7,100,8026,87.84,18.5
ETP2,NA,2023-06-14T04:00:00Z,15,15,471,0,0,0,0,69,1.45,3.39,19.2,0.962,87.93,1.3,-1.7,0,18.6,100,8024,87.83,18.5
ETP2,NA,2023-06-14T04:15:00Z,15,15,475,0,0,0,0,68,1.41,3.44,19.1,0.971,87.92,1.3,-1.7,0,18.6,100,8024,87.82,18.5
ETP2,NA,2023-06-14T04:30:00Z,15,15,480,0,0,0,0,61,1.7,3.26,19.1,0.967,87.92,1.4,-1.7,0,18.6,100,8024,87.83,18.5
ETP2,NA,2023-06-14T04:45:00Z,15,15,484,0,0,0,0,50,1.58,4.09,19,0.968,87.93,1.3,-1.7,0,18.5,100,8023,87.83,18.5
ETP2,NA,2023-06-14T05:00:00Z,15,15,492,0,0,0,0,43,1.53,3.36,18.9,0.97,87.93,1.4,-1.7,0,18.5,100,8026,87.84,18.4
ETP2,NA,2023-06-14T05:15:00Z,15,15,491,0,0,0,0,55,1.72,3.38,19.1,0.961,87.96,1.3,-1.7,0,18.5,100,8021,87.87,18.4
ETP2,NA,2023-06-14T05:30:00Z,15,15,493,2.5,0.017,0,0,82,1.35,2.69,19,0.965,87.99,1.3,-1.7,1,18.5,100,8022,87.89,18.4
ETP2,NA,2023-06-14T05:45:00Z,15,15,486,16.5,0,0,0,76,1.49,3.48,19,0.962,87.99,1.3,-1.7,0,18.4,100,8021,87.9,18.3
ETP2,NA,2023-06-14T06:00:00Z,15,15,461,35.2,0,0,0,61,2.06,4.56,19.3,0.947,88,1.3,-1.8,0,18.5,100,8019,87.91,18.4
ETP2,NA,2023-06-14T06:15:00Z,15,3,459,49.7,0,0,0,75,2.09,4.63,19.5,0.946,88.03,1.4,-1.7,0,18.9,100,8019,87.94,18.6
ETP2,NA,2023-06-14T06:30:00Z,15,0,455,47.5,0,0,0,64,2.12,4.49,19.5,0.956,88.06,1.3,-1.8,0,19.2,100,8018,87.96,18.9
ETP2,NA,2023-06-14T06:45:00Z,15,0,455,57.5,0,0,0,73,1.84,4.52,19.5,0.961,88.07,1.3,-1.7,0,19.3,100,8016,87.98,19.1
ETP2,NA,2023-06-14T07:00:00Z,15,0,455,91.7,0,0,0,91,1.68,4.6,19.6,0.964,88.08,1.3,-1.7,0,19.5,100,8018,87.98,19.4
ETP2,NA,2023-06-14T07:15:00Z,15,0,454,141.3,0,0,0,57,1.58,3.96,19.9,0.954,88.05,1.4,-1.8,0,19.8,100,8022,87.96,19.7
ETP2,NA,2023-06-14T07:30:00Z,15,0,453,166.6,0,0,0,60,1.27,5.19,20.3,0.939,88.04,1.3,-1.7,0,20.3,100,8023,87.95,20.2
ETP2,NA,2023-06-14T07:45:00Z,15,0,452,181.8,0,0,0,51,1.19,3.66,20.6,0.933,88.05,1.4,-1.7,0,20.8,100,8026,87.95,20.8
ETP2,NA,2023-06-14T08:00:00Z,15,0,452,201.1,0,0,0,47,1.36,2.55,20.6,0.94,88.06,1.4,-1.7,0,21.3,100,8028,87.96,21.5
ETP2,NA,2023-06-14T08:15:00Z,15,0,452,227.2,0,0,0,59,1.38,2.57,20.7,0.935,88.07,1.4,-1.7,0,21.5,100,8021,87.98,22
ETP2,NA,2023-06-14T08:30:00Z,15,0,452,279.3,0,0,0,52,1.28,3.53,20.6,0.967,88.1,1.4,-1.7,0,21.9,100,8028,88,22.5
ETP2,NA,2023-06-14T08:45:00Z,15,0,451,339.3,0,0,0,84,1.25,2.4,20.9,0.977,88.1,1.4,-1.8,0,22.3,100,8037,88.01,23.3
ETP2,NA,2023-06-14T09:00:00Z,15,0,452,276.9,0,0,0,96,1.26,2.21,21,0.977,88.11,1.4,-1.7,0,22.7,100,8039,88.02,24.3
ETP2,NA,2023-06-14T09:15:00Z,15,0,451,387.1,0,0,0,66,1.06,1.78,21.3,0.98,88.1,1.4,-1.8,0,23,100,8048,88,24.9
ETP2,NA,2023-06-14T09:30:00Z,13,0,450,534.1,0,0,0,87,0.97,2.23,21.7,0.974,88.08,1.5,-1.8,0,23.8,100,8062,87.98,25.9
ETP2,NA,2023-06-14T09:45:00Z,8,0,450,790.5,0,0,0,92,1.1,2.09,22.4,0.936,88.08,1.4,-1.8,0,24.5,100,8074,87.99,27.5
ETP2,NA,2023-06-14T10:00:00Z,0,0,448,910.3,0,0,0,34,1.15,3.12,23.2,0.938,88.08,1.5,-1.7,0,25.9,100,8093,87.99,29.4
ETP2,NA,2023-06-14T10:15:00Z,0,0,448,810.3,0,0,0,39,1.23,2.52,23.3,0.936,88.08,1.5,-1.7,0,26.9,100,8105,87.98,30.5
ETP2,NA,2023-06-14T10:30:00Z,0,0,447,946.5,0,0,0,46,1.38,3.18,23.9,0.912,88.07,1.6,-1.7,0,27.4,100,8121,87.97,31.6
ETP2,NA,2023-06-14T10:45:00Z,0,0,448,442.7,0,0,0,41,1.16,2.93,23.1,0.932,88.08,1.5,-1.7,0,27.1,100,8120,87.98,31.4
ETP2,NA,2023-06-14T11:00:00Z,0,0,449,407.8,0,0,0,32,1.13,1.98,22.6,0.934,88.08,1.5,-1.7,0,26.3,100,8118,87.98,30.5
ETP2,NA,2023-06-14T11:15:00Z,0,0,449,332.9,0,0,0,53,1.18,2.34,22.5,0.931,88.08,1.4,-1.8,0,25.6,100,8115,87.97,29.5
ETP2,NA,2023-06-14T11:30:00Z,0,0,449,369.1,0,0,0,55,1.15,1.99,22.5,0.94,88.05,1.4,-1.7,0,25,100,8113,87.94,28.9
ETP2,NA,2023-06-14T11:45:00Z,0,0,449,350,0,0,0,41,0.98,2.26,22.4,0.945,88.04,1.5,-1.8,0,25.1,100,8114,87.94,28.5
ETP2,NA,2023-06-14T12:00:00Z,4,0,450,223.4,0,0,0,42,0.95,2.09,22.4,0.945,88.03,1.4,-1.7,0,24.9,100,8111,87.92,28
ETP2,NA,2023-06-14T12:15:00Z,4,0,449,353.9,0,0,0,28,1.04,1.68,22,0.957,88.03,1.4,-1.7,0,24.7,100,8112,87.92,27.3
ETP2,NA,2023-06-14T12:30:00Z,0,0,448,585.3,0,0,0,45,1.09,3.07,22.7,0.936,88.01,1.5,-1.7,0,25,100,8113,87.91,27.9
ETP2,NA,2023-06-14T12:45:00Z,0,0,449,436.9,0,0,0,48,1.3,2.25,23.1,0.926,88,1.5,-1.8,0,25.6,100,8117,87.89,28.7
ETP2,NA,2023-06-14T13:00:00Z,0,0,449,421.7,0,0,0,76,1.2,2.55,23.1,0.93,87.99,1.5,-1.7,0,25.8,100,8117,87.89,28.8
ETP2,NA,2023-06-14T13:15:00Z,3,0,450,270.3,0,0,0,45,0.96,2.47,23.2,0.925,87.98,1.4,-1.8,0,25.7,100,8116,87.87,29
ETP2,NA,2023-06-14T13:30:00Z,12,0,450,213.3,0,0,0,38,0.92,1.72,22.9,0.936,87.96,1.5,-1.7,0,25.4,100,8112,87.86,27.8
ETP2,NA,2023-06-14T13:45:00Z,15,0,450,163.9,0,0,0,81,0.74,1.13,22.9,0.928,87.95,1.4,-1.8,0,24.9,100,8108,87.84,27.2
ETP2,NA,2023-06-14T14:00:00Z,10,0,450,278.1,0,0,0,54,1.07,1.88,22.9,0.927,87.92,1.4,-1.7,0,24.7,100,8108,87.81,27.1
ETP2,NA,2023-06-14T14:15:00Z,13,0,450,208.9,0,0,0,44,0.95,1.55,22.6,0.95,87.91,1.4,-1.7,0,24.7,100,8107,87.8,27
ETP2,NA,2023-06-14T14:30:00Z,15,0,451,152.3,0,0,0,39,0.86,1.61,22.7,0.929,87.9,1.4,-1.7,0,24.4,100,8104,87.79,26.4
ETP2,NA,2023-06-14T14:45:00Z,15,0,451,120.9,0,0,0,51,1.04,3.39,22.6,0.931,87.88,1.4,-1.7,0,24,100,8101,87.77,25.8
ETP2,NA,2023-06-14T15:00:00Z,15,0,456,177.2,0,0,0,35,0.6,1.25,22.4,0.941,87.87,1.5,-1.7,0,23.8,100,8101,87.76,25.5
ETP2,NA,2023-06-14T15:15:00Z,15,11,1014,120.9,2.191,1,31,42,0.94,2.18,22.2,0.948,87.86,1.4,-1.8,37.7,23.7,100,8099,87.75,25.3
ETP2,NA,2023-06-14T15:30:00Z,15,15,896,60.2,14.298,0,0,51,0.83,2.16,21.2,0.991,87.86,1.4,-1.8,82.6,22.8,100,8094,87.75,23.8
ETP2,NA,2023-06-14T15:45:00Z,15,15,1076,53.9,17.698,1,27,207,0.76,2.63,20.6,0.99,87.88,1.3,-1.7,137.7,21.5,100,8092,87.77,22.7
ETP2,NA,2023-06-14T16:00:00Z,15,15,827,34.9,4.643,1,31,85,0.39,1.15,20.4,0.984,87.87,1.3,-1.7,44.9,20.7,100,8089,87.76,21.8
ETP2,NA,2023-06-14T16:15:00Z,15,15,1080,28.8,4.523,0,0,73,0.72,1.84,20.6,0.977,87.9,1.4,-1.9,47.9,20.6,100,8087,87.8,21.5
ETP2,NA,2023-06-14T16:30:00Z,15,15,967,16.7,7.004,4,20,31,0.94,2.69,20.1,0.994,87.94,1.3,-1.7,88.7,20.5,100,8085,87.83,21.2
ETP2,NA,2023-06-14T16:45:00Z,15,15,921,19.5,1.902,3,16,36,0.96,3.43,19.1,0.998,87.95,1.3,-1.7,19.4,19.7,100,8081,87.85,20.4
ETP2,NA,2023-06-14T17:00:00Z,15,15,938,8.2,0.085,5,11,59,0.59,1.77,18.9,0.994,87.99,1.3,-1.7,1,19.2,100,8080,87.89,19.9
ETP2,NA,2023-06-14T17:15:00Z,15,15,926,4.1,0.272,5,10,112,0.65,1.35,18.8,0.988,88.01,1.3,-1.7,2,18.9,100,8077,87.9,19.6
ETP2,NA,2023-06-14T17:30:00Z,15,15,1086,0.9,1.566,1,17,124,0.72,1.46,18.8,0.984,88.05,1.3,-1.7,15.3,18.8,100,8075,87.95,19.3
ETP2,NA,2023-06-14T17:45:00Z,15,15,1160,0.3,1.191,3,14,96,0.92,2.39,18.7,0.985,88.07,1.3,-1.7,6.1,18.7,100,8075,87.96,19.1
ETP2,NA,2023-06-14T18:00:00Z,15,15,1043,0,1.226,0,0,129,1.34,3.68,18.4,0.998,88.06,1.3,-1.7,7.1,18.6,100,8074,87.95,18.9
ETP2,NA,2023-06-14T18:15:00Z,15,15,1027,0,0.97,0,0,142,1.32,3.48,18.4,0.96,88.03,1.3,-1.7,5.1,18,100,8074,87.92,18.5
ETP2,NA,2023-06-14T18:30:00Z,15,15,1022,0,1.072,1,8,115,0.61,2.74,18.1,0.963,88.04,1.3,-1.7,5.1,17.7,100,8070,87.94,18.2
ETP2,NA,2023-06-14T18:45:00Z,15,15,1000,0,1.362,0,0,18,0.51,1.8,18.1,0.961,88.07,1.4,-1.7,6.1,17.7,100,8068,87.97,18.1
ETP2,NA,2023-06-14T19:00:00Z,15,15,980,0,1.089,0,0,146,0.82,1.82,18.5,0.948,88.09,1.3,-1.7,7.1,17.7,100,8067,87.99,18
ETP2,NA,2023-06-14T19:15:00Z,15,15,990,0,0.374,0,0,139,0.73,1.5,18.5,0.942,88.11,1.3,-1.7,2,17.7,100,8064,88.01,18
ETP2,NA,2023-06-14T19:30:00Z,15,15,1008,0,0.817,0,0,97,0.4,1.19,18,0.971,88.13,1.3,-1.7,4.1,17.6,100,8068,88.03,17.9
ETP2,NA,2023-06-14T19:45:00Z,15,15,964,0,0.562,0,0,155,0.47,1.38,18,0.97,88.14,1.3,-1.7,4.1,17.6,100,8062,88.04,17.8
ETP2,NA,2023-06-14T20:00:00Z,15,15,868,0,0.238,0,0,128,0.5,1.5,18.5,0.95,88.14,1.3,-1.7,2,17.7,100,8063,88.04,17.9
ETP2,NA,2023-06-14T20:15:00Z,15,15,800,0,0.136,0,0,58,0.32,0.66,18.2,0.976,88.16,1.4,-1.7,1,17.8,100,8064,88.06,17.9
ETP2,NA,2023-06-14T20:30:00Z,15,15,936,0,0.221,0,0,86,0.26,0.41,18.2,0.981,88.17,1.3,-1.7,2,17.9,100,8059,88.07,18
ETP2,NA,2023-06-14T20:45:00Z,15,15,913,0,0.323,0,0,56,0.31,0.58,18.4,0.983,88.18,1.3,-1.7,2,18.1,100,8060,88.09,18.2
ETP2,NA,2023-06-14T21:00:00Z,15,15,822,0,0.221,0,0,30,0.36,0.72,18.6,0.98,88.19,1.3,-1.7,1,18.2,100,8059,88.09,18.2
ETP2,NA,2023-06-14T21:15:00Z,15,15,898,0,0.17,0,0,243,0.31,0.84,18.7,0.98,88.19,1.3,-1.7,1,18.3,100,8058,88.09,18.4
ETP2,NA,2023-06-14T21:30:00Z,15,15,882,0,0.17,0,0,119,0.47,1.52,19.1,0.966,88.18,1.4,-1.7,1,18.5,100,8055,88.08,18.5
ETP2,NA,2023-06-14T21:45:00Z,15,15,839,0,0.119,0,0,59,0.34,0.68,18.9,0.987,88.17,1.4,-1.7,1,18.7,100,8057,88.08,18.6
ETP2,NA,2023-06-14T22:00:00Z,15,15,763,0,0.051,0,0,47,0.35,0.62,18.9,0.989,88.18,1.3,-1.7,1,18.7,100,8055,88.08,18.6
ETP2,NA,2023-06-14T22:15:00Z,15,15,879,0,0.068,0,0,105,0.32,0.53,18.8,0.992,88.19,1.3,-1.7,1,18.7,100,8055,88.09,18.6
ETP2,NA,2023-06-14T22:30:00Z,15,15,817,0,0.051,0,0,102,0.38,0.67,18.6,0.996,88.18,1.3,-1.7,1,18.5,100,8052,88.08,18.6
ETP2,NA,2023-06-14T22:45:00Z,15,15,818,0,0.034,0,0,122,0.62,1.36,18.4,0.995,88.16,1.4,-1.7,1,18.4,100,8054,88.07,18.5
ETP2,NA,2023-06-14T23:00:00Z,15,15,803,0,0.034,0,0,121,0.75,1.77,18.3,0.988,88.14,1.3,-1.7,1,18.1,100,8048,88.04,18.4
ETP2,NA,2023-06-14T23:15:00Z,15,15,758,0,0.017,0,0,110,0.59,1.31,18.2,0.989,88.11,1.3,-1.7,1,18,100,8051,88.01,18.2
ETP2,NA,2023-06-14T23:30:00Z,15,15,711,0,0.017,0,0,126,0.52,1.33,18.1,0.986,88.08,1.3,-1.7,1,17.8,100,8047,87.98,18.1
ETP2,NA,2023-06-14T23:45:00Z,15,15,691,0,0,0,0,118,0.45,0.72,18.1,0.988,88.06,1.3,-1.7,0,17.8,100,8046,87.96,18
ETP2,NA,2023-06-15T00:00:00Z,15,15,667,0,0,0,0,95,0.44,1.3,18,0.992,88.07,1.3,-1.7,0,17.8,100,8048,87.97,18
ETP2,NA,2023-06-15T00:15:00Z,15,15,657,0,0,0,0,204,0.35,0.78,17.9,0.986,88.05,1.3,-1.7,0,17.6,100,8020,87.95,18.1
ETP2,NA,2023-06-15T00:30:00Z,15,15,665,0,0,0,0,79,0.36,0.6,17.9,0.967,88.02,1.3,-1.7,0,17.6,100,8030,87.93,17.9
ETP2,NA,2023-06-15T00:45:00Z,15,15,671,0,0,0,0,84,0.35,0.59,17.7,0.994,88,1.3,-1.7,0,17.5,100,8033,87.9,17.7
ETP2,NA,2023-06-15T01:00:00Z,15,15,670,0,0,0,0,116,0.43,1.09,17.7,0.99,87.97,1.3,-1.7,0,17.4,100,8031,87.88,17.5
ETP2,NA,2023-06-15T01:15:00Z,15,15,675,0,0.017,0,0,94,0.32,0.7,17.8,0.983,87.98,1.3,-1.7,1,17.5,100,8032,87.88,17.5
ETP2,NA,2023-06-15T01:30:00Z,15,15,677,0,0,0,0,92,0.43,0.85,17.8,0.988,87.96,1.3,-1.7,0,17.5,100,8030,87.87,17.4
ETP2,NA,2023-06-15T01:45:00Z,15,15,662,0,0,0,0,95,0.67,1.98,17.9,0.979,87.95,1.3,-1.7,0,17.5,100,8028,87.86,17.4
ETP2,NA,2023-06-15T02:00:00Z,15,15,640,0,0,0,0,139,0.92,1.59,18.3,0.958,87.96,1.3,-1.7,0,17.5,100,8029,87.86,17.4
ETP2,NA,2023-06-15T02:15:00Z,15,15,634,0,0.017,0,0,64,0.4,1.17,18.4,0.957,87.97,1.3,-1.7,1,17.6,100,8026,87.87,17.5
ETP2,NA,2023-06-15T02:30:00Z,15,15,633,0,0,0,0,63,0.29,0.87,18.2,0.967,87.96,1.3,-1.7,0,17.6,100,8025,87.86,17.6
ETP2,NA,2023-06-15T02:45:00Z,15,15,617,0,0,0,0,115,0.63,1.36,18.4,0.963,87.96,1.3,-1.7,0,17.7,100,8023,87.86,17.6
ETP2,NA,2023-06-15T03:00:00Z,15,15,620,0,0,0,0,91,0.37,1.29,18.3,0.974,87.94,1.3,-1.8,0,17.7,100,8026,87.84,17.7
ETP2,NA,2023-06-15T03:15:00Z,15,15,631,0,0,0,0,93,0.41,1.09,18.3,0.974,87.92,1.4,-1.6,0,17.7,100,8025,87.83,17.7
ETP2,NA,2023-06-15T03:30:00Z,15,15,638,0,0,0,0,73,0.4,0.82,18.3,0.975,87.91,1.3,-1.7,0,17.8,100,8023,87.81,17.7
ETP2,NA,2023-06-15T03:45:00Z,15,15,620,0,0,0,0,74,0.45,0.74,18.6,0.963,87.91,1.3,-1.7,0,17.9,100,8023,87.81,17.8
ETP2,NA,2023-06-15T04:00:00Z,15,15,744,0,0.017,0,0,88,0.8,2.65,18.8,0.966,87.92,1.3,-1.7,1,18.1,100,8023,87.82,18
ETP2,NA,2023-06-15T04:15:00Z,15,15,677,0,0,0,0,76,1.01,2.53,19,0.961,87.92,1.3,-1.7,0,18.2,100,8021,87.83,18.1
ETP2,NA,2023-06-15T04:30:00Z,15,15,670,0,0,0,0,89,0.82,1.69,19,0.972,87.93,1.3,-1.7,0,18.4,100,8020,87.83,18.3
ETP2,NA,2023-06-15T04:45:00Z,15,15,740,0,0,0,0,83,0.78,1.52,19,0.98,87.93,1.4,-1.7,0,18.5,100,8020,87.83,18.4
ETP2,NA,2023-06-15T05:00:00Z,15,15,922,0,0.085,0,0,63,1.08,3.01,19,0.987,87.93,1.4,-1.7,1,18.6,100,8019,87.84,18.6
ETP2,NA,2023-06-15T05:15:00Z,15,15,919,0,0.119,0,0,97,0.95,2.25,19,0.989,87.96,1.3,-1.7,1,18.7,100,8020,87.87,18.7
ETP2,NA,2023-06-15T05:30:00Z,15,15,733,2.5,0.034,0,0,88,0.87,2.16,19.2,0.985,87.97,1.3,-1.7,1,18.8,100,8018,87.87,18.8
ETP2,NA,2023-06-15T05:45:00Z,15,15,671,17.8,0,0,0,80,0.96,2.83,19.4,0.974,87.97,1.3,-1.7,0,18.8,100,8017,87.88,18.8
ETP2,NA,2023-06-15T06:00:00Z,15,15,589,40.1,0,0,0,77,0.94,3.45,19.3,0.976,87.99,1.3,-1.7,0,18.8,100,8019,87.9,18.7
ETP2,NA,2023-06-15T06:15:00Z,15,15,566,53.1,0,0,0,67,0.76,3.22,19.3,0.975,88.02,1.3,-1.7,0,18.8,100,8019,87.93,18.8
ETP2,NA,2023-06-15T06:30:00Z,15,15,556,68.9,0,0,0,90,0.84,2.82,19.5,0.964,88.03,1.3,-1.7,0,18.8,100,8017,87.94,18.9
ETP2,NA,2023-06-15T06:45:00Z,15,15,545,109.9,0,0,0,54,0.99,3.1,19.8,0.961,88.05,1.4,-1.7,0,19.1,100,8019,87.96,19.2
ETP2,NA,2023-06-15T07:00:00Z,15,15,531,197.2,0,0,0,57,0.74,2.26,20,0.978,88.05,1.4,-1.7,0,19.7,100,8028,87.96,19.9
ETP2,NA,2023-06-15T07:15:00Z,15,15,512,291.9,0,0,0,51,0.82,2.3,20.5,0.994,88.05,1.4,-1.7,0,20.8,100,8044,87.97,21.4
ETP2,NA,2023-06-15T07:30:00Z,15,15,492,264.1,0,0,0,16,0.98,2.91,20.8,0.998,88.08,1.4,-1.7,0,21.4,100,8054,87.98,22.7
ETP2,NA,2023-06-15T07:45:00Z,15,15,469,324.7,0,0,0,7,0.55,1.48,20.5,1.003,88.08,1.4,-1.7,0,22,100,8063,87.99,23.9
ETP2,NA,2023-06-15T08:00:00Z,15,4,455,365.1,0,0,0,76,0.53,1.51,20.6,0.998,88.1,1.4,-1.7,0,22.5,100,8071,88.01,25.1
ETP2,NA,2023-06-15T08:15:00Z,15,0,455,223.3,0,0,0,227,0.4,0.91,20.7,0.997,88.12,1.4,-1.7,0,22.3,100,8064,88.02,25.5
ETP2,NA,2023-06-15T08:30:00Z,15,0,452,218.4,0,0,0,120,0.67,1.8,20.8,0.998,88.13,1.4,-1.7,0,22.1,100,8064,88.03,25.3
ETP2,NA,2023-06-15T08:45:00Z,15,0,452,348.1,0,0,0,119,1.03,3.05,20.8,0.996,88.14,1.4,-1.7,0,22.2,100,8072,88.04,25.2
ETP2,NA,2023-06-15T09:00:00Z,15,0,450,564.7,0,0,0,94,1.4,3.33,21.5,0.982,88.15,1.4,-1.7,0,22.9,100,8083,88.05,25.9
ETP2,NA,2023-06-15T09:15:00Z,15,0,450,593.7,0,0,0,96,1.69,3.01,21.8,0.969,88.16,1.4,-1.7,0,23.7,100,8097,88.07,27.2
ETP2,NA,2023-06-15T09:30:00Z,3,0,450,723.3,0,0,0,90,1.57,3.37,22.3,0.948,88.17,1.5,-1.7,0,24.6,100,8113,88.08,28.3
ETP2,NA,2023-06-15T09:45:00Z,3,0,450,700.3,0,0,0,75,1.51,4.34,22.6,0.936,88.17,1.5,-1.7,0,25.1,100,8115,88.08,29.2
ETP2,NA,2023-06-15T10:00:00Z,2,0,449,816.5,0,0,0,71,1.52,3.56,23,0.919,88.18,1.5,-1.8,0,25.6,100,8128,88.09,29.8
ETP2,NA,2023-06-15T10:15:00Z,0,0,450,730.6,0,0,0,104,1.19,3.45,23,0.921,88.17,1.5,-1.8,0,25.9,100,8137,88.07,30.3
ETP2,NA,2023-06-15T10:30:00Z,8,0,450,577.9,0,0,0,95,1.12,3.29,22.7,0.94,88.16,1.5,-1.7,0,25.8,100,8141,88.07,30.5
ETP2,NA,2023-06-15T10:45:00Z,4,0,451,392.8,0,0,0,50,1.07,2.53,22.6,0.953,88.17,1.5,-1.7,0,25.7,100,8140,88.06,30.1
ETP2,NA,2023-06-15T11:00:00Z,15,5,470,354.3,0,0,0,88,1.51,2.67,21.9,0.966,88.15,1.5,-1.7,0,25,100,8138,88.05,29
ETP2,NA,2023-06-15T11:15:00Z,5,1,448,877.2,0,0,0,61,1,2.77,22.8,0.92,88.12,1.5,-1.7,0,24.9,100,8150,88.02,29
ETP2,NA,2023-06-15T11:30:00Z,1,0,448,563.9,0,0,0,49,1.34,4.03,22.8,0.924,88.11,1.5,-1.8,0,25.5,100,8152,88.01,29.3
ETP2,NA,2023-06-15T11:45:00Z,0,0,448,993.9,0,0,0,79,1.32,2.69,23.7,0.896,88.08,1.5,-1.8,0,26.1,100,8159,87.99,30.7
ETP2,NA,2023-06-15T12:00:00Z,0,0,449,639,0,0,0,36,1.28,2.24,23.2,0.939,88.06,1.5,-1.8,0,26.7,100,8160,87.96,30.9
ETP2,NA,2023-06-15T12:15:00Z,0,0,448,760,0,0,0,44,1.07,2.03,23.8,0.912,88.04,1.5,-1.7,0,27.1,100,8161,87.94,30.8
ETP2,NA,2023-06-15T12:30:00Z,0,0,449,451.5,0,0,0,71,1.35,2.79,23.5,0.935,88.05,1.5,-1.7,0,26.9,100,8159,87.94,30.6
ETP2,NA,2023-06-15T12:45:00Z,0,0,447,669.6,0,0,0,51,1.16,3.12,23.6,0.913,88.05,1.5,-1.7,0,26.7,100,8159,87.95,30.6
ETP2,NA,2023-06-15T13:00:00Z,0,0,449,382.2,0,0,0,26,1.14,2.95,23.1,0.935,88.04,1.6,-1.8,0,26.8,100,8155,87.94,30.3
ETP2,NA,2023-06-15T13:15:00Z,6,0,451,264,0,0,0,26,1.2,2.79,22.4,0.952,88.04,1.5,-1.7,0,25.9,100,8152,87.93,28.9
ETP2,NA,2023-06-15T13:30:00Z,11,0,450,335.8,0,0,0,44,1.2,3.23,22.1,0.943,88.04,1.5,-1.7,0,24.8,100,8150,87.93,27.7
ETP2,NA,2023-06-15T13:45:00Z,8,0,450,339.8,0,2,22,39,1.29,2.53,21.6,0.946,88.02,1.5,-1.8,0,24.5,100,8150,87.91,27.2
ETP2,NA,2023-06-15T14:00:00Z,3,0,450,350.3,0,1,17,67,1.34,3.85,21.7,0.908,88.01,1.4,-1.7,0,24.1,100,8146,87.9,27
ETP2,NA,2023-06-15T14:15:00Z,15,0,450,202.2,0,1,17,74,1.21,2.24,21.6,0.917,88.04,1.4,-1.8,0,23.7,100,8146,87.93,26.3
