z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 1921,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Unrecognized,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, Sensor Output,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
2/3/2024 22:30,15,15,567,0.0,0.000,0,0,184,3.43,9.03,16.6,1.000,85.99,1.4,0.0,0.0,16.8,0,100,8180,85.82,16.9
2/3/2024 22:45,15,15,528,0.0,0.017,0,0,186,3.64,9.52,16.0,1.001,85.98,1.4,0.4,1.0,16.6,0,100,8178,85.81,16.6
2/3/2024 23:00,15,15,485,0.0,0.000,0,0,184,4.45,10.52,16.3,0.979,85.95,1.6,0.2,0.0,16.4,0,100,8177,85.78,16.5
2/3/2024 23:15,15,14,459,0.0,0.000,0,0,186,4.70,11.73,17.1,0.920,85.94,1.6,0.2,0.0,16.3,0,100,8174,85.77,16.4
2/3/2024 23:30,15,0,456,0.0,0.000,0,0,184,4.23,10.88,17.2,0.905,85.93,1.7,0.4,0.0,16.3,0,100,8171,85.77,16.3
2/3/2024 23:45,15,0,456,0.0,0.000,0,0,182,4.93,12.19,17.1,0.913,85.92,1.9,0.5,0.0,16.4,0,100,8171,85.76,16.3
2/4/2024 0:00,15,0,456,0.0,0.000,0,0,184,4.70,11.89,16.9,0.914,85.91,1.4,-0.1,0.0,16.3,0,100,8170,85.74,16.2
2/4/2024 0:15,15,0,455,0.0,0.000,0,0,186,4.42,11.97,17.0,0.912,85.89,1.9,0.2,0.0,16.3,0,100,8150,85.73,16.4
2/4/2024 0:30,15,0,455,0.0,0.000,0,0,190,4.32,10.69,16.9,0.886,85.88,1.5,0.3,0.0,16.3,0,100,8155,85.71,16.3
2/4/2024 0:45,15,0,455,0.0,0.000,0,0,182,4.63,11.29,17.0,0.892,85.86,1.3,0.2,0.0,16.4,0,100,8155,85.69,16.2
2/4/2024 1:00,15,0,455,0.0,0.000,0,0,183,4.21,10.24,17.1,0.879,85.85,1.6,0.4,0.0,16.5,0,100,8153,85.68,16.2
2/4/2024 1:15,15,0,455,0.0,0.000,0,0,184,4.43,8.80,17.0,0.876,85.84,1.5,0.5,0.0,16.5,0,100,8152,85.67,16.2
2/4/2024 1:30,15,0,455,0.0,0.000,0,0,188,3.42,9.52,16.8,0.894,85.83,1.7,-0.2,0.0,16.4,0,100,8153,85.66,16.0
2/4/2024 1:45,15,0,455,0.0,0.000,0,0,184,4.54,10.12,16.9,0.889,85.82,1.5,0.0,0.0,16.3,0,100,8151,85.64,16.0
2/4/2024 2:00,15,0,455,0.0,0.000,0,0,184,4.83,10.66,16.9,0.898,85.79,1.6,0.3,0.0,16.4,0,100,8150,85.62,16.0
2/4/2024 2:15,15,0,455,0.0,0.000,0,0,180,4.65,11.17,17.0,0.902,85.78,1.4,-0.1,0.0,16.4,0,100,8146,85.60,16.1
2/4/2024 2:30,15,0,456,0.0,0.000,0,0,184,3.94,10.05,17.2,0.919,85.76,1.5,0.1,0.0,16.6,0,100,8146,85.60,16.2
2/4/2024 2:45,15,0,456,0.0,0.000,0,0,183,4.25,10.13,17.3,0.931,85.76,1.2,0.1,0.0,16.7,0,100,8145,85.59,16.3
2/4/2024 3:00,15,0,456,0.0,0.000,0,0,180,4.45,10.68,17.4,0.935,85.77,1.7,-0.2,0.0,16.9,0,100,8145,85.60,16.4
2/4/2024 3:15,15,0,457,0.0,0.000,0,0,181,4.65,10.41,17.6,0.943,85.78,1.5,0.1,0.0,17.0,0,100,8144,85.61,16.5
2/4/2024 3:30,15,0,458,0.0,0.000,0,0,182,4.27,9.52,17.6,0.961,85.78,1.5,0.3,0.0,17.1,0,100,8143,85.61,16.6
2/4/2024 3:45,15,0,458,0.0,0.000,0,0,182,3.66,8.60,17.6,0.965,85.78,1.6,-0.1,0.0,17.0,0,100,8141,85.61,16.6
2/4/2024 4:00,15,0,458,0.0,0.000,0,0,182,4.10,9.79,17.7,0.962,85.78,1.5,0.1,0.0,17.1,0,100,8142,85.62,16.7
2/4/2024 4:15,15,0,456,0.0,0.000,0,0,178,4.67,8.76,17.8,0.949,85.78,1.4,0.0,0.0,17.2,0,100,8140,85.62,16.8
2/4/2024 4:30,15,0,456,0.0,0.000,0,0,181,4.49,8.26,17.8,0.948,85.79,1.5,0.0,0.0,17.3,0,100,8138,85.62,16.9
2/4/2024 4:45,15,0,456,0.0,0.000,0,0,183,3.74,8.44,17.7,0.938,85.80,1.6,0.1,0.0,17.2,0,100,8140,85.64,16.8
2/4/2024 5:00,15,0,456,0.0,0.000,0,0,183,4.10,9.41,17.8,0.929,85.82,1.3,0.1,0.0,17.2,0,100,8135,85.65,16.8
2/4/2024 5:15,15,0,456,0.0,0.000,0,0,182,4.08,8.53,17.8,0.932,85.83,1.5,0.0,0.0,17.3,0,100,8137,85.66,16.9
2/4/2024 5:30,15,0,456,0.0,0.000,0,0,181,3.74,9.33,17.8,0.926,85.83,1.3,0.2,0.0,17.3,0,100,8134,85.67,16.9
2/4/2024 5:45,15,0,456,0.0,0.000,0,0,187,3.75,8.71,17.7,0.926,85.85,1.7,0.0,0.0,17.3,0,100,8134,85.68,16.8
2/4/2024 6:00,15,0,456,0.3,0.000,0,0,183,3.92,9.27,17.7,0.922,85.86,1.7,0.1,0.0,17.2,0,100,8135,85.69,16.8
2/4/2024 6:15,15,0,455,8.3,0.000,0,0,186,3.79,9.87,17.7,0.919,85.87,1.5,0.1,0.0,17.2,0,100,8131,85.70,16.8
2/4/2024 6:30,15,0,455,26.4,0.000,0,0,185,3.54,9.34,17.8,0.908,85.88,1.7,0.1,0.0,17.3,0,100,8124,85.72,16.9
2/4/2024 6:45,15,0,455,59.3,0.000,0,0,183,3.36,7.39,17.7,0.924,85.91,1.2,0.3,0.0,17.5,0,100,8126,85.75,17.1
2/4/2024 7:00,15,0,454,114.1,0.000,0,0,183,3.29,7.40,17.9,0.935,85.92,1.2,0.2,0.0,18.1,0,100,8124,85.76,17.5
2/4/2024 7:15,15,0,451,193.8,0.000,0,0,182,3.52,6.84,18.4,0.923,85.93,1.4,0.1,0.0,19.0,0,100,8124,85.79,18.3
2/4/2024 7:30,15,0,452,149.2,0.000,0,0,182,3.33,8.84,18.7,0.906,85.96,1.4,0.2,0.0,19.9,0,100,8123,85.81,19.2
2/4/2024 7:45,15,0,452,215.9,0.000,0,0,180,3.48,8.88,18.8,0.898,85.97,1.5,0.0,0.0,19.9,0,100,8122,85.83,19.3
2/4/2024 8:00,14,0,450,323.7,0.000,0,0,181,3.17,9.01,19.1,0.902,85.98,1.6,0.3,0.0,20.6,0,100,8122,85.84,19.9
2/4/2024 8:15,5,0,449,450.9,0.000,0,0,182,3.84,9.96,19.7,0.903,85.97,1.5,0.1,0.0,21.9,0,100,8123,85.84,21.0
2/4/2024 8:30,8,0,450,354.8,0.000,0,0,178,4.02,8.18,19.6,0.914,85.99,1.4,0.1,0.0,22.2,0,100,8124,85.85,21.4
2/4/2024 8:45,15,0,451,313.7,0.000,0,0,181,3.89,8.12,19.3,0.903,86.01,1.5,-0.1,0.0,21.3,0,100,8125,85.85,20.9
2/4/2024 9:00,15,0,450,313.0,0.000,0,0,187,3.77,8.57,19.2,0.887,86.01,1.6,0.1,0.0,20.9,0,100,8124,85.85,20.7
2/4/2024 9:15,2,0,449,550.7,0.000,0,0,184,3.87,11.04,19.8,0.874,86.00,1.5,0.7,0.0,21.6,0,100,8124,85.86,21.3
2/4/2024 9:30,0,0,448,626.5,0.000,0,0,189,3.20,9.92,20.6,0.873,86.00,1.7,0.2,0.0,22.8,0,100,8123,85.85,22.5
2/4/2024 9:45,0,0,447,669.5,0.000,0,0,187,3.75,9.05,20.8,0.875,85.99,1.4,0.1,0.0,23.5,0,100,8121,85.85,23.0
2/4/2024 10:00,0,0,447,705.0,0.000,0,0,179,4.61,10.90,20.8,0.865,86.00,1.4,0.3,0.0,23.7,0,100,8126,85.86,23.1
2/4/2024 10:15,0,0,446,737.3,0.000,0,0,186,3.26,9.90,21.3,0.849,86.01,1.4,0.2,0.0,23.9,0,100,8130,85.86,23.6
2/4/2024 10:30,0,0,447,764.1,0.000,0,0,177,3.99,8.11,21.4,0.856,86.01,1.3,0.1,0.0,24.1,0,100,8131,85.86,23.9
2/4/2024 10:45,0,0,446,789.7,0.000,0,0,178,3.42,9.06,21.7,0.854,85.99,1.5,0.5,0.0,24.4,0,100,8139,85.84,24.4
2/4/2024 11:00,0,0,446,811.3,0.000,0,0,186,3.28,9.11,21.9,0.860,85.97,1.4,0.3,0.0,24.7,0,100,8146,85.82,24.9
2/4/2024 11:15,0,0,446,829.5,0.000,0,0,185,3.60,7.90,22.0,0.869,85.96,1.4,0.1,0.0,24.8,0,100,8159,85.81,25.0
2/4/2024 11:30,0,0,447,838.0,0.000,0,0,180,3.98,10.20,21.8,0.879,85.95,1.7,-0.1,0.0,24.7,0,100,8175,85.80,25.0
2/4/2024 11:45,0,0,447,771.1,0.000,0,0,183,4.04,9.17,21.7,0.894,85.95,1.7,-0.1,0.0,24.5,0,100,8187,85.80,24.9
2/4/2024 12:00,0,0,448,740.5,0.000,0,0,185,3.75,9.65,21.7,0.899,85.94,1.5,0.1,0.0,24.3,0,100,8200,85.77,24.9
2/4/2024 12:15,0,0,446,767.7,0.000,0,0,195,3.54,8.80,22.1,0.882,85.92,1.3,0.0,0.0,24.4,0,100,8212,85.75,25.2
2/4/2024 12:30,0,0,448,544.1,0.000,0,0,194,3.13,7.61,21.9,0.898,85.91,1.4,0.1,0.0,24.3,0,100,8219,85.74,25.4
2/4/2024 12:45,0,0,449,572.7,0.000,0,0,204,3.30,8.40,21.9,0.906,85.89,1.5,0.1,0.0,24.4,0,100,8226,85.72,25.6
2/4/2024 13:00,0,0,448,604.6,0.000,0,0,190,3.13,9.84,21.8,0.908,85.87,1.5,0.3,0.0,24.1,0,100,8236,85.71,25.4
2/4/2024 13:15,0,0,448,715.5,0.000,0,0,178,3.95,9.47,21.8,0.917,85.85,1.7,0.0,0.0,24.3,0,100,8247,85.69,25.4
2/4/2024 13:30,0,0,448,623.2,0.000,0,0,208,3.37,8.38,22.0,0.893,85.84,1.4,0.0,0.0,24.2,0,100,8254,85.67,25.8
2/4/2024 13:45,0,0,447,751.4,0.000,0,0,198,3.53,7.63,22.6,0.854,85.81,1.4,0.0,0.0,24.7,0,100,8270,85.64,26.2
2/4/2024 14:00,0,0,448,594.9,0.000,0,0,190,3.61,9.45,22.3,0.857,85.80,1.6,0.1,0.0,24.9,0,100,8276,85.63,26.7
2/4/2024 14:15,0,0,447,653.7,0.000,0,0,186,3.72,9.78,22.4,0.837,85.80,1.6,0.0,0.0,24.5,0,100,8286,85.63,26.4
2/4/2024 14:30,0,0,448,543.0,0.000,0,0,198,3.53,9.13,22.1,0.858,85.80,1.7,0.1,0.0,24.7,0,100,8292,85.62,26.8
2/4/2024 14:45,0,0,448,512.2,0.000,0,0,188,3.75,8.85,21.7,0.872,85.78,1.4,0.1,0.0,24.2,0,100,8295,85.61,26.4
2/4/2024 15:00,1,0,450,338.0,0.000,0,0,181,3.77,9.65,21.2,0.882,85.79,1.4,-0.1,0.0,23.3,0,100,8299,85.61,25.6
2/4/2024 15:15,7,0,450,282.1,0.000,0,0,188,3.30,8.53,21.2,0.885,85.79,1.5,0.0,0.0,22.9,0,100,8295,85.61,25.0
2/4/2024 15:30,5,0,449,390.6,0.000,0,0,190,3.72,8.70,21.3,0.874,85.78,1.3,0.1,0.0,22.7,0,100,8304,85.60,24.6
2/4/2024 15:45,8,0,451,217.5,0.000,0,0,179,3.23,9.71,21.0,0.897,85.78,1.5,-0.3,0.0,22.9,0,100,8302,85.60,24.8
2/4/2024 16:00,15,0,451,266.5,0.000,0,0,183,3.79,10.01,20.9,0.898,85.78,1.5,-0.2,0.0,22.3,0,100,8304,85.60,24.0
2/4/2024 16:15,15,0,452,96.2,0.000,0,0,180,4.00,11.04,20.3,0.903,85.78,1.4,-0.3,0.0,21.6,0,100,8298,85.60,23.3
2/4/2024 16:30,15,0,452,85.5,0.000,0,0,185,3.27,7.32,20.0,0.901,85.79,1.5,0.1,0.0,20.8,0,100,8293,85.61,22.3
2/4/2024 16:45,15,0,453,59.8,0.000,0,0,179,3.10,7.81,19.7,0.909,85.80,1.5,-0.1,0.0,20.2,0,100,8288,85.62,21.4
2/4/2024 17:00,15,0,454,37.4,0.000,0,0,184,3.01,6.92,19.4,0.928,85.81,1.6,-0.1,0.0,19.8,0,100,8282,85.63,20.7
2/4/2024 17:15,15,0,455,17.1,0.000,0,0,184,2.90,7.82,19.0,0.947,85.82,1.5,0.3,0.0,19.1,0,100,8279,85.64,20.0
2/4/2024 17:30,15,0,455,11.3,0.000,0,0,180,3.29,7.50,18.7,0.956,85.83,1.5,0.2,0.0,18.7,0,100,8273,85.65,19.3
2/4/2024 17:45,15,0,456,4.0,0.000,0,0,181,3.37,8.49,18.4,0.960,85.84,1.6,0.0,0.0,18.3,0,100,8271,85.66,18.8
2/4/2024 18:00,15,0,459,0.2,0.000,0,0,179,2.95,7.64,18.2,0.965,85.84,1.4,0.2,0.0,18.0,0,100,8265,85.66,18.3
2/4/2024 18:15,15,13,463,0.0,0.000,0,0,183,3.05,8.09,18.1,0.971,85.85,1.5,0.1,0.0,17.8,0,100,8263,85.67,18.0
2/4/2024 18:30,15,15,462,0.0,0.000,0,0,175,3.19,8.69,17.9,0.970,85.85,1.4,0.0,0.0,17.6,0,100,8262,85.68,17.7
2/4/2024 18:45,15,4,459,0.0,0.000,0,0,179,3.33,8.44,17.7,0.970,85.85,1.4,0.1,0.0,17.4,0,100,8260,85.67,17.5
2/4/2024 19:00,15,0,457,0.0,0.000,0,0,180,3.20,7.28,17.5,0.961,85.86,1.4,-0.1,0.0,17.2,0,100,8259,85.69,17.2
2/4/2024 19:15,15,0,457,0.0,0.000,0,0,189,2.94,8.48,17.3,0.964,85.87,1.4,0.5,0.0,17.0,0,100,8256,85.70,17.0
2/4/2024 19:30,15,0,455,0.0,0.000,0,0,187,3.45,9.45,17.3,0.952,85.89,1.3,0.0,0.0,16.9,0,100,8253,85.72,16.8
2/4/2024 19:45,15,0,456,0.0,0.000,0,0,192,3.43,8.32,17.4,0.941,85.90,1.2,0.1,0.0,16.9,0,100,8250,85.72,16.8
2/4/2024 20:00,15,0,456,0.0,0.000,0,0,185,3.41,8.36,17.2,0.951,85.90,1.3,-0.1,0.0,16.8,0,100,8250,85.73,16.7
2/4/2024 20:15,15,0,456,0.0,0.000,0,0,190,3.77,8.34,17.2,0.946,85.90,1.3,0.1,0.0,16.8,0,100,8246,85.73,16.6
2/4/2024 20:30,15,0,456,0.0,0.000,0,0,184,3.37,8.74,17.1,0.954,85.91,1.5,-0.2,0.0,16.7,0,100,8242,85.74,16.5
2/4/2024 20:45,15,0,457,0.0,0.000,0,0,181,3.66,9.79,17.0,0.956,85.92,1.4,0.1,0.0,16.6,0,100,8243,85.75,16.4
2/4/2024 21:00,15,10,464,0.0,0.000,0,0,183,2.56,6.15,16.9,0.969,85.94,1.4,0.2,0.0,16.5,0,100,8240,85.77,16.3
2/4/2024 21:15,15,15,466,0.0,0.000,0,0,181,3.47,9.35,16.9,0.972,85.94,1.5,0.1,0.0,16.4,0,100,8239,85.77,16.2
2/4/2024 21:30,15,13,459,0.0,0.000,0,0,178,3.46,7.26,16.8,0.968,85.94,1.6,0.0,0.0,16.4,0,100,8236,85.78,16.2
2/4/2024 21:45,15,0,456,0.0,0.000,0,0,181,3.05,8.18,16.8,0.953,85.95,1.4,0.1,0.0,16.4,0,100,8234,85.78,16.1
2/4/2024 22:00,15,0,455,0.0,0.000,0,0,171,3.53,7.69,16.9,0.922,85.95,1.4,0.2,0.0,16.3,0,100,8232,85.78,16.1
2/4/2024 22:15,15,0,455,0.0,0.000,0,0,181,3.54,8.68,16.8,0.923,85.95,1.4,0.0,0.0,16.3,0,100,8232,85.78,16.0
2/4/2024 22:30,15,0,455,0.0,0.000,0,0,178,3.28,7.66,16.6,0.930,85.94,1.4,0.2,0.0,16.2,0,100,8229,85.77,15.9
2/4/2024 22:45,15,0,455,0.0,0.000,0,0,177,2.87,6.81,16.5,0.925,85.94,1.5,0.1,0.0,16.1,0,100,8227,85.77,15.8
2/4/2024 23:00,15,0,455,0.0,0.000,0,0,193,2.46,6.83,16.5,0.908,85.94,1.5,0.2,0.0,16.0,0,100,8226,85.77,15.8
2/4/2024 23:15,15,0,455,0.0,0.000,0,0,186,2.56,7.05,16.6,0.905,85.94,1.5,0.0,0.0,16.0,0,100,8222,85.77,15.7
2/4/2024 23:30,15,0,455,0.0,0.000,0,0,186,2.81,6.35,16.5,0.911,85.93,1.4,0.5,0.0,16.0,0,100,8222,85.76,15.7
2/4/2024 23:45,15,0,454,0.0,0.000,0,0,187,2.78,6.81,16.5,0.898,85.92,1.5,0.1,0.0,16.0,0,100,8221,85.74,15.7
2/5/2024 0:00,15,0,454,0.0,0.000,0,0,200,2.56,7.09,16.3,0.897,85.90,1.4,0.1,0.0,15.9,0,100,8219,85.73,15.6
2/5/2024 0:15,15,0,454,0.0,0.000,0,0,200,2.39,5.73,16.3,0.888,85.90,1.3,0.1,0.0,15.8,0,100,8199,85.72,15.6
2/5/2024 0:30,15,0,455,0.0,0.000,0,0,188,2.58,6.51,16.4,0.880,85.88,1.5,0.2,0.0,15.9,0,100,8205,85.71,15.6
2/5/2024 0:45,15,0,455,0.0,0.000,0,0,190,2.38,6.51,16.3,0.916,85.88,1.6,0.2,0.0,15.8,0,100,8206,85.70,15.5
2/5/2024 1:00,15,0,455,0.0,0.000,0,0,186,2.82,7.45,16.3,0.925,85.86,1.5,0.1,0.0,15.9,0,100,8203,85.69,15.5
2/5/2024 1:15,15,0,455,0.0,0.000,0,0,184,2.96,8.84,16.3,0.921,85.85,1.4,-0.1,0.0,15.9,0,100,8201,85.68,15.5
2/5/2024 1:30,15,0,455,0.0,0.000,0,0,185,3.38,8.83,16.3,0.914,85.84,1.4,0.1,0.0,15.8,0,100,8201,85.67,15.5
2/5/2024 1:45,15,0,454,0.0,0.000,0,0,187,3.16,8.88,16.3,0.904,85.83,1.4,0.2,0.0,15.9,0,100,8199,85.66,15.6
2/5/2024 2:00,15,0,454,0.0,0.000,0,0,186,3.27,7.94,16.5,0.880,85.82,1.6,0.0,0.0,15.9,0,100,8199,85.65,15.6
2/5/2024 2:15,15,0,453,0.0,0.000,0,0,185,2.88,7.46,16.5,0.863,85.82,1.6,0.2,0.0,16.0,0,100,8197,85.65,15.6
2/5/2024 2:30,15,0,453,0.0,0.000,0,0,178,2.67,7.93,16.5,0.829,85.82,1.5,0.1,0.0,16.0,0,100,8195,85.65,15.6
2/5/2024 2:45,15,0,452,0.0,0.000,0,0,189,2.11,6.43,16.6,0.799,85.82,1.5,0.2,0.0,16.0,0,100,8194,85.65,15.5
2/5/2024 3:00,15,0,452,0.0,0.000,0,0,184,1.74,6.30,16.6,0.789,85.82,1.4,0.2,0.0,16.0,0,100,8194,85.65,15.5
2/5/2024 3:15,15,0,453,0.0,0.000,0,0,203,1.51,4.71,16.5,0.807,85.82,1.4,0.1,0.0,15.9,0,100,8193,85.65,15.3
2/5/2024 3:30,15,0,453,0.0,0.000,0,0,195,1.36,3.54,16.5,0.813,85.83,1.5,0.2,0.0,15.8,0,100,8189,85.65,15.2
2/5/2024 3:45,15,0,453,0.0,0.000,0,0,209,1.59,5.08,16.5,0.818,85.83,1.5,0.1,0.0,15.8,0,100,8190,85.65,15.2
2/5/2024 4:00,15,0,453,0.0,0.000,0,0,208,1.47,4.51,16.5,0.830,85.84,1.5,0.1,0.0,15.8,0,100,8189,85.66,15.1
2/5/2024 4:15,15,0,454,0.0,0.000,0,0,209,1.56,4.05,16.4,0.866,85.85,1.4,0.1,0.0,15.8,0,100,8187,85.67,15.1
2/5/2024 4:30,15,0,454,0.0,0.000,0,0,216,1.72,3.70,16.5,0.882,85.86,1.4,0.1,0.0,15.8,0,100,8186,85.69,15.1
2/5/2024 4:45,15,0,455,0.0,0.000,0,0,227,2.09,5.90,16.5,0.896,85.88,1.4,0.1,0.0,15.8,0,100,8184,85.70,15.2
2/5/2024 5:00,15,0,456,0.0,0.000,0,0,213,1.71,3.94,16.6,0.915,85.88,1.4,0.1,0.0,15.9,0,100,8184,85.70,15.2
2/5/2024 5:15,15,0,457,0.0,0.000,0,0,223,1.80,4.78,16.5,0.939,85.88,1.5,0.1,0.0,15.9,0,100,8181,85.71,15.3
2/5/2024 5:30,15,0,459,0.0,0.000,0,0,227,2.14,5.04,16.6,0.950,85.89,1.5,0.2,0.0,15.9,0,100,8181,85.71,15.3
2/5/2024 5:45,15,14,468,0.0,0.000,0,0,201,1.72,5.80,16.5,0.962,85.90,1.5,0.1,0.0,15.9,0,100,8180,85.73,15.4
2/5/2024 6:00,15,15,477,2.0,0.000,0,0,206,1.75,4.17,16.6,0.965,85.91,1.5,0.2,0.0,15.9,0,100,8180,85.74,15.4
2/5/2024 6:15,15,15,482,11.7,0.000,0,0,220,1.71,4.86,16.6,0.970,85.92,1.5,0.1,0.0,16.0,0,100,8177,85.75,15.5
2/5/2024 6:30,15,15,481,24.1,0.000,0,0,227,1.72,3.84,16.7,0.971,85.92,1.4,0.1,0.0,16.2,0,100,8171,85.76,15.7
2/5/2024 6:45,15,15,470,33.9,0.000,0,0,231,2.15,4.84,17.0,0.966,85.94,1.4,0.1,0.0,16.3,0,100,8171,85.77,15.9
2/5/2024 7:00,15,6,453,107.1,0.000,0,0,219,1.54,6.43,17.3,0.982,85.94,1.4,0.1,0.0,17.2,0,100,8170,85.78,16.6
2/5/2024 7:15,15,0,451,180.8,0.000,0,0,210,1.29,3.26,18.0,0.996,85.94,1.4,0.1,0.0,19.1,0,100,8168,85.80,18.9
2/5/2024 7:30,12,0,450,229.2,0.000,0,0,209,1.41,5.43,18.8,0.982,85.94,1.5,0.2,0.0,20.7,0,100,8169,85.80,20.7
2/5/2024 7:45,0,0,449,281.9,0.000,0,0,211,1.65,4.62,19.4,0.972,85.95,1.5,0.1,0.0,22.0,0,100,8167,85.81,22.0
2/5/2024 8:00,0,0,448,335.4,0.000,0,0,223,1.78,4.87,19.9,0.964,85.96,1.5,0.0,0.0,22.8,0,100,8167,85.82,23.1
2/5/2024 8:15,0,0,447,383.7,0.000,0,0,208,1.52,4.08,20.1,0.968,85.98,1.5,0.1,0.0,23.6,0,100,8162,85.84,24.1
2/5/2024 8:30,0,0,448,446.9,0.000,0,0,222,2.31,6.70,20.0,0.982,86.00,1.6,0.1,0.0,24.1,0,100,8162,85.86,24.9
2/5/2024 8:45,0,0,448,495.1,0.000,0,0,223,1.73,5.81,20.2,0.972,86.02,1.6,0.0,0.0,24.1,0,100,8163,85.88,25.0
2/5/2024 9:00,0,0,446,527.9,0.000,0,0,231,1.65,5.66,20.4,0.972,86.02,1.5,0.1,0.0,24.4,0,100,8162,85.88,25.5
2/5/2024 9:15,0,0,445,596.5,0.000,0,0,235,1.34,3.65,21.0,0.959,86.01,1.5,0.1,0.0,25.0,0,100,8160,85.87,26.1
2/5/2024 9:30,0,0,446,640.2,0.000,0,0,200,2.29,5.47,20.7,0.961,86.02,1.5,0.1,0.0,25.1,0,100,8159,85.88,26.3
2/5/2024 9:45,0,0,446,647.1,0.000,0,0,227,1.78,4.56,21.4,0.939,86.02,1.5,0.1,0.0,25.1,0,100,8159,85.88,26.7
2/5/2024 10:00,0,0,449,446.0,0.000,0,0,209,2.14,5.95,21.0,0.961,86.05,1.5,0.1,0.0,24.9,0,100,8165,85.89,26.6
2/5/2024 10:15,1,0,448,527.3,0.000,0,0,232,1.99,4.45,20.5,0.961,86.05,1.6,0.1,0.0,24.0,0,100,8168,85.89,25.7
2/5/2024 10:30,0,0,447,738.4,0.000,0,0,212,2.45,6.62,21.2,0.933,86.03,1.5,0.0,0.0,24.3,0,100,8168,85.87,26.2
2/5/2024 10:45,0,0,447,688.3,0.000,0,0,206,2.26,7.16,21.5,0.933,86.02,1.6,0.0,0.0,24.7,0,100,8175,85.87,26.4
2/5/2024 11:00,0,0,446,665.5,0.000,0,0,239,2.65,6.03,20.8,0.940,86.02,1.5,0.1,0.0,24.2,0,100,8184,85.86,25.9
2/5/2024 11:15,0,0,447,686.4,0.000,0,0,208,2.35,6.64,21.5,0.916,86.00,1.5,0.2,0.0,24.3,0,100,8193,85.83,26.1
2/5/2024 11:30,0,0,445,757.7,0.000,0,0,201,1.96,4.84,21.9,0.911,85.98,1.6,0.1,0.0,24.9,0,100,8201,85.82,26.7
2/5/2024 11:45,0,0,446,657.5,0.000,0,0,196,2.19,6.04,21.9,0.903,85.96,1.5,0.0,0.0,25.0,0,100,8208,85.80,26.8
2/5/2024 12:00,0,0,446,663.1,0.000,0,0,231,2.49,6.14,21.6,0.906,85.95,1.5,0.0,0.0,24.7,0,100,8219,85.79,26.4
2/5/2024 12:15,0,0,447,777.7,0.000,0,0,206,2.92,6.49,22.1,0.897,85.94,1.5,0.1,0.0,24.8,0,100,8230,85.78,26.6
2/5/2024 12:30,0,0,447,644.1,0.000,0,0,229,3.06,7.65,21.8,0.905,85.95,1.6,0.1,0.0,24.6,0,100,8237,85.78,26.5
2/5/2024 12:45,0,0,446,811.6,0.000,0,0,190,2.58,7.53,21.9,0.895,85.94,1.6,-0.2,0.0,24.7,0,100,8252,85.77,26.5
2/5/2024 13:00,0,0,446,717.0,0.000,0,0,207,2.64,7.81,22.2,0.868,85.92,1.5,0.0,0.0,24.8,0,100,8261,85.75,26.8
2/5/2024 13:15,0,0,445,808.4,0.000,0,0,198,2.61,6.75,23.1,0.847,85.90,1.6,0.1,0.0,25.4,0,100,8276,85.74,27.4
2/5/2024 13:30,0,0,445,781.6,0.000,0,0,190,3.00,7.11,22.8,0.855,85.89,1.5,-0.1,0.0,25.8,0,100,8281,85.73,27.9
2/5/2024 13:45,0,0,446,678.5,0.000,0,0,200,2.66,5.51,22.6,0.866,85.88,1.6,0.1,0.0,25.6,0,100,8289,85.71,27.9
2/5/2024 14:00,0,0,446,724.2,0.000,0,0,207,2.74,6.27,23.1,0.851,85.85,1.6,0.1,0.0,25.8,0,100,8294,85.68,28.5
2/5/2024 14:15,0,0,448,421.4,0.000,0,0,196,3.01,7.36,22.3,0.880,85.85,1.5,0.1,0.0,25.3,0,100,8295,85.67,28.3
2/5/2024 14:30,0,0,447,527.6,0.000,0,0,196,2.37,6.46,22.4,0.860,85.82,1.5,0.1,0.0,24.7,0,100,8300,85.65,27.5
2/5/2024 14:45,0,0,448,417.1,0.000,0,0,189,2.30,5.62,22.4,0.863,85.80,1.5,0.0,0.0,24.9,0,100,8300,85.63,27.8
2/5/2024 15:00,0,0,449,212.9,0.000,0,0,211,2.12,5.06,21.7,0.881,85.80,1.5,0.0,0.0,24.1,0,100,8293,85.62,27.2
2/5/2024 15:15,5,0,450,161.0,0.000,0,0,181,2.29,5.86,21.2,0.904,85.81,1.5,0.1,0.0,23.2,0,100,8284,85.63,25.9
