z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
11/14/2023 14:15,15,15,467,86.9,0.000,0,0,181,0.72,1.74,20.9,1.000,85.77,1.5,0.1,0.0,22.3,0,100,8047,85.59,23.3
11/14/2023 14:30,15,15,469,23.9,0.000,1,17,184,0.65,1.61,20.4,1.001,85.76,1.5,0.1,0.0,21.4,0,100,8047,85.58,22.5
11/14/2023 14:45,15,15,487,27.0,0.000,3,6,175,0.74,1.49,20.2,0.999,85.77,1.5,0.1,0.0,20.7,0,100,8044,85.59,21.7
11/14/2023 15:00,15,15,606,30.9,0.034,0,0,176,0.66,1.35,19.9,1.000,85.77,1.4,0.1,1.0,20.3,0,100,8043,85.60,21.1
11/14/2023 15:15,15,15,600,41.7,0.136,0,0,198,0.68,1.35,19.7,1.001,85.76,1.5,0.1,1.0,20.1,0,100,8041,85.59,20.8
11/14/2023 15:30,15,15,562,60.7,0.017,0,0,186,0.66,1.42,19.7,0.999,85.75,1.4,0.1,1.0,20.1,0,100,8039,85.58,20.6
11/14/2023 15:45,15,15,556,51.0,0.034,1,24,180,0.64,1.73,19.6,0.996,85.75,1.5,0.1,1.0,20.0,0,100,8036,85.58,20.5
11/14/2023 16:00,15,15,537,33.1,0.000,0,0,169,0.72,1.87,19.6,0.999,85.78,1.5,0.1,0.0,19.9,0,100,8036,85.61,20.2
11/14/2023 16:15,15,15,525,42.6,0.000,0,0,176,0.63,1.61,19.7,1.000,85.79,1.5,0.1,0.0,19.8,0,100,8033,85.62,20.1
11/14/2023 16:30,15,15,521,20.3,0.000,0,0,178,0.60,1.46,19.5,1.001,85.81,1.4,0.1,0.0,19.8,0,100,8032,85.64,20.1
11/14/2023 16:45,15,15,523,10.9,0.000,2,12,162,1.01,2.08,19.4,1.001,85.82,1.5,0.1,0.0,19.5,0,100,8031,85.65,19.8
11/14/2023 17:00,15,15,524,9.1,0.000,1,12,196,0.59,1.17,19.3,1.000,85.82,1.4,0.1,0.0,19.4,0,100,8031,85.65,19.6
11/14/2023 17:15,15,15,520,3.3,0.000,2,16,162,0.87,2.11,19.2,1.002,85.84,1.4,0.1,0.0,19.2,0,100,8027,85.67,19.4
11/14/2023 17:30,15,15,528,0.9,0.000,1,17,157,1.09,1.85,19.0,1.000,85.85,1.4,0.1,0.0,19.0,0,100,8027,85.68,19.2
11/14/2023 17:45,15,15,534,0.0,0.000,0,0,152,0.78,1.90,18.9,0.999,85.86,1.4,0.0,0.0,18.8,0,100,8023,85.69,18.9
11/14/2023 18:00,15,15,577,0.0,0.068,0,0,163,0.69,1.88,18.9,0.995,85.88,1.4,0.1,1.0,18.6,0,100,8024,85.70,18.7
11/14/2023 18:15,15,15,598,0.0,0.051,0,0,156,0.62,1.02,18.8,0.994,85.89,1.4,0.1,1.0,18.5,0,100,8023,85.72,18.6
11/14/2023 18:30,15,15,586,0.0,0.000,0,0,172,0.38,0.84,18.8,0.991,85.91,1.5,0.1,0.0,18.5,0,100,8022,85.74,18.5
11/14/2023 18:45,15,15,582,0.0,0.017,0,0,150,0.73,1.14,18.8,0.991,85.94,1.5,0.1,1.0,18.5,0,100,8020,85.77,18.5
11/14/2023 19:00,15,15,580,0.0,0.000,0,0,170,0.65,1.08,18.8,0.994,85.97,1.4,0.1,0.0,18.6,0,100,8020,85.80,18.6
11/14/2023 19:15,15,15,577,0.0,0.000,0,0,161,1.01,1.77,18.8,0.996,85.98,1.5,0.1,0.0,18.6,0,100,8018,85.81,18.5
11/14/2023 19:30,15,15,577,0.0,0.000,0,0,172,0.57,1.02,18.9,0.993,86.00,1.4,0.1,0.0,18.6,0,100,8015,85.83,18.5
11/14/2023 19:45,15,15,586,0.0,0.000,0,0,160,0.87,1.42,18.8,0.994,85.99,1.5,0.1,0.0,18.5,0,100,8015,85.82,18.4
11/14/2023 20:00,15,15,594,0.0,0.000,0,0,157,1.33,2.08,18.8,0.983,86.00,1.5,0.1,0.0,18.4,0,100,8017,85.82,18.2
11/14/2023 20:15,15,15,586,0.0,0.000,0,0,152,1.50,2.37,18.7,0.985,86.00,1.4,0.1,0.0,18.3,0,100,8014,85.83,18.1
11/14/2023 20:30,15,15,588,0.0,0.017,0,0,150,1.39,2.19,18.7,0.980,86.01,1.4,0.1,1.0,18.2,0,100,8014,85.84,18.1
11/14/2023 20:45,15,15,595,0.0,0.000,0,0,154,1.22,2.34,18.5,0.986,86.02,1.4,0.1,0.0,18.1,0,100,8014,85.85,17.9
11/14/2023 21:00,15,15,603,0.0,0.000,0,0,128,0.65,1.99,18.4,0.984,86.02,1.4,0.1,0.0,17.9,0,100,8012,85.85,17.8
11/14/2023 21:15,15,15,610,0.0,0.017,0,0,146,0.54,0.78,18.3,0.983,86.02,1.5,0.1,1.0,17.8,0,100,8012,85.85,17.6
11/14/2023 21:30,15,15,617,0.0,0.000,0,0,142,0.61,0.83,18.2,0.980,86.02,1.4,0.1,0.0,17.7,0,100,8009,85.85,17.5
11/14/2023 21:45,15,15,627,0.0,0.000,0,0,130,0.62,1.01,18.3,0.974,86.01,1.4,0.0,0.0,17.7,0,100,8009,85.84,17.5
11/14/2023 22:00,15,15,636,0.0,0.000,0,0,120,0.56,1.15,18.4,0.980,86.00,1.4,0.1,0.0,17.8,0,100,8006,85.83,17.6
11/14/2023 22:15,15,15,644,0.0,0.017,0,0,142,0.90,1.57,18.3,0.987,85.99,1.4,0.1,1.0,17.8,0,100,8007,85.82,17.6
11/14/2023 22:30,15,15,649,0.0,0.000,0,0,151,0.89,1.09,18.1,0.989,85.99,1.4,0.1,0.0,17.8,0,100,8006,85.82,17.5
11/14/2023 22:45,15,15,658,0.0,0.000,0,0,146,1.28,1.71,18.2,0.985,85.97,1.4,0.1,0.0,17.7,0,100,8006,85.80,17.5
11/14/2023 23:00,15,15,668,0.0,0.017,0,0,155,0.86,2.08,18.1,0.990,85.96,1.4,0.1,1.0,17.8,0,100,8005,85.79,17.5
11/14/2023 23:15,15,15,681,0.0,0.000,0,0,161,0.74,1.41,17.9,0.991,85.94,1.5,0.1,0.0,17.5,0,100,8003,85.77,17.3
11/14/2023 23:30,15,15,690,0.0,0.000,0,0,147,0.43,0.80,17.8,0.984,85.94,1.5,0.1,0.0,17.3,0,100,8002,85.77,17.2
11/14/2023 23:45,15,15,691,0.0,0.000,0,0,155,0.65,1.10,17.9,0.979,85.94,1.4,0.1,0.0,17.3,0,100,8002,85.77,17.2
11/15/2023 0:00,15,15,692,0.0,0.017,0,0,165,0.46,0.82,17.9,0.981,85.93,1.4,0.1,1.0,17.4,0,100,8001,85.76,17.2
11/15/2023 0:15,15,15,708,0.0,0.000,0,0,160,0.68,1.18,17.9,0.982,85.92,1.5,0.1,0.0,17.5,0,100,7984,85.75,17.4
11/15/2023 0:30,15,15,721,0.0,0.000,0,0,172,0.61,1.55,17.9,0.959,85.91,1.5,0.1,0.0,17.4,0,100,7988,85.73,17.3
11/15/2023 0:45,15,15,730,0.0,0.017,0,0,170,0.48,1.19,17.9,0.982,85.89,1.4,0.1,1.0,17.4,0,100,7988,85.72,17.3
11/15/2023 1:00,15,15,717,0.0,0.000,0,0,158,0.65,1.09,18.0,0.983,85.87,1.4,0.1,0.0,17.6,0,100,7988,85.70,17.4
11/15/2023 1:15,15,15,672,0.0,0.000,0,0,160,0.70,0.80,18.1,0.988,85.84,1.4,0.1,0.0,17.7,0,100,7988,85.67,17.5
11/15/2023 1:30,15,15,684,0.0,0.000,0,0,160,0.78,1.15,18.2,0.990,85.83,1.5,0.1,0.0,17.8,0,100,7986,85.66,17.6
11/15/2023 1:45,15,15,686,0.0,0.000,0,0,156,0.55,0.90,18.1,0.987,85.83,1.4,0.1,0.0,17.7,0,100,7987,85.66,17.5
11/15/2023 2:00,15,15,687,0.0,0.000,0,0,160,0.65,0.98,18.1,0.986,85.82,1.5,0.1,0.0,17.7,0,100,7988,85.65,17.5
11/15/2023 2:15,15,15,682,0.0,0.017,0,0,157,0.85,1.18,18.1,0.989,85.81,1.5,0.1,1.0,17.7,0,100,7989,85.64,17.6
11/15/2023 2:30,15,15,674,0.0,0.000,0,0,161,0.84,1.21,18.2,0.990,85.81,1.5,0.1,0.0,17.9,0,100,7984,85.64,17.7
11/15/2023 2:45,15,15,576,0.0,0.051,0,0,168,0.67,1.04,18.4,0.988,85.81,1.5,0.1,1.0,18.0,0,100,7984,85.64,17.9
11/15/2023 3:00,15,15,548,0.0,0.051,0,0,162,0.77,1.04,18.4,0.994,85.81,1.5,0.1,1.0,18.1,0,100,7985,85.64,18.0
11/15/2023 3:15,15,15,588,0.0,0.034,0,0,162,0.72,1.03,18.5,0.995,85.80,1.5,0.1,1.0,18.2,0,100,7982,85.63,18.1
11/15/2023 3:30,15,15,581,0.0,0.085,0,0,170,0.65,0.92,18.5,0.998,85.80,1.5,0.1,1.0,18.3,0,100,7984,85.64,18.2
11/15/2023 3:45,15,15,582,0.0,0.102,0,0,181,0.58,0.86,18.6,0.994,85.80,1.4,0.1,1.0,18.3,0,100,7983,85.63,18.3
11/15/2023 4:00,15,15,610,0.0,0.102,0,0,166,0.64,1.24,18.7,0.993,85.80,1.5,0.1,1.0,18.4,0,100,7984,85.64,18.4
11/15/2023 4:15,15,15,617,0.0,0.068,0,0,164,0.93,1.38,18.7,0.999,85.82,1.5,0.0,1.0,18.5,0,100,7983,85.65,18.4
11/15/2023 4:30,15,15,587,0.0,0.085,0,0,177,0.58,1.07,18.6,1.000,85.81,1.4,0.1,1.0,18.5,0,100,7979,85.64,18.4
11/15/2023 4:45,15,15,614,0.0,0.153,0,0,185,0.67,1.41,18.6,0.999,85.82,1.5,0.1,1.0,18.4,0,100,7979,85.65,18.4
11/15/2023 5:00,15,15,620,0.0,0.204,0,0,166,0.64,1.32,18.7,0.998,85.82,1.5,0.1,1.0,18.4,0,100,7979,85.66,18.4
11/15/2023 5:15,15,15,627,0.0,0.153,0,0,168,0.62,0.97,18.7,0.996,85.83,1.5,0.1,1.0,18.5,0,100,7980,85.66,18.5
11/15/2023 5:30,15,15,617,0.0,0.119,0,0,163,0.84,2.24,18.7,1.000,85.84,1.4,0.1,1.0,18.5,0,100,7980,85.68,18.5
11/15/2023 5:45,15,15,613,1.5,0.136,0,0,174,0.67,2.00,18.8,0.997,85.86,1.5,0.1,1.0,18.5,0,100,7976,85.69,18.5
11/15/2023 6:00,15,15,650,4.1,0.119,0,0,183,0.64,1.92,18.8,0.999,85.89,1.5,0.1,1.0,18.6,0,100,7976,85.72,18.6
11/15/2023 6:15,15,15,623,15.8,0.272,0,0,169,0.58,1.58,18.8,0.998,85.90,1.4,0.1,2.0,18.6,0,100,7922,85.74,18.6
11/15/2023 6:30,15,15,781,36.9,0.272,0,0,169,0.72,2.01,18.9,1.000,85.92,1.5,0.1,2.0,18.8,0,100,7976,85.75,18.8
11/15/2023 6:45,15,15,641,74.7,0.204,0,0,177,0.66,1.27,18.9,0.999,85.93,1.5,0.1,1.0,19.0,0,100,7975,85.77,19.0
11/15/2023 7:00,15,15,612,100.2,0.221,0,0,183,0.88,3.52,19.1,0.999,85.96,1.5,0.1,1.0,19.4,0,100,7975,85.79,19.3
11/15/2023 7:15,15,15,603,74.1,0.102,0,0,183,0.80,3.00,19.0,0.998,85.98,1.4,0.1,1.0,19.4,0,100,7973,85.81,19.4
11/15/2023 7:30,15,15,631,52.1,0.102,0,0,175,0.71,1.38,19.0,0.999,86.00,1.5,0.1,1.0,19.4,0,100,7973,85.83,19.4
11/15/2023 7:45,15,15,578,83.1,0.119,0,0,189,0.80,2.12,18.8,1.001,86.02,1.5,0.1,2.0,19.2,0,100,7973,85.85,19.3
11/15/2023 8:00,15,15,571,139.8,0.034,0,0,200,0.76,1.77,18.8,0.996,86.04,1.4,0.1,1.0,19.4,0,100,7972,85.87,19.4
11/15/2023 8:15,15,15,512,150.7,0.000,0,0,192,0.68,1.71,18.9,1.000,86.04,1.5,0.1,0.0,19.6,0,100,7978,85.88,19.7
11/15/2023 8:30,15,15,477,221.2,0.000,0,0,186,0.85,1.92,19.2,0.995,86.03,1.5,0.1,0.0,20.1,0,100,7977,85.88,20.1
11/15/2023 8:45,15,15,464,232.0,0.000,0,0,183,0.85,2.24,19.5,1.008,86.03,1.5,0.0,0.0,20.5,0,100,7979,85.88,20.5
