z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 4,Port 5,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 2593,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ECRN-100,ECRN-100,Unrecognized,Unrecognized,Unrecognized,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, mm Precipitation, mm/h Max Precip Rate, Sensor Output, Sensor Output, Sensor Output,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/6/2024 23:15,15,15,620,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.6,0.970,86.19,1.5,0.2,0.0,17.9,0.0,0.0,0,0,0,100,8115,86.02,17.7
10/6/2024 23:30,15,15,623,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.3,0.980,86.17,1.5,0.2,0.0,17.8,0.0,0.0,0,0,0,100,8116,86.01,17.6
10/6/2024 23:45,15,15,623,0.0,0.017,0,0,#N/A,#N/A,#N/A,18.3,0.980,86.14,1.5,0.2,1.0,17.8,0.0,0.0,0,0,0,100,8113,85.98,17.6
10/7/2024 0:00,15,15,621,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.2,0.979,86.12,1.5,0.2,0.0,17.7,0.0,0.0,0,0,0,100,8115,85.96,17.5
10/7/2024 0:15,15,15,623,0.0,0.017,0,0,#N/A,#N/A,#N/A,18.1,0.979,86.10,1.5,0.2,1.0,17.6,0.0,0.0,0,0,0,100,8093,85.94,17.5
10/7/2024 0:30,15,15,628,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.1,0.953,86.07,1.6,0.2,0.0,17.5,0.0,0.0,0,0,0,100,8100,85.91,17.3
10/7/2024 0:45,15,15,633,0.0,0.017,0,0,#N/A,#N/A,#N/A,18.1,0.966,86.06,1.6,0.2,1.0,17.4,0.2,12.0,0,0,0,100,8099,85.90,17.1
10/7/2024 1:00,15,15,641,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.1,0.960,86.04,1.5,0.2,0.0,17.3,0.0,0.0,0,0,0,100,8099,85.88,17.0
10/7/2024 1:15,15,15,629,0.0,0.017,0,0,#N/A,#N/A,#N/A,17.9,0.971,86.02,1.5,0.2,1.0,17.2,0.0,0.0,0,0,0,100,8099,85.87,16.9
10/7/2024 1:30,15,15,637,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.0,0.959,86.02,1.5,0.2,0.0,17.1,0.0,0.0,0,0,0,100,8096,85.86,16.8
10/7/2024 1:45,15,15,645,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.1,0.947,86.00,1.5,0.2,0.0,17.0,0.0,0.0,0,0,0,100,8096,85.84,16.6
10/7/2024 2:00,15,15,654,0.0,0.017,0,0,#N/A,#N/A,#N/A,17.8,0.951,85.99,1.5,0.2,1.0,16.8,0.0,0.0,0,0,0,100,8096,85.83,16.4
10/7/2024 2:15,15,15,651,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.4,0.974,85.98,1.5,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8094,85.82,16.4
10/7/2024 2:30,15,15,650,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.6,0.966,85.98,1.5,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8094,85.82,16.5
10/7/2024 2:45,15,15,652,0.0,0.017,0,0,#N/A,#N/A,#N/A,17.4,0.980,85.97,1.5,0.3,1.0,16.9,0.0,0.0,0,0,0,100,8093,85.81,16.5
10/7/2024 3:00,15,15,632,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.3,0.981,85.97,1.5,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8093,85.81,16.4
10/7/2024 3:15,15,15,638,0.0,0.017,0,0,#N/A,#N/A,#N/A,17.8,0.947,85.96,1.6,0.2,1.0,16.8,0.0,0.0,0,0,0,100,8090,85.80,16.3
10/7/2024 3:30,15,15,642,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.1,0.931,85.94,1.5,0.3,0.0,16.8,0.0,0.0,0,0,0,100,8090,85.78,16.3
10/7/2024 3:45,15,15,651,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.4,0.921,85.93,1.6,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8088,85.77,16.2
10/7/2024 4:00,15,15,659,0.0,0.017,0,0,#N/A,#N/A,#N/A,18.4,0.916,85.94,1.5,0.2,1.0,16.8,0.0,0.0,0,0,0,100,8087,85.78,16.2
10/7/2024 4:15,15,15,632,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.7,0.949,85.94,1.5,0.3,0.0,16.7,0.0,0.0,0,0,0,100,8089,85.78,16.1
10/7/2024 4:30,15,15,641,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.3,0.965,85.95,1.5,0.2,0.0,16.5,0.0,0.0,0,0,0,100,8086,85.80,16.0
10/7/2024 4:45,15,15,644,0.0,0.017,0,0,#N/A,#N/A,#N/A,17.3,0.960,85.98,1.6,0.2,1.0,16.4,0.0,0.0,0,0,0,100,8086,85.82,15.9
10/7/2024 5:00,15,15,646,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.7,0.945,86.00,1.5,0.2,0.0,16.6,0.0,0.0,0,0,0,100,8084,85.84,16.1
10/7/2024 5:15,15,15,642,0.0,0.017,0,0,47,0.84,1.42,17.5,0.962,86.01,1.5,0.3,1.0,16.7,0.0,0.0,0,0,0,100,8084,85.85,16.2
10/7/2024 5:30,15,15,647,1.0,0.000,0,0,45,1.03,1.92,17.2,0.981,86.02,1.5,0.2,0.0,16.7,0.0,0.0,0,0,0,100,8084,85.86,16.3
10/7/2024 5:45,15,15,650,7.9,0.000,0,0,30,1.09,1.68,17.0,0.986,86.03,1.5,0.2,0.0,16.6,0.0,0.0,0,0,0,100,8083,85.87,16.2
10/7/2024 6:00,15,15,650,18.1,0.000,0,0,21,1.22,1.79,16.7,0.994,86.05,1.5,0.2,0.0,16.4,0.0,0.0,0,0,0,100,8083,85.89,16.2
10/7/2024 6:15,15,15,646,27.5,0.017,0,0,15,1.77,2.19,17.0,0.976,86.06,1.5,0.2,1.0,16.4,0.0,0.0,0,0,0,100,8082,85.90,16.1
10/7/2024 6:30,15,15,640,37.4,0.000,0,0,10,1.70,1.89,17.5,0.967,86.06,1.6,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8076,85.91,16.5
10/7/2024 6:45,15,15,612,115.1,0.000,0,0,19,1.56,1.85,17.8,0.981,86.07,1.5,0.2,0.0,17.3,0.0,0.0,0,0,0,100,8079,85.92,16.9
10/7/2024 7:00,15,15,550,226.9,0.000,0,0,33,1.43,2.11,18.5,1.002,86.07,1.5,0.3,0.0,19.2,0.0,0.0,0,0,0,100,8086,85.93,18.0
10/7/2024 7:15,15,15,477,293.2,0.000,0,0,40,1.51,2.11,19.2,0.997,86.07,1.6,0.2,0.0,20.3,0.0,0.0,0,0,0,100,8099,85.93,19.5
10/7/2024 7:30,15,15,466,359.0,0.000,0,0,27,1.52,2.23,19.9,0.996,86.08,1.5,0.3,0.0,21.7,0.0,0.0,0,0,0,100,8108,85.94,21.6
10/7/2024 7:45,15,2,453,398.0,0.000,0,0,2,1.24,1.79,20.3,0.999,86.09,1.5,0.2,0.0,23.0,0.0,0.0,0,0,0,100,8120,85.95,23.4
10/7/2024 8:00,15,0,453,355.4,0.000,0,0,350,1.49,2.38,20.6,0.998,86.11,1.6,0.2,0.0,23.9,0.0,0.0,0,0,0,100,8124,85.96,24.8
10/7/2024 8:15,15,0,453,314.3,0.000,0,0,1,1.91,2.62,21.1,0.997,86.13,1.5,0.2,0.0,24.1,0.0,0.0,0,0,0,100,8127,85.98,25.8
10/7/2024 8:30,15,0,454,161.0,0.000,0,0,7,1.41,2.11,20.8,1.005,86.15,1.6,0.2,0.0,23.2,0.0,0.0,0,0,0,100,8109,85.99,25.5
10/7/2024 8:45,15,0,454,195.2,0.000,0,0,0,1.49,2.61,20.4,0.996,86.17,1.6,0.2,0.0,22.6,0.0,0.0,0,0,0,100,8122,86.01,24.8
10/7/2024 9:00,15,0,453,315.3,0.000,0,0,8,0.80,1.87,20.2,1.005,86.18,1.6,0.2,0.0,22.5,0.0,0.0,0,0,0,100,8130,86.02,24.3
10/7/2024 9:15,15,0,454,342.9,0.000,0,0,337,0.87,1.94,20.5,1.004,86.18,1.6,0.2,0.0,23.1,0.0,0.0,0,0,0,100,8129,86.03,24.8
10/7/2024 9:30,15,0,456,190.3,0.000,0,0,264,0.84,2.29,20.0,1.001,86.19,1.6,0.2,0.0,22.7,0.0,0.0,0,0,0,100,8125,86.03,24.4
10/7/2024 9:45,15,0,455,137.7,0.000,0,0,161,0.86,2.63,20.0,1.000,86.19,1.5,0.2,0.0,21.9,0.0,0.0,0,0,0,100,8127,86.02,23.7
10/7/2024 10:00,15,0,453,417.3,0.000,0,0,180,1.31,2.59,20.3,0.997,86.18,1.5,0.2,0.0,22.2,0.0,0.0,0,0,0,100,8133,86.02,23.6
10/7/2024 10:15,15,0,453,428.8,0.000,0,0,182,1.78,3.05,20.8,0.996,86.17,1.5,0.2,0.0,23.2,0.0,0.0,0,0,0,100,8136,86.01,24.5
10/7/2024 10:30,13,0,453,613.5,0.000,0,0,182,2.07,4.77,21.0,0.997,86.15,1.5,0.1,0.0,24.0,0.0,0.0,0,0,0,100,8148,86.00,25.2
10/7/2024 10:45,15,0,453,499.9,0.000,0,0,176,2.66,4.84,20.4,1.004,86.14,1.6,0.2,0.0,23.4,0.0,0.0,0,0,0,100,8152,85.98,24.9
10/7/2024 11:00,15,0,452,650.0,0.000,0,0,178,2.50,5.33,20.8,0.997,86.11,1.5,0.2,0.0,23.6,0.0,0.0,0,0,0,100,8158,85.96,24.9
10/7/2024 11:15,15,0,452,610.8,0.000,0,0,187,2.21,4.47,21.0,1.002,86.08,1.6,0.2,0.0,24.1,0.0,0.0,0,0,0,100,8162,85.93,25.3
10/7/2024 11:30,15,0,451,713.2,0.000,0,0,177,2.73,5.79,21.0,0.997,86.06,1.6,0.2,0.0,24.1,0.0,0.0,0,0,0,100,8169,85.91,25.5
10/7/2024 11:45,11,0,451,702.7,0.000,0,0,189,2.22,5.21,21.7,1.006,86.04,1.6,0.3,0.0,24.8,0.0,0.0,0,0,0,100,8175,85.89,26.0
10/7/2024 12:00,13,0,451,627.4,0.000,0,0,185,2.31,6.17,21.6,0.997,86.02,1.6,0.1,0.0,25.0,0.0,0.0,0,0,0,100,8175,85.86,26.4
10/7/2024 12:15,13,0,449,679.9,0.000,0,0,168,2.71,5.92,21.5,0.998,86.00,1.5,0.2,0.0,24.6,0.0,0.0,0,0,0,100,8174,85.84,26.2
10/7/2024 12:30,0,0,450,818.1,0.000,0,0,193,2.21,4.91,22.8,0.991,85.97,1.6,0.1,0.0,25.5,0.0,0.0,0,0,0,100,8180,85.83,27.4
10/7/2024 12:45,9,0,450,740.0,0.000,0,0,190,2.31,5.33,22.3,0.990,85.96,1.6,0.2,0.0,25.8,0.0,0.0,0,0,0,100,8184,85.80,27.4
10/7/2024 13:00,3,0,448,868.1,0.000,0,0,187,2.55,5.74,22.4,0.993,85.93,1.6,0.1,0.0,26.1,0.0,0.0,0,0,0,100,8187,85.78,27.8
10/7/2024 13:15,9,0,451,572.3,0.000,0,0,174,2.64,5.59,22.0,1.014,85.91,1.6,0.1,0.0,25.8,0.0,0.0,0,0,0,100,8187,85.75,27.7
10/7/2024 13:30,8,0,449,741.9,0.000,0,0,184,2.35,4.36,22.7,0.972,85.87,1.6,0.1,0.0,25.5,0.0,0.0,0,0,0,100,8188,85.71,27.5
10/7/2024 13:45,0,0,448,825.8,0.000,0,0,183,2.54,4.89,23.0,0.988,85.84,1.6,0.2,0.0,26.4,0.0,0.0,0,0,0,100,8189,85.69,28.6
10/7/2024 14:00,11,0,452,369.6,0.000,0,0,172,2.36,5.44,22.4,0.996,85.83,1.6,0.2,0.0,26.1,0.0,0.0,0,0,0,100,8189,85.67,28.1
10/7/2024 14:15,15,0,451,339.8,0.000,0,0,185,2.35,5.00,21.3,1.001,85.82,1.5,0.1,0.0,24.7,0.0,0.0,0,0,0,100,8183,85.66,26.4
10/7/2024 14:30,15,0,454,205.6,0.000,0,0,186,2.33,5.64,21.1,0.995,85.82,1.6,0.2,0.0,23.8,0.0,0.0,0,0,0,100,8181,85.65,25.6
10/7/2024 14:45,15,0,450,527.1,0.000,0,0,181,1.94,3.64,21.7,0.994,85.80,1.6,0.1,0.0,23.6,0.0,0.0,0,0,0,100,8178,85.64,25.6
10/7/2024 15:00,15,0,453,336.7,0.000,0,0,185,2.14,4.18,21.8,1.004,85.79,1.5,0.2,0.0,24.5,0.0,0.0,0,0,0,100,8176,85.62,26.5
10/7/2024 15:15,15,0,456,80.2,0.000,0,0,189,1.68,3.81,20.8,1.004,85.81,1.6,0.3,0.0,23.3,0.0,0.0,0,0,0,100,8173,85.63,24.4
10/7/2024 15:30,15,0,456,85.3,0.000,0,0,180,1.78,4.38,20.2,1.002,85.80,1.5,0.2,0.0,21.9,0.0,0.0,0,0,0,100,8168,85.63,22.9
10/7/2024 15:45,15,1,464,75.6,0.000,0,0,177,2.39,6.08,19.8,1.000,85.82,1.6,0.2,0.0,20.9,0.0,0.0,0,0,0,100,8163,85.64,22.0
10/7/2024 16:00,15,15,634,37.7,0.000,0,0,201,2.05,4.85,18.9,1.002,85.82,1.5,0.2,0.0,20.1,0.0,0.0,0,0,0,100,8161,85.65,20.9
10/7/2024 16:15,15,15,634,53.0,0.000,0,0,198,1.98,5.32,18.5,1.000,85.83,1.5,0.3,0.0,19.3,0.0,0.0,0,0,0,100,8157,85.66,20.1
10/7/2024 16:30,15,15,769,21.1,0.000,0,0,192,2.03,4.52,18.7,1.001,85.85,1.6,0.2,0.0,18.9,0.0,0.0,0,0,0,100,8156,85.68,19.6
10/7/2024 16:45,15,15,852,14.9,0.374,0,0,204,1.85,3.91,18.4,1.000,85.86,1.5,0.2,6.1,18.5,0.0,0.0,0,0,0,100,8153,85.69,19.1
10/7/2024 17:00,15,15,790,12.0,1.260,4,19,182,2.21,5.93,18.2,1.000,85.87,1.5,0.2,14.3,18.2,0.2,12.0,0,0,0,100,8152,85.71,18.7
10/7/2024 17:15,15,15,819,6.9,0.238,1,14,181,2.06,4.73,18.2,1.000,85.90,1.5,0.3,2.0,18.1,0.2,12.0,0,0,0,100,8147,85.73,18.5
10/7/2024 17:30,15,15,685,2.3,0.102,1,20,177,2.48,5.71,18.1,0.998,85.89,1.5,0.3,1.0,18.0,0.0,0.0,0,0,0,100,8148,85.72,18.3
10/7/2024 17:45,15,15,668,0.0,0.136,0,0,199,1.97,4.63,18.2,0.988,85.91,1.6,0.2,1.0,17.8,0.0,0.0,0,0,0,100,8146,85.75,18.1
10/7/2024 18:00,15,15,611,0.0,0.000,0,0,123,2.15,9.16,18.4,0.970,85.95,1.5,0.2,0.0,17.7,0.0,0.0,0,0,0,100,8144,85.79,17.9
10/7/2024 18:15,15,15,613,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.3,0.975,85.93,1.5,0.3,0.0,17.7,0.0,0.0,0,0,0,100,8143,85.77,17.8
10/7/2024 18:30,15,15,612,0.0,0.000,0,0,178,1.55,3.27,18.0,0.994,85.94,1.5,0.1,0.0,17.7,0.0,0.0,0,0,0,100,8143,85.78,17.7
10/7/2024 18:45,15,15,596,0.0,0.000,1,20,181,2.07,3.10,20.0,0.874,85.97,1.4,0.1,0.0,17.7,0.0,0.0,0,0,0,100,8140,85.81,17.6
10/7/2024 19:00,15,15,586,0.0,0.000,1,17,#N/A,#N/A,#N/A,20.4,0.861,85.98,1.6,0.3,0.0,17.8,0.0,0.0,0,0,0,100,8139,85.82,17.5
10/7/2024 19:15,15,15,573,0.0,0.000,0,0,265,0.67,1.48,19.8,0.896,86.01,1.5,0.3,0.0,17.9,0.0,0.0,0,0,0,100,8138,85.85,17.6
10/7/2024 19:30,15,15,625,0.0,0.000,2,21,181,1.95,5.90,18.0,0.995,86.05,1.5,0.3,0.0,17.8,0.0,0.0,0,0,0,100,8137,85.88,17.6
10/7/2024 19:45,15,15,929,0.0,0.221,0,0,185,1.89,4.47,17.5,1.001,86.07,1.5,0.2,4.1,17.6,0.0,0.0,0,0,0,100,8136,85.91,17.5
10/7/2024 20:00,15,15,872,0.0,0.647,2,17,181,1.93,3.75,17.5,0.998,86.07,1.5,0.2,3.1,17.4,0.4,12.0,0,0,0,100,8132,85.91,17.4
10/7/2024 20:15,15,15,699,0.0,0.238,2,14,178,2.06,4.60,17.5,0.997,86.08,1.5,0.3,2.0,17.3,0.4,12.0,0,0,0,100,8131,85.92,17.3
10/7/2024 20:30,15,15,687,0.0,0.221,0,0,182,2.04,4.36,17.4,0.996,86.10,1.5,0.4,2.0,17.1,0.0,0.0,0,0,0,100,8131,85.94,17.1
10/7/2024 20:45,15,15,655,0.0,0.051,0,0,182,2.02,3.63,17.2,0.994,86.11,1.5,0.3,1.0,16.9,0.0,0.0,0,0,0,100,8133,85.95,17.0
10/7/2024 21:00,15,15,698,0.0,0.102,0,0,189,2.25,4.25,17.4,0.985,86.11,1.5,0.2,1.0,17.0,0.0,0.0,0,0,0,100,8128,85.95,17.0
10/7/2024 21:15,15,15,864,0.0,0.357,0,0,190,2.27,4.85,17.7,0.984,86.11,1.6,0.3,3.1,17.2,0.2,12.0,0,0,0,100,8127,85.95,17.2
10/7/2024 21:30,15,15,889,0.0,0.885,0,0,187,2.02,4.26,17.8,0.991,86.12,1.5,0.2,6.1,17.5,0.2,12.0,0,0,0,100,8125,85.96,17.4
