z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
12/27/2023 20:45,15,15,670,0.0,0.170,0,0,190,0.71,1.84,18.7,0.995,86.29,1.5,0.0,2.0,18.4,0,100,8203,86.12,18.5
12/27/2023 21:00,15,15,594,0.0,0.068,0,0,158,0.93,2.10,18.6,0.999,86.30,1.5,0.1,1.0,18.4,0,100,8199,86.13,18.5
12/27/2023 21:15,15,15,568,0.0,0.000,0,0,186,0.74,1.51,18.6,0.997,86.30,1.4,0.1,0.0,18.4,0,100,8197,86.14,18.5
12/27/2023 21:30,15,15,567,0.0,0.017,0,0,180,0.69,1.41,18.7,0.995,86.30,1.5,0.1,1.0,18.4,0,100,8196,86.13,18.5
12/27/2023 21:45,15,15,689,0.0,0.136,0,0,177,0.63,1.22,18.7,0.995,86.29,1.4,0.1,1.0,18.4,0,100,8197,86.13,18.6
12/27/2023 22:00,15,15,591,0.0,0.034,0,0,208,0.61,1.46,18.7,1.000,86.29,1.5,0.1,1.0,18.5,0,100,8192,86.13,18.6
12/27/2023 22:15,15,15,580,0.0,0.000,0,0,227,0.48,1.22,18.6,0.999,86.28,1.5,0.1,0.0,18.4,0,100,8189,86.12,18.5
12/27/2023 22:30,15,15,643,0.0,0.068,0,0,169,0.62,1.43,18.6,0.998,86.28,1.5,0.1,1.0,18.4,0,100,8186,86.11,18.5
12/27/2023 22:45,15,15,637,0.0,0.102,0,0,176,0.48,1.45,18.6,0.999,86.27,1.5,0.1,1.0,18.4,0,100,8188,86.10,18.5
12/27/2023 23:00,15,15,635,0.0,0.034,0,0,182,0.69,1.97,18.5,1.001,86.26,1.4,0.1,1.0,18.4,0,100,8187,86.10,18.5
12/27/2023 23:15,15,15,636,0.0,0.119,0,0,187,0.69,1.69,18.4,1.000,86.25,1.4,0.0,1.0,18.3,0,100,8184,86.09,18.4
12/27/2023 23:30,15,15,589,0.0,0.017,0,0,188,0.61,1.10,18.3,0.999,86.23,1.4,0.1,1.0,18.2,0,100,8181,86.07,18.3
12/27/2023 23:45,15,15,576,0.0,0.000,0,0,174,0.75,1.16,18.1,1.000,86.23,1.4,0.0,0.0,18.0,0,100,8181,86.07,18.1
12/28/2023 0:00,15,15,576,0.0,0.000,0,0,156,0.91,1.22,18.0,0.997,86.23,1.5,0.1,0.0,17.8,0,100,8177,86.07,17.9
12/28/2023 0:15,15,15,566,0.0,0.017,0,0,140,1.02,1.41,17.9,0.999,86.22,1.4,0.1,1.0,17.7,0,100,8174,86.06,17.9
12/28/2023 0:30,15,15,559,0.0,0.000,0,0,152,1.16,1.79,17.8,0.975,86.21,1.4,0.1,0.0,17.6,0,100,8172,86.04,17.7
12/28/2023 0:45,15,15,553,0.0,0.000,0,0,151,1.32,1.88,17.8,0.997,86.19,1.4,0.1,0.0,17.5,0,100,8168,86.03,17.5
12/28/2023 1:00,15,15,556,0.0,0.017,0,0,134,0.81,1.43,17.7,0.996,86.19,1.4,0.1,1.0,17.5,0,100,8167,86.02,17.5
12/28/2023 1:15,15,15,557,0.0,0.000,0,0,153,1.17,2.28,17.7,0.994,86.17,1.4,0.1,0.0,17.4,0,100,8165,86.01,17.4
12/28/2023 1:30,15,15,559,0.0,0.000,0,0,142,0.84,1.19,17.6,0.995,86.16,1.4,0.1,0.0,17.3,0,100,8166,86.00,17.3
12/28/2023 1:45,15,15,566,0.0,0.000,0,0,155,0.63,0.97,17.5,0.994,86.15,1.4,0.1,0.0,17.2,0,100,8161,85.98,17.2
12/28/2023 2:00,15,15,568,0.0,0.000,0,0,161,0.71,1.35,17.4,0.992,86.12,1.4,0.1,0.0,17.1,0,100,8162,85.96,17.1
12/28/2023 2:15,15,15,567,0.0,0.017,0,0,153,0.71,1.32,17.4,0.988,86.11,1.4,0.1,1.0,17.1,0,100,8159,85.94,17.0
12/28/2023 2:30,15,15,564,0.0,0.000,0,0,139,0.81,1.46,17.5,0.985,86.10,1.4,0.1,0.0,17.1,0,100,8161,85.94,17.0
12/28/2023 2:45,15,15,568,0.0,0.000,0,0,160,0.69,1.11,17.5,0.988,86.10,1.4,0.1,0.0,17.1,0,100,8157,85.94,17.0
12/28/2023 3:00,15,15,564,0.0,0.000,0,0,147,1.15,1.88,17.6,0.984,86.09,1.4,0.1,0.0,17.1,0,100,8158,85.93,17.0
12/28/2023 3:15,15,15,555,0.0,0.017,0,0,151,1.12,1.66,17.5,0.990,86.10,1.4,0.1,1.0,17.2,0,100,8156,85.94,17.1
12/28/2023 3:30,15,15,548,0.0,0.000,0,0,150,1.16,1.78,17.6,0.989,86.11,1.4,0.0,0.0,17.3,0,100,8154,85.95,17.2
12/28/2023 3:45,15,15,545,0.0,0.000,0,0,152,1.23,1.94,17.7,0.992,86.12,1.4,0.1,0.0,17.3,0,100,8153,85.95,17.3
12/28/2023 4:00,15,15,554,0.0,0.000,0,0,145,1.16,1.89,17.7,0.990,86.10,1.4,0.1,0.0,17.4,0,100,8153,85.94,17.3
12/28/2023 4:15,15,15,544,0.0,0.000,0,0,136,0.97,1.54,17.7,0.985,86.12,1.4,0.1,0.0,17.3,0,100,8151,85.96,17.2
12/28/2023 4:30,15,15,538,0.0,0.000,0,0,159,0.63,1.13,17.7,0.988,86.14,1.4,0.1,0.0,17.3,0,100,8147,85.98,17.2
12/28/2023 4:45,15,15,544,0.0,0.000,0,0,142,0.70,1.19,17.7,0.988,86.15,1.5,0.1,0.0,17.3,0,100,8149,85.99,17.3
12/28/2023 5:00,15,15,536,0.0,0.017,0,0,133,0.83,1.21,17.6,0.990,86.16,1.5,0.1,1.0,17.2,0,100,8146,86.00,17.2
12/28/2023 5:15,15,15,530,0.0,0.000,0,0,148,0.74,1.17,17.7,0.985,86.17,1.5,0.1,0.0,17.3,0,100,8146,86.01,17.3
12/28/2023 5:30,15,15,535,0.0,0.000,0,0,166,0.72,1.15,17.7,0.991,86.19,1.5,0.1,0.0,17.3,0,100,8143,86.02,17.3
12/28/2023 5:45,15,15,537,0.0,0.000,0,0,139,0.83,1.45,17.7,0.988,86.19,1.4,0.2,0.0,17.4,0,100,8143,86.03,17.3
12/28/2023 6:00,15,15,540,2.0,0.000,0,0,158,0.73,0.91,17.7,0.990,86.20,1.4,0.1,0.0,17.4,0,100,8140,86.04,17.3
12/28/2023 6:15,15,15,544,6.9,0.000,0,0,137,0.59,1.28,17.7,0.990,86.19,1.4,0.1,0.0,17.3,0,100,8139,86.04,17.3
12/28/2023 6:30,15,15,545,11.3,0.000,0,0,149,0.85,1.65,17.5,0.995,86.20,1.5,0.1,0.0,17.2,0,100,8134,86.04,17.2
12/28/2023 6:45,15,15,541,31.0,0.017,0,0,164,0.84,1.27,17.5,0.996,86.21,1.5,0.1,1.0,17.3,0,100,8138,86.05,17.2
12/28/2023 7:00,15,15,533,38.1,0.000,0,0,157,0.96,1.32,17.6,0.996,86.23,1.5,0.0,0.0,17.4,0,100,8134,86.07,17.3
12/28/2023 7:15,15,15,526,55.3,0.000,0,0,135,0.96,1.46,17.8,0.998,86.23,1.5,0.1,0.0,17.6,0,100,8134,86.07,17.5
12/28/2023 7:30,15,15,518,69.6,0.000,0,0,155,1.00,1.64,18.0,0.998,86.23,1.4,0.0,0.0,17.8,0,100,8132,86.07,17.7
12/28/2023 7:45,15,15,511,80.9,0.000,0,0,160,0.99,1.91,18.3,0.998,86.25,1.5,0.1,0.0,18.1,0,100,8131,86.09,18.0
12/28/2023 8:00,15,15,508,91.5,0.000,0,0,167,0.83,1.49,18.5,0.999,86.27,1.4,0.1,0.0,18.5,0,100,8130,86.11,18.4
12/28/2023 8:15,15,15,499,106.1,0.000,0,0,164,0.83,1.82,18.6,1.001,86.27,1.5,0.1,0.0,18.8,0,100,8131,86.12,18.7
12/28/2023 8:30,15,15,489,171.9,0.000,0,0,161,1.17,2.40,18.8,0.995,86.28,1.5,0.0,0.0,19.2,0,100,8127,86.13,19.0
12/28/2023 8:45,15,15,474,357.5,0.000,0,0,175,0.86,1.51,19.5,1.006,86.27,1.4,0.1,0.0,20.6,0,100,8131,86.13,20.4
12/28/2023 9:00,15,10,452,312.3,0.000,0,0,164,0.78,1.69,20.1,0.995,86.27,1.4,0.1,0.0,21.9,0,100,8134,86.12,22.0
12/28/2023 9:15,9,0,450,368.3,0.000,0,0,179,1.03,2.40,21.0,1.009,86.26,1.5,0.0,0.0,22.9,0,100,8135,86.12,23.4
12/28/2023 9:30,6,0,446,591.0,0.000,0,0,181,1.01,2.27,21.3,1.008,86.24,1.5,0.1,0.0,24.0,0,100,8141,86.12,24.5
12/28/2023 9:45,0,0,445,671.1,0.000,0,0,192,1.11,2.73,22.6,1.006,86.21,1.6,0.1,0.0,26.2,0,100,8149,86.10,26.8
12/28/2023 10:00,0,0,444,735.3,0.000,0,0,185,0.80,2.88,22.7,0.992,86.21,1.6,0.1,0.0,27.7,0,100,8156,86.09,28.1
12/28/2023 10:15,0,0,448,402.3,0.000,0,0,228,0.77,2.63,22.1,1.006,86.23,1.6,0.1,0.0,27.1,0,100,8157,86.09,28.1
12/28/2023 10:30,0,0,446,469.5,0.000,0,0,235,0.58,1.34,21.6,0.999,86.23,1.5,0.1,0.0,25.8,0,100,8167,86.09,26.9
12/28/2023 10:45,0,0,444,673.6,0.000,0,0,228,0.68,2.11,22.2,0.990,86.22,1.6,0.0,0.0,26.3,0,100,8172,86.08,27.3
12/28/2023 11:00,0,0,445,502.9,0.000,0,0,215,0.72,3.08,22.0,0.993,86.22,1.5,0.1,0.0,26.2,0,100,8176,86.07,27.4
12/28/2023 11:15,0,0,446,410.6,0.000,0,0,200,0.88,2.02,22.3,0.991,86.22,1.5,0.1,0.0,26.0,0,100,8177,86.07,27.5
12/28/2023 11:30,0,0,447,330.9,0.000,0,0,186,0.77,1.84,21.6,0.993,86.23,1.5,0.1,0.0,25.1,0,100,8177,86.07,26.8
12/28/2023 11:45,0,0,448,316.5,0.000,0,0,267,0.70,1.67,20.8,0.993,86.22,1.5,0.0,0.0,24.4,0,100,8178,86.06,25.9
12/28/2023 12:00,6,0,450,196.5,0.000,0,0,215,0.76,1.72,20.7,0.987,86.21,1.5,0.0,0.0,23.4,0,100,8174,86.04,25.0
12/28/2023 12:15,1,0,448,270.3,0.000,0,0,230,0.67,1.88,20.6,0.992,86.20,1.5,0.0,0.0,23.0,0,100,8178,86.04,24.5
12/28/2023 12:30,0,0,449,291.5,0.000,0,0,201,0.82,1.72,20.8,0.986,86.18,1.5,0.1,0.0,23.1,0,100,8181,86.01,24.6
12/28/2023 12:45,0,0,445,765.7,0.000,0,0,168,1.19,2.77,22.8,0.946,86.13,1.5,0.0,0.0,24.9,0,100,8197,85.98,25.7
12/28/2023 13:00,0,0,447,340.2,0.000,0,0,159,1.16,2.64,21.6,0.979,86.12,1.5,0.0,0.0,25.1,0,100,8201,85.96,26.5
12/28/2023 13:15,0,0,447,456.8,0.000,0,0,222,1.07,2.82,21.8,0.959,86.09,1.5,0.1,0.0,24.7,0,100,8201,85.93,26.2
12/28/2023 13:30,0,0,448,337.2,0.000,0,0,198,0.78,2.60,21.5,0.977,86.09,1.5,0.1,0.0,24.6,0,100,8206,85.93,26.2
12/28/2023 13:45,0,0,448,317.4,0.000,0,0,211,0.75,2.21,21.8,0.978,86.09,1.5,0.0,0.0,24.5,0,100,8206,85.92,26.2
12/28/2023 14:00,0,0,447,415.7,0.000,0,0,260,0.82,2.82,21.5,0.988,86.06,1.5,0.0,0.0,24.5,0,100,8210,85.90,26.0
12/28/2023 14:15,0,0,447,393.3,0.000,0,0,251,0.70,1.86,21.9,0.970,86.05,1.5,0.0,0.0,24.6,0,100,8217,85.89,25.9
12/28/2023 14:30,0,0,446,548.1,0.000,0,0,205,1.01,2.87,22.7,0.952,86.03,1.6,0.1,0.0,25.4,0,100,8232,85.87,26.7
12/28/2023 14:45,0,0,446,521.5,0.000,0,0,211,1.00,3.24,23.3,0.950,86.02,1.6,0.0,0.0,26.6,0,100,8243,85.86,28.1
12/28/2023 15:00,0,0,448,337.3,0.000,0,0,223,1.02,3.30,22.9,0.962,86.01,1.6,0.0,0.0,26.7,0,100,8243,85.85,28.8
12/28/2023 15:15,0,0,449,337.9,0.000,0,0,233,0.90,3.17,22.4,0.967,86.01,1.4,0.0,0.0,26.0,0,100,8246,85.85,28.4
12/28/2023 15:30,10,0,451,47.1,0.000,0,0,171,0.94,2.86,21.5,0.966,86.05,1.5,0.1,0.0,24.3,0,100,8234,85.87,27.2
12/28/2023 15:45,15,0,452,38.9,0.000,3,12,211,0.61,2.15,20.8,0.959,86.07,1.4,0.0,0.0,22.4,0,100,8228,85.89,25.0
12/28/2023 16:00,15,0,452,61.1,0.000,5,15,217,0.55,1.41,20.3,0.976,86.07,1.5,0.1,0.0,21.3,0,100,8220,85.89,23.5
12/28/2023 16:15,15,0,454,47.1,0.000,11,8,207,0.80,2.53,19.9,0.982,86.09,1.5,0.1,0.0,20.7,0,100,8216,85.91,22.4
12/28/2023 16:30,15,0,454,58.8,0.000,1,14,226,0.55,1.61,19.7,0.990,86.10,1.5,0.1,0.0,20.3,0,100,8210,85.92,21.6
12/28/2023 16:45,15,0,454,36.7,0.000,0,0,209,0.54,1.33,19.6,0.991,86.11,1.5,0.1,0.0,20.0,0,100,8207,85.93,21.1
12/28/2023 17:00,15,0,458,29.5,0.000,0,0,217,0.63,1.43,19.3,0.994,86.12,1.4,0.1,0.0,19.7,0,100,8202,85.95,20.5
12/28/2023 17:15,15,0,459,21.1,0.000,0,0,212,0.53,1.38,19.2,0.992,86.12,1.5,0.1,0.0,19.3,0,100,8199,85.95,20.0
12/28/2023 17:30,15,11,466,8.7,0.000,0,0,235,0.67,1.71,19.0,1.000,86.13,1.4,0.1,0.0,19.1,0,100,8201,85.96,19.7
12/28/2023 17:45,15,15,477,0.5,0.000,0,0,192,0.58,1.35,18.8,0.998,86.13,1.4,0.1,0.0,18.8,0,100,8195,85.96,19.2
12/28/2023 18:00,15,15,482,0.0,0.000,0,0,207,0.67,1.59,18.8,0.993,86.14,1.5,0.1,0.0,18.5,0,100,8194,85.97,18.9
12/28/2023 18:15,15,15,485,0.0,0.000,0,0,194,0.44,1.50,18.8,0.991,86.17,1.4,0.1,0.0,18.5,0,100,8190,86.00,18.8
12/28/2023 18:30,15,15,842,0.0,0.085,1,34,173,0.55,1.67,18.8,0.992,86.19,1.4,0.1,3.1,18.5,0,100,8187,86.02,18.7
12/28/2023 18:45,15,15,752,0.0,0.238,0,0,177,0.53,1.34,18.6,1.000,86.20,1.4,0.1,3.1,18.5,0,100,8187,86.03,18.6
12/28/2023 19:00,15,15,752,0.0,0.204,0,0,225,0.52,1.80,18.5,0.998,86.21,1.4,0.1,2.0,18.3,0,100,8182,86.04,18.4
12/28/2023 19:15,15,15,699,0.0,0.085,0,0,200,0.67,2.91,18.6,0.992,86.23,1.5,0.1,1.0,18.2,0,100,8184,86.07,18.4
12/28/2023 19:30,15,15,696,0.0,0.000,0,0,217,0.57,2.28,18.6,0.993,86.25,1.4,0.1,0.0,18.3,0,100,8180,86.08,18.4
12/28/2023 19:45,15,15,687,0.0,0.017,0,0,219,0.59,2.62,18.7,0.992,86.26,1.4,0.1,1.0,18.3,0,100,8181,86.10,18.4
12/28/2023 20:00,15,15,678,0.0,0.000,0,0,194,0.61,1.79,18.8,0.991,86.29,1.5,0.1,0.0,18.4,0,100,8178,86.12,18.5
12/28/2023 20:15,15,15,699,0.0,0.017,0,0,183,0.63,1.40,18.9,0.993,86.29,1.4,0.1,1.0,18.6,0,100,8176,86.13,18.6
12/28/2023 20:30,15,15,678,0.0,0.000,0,0,201,0.76,2.30,18.8,0.998,86.30,1.5,0.1,0.0,18.6,0,100,8174,86.14,18.6
12/28/2023 20:45,15,15,693,0.0,0.017,0,0,193,0.72,2.29,18.8,0.998,86.31,1.4,0.1,1.0,18.6,0,100,8173,86.15,18.6
12/28/2023 21:00,15,15,698,0.0,0.017,0,0,176,0.61,1.29,18.8,0.997,86.33,1.4,0.1,1.0,18.6,0,100,8172,86.17,18.7
12/28/2023 21:15,15,15,740,0.0,0.000,0,0,190,0.91,2.00,18.8,0.999,86.34,1.4,0.1,0.0,18.7,0,100,8168,86.17,18.7
12/28/2023 21:30,15,15,712,0.0,0.051,0,0,195,0.90,2.08,18.8,0.999,86.34,1.4,0.1,1.0,18.6,0,100,8166,86.18,18.7
12/28/2023 21:45,15,15,684,0.0,0.017,0,0,166,0.73,2.35,18.6,0.999,86.33,1.5,0.1,1.0,18.5,0,100,8163,86.17,18.6
12/28/2023 22:00,15,15,689,0.0,0.000,0,0,143,0.75,2.14,18.3,1.000,86.32,1.4,0.1,0.0,18.3,0,100,8163,86.16,18.4
12/28/2023 22:15,15,15,689,0.0,0.000,0,0,144,0.52,1.13,18.2,1.001,86.32,1.4,0.1,0.0,18.2,0,100,8161,86.16,18.2
12/28/2023 22:30,15,15,694,0.0,0.000,0,0,145,0.69,1.36,18.1,1.000,86.32,1.4,0.1,0.0,18.0,0,100,8159,86.16,18.0
12/28/2023 22:45,15,15,689,0.0,0.000,0,0,151,0.90,1.85,18.2,0.991,86.32,1.4,0.0,0.0,17.9,0,100,8159,86.15,17.8
12/28/2023 23:00,15,15,686,0.0,0.017,0,0,130,0.77,1.64,18.2,0.990,86.31,1.4,0.2,1.0,17.8,0,100,8157,86.14,17.7
12/28/2023 23:15,15,15,689,0.0,0.000,0,0,134,1.10,1.59,18.0,0.993,86.30,1.5,0.1,0.0,17.7,0,100,8155,86.14,17.6
12/28/2023 23:30,15,15,672,0.0,0.000,0,0,133,1.25,1.65,18.0,0.983,86.31,1.5,0.1,0.0,17.6,0,100,8156,86.14,17.5
12/28/2023 23:45,15,15,662,0.0,0.000,0,0,135,0.99,1.74,18.2,0.976,86.29,1.4,0.1,0.0,17.6,0,100,8153,86.13,17.5
12/29/2023 0:00,15,15,664,0.0,0.000,0,0,143,0.95,2.13,18.0,0.987,86.29,1.4,0.1,0.0,17.6,0,100,8150,86.12,17.4
12/29/2023 0:15,15,15,667,0.0,0.000,0,0,148,0.50,0.94,17.9,0.984,86.27,1.4,0.1,0.0,17.4,0,100,8132,86.10,17.5
12/29/2023 0:30,15,15,674,0.0,0.017,0,0,150,0.75,1.88,17.8,0.957,86.24,1.4,0.2,1.0,17.4,0,100,8140,86.08,17.3
12/29/2023 0:45,15,15,683,0.0,0.000,0,0,153,0.43,0.71,17.7,0.979,86.23,1.4,0.1,0.0,17.2,0,100,8136,86.06,17.1
12/29/2023 1:00,15,15,687,0.0,0.000,0,0,154,1.03,1.61,17.6,0.979,86.21,1.5,0.1,0.0,17.1,0,100,8134,86.04,17.0
12/29/2023 1:15,15,15,687,0.0,0.017,0,0,138,1.25,2.13,17.7,0.978,86.19,1.4,0.1,1.0,17.1,0,100,8136,86.02,17.0
12/29/2023 1:30,15,15,699,0.0,0.000,0,0,138,0.89,1.94,17.7,0.978,86.17,1.4,0.1,0.0,17.1,0,100,8134,86.01,17.0
12/29/2023 1:45,15,15,699,0.0,0.000,0,0,154,0.41,0.60,17.4,0.984,86.17,1.4,0.1,0.0,17.0,0,100,8132,86.00,16.9
12/29/2023 2:00,15,15,689,0.0,0.000,0,0,151,0.61,1.24,17.5,0.977,86.16,1.4,0.1,0.0,16.9,0,100,8133,85.99,16.8
12/29/2023 2:15,15,15,704,0.0,0.017,0,0,160,0.44,0.76,17.5,0.978,86.14,1.4,0.1,1.0,17.0,0,100,8131,85.97,16.8
12/29/2023 2:30,15,15,717,0.0,0.000,0,0,162,0.60,1.08,17.5,0.982,86.12,1.4,0.1,0.0,17.0,0,100,8131,85.95,16.8
12/29/2023 2:45,15,15,704,0.0,0.000,0,0,142,1.04,1.95,17.4,0.981,86.10,1.4,0.1,0.0,16.9,0,100,8131,85.93,16.8
12/29/2023 3:00,15,15,701,0.0,0.017,0,0,160,0.61,1.08,17.3,0.985,86.09,1.4,0.1,1.0,16.9,0,100,8128,85.93,16.7
12/29/2023 3:15,15,15,707,0.0,0.000,0,0,191,0.48,1.38,17.3,0.981,86.11,1.4,0.1,0.0,16.8,0,100,8126,85.95,16.6
12/29/2023 3:30,15,15,692,0.0,0.000,0,0,194,0.51,1.15,17.4,0.973,86.13,1.4,0.1,0.0,16.8,0,100,8124,85.97,16.7
12/29/2023 3:45,15,15,681,0.0,0.000,0,0,178,0.56,1.56,17.6,0.978,86.14,1.4,0.1,0.0,17.0,0,100,8124,85.97,16.9
12/29/2023 4:00,15,15,693,0.0,0.017,0,0,174,0.40,1.34,17.5,0.984,86.13,1.4,0.2,1.0,17.1,0,100,8124,85.97,17.0
12/29/2023 4:15,15,15,694,0.0,0.000,0,0,176,0.64,1.67,17.6,0.984,86.14,1.4,0.1,0.0,17.1,0,100,8121,85.98,17.0
12/29/2023 4:30,15,15,694,0.0,0.000,0,0,168,0.41,0.79,17.5,0.988,86.15,1.4,0.1,0.0,17.1,0,100,8121,85.99,17.0
12/29/2023 4:45,15,15,692,0.0,0.000,0,0,174,0.55,1.24,17.6,0.986,86.16,1.4,0.1,0.0,17.2,0,100,8119,85.99,17.1
12/29/2023 5:00,15,15,683,0.0,0.000,0,0,192,0.49,1.41,17.5,0.995,86.16,1.4,0.1,0.0,17.3,0,100,8121,86.00,17.2
12/29/2023 5:15,15,15,674,0.0,0.000,0,0,176,0.63,2.11,17.3,0.999,86.16,1.4,0.1,0.0,17.1,0,100,8118,86.00,17.1
12/29/2023 5:30,15,15,680,0.0,0.017,0,0,196,0.47,1.28,17.2,0.996,86.17,1.5,0.1,1.0,16.9,0,100,8115,86.00,16.9
12/29/2023 5:45,15,15,713,0.0,0.017,0,0,180,0.67,1.37,17.2,0.990,86.18,1.4,0.1,1.0,16.8,0,100,8116,86.02,16.8
12/29/2023 6:00,15,15,702,6.1,0.068,0,0,204,0.65,1.72,17.2,0.990,86.19,1.4,0.1,1.0,16.9,0,100,8113,86.03,16.8
12/29/2023 6:15,15,15,707,10.3,0.017,0,0,170,0.61,1.02,17.2,0.993,86.23,1.4,0.1,1.0,16.9,0,100,8113,86.07,16.9
12/29/2023 6:30,15,15,699,14.5,0.000,0,0,141,0.62,1.06,17.3,0.993,86.27,1.4,0.1,0.0,17.0,0,100,8111,86.11,16.9
12/29/2023 6:45,15,15,687,12.5,0.000,0,0,194,0.50,1.29,17.4,0.992,86.28,1.5,0.1,0.0,17.0,0,100,8109,86.12,17.0
12/29/2023 7:00,15,15,677,17.9,0.000,0,0,210,0.68,2.16,17.4,0.993,86.30,1.5,0.1,0.0,17.1,0,100,8110,86.14,17.1
12/29/2023 7:15,15,15,658,24.8,0.000,0,0,235,0.82,3.07,17.4,0.998,86.32,1.4,0.1,0.0,17.2,0,100,8104,86.16,17.2
12/29/2023 7:30,15,15,645,55.9,0.000,0,0,219,0.82,2.04,17.5,0.999,86.34,1.5,0.1,0.0,17.4,0,100,8106,86.18,17.4
12/29/2023 7:45,15,15,626,90.9,0.000,0,0,261,0.84,3.02,17.5,0.997,86.36,1.4,0.1,0.0,17.7,0,100,8107,86.20,17.6
12/29/2023 8:00,15,15,618,81.6,0.000,0,0,224,0.65,1.74,17.6,1.003,86.36,1.5,0.1,0.0,17.8,0,100,8106,86.20,17.8
12/29/2023 8:15,15,15,613,80.9,0.000,0,0,241,0.83,2.56,17.7,0.999,86.37,1.4,0.1,0.0,17.9,0,100,8104,86.21,17.9
12/29/2023 8:30,15,15,608,81.8,0.000,0,0,190,0.77,2.38,17.8,1.002,86.38,1.5,0.1,0.0,18.0,0,100,8104,86.22,18.0
12/29/2023 8:45,15,15,602,68.3,0.000,0,0,224,0.96,3.10,17.9,1.001,86.39,1.4,0.1,0.0,18.1,0,100,8101,86.24,18.1
12/29/2023 9:00,15,15,599,51.9,0.000,0,0,249,0.67,1.88,17.9,1.000,86.41,1.4,0.1,0.0,18.0,0,100,8099,86.25,18.1
12/29/2023 9:15,15,15,595,55.9,0.000,0,0,277,0.90,2.65,17.8,1.002,86.42,1.4,0.1,0.0,17.9,0,100,8096,86.26,18.0
12/29/2023 9:30,15,15,588,77.2,0.000,0,0,218,0.87,2.49,17.8,0.999,86.43,1.4,0.1,0.0,17.9,0,100,8098,86.28,18.1
12/29/2023 9:45,15,15,579,75.5,0.000,0,0,212,0.90,2.64,17.9,1.001,86.44,1.5,0.0,0.0,18.0,0,100,8096,86.29,18.2
12/29/2023 10:00,15,15,569,110.0,0.000,0,0,229,0.92,2.88,17.9,1.001,86.43,1.4,0.1,0.0,18.1,0,100,8097,86.28,18.3
12/29/2023 10:15,15,15,553,174.2,0.000,0,0,215,0.87,2.91,18.1,0.994,86.42,1.5,0.1,0.0,18.5,0,100,8097,86.27,18.7
12/29/2023 10:30,15,15,530,235.3,0.000,0,0,226,0.86,3.12,18.1,0.995,86.41,1.5,0.0,0.0,19.0,0,100,8100,86.26,19.1
12/29/2023 10:45,15,15,507,205.5,0.000,0,0,198,0.90,2.33,18.5,0.994,86.39,1.6,0.1,0.0,19.3,0,100,8100,86.24,19.6
12/29/2023 11:00,15,15,480,132.3,0.000,0,0,203,0.77,2.07,18.5,1.007,86.38,1.5,0.1,0.0,19.4,0,100,8099,86.22,19.8
12/29/2023 11:15,15,15,467,138.8,0.000,0,0,228,0.90,3.67,18.4,0.997,86.37,1.5,0.0,0.0,19.3,0,100,8099,86.21,19.8
12/29/2023 11:30,15,15,464,155.2,0.000,0,0,228,0.95,2.89,18.5,0.999,86.36,1.5,0.0,0.0,19.2,0,100,8102,86.21,19.8
12/29/2023 11:45,15,10,455,177.7,0.000,0,0,151,0.83,2.11,18.4,0.996,86.36,1.5,0.1,0.0,19.3,0,100,8102,86.20,19.9
12/29/2023 12:00,15,0,455,112.9,0.000,0,0,155,0.91,1.89,18.6,0.998,86.35,1.5,0.1,0.0,19.3,0,100,8099,86.19,19.9
12/29/2023 12:15,15,0,455,97.2,0.000,0,0,178,0.95,2.25,18.6,1.004,86.35,1.4,0.1,0.0,19.2,0,100,8098,86.19,19.8
12/29/2023 12:30,15,0,454,118.2,0.000,0,0,172,0.77,2.21,18.6,0.999,86.33,1.4,0.1,0.0,19.1,0,100,8099,86.17,19.8
12/29/2023 12:45,15,0,453,186.6,0.000,0,0,172,0.82,2.02,18.7,1.000,86.32,1.5,0.1,0.0,19.4,0,100,8101,86.16,20.0
12/29/2023 13:00,15,0,452,239.9,0.000,0,0,185,0.92,2.99,18.8,0.999,86.30,1.5,0.1,0.0,19.8,0,100,8102,86.15,20.4
12/29/2023 13:15,15,0,453,168.9,0.000,0,0,176,0.78,2.33,19.0,0.999,86.29,1.5,0.0,0.0,20.0,0,100,8105,86.13,20.6
12/29/2023 13:30,15,0,453,141.8,0.000,0,0,201,0.66,1.60,19.1,0.993,86.27,1.4,0.1,0.0,20.0,0,100,8099,86.10,20.6
12/29/2023 13:45,15,0,453,148.7,0.000,0,0,203,0.66,2.17,19.0,0.991,86.25,1.5,0.1,0.0,19.9,0,100,8102,86.08,20.6
12/29/2023 14:00,15,3,500,113.3,0.000,0,0,186,0.55,1.54,19.1,0.994,86.23,1.4,0.1,0.0,19.9,0,100,8102,86.06,20.6
12/29/2023 14:15,15,15,710,111.3,0.085,0,0,222,0.68,2.88,18.9,0.998,86.21,1.4,0.1,1.0,19.8,0,100,8100,86.05,20.4
12/29/2023 14:30,15,15,646,140.7,0.051,0,0,217,0.56,1.72,18.7,1.002,86.19,1.5,0.1,1.0,19.7,0,100,8100,86.03,20.2
12/29/2023 14:45,15,15,601,148.4,0.017,0,0,246,0.82,2.52,18.6,0.999,86.18,1.4,0.1,1.0,19.5,0,100,8099,86.02,20.0
