z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 1539,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Unrecognized,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, Sensor Output,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/25/2023 6:30,15,15,685,18.8,0.000,0,0,203,1.09,3.15,17.9,0.999,86.11,1.4,0.1,0.0,17.7,0,100,8064,85.94,17.6
11/25/2023 6:45,15,15,752,29.7,0.000,0,0,204,0.97,4.51,17.9,0.998,86.11,1.5,0.1,0.0,17.7,0,100,8063,85.94,17.6
11/25/2023 7:00,15,15,719,77.2,0.017,0,0,215,1.11,3.66,18.0,0.998,86.11,1.5,0.1,1.0,18.0,0,100,8062,85.95,17.9
11/25/2023 7:15,15,15,651,111.7,0.000,0,0,225,1.39,3.72,18.1,1.000,86.13,1.4,0.0,0.0,18.2,0,100,8062,85.97,18.1
11/25/2023 7:30,15,15,622,108.5,0.000,0,0,225,1.20,3.99,18.2,1.001,86.14,1.5,0.1,0.0,18.5,0,100,8061,85.98,18.4
11/25/2023 7:45,15,15,714,82.3,0.000,0,0,188,1.22,3.09,18.4,1.001,86.17,1.5,0.1,0.0,18.6,0,100,8062,86.01,18.5
11/25/2023 8:00,15,15,658,113.6,0.017,0,0,201,1.16,2.86,18.4,0.999,86.20,1.5,0.1,1.0,18.7,0,100,8062,86.04,18.6
11/25/2023 8:15,15,15,546,165.5,0.340,0,0,186,1.17,2.12,18.7,1.000,86.22,1.5,0.1,5.1,19.0,0,100,8063,86.06,18.8
11/25/2023 8:30,15,15,522,124.7,0.017,0,0,208,1.17,4.52,18.7,0.999,86.24,1.5,0.1,1.0,19.3,0,100,8062,86.07,19.1
11/25/2023 8:45,15,15,471,165.6,0.000,0,0,203,1.10,2.72,18.9,1.002,86.24,1.5,0.1,0.0,19.4,0,100,8064,86.08,19.3
11/25/2023 9:00,15,15,465,232.6,0.000,0,0,222,1.24,3.98,18.9,0.998,86.24,1.4,0.0,0.0,19.7,0,100,8063,86.08,19.6
11/25/2023 9:15,15,3,456,561.3,0.000,0,0,211,1.43,4.04,19.8,1.002,86.21,1.6,0.1,0.0,21.1,0,100,8073,86.07,20.8
11/25/2023 9:30,15,0,455,605.1,0.000,0,0,229,1.55,4.11,20.4,1.004,86.18,1.5,0.1,0.0,22.6,0,100,8079,86.04,22.5
11/25/2023 9:45,15,0,456,248.1,0.000,0,0,212,1.10,3.82,20.1,1.002,86.20,1.5,0.1,0.0,22.3,0,100,8082,86.04,22.9
11/25/2023 10:00,15,0,454,318.5,0.000,0,0,201,1.09,3.05,20.1,0.998,86.19,1.5,0.1,0.0,21.9,0,100,8083,86.04,22.5
11/25/2023 10:15,15,1,474,230.4,0.000,0,0,209,1.02,1.92,20.2,1.002,86.20,1.5,0.0,0.0,22.0,0,100,8081,86.03,22.8
11/25/2023 10:30,15,15,563,169.3,0.238,0,0,191,1.27,2.93,19.8,1.003,86.20,1.5,0.1,3.1,21.3,0,100,8084,86.03,22.2
11/25/2023 10:45,15,15,513,338.0,0.136,0,0,232,0.99,3.19,19.7,0.997,86.18,1.5,0.1,3.1,21.3,0,100,8089,86.02,21.8
11/25/2023 11:00,15,15,484,621.5,0.017,0,0,184,1.13,2.98,20.9,1.003,86.15,1.5,0.1,1.0,22.6,0,100,8101,86.01,22.7
11/25/2023 11:15,15,15,585,536.1,0.017,0,0,187,1.07,2.86,20.6,0.995,86.14,1.5,0.0,1.0,23.2,0,100,8108,85.99,23.4
11/25/2023 11:30,15,15,470,532.5,0.187,0,0,178,1.42,3.89,20.7,0.997,86.12,1.5,0.1,4.1,22.8,0,100,8123,85.97,23.0
11/25/2023 11:45,15,12,456,893.7,0.000,0,0,196,1.19,3.21,22.3,0.994,86.08,1.5,0.1,0.0,24.4,0,100,8141,85.95,24.5
11/25/2023 12:00,15,0,453,684.9,0.000,0,0,174,1.46,4.55,22.2,0.988,86.08,1.5,0.0,0.0,25.3,0,100,8151,85.94,26.3
11/25/2023 12:15,8,0,448,692.1,0.000,0,0,188,1.36,4.02,22.3,0.987,86.07,1.6,0.0,0.0,25.2,0,100,8162,85.93,26.8
11/25/2023 12:30,6,0,446,697.6,0.000,0,0,185,1.39,3.99,22.1,0.993,86.04,1.6,0.1,0.0,25.3,0,100,8176,85.89,27.0
11/25/2023 12:45,0,0,448,641.7,0.000,0,0,203,1.40,3.65,22.6,0.993,86.00,1.6,0.0,0.0,26.0,0,100,8183,85.85,27.9
11/25/2023 13:00,0,0,450,243.6,0.000,0,0,171,1.20,3.29,21.4,1.000,86.02,1.5,0.1,0.0,24.8,0,100,8178,85.85,27.4
11/25/2023 13:15,6,5,485,197.1,0.000,0,0,205,1.01,2.80,20.9,0.997,86.03,1.5,0.1,0.0,23.3,0,100,8170,85.85,25.9
11/25/2023 13:30,15,15,463,360.7,0.136,0,0,186,0.99,2.53,20.7,0.995,86.02,1.5,0.1,3.1,22.5,0,100,8181,85.85,24.6
11/25/2023 13:45,15,15,642,257.1,0.136,0,0,186,1.13,3.25,20.7,1.001,86.00,1.5,0.1,2.0,22.6,0,100,8174,85.83,24.3
11/25/2023 14:00,15,15,512,181.7,0.051,0,0,206,0.86,2.95,20.3,1.002,85.99,1.5,0.1,1.0,21.9,0,100,8172,85.82,23.5
11/25/2023 14:15,15,15,484,154.7,0.017,0,0,197,0.88,2.25,20.2,0.995,85.97,1.5,0.1,1.0,21.4,0,100,8170,85.80,22.8
11/25/2023 14:30,15,15,465,139.1,0.000,0,0,184,0.97,2.46,20.0,0.998,85.95,1.4,0.1,0.0,21.1,0,100,8166,85.78,22.3
11/25/2023 14:45,15,15,489,49.6,0.000,0,0,202,0.97,3.06,19.8,0.999,85.94,1.5,0.1,0.0,20.5,0,100,8162,85.77,21.7
11/25/2023 15:00,15,15,535,50.1,0.000,0,0,171,1.02,3.98,19.3,1.000,85.93,1.4,0.1,0.0,20.0,0,100,8159,85.76,21.0
11/25/2023 15:15,15,15,517,58.2,0.000,0,0,206,0.90,3.30,19.2,0.999,85.92,1.4,0.0,0.0,19.6,0,100,8156,85.74,20.5
11/25/2023 15:30,15,15,502,63.7,0.000,0,0,198,1.09,2.30,19.1,1.000,85.93,1.5,0.1,0.0,19.5,0,100,8154,85.76,20.3
11/25/2023 15:45,15,15,551,49.9,0.000,0,0,160,0.94,2.45,19.1,1.000,85.96,1.5,0.1,0.0,19.4,0,100,8152,85.78,20.0
11/25/2023 16:00,15,15,653,23.7,0.017,0,0,191,0.60,2.47,19.1,0.999,85.97,1.5,0.1,1.0,19.2,0,100,8150,85.80,19.8
11/25/2023 16:15,15,15,688,15.3,0.323,0,0,172,0.72,1.55,19.0,1.001,86.00,1.5,0.1,4.1,19.1,0,100,8144,85.83,19.5
11/25/2023 16:30,15,15,562,17.6,0.238,0,0,182,0.63,1.73,18.9,1.000,86.00,1.4,0.1,2.0,18.9,0,100,8143,85.83,19.3
11/25/2023 16:45,15,15,616,9.1,0.409,0,0,166,0.76,1.82,18.9,0.999,86.00,1.4,0.1,6.1,18.9,0,100,8140,85.83,19.1
11/25/2023 17:00,15,15,533,10.7,0.017,0,0,174,0.92,2.47,18.8,1.001,85.99,1.5,0.1,1.0,18.8,0,100,8139,85.82,18.9
11/25/2023 17:15,15,15,540,1.5,0.000,0,0,203,0.89,3.03,18.9,0.999,86.00,1.5,0.1,0.0,18.7,0,100,8139,85.83,18.8
11/25/2023 17:30,15,15,534,0.0,0.204,0,0,196,0.88,3.23,18.8,0.998,85.99,1.5,0.0,4.1,18.6,0,100,8134,85.82,18.7
11/25/2023 17:45,15,15,516,0.0,0.000,0,0,201,0.80,2.09,18.7,1.000,85.98,1.5,0.1,0.0,18.6,0,100,8132,85.81,18.6
11/25/2023 18:00,15,15,519,0.0,0.017,0,0,227,0.93,2.99,18.6,0.998,85.98,1.5,0.1,1.0,18.5,0,100,8131,85.81,18.5
11/25/2023 18:15,15,15,511,0.0,0.000,0,0,203,1.08,2.53,18.6,0.998,86.00,1.4,0.1,0.0,18.4,0,100,8129,85.83,18.5
11/25/2023 18:30,15,15,520,0.0,0.000,0,0,196,0.84,3.38,18.5,1.000,86.01,1.5,0.1,0.0,18.3,0,100,8129,85.84,18.4
11/25/2023 18:45,15,15,800,0.0,0.715,0,0,181,0.80,2.15,18.6,0.996,86.03,1.4,0.1,7.1,18.3,0,100,8125,85.86,18.3
11/25/2023 19:00,15,15,776,0.0,0.834,0,0,212,0.96,2.88,18.6,0.994,86.03,1.5,0.1,10.2,18.4,0,100,8126,85.86,18.4
11/25/2023 19:15,15,15,663,0.0,2.243,0,0,204,0.92,2.75,18.7,0.994,86.03,1.5,0.1,16.3,18.4,0,100,8121,85.86,18.4
11/25/2023 19:30,15,15,641,0.0,0.885,0,0,167,1.14,4.60,18.7,0.998,86.03,1.5,0.0,16.3,18.5,0,100,8121,85.87,18.5
11/25/2023 19:45,15,15,709,0.0,1.634,2,18,220,1.31,3.61,18.5,1.001,86.06,1.5,0.1,11.2,18.4,0,100,8118,85.89,18.5
11/25/2023 20:00,15,15,669,0.0,1.260,0,0,185,1.37,4.54,18.2,1.000,86.06,1.4,0.1,11.2,18.2,0,100,8118,85.89,18.3
11/25/2023 20:15,15,15,655,0.0,0.613,0,0,181,1.38,3.60,18.1,1.000,86.06,1.4,0.1,7.1,18.0,0,100,8116,85.90,18.1
11/25/2023 20:30,15,15,627,0.0,0.153,0,0,230,1.36,5.14,18.1,1.001,86.07,1.4,0.1,2.0,17.9,0,100,8115,85.90,18.0
11/25/2023 20:45,15,15,630,0.0,0.017,0,0,246,1.47,5.12,17.9,1.001,86.09,1.5,0.1,1.0,17.9,0,100,8114,85.92,17.9
11/25/2023 21:00,15,15,591,0.0,0.034,0,0,244,1.37,3.54,17.8,0.999,86.09,1.5,0.1,1.0,17.7,0,100,8114,85.92,17.8
11/25/2023 21:15,15,15,583,0.0,0.017,0,0,229,1.25,2.89,17.7,1.001,86.09,1.4,0.0,1.0,17.6,0,100,8109,85.92,17.7
11/25/2023 21:30,15,15,629,0.0,0.034,0,0,193,1.23,3.76,17.7,0.999,86.09,1.5,0.1,1.0,17.5,0,100,8109,85.92,17.6
11/25/2023 21:45,15,15,580,0.0,0.000,0,0,229,1.10,3.89,17.5,1.000,86.06,1.4,0.0,0.0,17.4,0,100,8109,85.89,17.4
11/25/2023 22:00,15,15,547,0.0,0.017,0,0,253,1.23,3.13,17.6,0.999,86.05,1.4,0.1,1.0,17.4,0,100,8106,85.88,17.4
11/25/2023 22:15,15,15,543,0.0,0.000,0,0,264,1.25,4.09,17.6,0.997,86.04,1.4,0.1,0.0,17.3,0,100,8105,85.87,17.4
11/25/2023 22:30,15,15,541,0.0,0.000,0,0,198,1.41,3.27,17.7,0.995,86.04,1.5,0.1,0.0,17.4,0,100,8104,85.87,17.4
11/25/2023 22:45,15,15,541,0.0,0.000,0,0,219,1.31,3.37,17.7,0.996,86.04,1.4,0.1,0.0,17.5,0,100,8102,85.87,17.5
11/25/2023 23:00,15,15,524,0.0,0.000,0,0,228,1.28,5.14,17.7,0.997,86.03,1.5,0.1,0.0,17.5,0,100,8102,85.86,17.5
11/25/2023 23:15,15,15,507,0.0,0.000,0,0,221,1.48,4.39,17.7,0.996,86.03,1.4,0.1,0.0,17.5,0,100,8100,85.86,17.5
11/25/2023 23:30,15,15,504,0.0,0.000,0,0,239,1.50,6.93,17.8,0.994,86.02,1.5,0.1,0.0,17.5,0,100,8098,85.85,17.5
11/25/2023 23:45,15,15,495,0.0,0.000,0,0,229,1.37,4.66,17.8,0.992,86.02,1.4,0.1,0.0,17.5,0,100,8097,85.85,17.5
11/26/2023 0:00,15,15,498,0.0,0.000,0,0,240,1.19,3.25,17.8,0.995,86.00,1.4,0.1,0.0,17.5,0,100,8094,85.83,17.5
11/26/2023 0:15,15,15,493,0.0,0.000,0,0,177,1.20,4.34,17.8,0.994,85.98,1.5,0.1,0.0,17.5,0,100,8074,85.81,17.6
11/26/2023 0:30,15,15,484,0.0,0.000,0,0,195,1.30,3.81,17.8,0.968,85.96,1.5,0.1,0.0,17.5,0,100,8083,85.79,17.6
11/26/2023 0:45,15,15,479,0.0,0.000,0,0,192,1.35,5.45,17.9,0.991,85.95,1.4,0.1,0.0,17.6,0,100,8080,85.78,17.6
11/26/2023 1:00,15,15,481,0.0,0.000,0,0,227,1.11,4.11,17.7,0.996,85.93,1.4,0.1,0.0,17.5,0,100,8080,85.76,17.5
11/26/2023 1:15,15,15,477,0.0,0.017,0,0,214,1.20,4.47,17.7,0.992,85.93,1.4,0.1,1.0,17.4,0,100,8079,85.76,17.4
11/26/2023 1:30,15,15,480,0.0,0.000,0,0,223,1.15,3.37,17.7,0.993,85.91,1.5,0.1,0.0,17.4,0,100,8079,85.74,17.4
11/26/2023 1:45,15,15,481,0.0,0.000,0,0,226,1.13,3.05,17.7,0.995,85.90,1.4,0.1,0.0,17.4,0,100,8076,85.73,17.4
11/26/2023 2:00,15,15,483,0.0,0.000,0,0,216,1.06,2.64,17.8,0.991,85.89,1.4,0.1,0.0,17.5,0,100,8077,85.71,17.4
11/26/2023 2:15,15,15,495,0.0,0.000,0,0,243,1.35,5.34,17.7,0.994,85.87,1.5,0.1,0.0,17.5,0,100,8074,85.69,17.4
11/26/2023 2:30,15,15,509,0.0,0.000,0,0,206,1.10,3.00,17.6,0.992,85.86,1.5,0.1,0.0,17.3,0,100,8073,85.69,17.2
11/26/2023 2:45,15,15,516,0.0,0.000,0,0,169,1.22,3.21,17.5,0.987,85.86,1.5,0.1,0.0,17.1,0,100,8073,85.69,17.0
11/26/2023 3:00,15,15,511,0.0,0.017,0,0,228,1.13,2.87,17.6,0.982,85.88,1.4,0.1,1.0,17.1,0,100,8070,85.71,17.1
11/26/2023 3:15,15,15,558,0.0,0.000,0,0,221,1.01,3.86,17.7,0.987,85.90,1.5,0.1,0.0,17.3,0,100,8071,85.73,17.2
11/26/2023 3:30,15,15,591,0.0,0.051,0,0,203,1.02,3.02,17.8,0.989,85.89,1.5,0.1,1.0,17.4,0,100,8067,85.72,17.3
11/26/2023 3:45,15,15,607,0.0,0.017,0,0,222,1.09,4.38,17.6,0.997,85.89,1.5,0.1,1.0,17.4,0,100,8067,85.71,17.3
11/26/2023 4:00,15,15,594,0.0,0.000,0,0,209,1.14,4.52,17.5,0.993,85.90,1.4,0.1,0.0,17.2,0,100,8065,85.73,17.1
11/26/2023 4:15,15,15,603,0.0,0.000,0,0,223,1.01,3.17,17.4,0.992,85.89,1.5,0.0,0.0,17.1,0,100,8065,85.72,17.0
11/26/2023 4:30,15,15,610,0.0,0.017,0,0,245,1.13,4.87,17.3,0.989,85.89,1.5,0.1,1.0,16.9,0,100,8064,85.72,16.8
11/26/2023 4:45,15,15,612,0.0,0.017,0,0,235,1.07,2.92,17.3,0.985,85.90,1.5,0.1,1.0,16.8,0,100,8064,85.73,16.7
11/26/2023 5:00,15,15,615,0.0,0.000,0,0,216,1.13,4.25,17.3,0.979,85.92,1.4,0.2,0.0,16.8,0,100,8063,85.75,16.7
11/26/2023 5:15,15,15,617,0.0,0.000,0,0,251,1.04,4.31,17.2,0.986,85.93,1.4,0.1,0.0,16.8,0,100,8060,85.76,16.6
11/26/2023 5:30,15,15,598,0.0,0.017,0,0,208,1.13,3.52,17.3,0.982,85.94,1.4,0.1,1.0,16.8,0,100,8058,85.77,16.6
11/26/2023 5:45,15,15,590,2.0,0.000,0,0,200,1.13,3.13,17.4,0.984,85.94,1.4,0.1,0.0,16.9,0,100,8058,85.78,16.8
11/26/2023 6:00,15,15,588,15.0,0.000,0,0,207,0.97,2.39,17.3,0.990,85.97,1.5,0.1,0.0,17.0,0,100,8058,85.80,16.8
11/26/2023 6:15,15,15,578,26.8,0.017,0,0,223,0.85,2.07,17.4,0.993,85.99,1.5,0.1,1.0,17.1,0,100,8057,85.82,16.9
11/26/2023 6:30,15,15,558,55.7,0.000,0,0,230,1.10,3.06,17.5,0.998,86.01,1.5,0.1,0.0,17.4,0,100,8058,85.85,17.2
11/26/2023 6:45,15,15,536,79.3,0.000,0,0,201,1.09,4.05,17.7,0.998,86.01,1.5,0.1,0.0,17.7,0,100,8054,85.85,17.5
11/26/2023 7:00,15,15,515,96.5,0.000,0,0,210,0.96,2.70,17.8,0.999,86.01,1.5,0.1,0.0,17.9,0,100,8054,85.85,17.7
11/26/2023 7:15,15,15,489,191.4,0.000,0,0,207,1.04,2.88,18.1,0.997,86.02,1.5,0.1,0.0,18.6,0,100,8053,85.87,18.3
11/26/2023 7:30,15,15,472,186.5,0.000,0,0,209,1.19,3.97,18.5,0.999,86.05,1.5,0.1,0.0,19.5,0,100,8058,85.90,19.1
11/26/2023 7:45,15,7,454,320.7,0.000,0,0,229,1.36,3.67,18.9,1.004,86.04,1.5,0.1,0.0,20.2,0,100,8057,85.90,19.8
11/26/2023 8:00,15,0,457,151.3,0.000,0,0,203,1.22,2.78,19.1,0.999,86.08,1.5,0.1,0.0,20.8,0,100,8057,85.92,20.7
11/26/2023 8:15,15,0,451,233.0,0.000,0,0,203,1.15,4.71,19.0,0.994,86.09,1.5,0.1,0.0,20.1,0,100,8055,85.94,20.2
11/26/2023 8:30,6,0,450,352.3,0.000,0,0,218,1.29,3.49,19.5,1.001,86.07,1.5,0.1,0.0,21.5,0,100,8055,85.94,21.4
11/26/2023 8:45,4,0,448,376.3,0.000,0,0,226,1.15,4.08,19.7,1.005,86.09,1.5,0.1,0.0,22.0,0,100,8057,85.95,21.9
11/26/2023 9:00,1,0,449,346.5,0.000,0,0,225,1.09,2.60,20.0,1.009,86.10,1.5,0.0,0.0,22.7,0,100,8062,85.95,22.8
11/26/2023 9:15,3,0,450,335.0,0.000,0,0,189,1.37,3.20,20.0,0.992,86.09,1.5,0.1,0.0,22.4,0,100,8064,85.94,22.9
11/26/2023 9:30,1,0,446,667.8,0.000,0,0,199,1.26,4.21,21.2,0.998,86.07,1.6,0.1,0.0,23.7,0,100,8072,85.94,24.1
11/26/2023 9:45,0,0,448,489.9,0.000,0,0,223,1.12,3.34,21.2,1.006,86.09,1.5,0.1,0.0,24.7,0,100,8076,85.94,25.4
11/26/2023 10:00,4,0,451,423.0,0.000,0,0,177,1.03,2.38,20.8,1.001,86.10,1.5,0.0,0.0,24.2,0,100,8080,85.94,25.1
11/26/2023 10:15,1,0,448,485.1,0.000,0,0,202,1.06,3.58,21.2,0.999,86.09,1.5,0.1,0.0,24.1,0,100,8086,85.94,25.3
11/26/2023 10:30,0,0,445,649.3,0.000,0,0,186,1.21,3.15,21.7,0.998,86.08,1.6,0.0,0.0,24.6,0,100,8096,85.93,25.7
11/26/2023 10:45,0,0,447,601.9,0.000,0,0,198,1.26,3.39,21.9,0.999,86.07,1.6,0.0,0.0,25.4,0,100,8107,85.92,26.8
11/26/2023 11:00,0,0,449,470.3,0.000,0,0,193,1.38,3.14,21.2,1.000,86.05,1.6,0.0,0.0,24.9,0,100,8110,85.89,26.4
11/26/2023 11:15,3,0,448,402.9,0.000,0,0,195,1.28,2.77,21.0,0.991,86.02,1.5,0.1,0.0,24.0,0,100,8113,85.86,25.5
11/26/2023 11:30,0,0,447,570.1,0.000,0,0,226,1.16,2.75,21.6,0.989,85.98,1.5,0.0,0.0,24.4,0,100,8124,85.83,25.6
11/26/2023 11:45,0,0,448,427.0,0.000,0,0,224,1.11,4.14,21.5,0.997,85.98,1.5,0.0,0.0,24.6,0,100,8129,85.81,25.9
11/26/2023 12:00,0,0,448,606.2,0.000,0,0,230,1.34,4.17,22.0,0.985,85.95,1.5,0.0,0.0,24.9,0,100,8138,85.80,26.0
11/26/2023 12:15,0,0,449,281.1,0.000,0,0,210,1.05,2.77,21.5,0.996,85.94,1.5,0.0,0.0,24.6,0,100,8140,85.77,26.0
11/26/2023 12:30,0,0,448,431.6,0.000,0,0,203,1.06,3.22,21.5,0.986,85.90,1.5,0.1,0.0,24.2,0,100,8141,85.74,25.4
11/26/2023 12:45,0,0,449,339.7,0.000,0,0,205,1.02,2.84,21.7,0.991,85.89,1.6,0.1,0.0,24.5,0,100,8145,85.73,25.8
11/26/2023 13:00,3,0,450,197.8,0.000,0,0,207,1.02,3.12,21.1,0.988,85.88,1.5,0.1,0.0,23.6,0,100,8144,85.71,25.1
11/26/2023 13:15,9,0,450,229.0,0.000,0,0,187,1.09,3.05,20.8,0.988,85.86,1.4,0.1,0.0,22.8,0,100,8142,85.69,24.2
11/26/2023 13:30,3,0,449,382.9,0.000,0,0,214,1.08,3.50,21.1,0.980,85.83,1.5,0.1,0.0,23.0,0,100,8152,85.67,24.0
11/26/2023 13:45,0,0,448,462.4,0.000,0,0,203,1.18,2.76,21.8,0.970,85.80,1.5,0.0,0.0,23.7,0,100,8165,85.64,24.6
11/26/2023 14:00,0,0,448,398.5,0.000,0,0,212,1.16,4.76,22.4,0.969,85.77,1.5,0.1,0.0,24.8,0,100,8165,85.61,25.7
11/26/2023 14:15,4,0,450,178.5,0.000,0,0,208,1.01,3.84,21.4,0.992,85.79,1.5,0.0,0.0,24.2,0,100,8160,85.62,25.6
11/26/2023 14:30,15,0,451,102.7,0.000,0,0,224,0.93,2.21,20.8,0.991,85.80,1.5,0.0,0.0,22.8,0,100,8155,85.63,24.3
11/26/2023 14:45,15,0,455,99.8,0.000,0,0,182,1.00,2.51,20.6,0.987,85.80,1.5,0.1,0.0,21.9,0,100,8154,85.62,23.2
11/26/2023 15:00,15,0,452,110.1,0.000,0,0,171,0.96,3.04,20.5,0.991,85.79,1.5,0.1,0.0,21.6,0,100,8150,85.62,22.8
11/26/2023 15:15,15,0,452,51.1,0.000,0,0,204,1.04,3.98,20.1,0.997,85.80,1.5,0.1,0.0,21.1,0,100,8146,85.62,22.1
11/26/2023 15:30,15,0,452,123.4,0.000,0,0,223,1.13,3.31,19.9,0.998,85.79,1.5,0.1,0.0,20.7,0,100,8146,85.61,21.5
11/26/2023 15:45,15,0,454,106.8,0.000,0,0,231,1.16,3.73,20.1,0.999,85.79,1.5,0.0,0.0,20.9,0,100,8143,85.62,21.5
11/26/2023 16:00,15,0,452,64.4,0.000,0,0,223,0.97,2.75,19.9,0.999,85.80,1.5,0.1,0.0,20.6,0,100,8139,85.63,21.3
11/26/2023 16:15,15,0,452,74.5,0.000,0,0,239,1.35,3.51,19.8,0.995,85.80,1.5,0.1,0.0,20.3,0,100,8137,85.62,20.9
11/26/2023 16:30,15,0,452,80.3,0.000,0,0,254,1.55,3.94,19.7,0.995,85.80,1.5,0.1,0.0,20.2,0,100,8137,85.63,20.6
11/26/2023 16:45,15,0,453,25.5,0.000,0,0,223,1.38,3.81,19.7,0.996,85.81,1.5,0.1,0.0,20.1,0,100,8135,85.64,20.5
11/26/2023 17:00,15,5,679,12.3,0.187,0,0,218,0.95,2.94,19.6,0.996,85.83,1.4,0.1,10.2,19.8,0,100,8131,85.65,20.2
11/26/2023 17:15,15,15,530,4.3,0.051,0,0,219,1.13,4.71,19.4,1.001,85.83,1.5,0.1,2.0,19.5,0,100,8131,85.66,19.8
11/26/2023 17:30,15,15,558,1.8,0.017,0,0,247,1.27,4.23,19.3,1.000,85.83,1.4,0.1,1.0,19.3,0,100,8129,85.66,19.5
11/26/2023 17:45,15,15,592,0.0,0.885,0,0,214,1.17,5.06,19.4,0.998,85.84,1.5,0.1,14.3,19.2,0,100,8126,85.67,19.4
11/26/2023 18:00,15,15,559,0.0,0.017,0,0,237,1.26,4.72,19.3,1.000,85.86,1.5,0.1,1.0,19.2,0,100,8124,85.68,19.3
11/26/2023 18:15,15,15,641,0.0,0.034,0,0,212,1.13,2.67,19.1,1.002,85.87,1.4,0.1,1.0,19.1,0,100,8124,85.70,19.2
11/26/2023 18:30,15,15,578,0.0,0.204,0,0,202,1.27,4.65,19.0,1.000,85.88,1.4,0.1,3.1,19.0,0,100,8121,85.71,19.1
11/26/2023 18:45,15,15,563,0.0,0.187,0,0,189,1.24,3.07,19.0,1.000,85.90,1.5,0.1,5.1,18.9,0,100,8118,85.73,19.0
11/26/2023 19:00,15,15,646,0.0,0.034,0,0,246,1.16,4.67,19.0,1.000,85.90,1.5,0.1,1.0,18.9,0,100,8117,85.73,18.9
11/26/2023 19:15,15,15,590,0.0,0.034,0,0,222,1.10,3.31,19.0,1.001,85.92,1.4,0.1,1.0,18.9,0,100,8114,85.75,18.9
11/26/2023 19:30,15,15,565,0.0,0.000,0,0,197,1.26,3.64,18.9,1.001,85.93,1.4,0.1,0.0,18.9,0,100,8114,85.76,18.9
11/26/2023 19:45,15,15,564,0.0,0.051,0,0,233,1.31,5.39,18.7,1.002,85.94,1.5,0.1,1.0,18.7,0,100,8112,85.77,18.7
11/26/2023 20:00,15,15,549,0.0,0.000,0,0,222,1.34,4.40,18.6,1.000,85.96,1.5,0.1,0.0,18.5,0,100,8111,85.79,18.6
11/26/2023 20:15,15,15,568,0.0,0.000,0,0,233,1.40,3.60,18.4,1.001,85.99,1.5,0.1,0.0,18.4,0,100,8110,85.81,18.5
11/26/2023 20:30,15,15,545,0.0,0.000,0,0,233,1.31,4.23,18.3,0.998,85.99,1.4,0.2,0.0,18.3,0,100,8107,85.82,18.3
11/26/2023 20:45,15,15,536,0.0,0.017,0,0,213,1.46,3.51,18.4,0.999,86.00,1.5,0.1,1.0,18.2,0,100,8106,85.83,18.3
11/26/2023 21:00,15,15,579,0.0,0.000,0,0,227,1.39,3.58,18.3,0.999,85.99,1.4,0.1,0.0,18.1,0,100,8105,85.83,18.2
11/26/2023 21:15,15,15,541,0.0,0.000,0,0,232,1.35,4.26,18.3,1.000,85.98,1.5,0.1,0.0,18.1,0,100,8102,85.81,18.2
11/26/2023 21:30,15,15,538,0.0,0.017,0,0,302,1.71,6.73,18.2,1.000,85.97,1.4,0.2,1.0,18.1,0,100,8102,85.81,18.1
11/26/2023 21:45,15,15,534,0.0,0.000,0,0,236,1.75,5.92,18.1,1.002,85.97,1.5,0.2,0.0,18.0,0,100,8099,85.80,18.0
11/26/2023 22:00,15,15,519,0.0,0.000,0,0,271,1.70,4.67,17.9,1.000,85.97,1.6,0.1,0.0,17.9,0,100,8098,85.80,17.9
11/26/2023 22:15,15,15,509,0.0,0.000,0,0,291,1.72,4.47,17.9,0.999,85.97,1.5,0.0,0.0,17.8,0,100,8098,85.79,17.8
11/26/2023 22:30,15,15,502,0.0,0.000,0,0,259,1.57,4.35,17.9,1.000,85.96,1.4,0.1,0.0,17.8,0,100,8095,85.79,17.8
11/26/2023 22:45,15,15,501,0.0,0.000,0,0,287,1.60,6.61,17.9,0.997,85.95,1.4,0.2,0.0,17.7,0,100,8096,85.78,17.7
11/26/2023 23:00,15,15,510,0.0,0.017,0,0,286,1.40,5.63,17.9,0.995,85.93,1.5,0.1,1.0,17.7,0,100,8094,85.76,17.6
11/26/2023 23:15,15,15,545,0.0,0.000,0,0,227,1.45,3.81,18.0,0.993,85.92,1.4,0.1,0.0,17.7,0,100,8090,85.75,17.6
