z6-15935,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
12/18/2023 19:45,15,15,512,0.0,0.034,0,0,76,6.27,15.06,15.8,0.999,86.09,2.0,0.1,1.0,15.7,100,8039,85.98,16.0
12/18/2023 20:00,15,15,515,0.0,0.051,0,0,72,6.41,14.54,15.8,0.999,86.09,1.7,0.1,1.0,15.7,100,8039,85.97,16.0
12/18/2023 20:15,15,15,536,0.0,0.034,0,0,70,5.81,11.13,15.8,1.000,86.10,2.0,-0.1,1.0,15.7,100,8036,85.99,16.0
12/18/2023 20:30,15,15,508,0.0,0.289,0,0,72,6.71,13.24,15.8,0.999,86.11,2.1,0.1,3.1,15.7,100,8033,86.00,16.1
12/18/2023 20:45,15,15,509,0.0,0.051,0,0,72,6.78,13.27,15.9,1.000,86.12,1.9,-0.5,1.0,15.8,100,8033,86.01,16.1
12/18/2023 21:00,15,15,555,0.0,0.102,0,0,70,6.63,11.35,15.9,1.000,86.13,1.8,0.1,1.0,15.8,100,8033,86.01,16.1
12/18/2023 21:15,15,15,558,0.0,0.119,0,0,62,6.23,13.63,15.8,1.001,86.12,2.1,-0.7,2.0,15.7,100,8031,86.01,16.1
12/18/2023 21:30,15,15,477,0.0,0.085,0,0,70,6.22,12.83,15.7,1.001,86.13,1.5,0.2,1.0,15.7,100,8029,86.02,16.0
12/18/2023 21:45,15,15,553,0.0,0.119,0,0,73,6.49,14.47,15.7,1.000,86.13,2.1,-0.4,2.0,15.6,100,8029,86.02,16.0
12/18/2023 22:00,15,15,544,0.0,0.443,0,0,72,6.71,12.75,15.5,1.000,86.14,2.5,-0.3,6.1,15.5,100,8027,86.03,15.9
12/18/2023 22:15,15,15,563,0.0,0.238,0,0,80,6.77,11.42,15.4,1.001,86.14,2.4,-0.3,3.1,15.4,100,8028,86.03,15.8
12/18/2023 22:30,15,15,632,0.0,0.340,0,0,74,6.49,13.16,15.3,1.000,86.12,2.2,-0.4,4.1,15.3,100,8025,86.02,15.7
12/18/2023 22:45,15,15,639,0.0,0.289,0,0,67,6.04,13.35,15.3,1.000,86.13,1.9,0.2,2.0,15.2,100,8023,86.02,15.7
12/18/2023 23:00,15,15,608,0.0,0.511,0,0,73,5.78,11.31,15.2,1.000,86.11,1.8,0.0,5.1,15.2,100,8026,86.01,15.6
12/18/2023 23:15,15,15,617,0.0,0.443,0,0,71,5.77,11.18,15.2,0.999,86.10,2.0,-0.4,4.1,15.2,100,8025,86.00,15.6
12/18/2023 23:30,15,15,676,0.0,0.715,0,0,74,6.14,11.37,15.0,1.001,86.10,2.2,-0.6,8.2,15.1,100,8022,85.99,15.5
12/18/2023 23:45,15,15,619,0.0,0.698,0,0,64,5.92,11.62,14.8,0.999,86.09,2.2,-0.5,5.1,14.8,100,8020,85.98,15.3
12/19/2023 0:00,15,15,593,0.0,0.357,0,0,78,6.45,14.58,14.7,1.001,86.06,1.9,-0.5,3.1,14.7,100,8020,85.95,15.1
12/19/2023 0:15,15,15,596,0.0,0.494,0,0,73,5.91,12.27,14.6,1.000,86.05,2.1,-0.1,4.1,14.6,100,8000,85.93,15.2
12/19/2023 0:30,15,15,622,0.0,0.272,0,0,70,6.57,15.72,14.6,0.979,86.01,1.4,0.4,3.1,14.6,100,8009,85.91,15.2
12/19/2023 0:45,15,15,564,0.0,0.306,0,0,73,6.01,11.52,14.6,1.000,86.00,2.2,-0.8,3.1,14.6,100,8009,85.89,15.0
12/19/2023 1:00,15,15,574,0.0,0.289,0,0,73,5.86,11.81,14.7,1.000,85.98,1.8,0.6,2.0,14.6,100,8007,85.87,15.0
12/19/2023 1:15,15,15,533,0.0,0.255,0,0,71,5.75,11.56,14.8,0.999,85.97,1.7,-0.4,2.0,14.7,100,8006,85.86,15.0
12/19/2023 1:30,15,15,636,0.0,0.579,0,0,81,6.12,13.23,14.7,1.000,85.96,1.6,-0.2,5.1,14.7,100,8007,85.85,15.0
12/19/2023 1:45,15,15,588,0.0,0.340,0,0,75,5.95,11.88,14.4,1.000,85.95,1.8,0.2,3.1,14.6,100,8003,85.84,14.9
12/19/2023 2:00,15,15,633,0.0,0.443,0,0,74,6.08,11.41,14.4,0.999,85.94,2.0,-0.1,3.1,14.3,100,8004,85.83,14.8
12/19/2023 2:15,15,15,649,0.0,0.426,0,0,73,5.35,10.79,14.5,1.000,85.93,1.9,-0.6,3.1,14.4,100,8003,85.82,14.8
12/19/2023 2:30,15,15,570,0.0,0.255,0,0,73,6.08,12.01,14.4,0.999,85.92,2.1,-0.2,2.0,14.4,100,8002,85.81,14.8
12/19/2023 2:45,15,15,680,0.0,0.238,0,0,74,5.73,11.65,14.3,0.999,85.92,2.0,0.1,3.1,14.3,100,8003,85.82,14.6
12/19/2023 3:00,15,15,663,0.0,0.426,0,0,66,5.00,9.49,14.3,0.998,85.92,1.6,0.4,3.1,14.2,100,8001,85.81,14.6
12/19/2023 3:15,15,15,650,0.0,0.374,0,0,72,4.74,8.33,14.5,0.999,85.92,1.8,-0.1,2.0,14.3,100,8000,85.81,14.7
12/19/2023 3:30,15,15,661,0.0,0.477,0,0,77,5.41,10.85,14.5,1.000,85.94,1.6,-0.2,3.1,14.4,100,8000,85.83,14.7
12/19/2023 3:45,15,15,620,0.0,0.494,0,0,78,5.69,10.48,14.3,1.000,85.96,1.6,0.1,4.1,14.4,100,7998,85.85,14.7
12/19/2023 4:00,15,15,610,0.0,0.409,0,0,70,5.44,10.16,14.2,1.001,85.97,1.6,0.0,3.1,14.2,100,7997,85.86,14.6
12/19/2023 4:15,15,15,723,0.0,0.443,0,0,68,5.36,13.23,14.1,1.001,85.97,1.5,-0.4,4.1,14.1,100,7997,85.86,14.5
12/19/2023 4:30,15,15,657,0.0,0.511,0,0,71,5.59,13.21,14.2,1.001,85.98,2.4,-0.5,4.1,14.1,100,7995,85.87,14.5
12/19/2023 4:45,15,15,641,0.0,0.698,0,0,78,5.37,11.28,14.3,0.999,85.99,1.7,-0.1,4.1,14.2,100,7997,85.88,14.5
12/19/2023 5:00,15,15,643,0.0,0.545,0,0,72,6.12,12.31,14.2,1.000,86.00,1.8,-0.5,4.1,14.1,100,7994,85.89,14.5
12/19/2023 5:15,15,15,560,0.0,0.630,0,0,69,5.84,11.47,14.2,1.001,86.00,1.7,-0.4,6.1,14.1,100,7995,85.89,14.5
12/19/2023 5:30,15,15,680,0.0,0.800,0,0,74,6.17,12.86,13.9,1.001,86.01,2.1,-0.7,5.1,14.0,100,7992,85.90,14.4
12/19/2023 5:45,15,15,755,0.0,0.613,0,0,71,6.63,12.22,13.6,1.000,86.01,1.6,-1.0,4.1,13.7,100,7992,85.91,14.2
12/19/2023 6:00,15,15,737,0.7,0.664,0,0,77,6.46,12.90,13.6,0.999,86.03,2.2,-0.2,5.1,13.5,100,7991,85.91,14.0
12/19/2023 6:15,15,15,709,2.3,0.766,0,0,80,6.07,11.53,13.6,0.999,86.03,2.0,-0.4,7.1,13.6,100,7992,85.92,14.0
12/19/2023 6:30,15,15,667,5.4,0.715,0,0,81,6.71,12.59,13.6,0.997,86.03,2.2,-0.2,5.1,13.6,100,7990,85.92,14.0
12/19/2023 6:45,15,15,763,11.7,0.902,0,0,73,6.20,11.97,13.5,1.002,86.06,1.9,-0.7,6.1,13.5,100,7989,85.96,13.9
12/19/2023 7:00,15,15,659,20.3,0.664,0,0,78,6.45,11.49,13.5,1.002,86.09,1.7,-0.4,5.1,13.6,100,7988,85.98,13.9
12/19/2023 7:15,15,15,666,35.4,0.681,0,0,78,6.24,11.43,13.6,1.000,86.11,2.4,-0.3,6.1,13.6,100,7988,86.00,13.9
12/19/2023 7:30,15,15,690,49.3,0.477,0,0,78,6.61,12.68,13.5,1.000,86.13,1.4,-0.1,5.1,13.6,100,7987,86.02,14.0
12/19/2023 7:45,15,15,706,70.3,0.783,0,0,80,6.38,12.65,13.3,1.001,86.15,2.6,-0.3,4.1,13.5,100,7988,86.04,13.9
12/19/2023 8:00,15,15,787,91.4,0.528,0,0,75,6.49,11.31,13.3,1.000,86.17,1.9,-0.3,4.1,13.5,100,7988,86.05,13.9
12/19/2023 8:15,15,15,683,103.0,0.647,0,0,78,6.12,12.04,13.2,0.999,86.17,2.2,-0.3,4.1,13.5,100,7988,86.06,13.9
12/19/2023 8:30,15,15,582,124.4,0.647,0,0,79,6.62,12.25,13.2,1.000,86.18,1.9,0.2,5.1,13.5,100,7988,86.07,13.9
12/19/2023 8:45,15,15,635,140.3,0.528,0,0,77,6.82,14.74,13.1,1.002,86.18,1.8,-0.1,5.1,13.5,100,7988,86.07,13.9
12/19/2023 9:00,15,15,714,179.2,0.698,0,0,73,6.55,13.04,13.1,1.000,86.19,1.9,-0.1,5.1,13.5,100,7990,86.08,13.9
12/19/2023 9:15,15,15,661,218.9,0.766,0,0,77,6.70,12.69,13.1,1.001,86.18,2.0,-0.5,7.1,13.7,100,7995,86.08,14.0
12/19/2023 9:30,15,15,627,238.6,0.766,0,0,76,7.20,18.73,13.0,0.999,86.17,1.8,0.0,6.1,13.7,100,7995,86.07,14.0
12/19/2023 9:45,15,15,634,256.5,0.613,0,0,76,6.68,12.94,13.0,0.997,86.17,2.1,0.4,3.1,13.7,100,8000,86.06,14.1
12/19/2023 10:00,15,15,671,266.3,0.306,0,0,83,6.77,15.51,13.1,0.999,86.14,1.5,0.7,3.1,13.7,100,8005,86.04,14.1
12/19/2023 10:15,15,15,606,297.8,0.272,0,0,75,7.45,12.66,13.0,1.002,86.13,1.4,0.1,2.0,13.8,100,8005,86.02,14.2
12/19/2023 10:30,15,15,641,275.1,0.238,0,0,79,7.21,13.22,13.0,0.998,86.11,1.9,-0.8,2.0,13.8,100,8009,85.99,14.2
12/19/2023 10:45,15,15,553,236.2,0.068,0,0,81,7.63,18.14,13.0,1.000,86.10,2.1,0.4,1.0,13.7,100,8014,86.00,14.2
12/19/2023 11:00,15,15,560,223.3,0.068,0,0,85,7.75,15.23,13.0,1.002,86.08,2.2,0.3,1.0,13.6,100,8014,85.97,14.1
12/19/2023 11:15,15,15,614,259.5,0.051,0,0,79,6.97,13.89,13.0,0.998,86.06,2.2,-0.5,1.0,13.6,100,8016,85.96,14.1
12/19/2023 11:30,15,15,554,302.0,0.170,0,0,86,7.28,15.50,13.0,0.998,86.03,1.4,0.0,1.0,13.8,100,8018,85.92,14.2
12/19/2023 11:45,15,15,571,251.4,0.102,0,0,85,6.62,12.49,13.1,1.002,86.01,1.6,0.2,1.0,13.8,100,8023,85.90,14.2
12/19/2023 12:00,15,15,572,241.3,0.051,0,0,79,6.89,13.29,13.1,1.002,85.99,1.7,-0.2,1.0,13.8,100,8023,85.89,14.2
12/19/2023 12:15,15,15,541,224.6,0.051,0,0,81,6.39,12.08,13.1,1.000,85.96,1.6,-0.1,1.0,13.7,100,8024,85.86,14.2
12/19/2023 12:30,15,15,530,229.5,0.034,0,0,87,6.52,12.38,13.2,1.000,85.94,1.1,-0.2,1.0,13.8,100,8027,85.82,14.2
12/19/2023 12:45,15,15,489,224.2,0.000,0,0,81,6.20,13.12,13.4,1.001,85.91,1.4,0.3,0.0,13.9,100,8030,85.81,14.3
12/19/2023 13:00,15,15,479,198.8,0.000,0,0,88,5.58,11.02,13.5,1.001,85.91,1.7,0.1,0.0,14.0,100,8030,85.80,14.4
12/19/2023 13:15,15,15,483,221.7,0.000,0,0,83,6.63,11.35,13.6,1.001,85.88,2.5,-1.0,0.0,14.1,100,8034,85.77,14.5
12/19/2023 13:30,15,15,476,236.9,0.000,0,0,88,6.39,13.02,13.7,1.000,85.86,2.2,-0.5,0.0,14.3,100,8034,85.75,14.7
12/19/2023 13:45,15,15,492,199.3,0.000,0,0,88,6.31,10.77,13.8,0.999,85.85,2.1,-0.5,0.0,14.4,100,8033,85.74,14.8
12/19/2023 14:00,15,15,535,215.3,0.000,0,0,91,6.60,13.97,13.9,0.999,85.83,1.5,-0.3,0.0,14.4,100,8036,85.73,14.9
12/19/2023 14:15,15,15,550,241.8,0.000,0,0,86,6.68,13.06,13.9,0.999,85.83,2.3,-0.4,0.0,14.6,100,8038,85.71,14.9
12/19/2023 14:30,15,15,558,241.8,0.000,0,0,82,5.62,9.69,14.0,1.001,85.82,1.9,-0.3,0.0,14.6,100,8039,85.72,15.1
12/19/2023 14:45,15,15,560,240.9,0.017,0,0,84,6.07,13.13,14.1,1.002,85.81,2.4,0.0,1.0,14.8,100,8040,85.71,15.2
12/19/2023 15:00,15,15,591,204.3,0.034,0,0,96,6.08,11.07,14.1,1.001,85.81,1.4,-0.7,1.0,14.7,100,8042,85.71,15.2
12/19/2023 15:15,15,15,534,199.0,0.085,0,0,93,6.19,13.00,14.1,1.003,85.81,1.6,-0.7,1.0,14.7,100,8043,85.71,15.2
12/19/2023 15:30,15,15,559,115.4,0.017,0,0,86,6.67,14.96,14.2,1.001,85.82,2.1,0.1,1.0,14.6,100,8040,85.72,15.1
12/19/2023 15:45,15,15,566,103.9,0.017,0,0,88,6.58,12.77,14.2,0.999,85.82,2.2,-0.2,1.0,14.5,100,8041,85.71,15.0
12/19/2023 16:00,15,15,541,80.9,0.085,0,0,85,6.79,13.15,14.2,0.999,85.82,2.3,-0.6,1.0,14.4,100,8039,85.72,14.9
12/19/2023 16:15,15,15,498,81.0,0.034,0,0,90,7.36,14.44,14.2,0.998,85.83,3.1,-0.8,1.0,14.4,100,8037,85.72,14.9
12/19/2023 16:30,15,15,522,65.1,0.051,0,0,83,6.33,11.96,14.2,0.999,85.86,2.2,-0.9,1.0,14.4,100,8037,85.75,14.8
12/19/2023 16:45,15,15,581,41.0,0.068,0,0,87,6.91,14.12,14.2,1.000,85.86,1.5,0.6,2.0,14.3,100,8036,85.76,14.8
12/19/2023 17:00,15,15,602,31.9,0.187,0,0,87,6.77,13.48,14.2,1.001,85.87,2.4,-0.1,2.0,14.3,100,8034,85.76,14.7
12/19/2023 17:15,15,15,515,15.5,0.085,0,0,83,7.60,15.64,14.2,0.999,85.89,2.1,0.1,1.0,14.2,100,8034,85.77,14.7
12/19/2023 17:30,15,15,523,1.6,0.051,0,0,91,7.51,18.51,14.3,0.999,85.90,2.1,-0.1,1.0,14.2,100,8033,85.78,14.6
12/19/2023 17:45,15,15,533,0.0,0.034,0,0,84,6.59,14.54,14.3,0.999,85.90,1.1,-0.4,1.0,14.2,100,8033,85.80,14.6
12/19/2023 18:00,15,15,485,0.0,0.017,0,0,89,6.55,12.67,14.2,1.001,85.92,2.2,-0.1,1.0,14.2,100,8027,85.81,14.6
12/19/2023 18:15,15,15,622,0.0,0.034,0,0,85,6.03,12.63,14.3,0.999,85.95,2.2,-0.3,1.0,14.2,100,8029,85.84,14.6
12/19/2023 18:30,15,15,544,0.0,0.153,0,0,88,6.31,13.12,14.4,0.999,85.95,0.7,0.8,3.1,14.3,100,8028,85.85,14.6
12/19/2023 18:45,15,9,455,0.0,0.017,0,0,84,7.02,12.17,14.2,0.998,85.99,1.9,0.4,1.0,14.2,100,8029,85.88,14.6
12/19/2023 19:00,15,0,454,0.0,0.000,0,0,87,6.94,12.20,14.6,0.978,86.00,2.1,-0.6,0.0,14.1,100,8026,85.89,14.5
12/19/2023 19:15,15,0,454,0.0,0.000,0,0,79,6.39,12.43,14.6,0.980,86.02,1.6,-0.4,0.0,14.1,100,8024,85.91,14.5
12/19/2023 19:30,15,0,454,0.0,0.000,0,0,74,6.11,13.92,14.7,0.985,86.03,2.0,0.2,0.0,14.3,100,8021,85.92,14.6
12/19/2023 19:45,15,3,472,0.0,0.000,0,0,81,7.22,17.72,14.7,0.990,86.05,1.9,-0.3,0.0,14.4,100,8021,85.93,14.6
12/19/2023 20:00,15,15,481,0.0,0.000,0,0,63,7.57,14.48,14.7,0.993,86.08,1.9,1.0,0.0,14.4,100,8019,85.97,14.7
12/19/2023 20:15,15,14,460,0.0,0.000,0,0,74,7.05,12.25,14.8,0.992,86.10,2.0,-0.3,0.0,14.5,100,8019,85.99,14.7
12/19/2023 20:30,15,0,455,0.0,0.000,0,0,75,7.41,15.72,14.8,0.996,86.11,2.0,-0.2,0.0,14.6,100,8019,86.00,14.8
12/19/2023 20:45,15,0,454,0.0,0.000,0,0,74,7.19,14.78,14.8,0.997,86.13,1.8,-0.1,0.0,14.7,100,8015,86.01,14.8
12/19/2023 21:00,15,0,454,0.0,0.000,0,0,71,6.81,13.91,14.8,0.998,86.13,2.9,-0.8,0.0,14.6,100,8017,86.01,14.8
12/19/2023 21:15,15,12,540,0.0,0.000,0,0,76,7.58,13.31,14.7,0.999,86.12,1.9,-0.6,0.0,14.6,100,8017,86.00,14.9
12/19/2023 21:30,15,15,540,0.0,0.000,0,0,77,6.98,12.96,14.5,1.000,86.13,2.0,0.0,0.0,14.5,100,8017,86.01,14.8
12/19/2023 21:45,15,15,470,0.0,0.051,0,0,76,7.14,16.53,14.4,0.999,86.13,2.1,-0.2,2.0,14.4,100,8014,86.01,14.8
12/19/2023 22:00,15,15,509,0.0,0.000,0,0,74,6.70,14.34,14.5,0.998,86.13,2.1,-0.1,0.0,14.4,100,8014,86.02,14.7
12/19/2023 22:15,15,15,514,0.0,0.000,0,0,76,7.20,14.40,14.6,0.997,86.12,2.4,-0.3,0.0,14.4,100,8014,86.01,14.7
12/19/2023 22:30,15,15,532,0.0,0.034,0,0,73,6.68,15.11,14.4,1.000,86.13,1.6,-0.3,1.0,14.4,100,8012,86.01,14.7
12/19/2023 22:45,15,15,616,0.0,0.272,0,0,69,7.03,13.38,14.4,1.000,86.12,1.5,0.3,3.1,14.3,100,8010,86.00,14.7
12/19/2023 23:00,15,15,555,0.0,0.545,0,0,66,6.01,12.50,14.5,0.998,86.11,1.7,-0.3,5.1,14.4,100,8010,86.00,14.7
12/19/2023 23:15,15,15,571,0.0,0.357,0,0,71,6.50,12.82,14.3,0.999,86.11,2.5,-0.5,3.1,14.3,100,8010,85.99,14.7
12/19/2023 23:30,15,15,608,0.0,0.391,0,0,69,6.61,13.92,14.3,1.000,86.09,2.4,0.1,3.1,14.2,100,8010,85.97,14.6
12/19/2023 23:45,15,15,667,0.0,0.443,0,0,65,6.27,13.71,14.3,0.999,86.09,2.2,-0.6,4.1,14.2,100,8006,85.97,14.6
12/20/2023 0:00,15,15,712,0.0,0.323,0,0,73,6.75,14.49,14.2,1.000,86.07,2.0,-0.3,3.1,14.2,100,8007,85.96,14.6
12/20/2023 0:15,15,15,596,0.0,0.289,0,0,64,6.41,13.57,14.3,1.000,86.06,1.7,-0.2,3.1,14.2,100,7988,85.94,14.7
12/20/2023 0:30,15,15,600,0.0,0.272,0,0,65,6.03,13.25,14.2,0.979,86.05,1.7,-1.0,2.0,14.2,100,7995,85.94,14.7
12/20/2023 0:45,15,15,578,0.0,0.102,0,0,74,6.63,16.50,14.3,1.000,86.02,1.7,0.2,2.0,14.2,100,7994,85.91,14.6
12/20/2023 1:00,15,15,610,0.0,0.170,0,0,78,7.53,15.89,14.1,1.000,86.00,2.7,-0.5,2.0,14.1,100,7991,85.89,14.5
12/20/2023 1:15,15,15,537,0.0,0.119,0,0,77,7.19,14.70,14.0,1.002,85.99,1.7,0.0,2.0,14.0,100,7992,85.87,14.4
12/20/2023 1:30,15,15,633,0.0,0.187,0,0,75,6.98,13.85,14.1,0.999,85.98,2.0,0.2,2.0,14.0,100,7992,85.86,14.4
12/20/2023 1:45,15,15,614,0.0,0.119,0,0,78,6.77,11.97,14.1,0.999,85.95,1.8,0.2,2.0,14.0,100,7990,85.83,14.4
12/20/2023 2:00,15,15,676,0.0,0.187,0,0,74,6.22,15.85,14.1,0.998,85.94,1.8,-0.2,3.1,14.0,100,7990,85.82,14.4
12/20/2023 2:15,15,15,647,0.0,0.494,0,0,76,5.66,11.75,14.2,1.000,85.92,1.8,-0.5,4.1,14.1,100,7993,85.81,14.4
12/20/2023 2:30,15,15,612,0.0,0.085,0,0,73,6.51,13.34,14.0,1.001,85.91,2.0,0.0,2.0,14.0,100,7988,85.79,14.4
12/20/2023 2:45,15,15,657,0.0,0.187,0,0,78,5.55,10.26,14.2,0.999,85.90,1.7,-0.4,2.0,14.1,100,7991,85.79,14.4
12/20/2023 3:00,15,15,618,0.0,0.221,0,0,74,6.07,11.21,14.2,1.000,85.91,1.7,-0.3,3.1,14.2,100,7988,85.80,14.5
12/20/2023 3:15,15,15,630,0.0,0.068,0,0,71,5.90,11.63,14.0,1.000,85.90,2.6,0.0,1.0,14.1,100,7987,85.79,14.4
12/20/2023 3:30,15,15,671,0.0,0.085,0,0,59,5.45,14.19,14.0,1.001,85.89,1.1,-0.4,2.0,14.0,100,7988,85.79,14.3
12/20/2023 3:45,15,15,680,0.0,0.051,0,0,78,6.09,11.78,13.9,1.001,85.91,2.2,-0.9,2.0,13.9,100,7987,85.81,14.3
12/20/2023 4:00,15,15,618,0.0,0.000,0,0,69,6.19,13.05,13.9,1.002,85.92,2.1,-0.5,0.0,13.9,100,7985,85.81,14.3
12/20/2023 4:15,15,15,669,0.0,0.000,0,0,77,6.22,11.12,13.9,1.002,85.91,2.1,-0.1,0.0,13.9,100,7985,85.80,14.2
12/20/2023 4:30,15,15,746,0.0,0.000,0,0,75,6.27,12.64,13.9,0.999,85.93,1.9,-0.6,0.0,13.9,100,7983,85.82,14.2
12/20/2023 4:45,15,15,633,0.0,0.000,0,0,78,7.03,12.92,13.8,0.999,85.94,1.8,-0.8,0.0,13.8,100,7984,85.84,14.2
12/20/2023 5:00,15,15,651,0.0,0.000,0,0,75,6.70,11.35,13.9,0.998,85.95,2.3,0.0,0.0,13.8,100,7984,85.85,14.2
12/20/2023 5:15,15,15,566,0.0,0.000,0,0,66,6.11,12.10,13.8,1.001,85.97,2.2,-0.3,0.0,13.8,100,7981,85.85,14.1
12/20/2023 5:30,15,15,598,0.0,0.000,0,0,72,6.99,13.92,13.8,0.998,85.97,1.9,-0.6,0.0,13.7,100,7983,85.85,14.1
12/20/2023 5:45,15,15,606,0.0,0.017,0,0,70,6.84,14.40,13.7,1.001,85.97,1.9,-0.3,1.0,13.7,100,7981,85.87,14.1
12/20/2023 6:00,15,15,527,1.3,0.017,0,0,78,7.21,14.41,13.7,1.001,85.98,1.5,-0.3,1.0,13.7,100,7980,85.87,14.0
12/20/2023 6:15,15,15,673,4.5,0.000,0,0,74,6.48,14.39,13.6,1.002,86.00,2.0,-0.3,0.0,13.6,100,7979,85.90,14.0
12/20/2023 6:30,15,15,598,6.1,0.017,0,0,69,6.40,12.43,13.5,1.001,86.02,1.6,-0.3,1.0,13.6,100,7976,85.90,13.9
12/20/2023 6:45,15,15,681,8.8,0.000,0,0,68,6.82,11.78,13.5,1.002,86.03,1.3,0.2,0.0,13.5,100,7976,85.93,13.9
12/20/2023 7:00,15,15,651,18.7,0.000,0,0,75,6.95,12.66,13.6,1.000,86.04,1.8,0.2,0.0,13.6,100,7979,85.93,13.9
12/20/2023 7:15,15,15,648,36.1,0.017,0,0,65,6.44,12.93,13.7,0.999,86.07,2.3,0.5,1.0,13.7,100,7976,85.96,14.0
12/20/2023 7:30,15,15,695,52.4,0.000,0,0,64,6.85,14.08,13.5,1.001,86.10,1.6,0.1,0.0,13.7,100,7977,86.00,14.0
12/20/2023 7:45,15,15,665,67.4,0.000,0,0,75,6.67,14.34,13.4,0.999,86.12,2.6,-1.1,0.0,13.6,100,7973,86.00,13.9
12/20/2023 8:00,15,15,679,81.9,0.000,0,0,68,6.20,13.84,13.4,0.999,86.13,1.6,-0.5,0.0,13.6,100,7975,86.02,13.9
12/20/2023 8:15,15,15,629,113.9,0.017,0,0,60,6.42,13.97,13.1,1.002,86.14,1.4,0.1,1.0,13.5,100,7977,86.03,13.9
12/20/2023 8:30,15,15,557,143.5,0.017,0,0,68,6.62,14.56,13.0,1.001,86.15,2.5,-0.3,1.0,13.4,100,7978,86.04,13.8
12/20/2023 8:45,15,15,576,138.1,0.017,0,0,68,6.88,13.50,12.7,1.002,86.16,1.1,-0.6,1.0,13.2,100,7976,86.05,13.6
12/20/2023 9:00,15,15,599,151.9,0.034,0,0,64,5.68,10.93,12.8,0.999,86.16,1.9,0.0,1.0,13.2,100,7977,86.05,13.6
12/20/2023 9:15,15,15,518,209.1,0.000,0,0,79,6.14,12.42,12.9,1.000,86.16,1.6,-0.1,0.0,13.4,100,7982,86.05,13.8
12/20/2023 9:30,15,15,557,228.7,0.017,0,0,79,6.44,13.54,13.0,0.998,86.16,2.1,0.0,1.0,13.6,100,7983,86.05,13.9
12/20/2023 9:45,15,15,548,341.2,0.017,0,0,78,6.40,12.26,13.1,1.000,86.16,1.7,-0.6,1.0,13.8,100,7992,86.05,14.1
12/20/2023 10:00,15,14,475,569.7,0.000,0,0,79,6.35,13.51,13.3,0.996,86.14,1.7,-0.1,0.0,14.5,100,8004,86.05,14.5
12/20/2023 10:15,15,12,456,638.3,0.000,0,0,82,6.55,12.45,13.7,0.998,86.11,2.1,0.5,0.0,15.1,100,8017,86.03,15.0
12/20/2023 10:30,15,0,455,581.3,0.000,0,0,80,7.70,13.90,13.9,1.004,86.12,1.7,-0.8,0.0,15.6,100,8023,86.03,15.4
12/20/2023 10:45,15,0,453,684.3,0.000,0,0,70,7.79,14.34,14.0,0.999,86.10,2.4,-0.4,0.0,15.9,100,8031,86.01,15.9
12/20/2023 11:00,15,0,452,691.1,0.000,0,0,77,7.01,13.84,14.3,1.000,86.09,1.4,0.1,0.0,16.3,100,8042,85.99,16.2
12/20/2023 11:15,15,0,452,655.9,0.000,0,0,70,6.94,13.67,14.3,0.997,86.07,1.3,-0.2,0.0,16.5,100,8047,85.97,16.5
12/20/2023 11:30,15,0,452,627.9,0.000,0,0,72,7.32,13.31,14.3,1.002,86.05,2.7,-0.5,0.0,16.6,100,8050,85.95,16.8
12/20/2023 11:45,15,0,452,692.0,0.000,0,0,80,7.51,18.16,14.5,0.997,86.03,1.4,-0.3,0.0,16.5,100,8055,85.93,16.8
12/20/2023 12:00,15,0,451,810.2,0.000,0,0,82,7.33,15.53,14.7,0.994,86.01,2.0,-0.2,0.0,16.9,100,8055,85.91,17.0
12/20/2023 12:15,15,0,451,727.0,0.000,0,0,75,7.40,12.71,14.7,1.000,85.99,1.6,-0.5,0.0,17.0,100,8059,85.90,17.2
12/20/2023 12:30,15,0,452,549.7,0.000,0,0,72,6.79,13.89,14.5,0.996,85.97,1.7,-0.5,0.0,16.6,100,8062,85.87,17.2
12/20/2023 12:45,15,0,451,613.6,0.000,0,0,79,6.15,14.47,14.8,0.993,85.96,1.6,-0.4,0.0,16.7,100,8061,85.85,17.3
12/20/2023 13:00,15,0,452,507.9,0.000,0,0,89,5.47,12.04,14.9,1.005,85.94,2.0,-0.3,0.0,17.0,100,8064,85.84,17.6
12/20/2023 13:15,15,0,451,514.7,0.000,0,0,87,5.81,12.45,14.9,0.998,85.92,2.2,-0.4,0.0,16.7,100,8065,85.82,17.5
12/20/2023 13:30,15,1,461,499.3,0.000,0,0,83,7.08,16.03,15.0,0.998,85.90,1.9,-0.3,0.0,16.8,100,8070,85.80,17.6
12/20/2023 13:45,15,15,499,153.3,0.000,0,0,79,6.39,14.08,14.3,1.003,85.90,1.9,-0.2,0.0,15.8,100,8065,85.79,16.9
12/20/2023 14:00,15,15,476,225.5,0.000,0,0,70,6.20,11.51,14.2,1.002,85.90,2.0,-0.3,0.0,15.1,100,8067,85.78,16.2
12/20/2023 14:15,15,15,572,176.4,0.000,0,0,72,6.48,13.24,14.1,0.998,85.88,1.8,-0.7,0.0,14.9,100,8064,85.76,15.9
12/20/2023 14:30,15,15,539,120.5,0.051,0,0,76,5.87,11.21,14.2,1.001,85.88,1.9,-0.2,1.0,14.6,100,8064,85.76,15.5
