Tree,Station,Timestamp,Solar,Temp,RH,Atmos_pressure,LW_minutes,LW_minutes_H,LWS_Count,Wind_direction,Wind_speed,Gust_speed,Precip_max,Precipitation
TVP,S0,2022-10-11T09:00:00Z,228.7,17.4,0.999,85.59,15,15,866,359,2.94,5.25,1,0.136
TVP,S0,2022-10-11T09:15:00Z,367.9,17.8,0.998,85.57,15,15,750,3,3.05,6.2,1,0.017
TVP,S0,2022-10-11T09:30:00Z,602.5,18.5,0.999,85.55,15,15,741,3,3.63,6.39,1,0.034
TVP,S0,2022-10-11T09:45:00Z,819.7,19.2,0.995,85.52,15,15,600,7,3.42,7.92,0,0
TVP,S0,2022-10-11T10:00:00Z,826.1,19.9,0.998,85.51,15,15,525,10,3.25,6.63,0,0
TVP,S0,2022-10-11T10:15:00Z,781,19.9,0.993,85.51,15,15,479,7,3.22,7.05,0,0
TVP,S0,2022-10-11T10:30:00Z,858.5,20,0.978,85.5,15,13,459,7,2.93,6.95,0,0
TVP,S0,2022-10-11T10:45:00Z,506.4,19.8,0.98,85.52,9,0,449,5,2.46,5.55,0,0
TVP,S0,2022-10-11T11:00:00Z,557.1,19.9,0.958,85.52,1,0,448,6,2.23,4.5,0,0
TVP,S0,2022-10-11T11:15:00Z,663.1,20.2,0.962,85.5,0,0,447,9,1.97,4.62,0,0
TVP,S0,2022-10-11T11:30:00Z,318.3,19.7,0.981,85.49,0,0,449,4,1.9,6.49,0,0
TVP,S0,2022-10-11T11:45:00Z,524.4,20.1,0.949,85.48,0,0,449,7,1.63,4.39,0,0
TVP,S0,2022-10-11T12:00:00Z,761.2,20.5,0.948,85.45,0,0,447,1,2.06,4.54,0,0
TVP,S0,2022-10-11T12:15:00Z,704.7,20.3,0.941,85.44,0,0,446,354,2.08,5.8,0,0
TVP,S0,2022-10-11T12:30:00Z,622.1,20.9,0.953,85.42,0,0,447,14,1.81,5.01,0,0
TVP,S0,2022-10-11T12:45:00Z,397.7,20.5,0.944,85.41,0,0,448,7,1.7,3.28,0,0
TVP,S0,2022-10-11T13:00:00Z,518.1,20.7,0.924,85.4,0,0,447,3,1.96,3.71,0,0
TVP,S0,2022-10-11T13:15:00Z,594.1,20.8,0.904,85.38,0,0,445,357,2.01,4.79,0,0
TVP,S0,2022-10-11T13:30:00Z,472.4,21.1,0.907,85.35,0,0,446,1,1.86,3.98,0,0
TVP,S0,2022-10-11T13:45:00Z,289.5,20.3,0.93,85.36,0,0,448,353,2.41,5.74,0,0
TVP,S0,2022-10-11T14:00:00Z,184.7,20.3,0.92,85.35,0,0,448,2,1.64,4.01,0,0
TVP,S0,2022-10-11T14:15:00Z,154.3,19.7,0.937,85.35,0,0,449,7,1.75,4.9,0,0
TVP,S0,2022-10-11T14:30:00Z,181.5,19.7,0.937,85.33,0,0,449,12,1.16,2.46,0,0
TVP,S0,2022-10-11T14:45:00Z,82.9,19.4,0.94,85.31,11,10,466,13,1.35,3.67,0,0
TVP,S0,2022-10-11T15:00:00Z,142.1,19.3,0.941,85.3,15,15,479,2,1.67,4.26,0,0
TVP,S0,2022-10-11T15:15:00Z,137.3,19.5,0.939,85.27,15,9,455,7,1.76,3.54,0,0
TVP,S0,2022-10-11T15:30:00Z,80.2,19,0.943,85.28,15,0,450,0,1.98,4.95,0,0
TVP,S0,2022-10-11T15:45:00Z,77.9,18.9,0.954,85.28,15,0,450,3,1.75,3.23,0,0
TVP,S0,2022-10-11T16:00:00Z,119.6,19,0.946,85.28,15,0,450,1,2.09,3.62,0,0
TVP,S0,2022-10-11T16:15:00Z,96.6,18.9,0.947,85.3,15,0,450,3,1.69,2.83,0,0
TVP,S0,2022-10-11T16:30:00Z,31.9,19,0.949,85.32,15,13,462,17,1.29,2.37,0,0
TVP,S0,2022-10-11T16:45:00Z,74.7,18.9,0.958,85.33,15,15,901,12,1.37,2.2,28.6,1.715
TVP,S0,2022-10-11T17:00:00Z,18.9,18.5,0.977,85.33,15,15,769,2,1.85,3.45,29.6,2.311
TVP,S0,2022-10-11T17:15:00Z,2.3,18.4,0.971,85.34,15,15,888,359,2.52,5.14,14.3,0.664
TVP,S0,2022-10-11T17:30:00Z,1.7,18.4,0.963,85.35,15,15,860,0,2.33,4.97,0,0
TVP,S0,2022-10-11T17:45:00Z,0,18.2,0.967,85.37,15,15,849,9,2.62,5.12,0,0
TVP,S0,2022-10-11T18:00:00Z,0,18.1,0.963,85.37,15,15,902,6,2.33,4.43,3.1,0.085
TVP,S0,2022-10-11T18:15:00Z,0,18,0.967,85.36,15,15,923,1,2.86,6.29,2,0.034
TVP,S0,2022-10-11T18:30:00Z,0,18,0.97,85.37,15,15,988,8,3.04,5.74,3.1,0.119
TVP,S0,2022-10-11T18:45:00Z,0,18,0.973,85.38,15,15,1065,2,2.93,6.75,2,0.068
TVP,S0,2022-10-11T19:00:00Z,0,17.8,0.976,85.42,15,15,1019,11,2.58,6.5,2,0.068
TVP,S0,2022-10-11T19:15:00Z,0,17.7,0.973,85.43,15,15,1096,10,2.07,4.42,13.3,0.953
TVP,S0,2022-10-11T19:30:00Z,0,17.7,0.978,85.46,15,15,1094,7,2.34,5.07,13.3,0.783
TVP,S0,2022-10-11T19:45:00Z,0,17.7,0.979,85.48,15,15,653,2,1.98,5.09,13.3,0.511
TVP,S0,2022-10-11T20:00:00Z,0,17.9,0.97,85.48,15,15,677,2,3.04,8.48,2,0.034
TVP,S0,2022-10-11T20:15:00Z,0,17.8,0.978,85.47,15,15,690,1,2.82,5.83,0,0
TVP,S0,2022-10-11T20:30:00Z,0,17.6,0.983,85.48,15,15,659,1,3.02,7.19,0,0
TVP,S0,2022-10-11T20:45:00Z,0,17.6,0.983,85.49,15,15,753,1,3.24,7,0,0
TVP,S0,2022-10-11T21:00:00Z,0,17.5,0.982,85.49,15,15,734,4,2.74,7.16,0,0
TVP,S0,2022-10-11T21:15:00Z,0,17.4,0.979,85.49,15,15,767,2,3.43,7.88,0,0
TVP,S0,2022-10-11T21:30:00Z,0,17.4,0.974,85.49,15,15,708,2,3.52,6.69,0,0
TVP,S0,2022-10-11T21:45:00Z,0,17.4,0.971,85.48,15,15,729,358,4.04,8.73,1,0.017
TVP,S0,2022-10-11T22:00:00Z,0,17.3,0.974,85.47,15,15,679,358,3.89,7.02,0,0
TVP,S0,2022-10-11T22:15:00Z,0,17.2,0.976,85.44,15,15,680,358,3.98,8.59,0,0
TVP,S0,2022-10-11T22:30:00Z,0,17,0.973,85.44,15,15,675,6,2.72,8.96,0,0
TVP,S0,2022-10-11T22:45:00Z,0,17.1,0.963,85.45,15,15,675,4,2.65,5.43,0,0
TVP,S0,2022-10-11T23:00:00Z,0,17,0.964,85.45,15,15,668,4,2.49,8.76,0,0
TVP,S0,2022-10-11T23:15:00Z,0,16.8,0.967,85.43,15,15,672,2,2.96,6.15,0,0
TVP,S0,2022-10-11T23:30:00Z,0,16.6,0.964,85.42,15,15,672,4,2.65,7.69,0,0
TVP,S0,2022-10-11T23:45:00Z,0,16.3,0.969,85.42,15,15,679,18,1.59,2.59,0,0
TVP,S0,2022-10-12T00:00:00Z,0,16.3,0.965,85.42,15,15,686,28,1.43,2.84,0,0
TVP,S0,2022-10-12T00:15:00Z,0,16.1,0.97,85.42,15,15,696,42,0.93,2.06,0,0
TVP,S0,2022-10-12T00:30:00Z,0,16.2,0.942,85.41,15,15,705,19,1.53,3.96,1,0.017
TVP,S0,2022-10-12T00:45:00Z,0,16.1,0.963,85.4,15,15,716,20,1.21,3.11,0,0
TVP,S0,2022-10-12T01:00:00Z,0,16.1,0.962,85.39,15,15,724,14,1.35,3.22,0,0
TVP,S0,2022-10-12T01:15:00Z,0,16.2,0.961,85.35,15,15,733,9,2.39,5.51,0,0
TVP,S0,2022-10-12T01:30:00Z,0,16.4,0.958,85.33,15,15,731,1,3.37,7.84,1,0.017
TVP,S0,2022-10-12T01:45:00Z,0,16.6,0.961,85.32,15,15,716,4,3.65,7.17,0,0
TVP,S0,2022-10-12T02:00:00Z,0,16.8,0.965,85.29,15,15,703,357,4.37,9.03,0,0
TVP,S0,2022-10-12T02:15:00Z,0,16.8,0.97,85.28,15,15,705,0,4.32,7.45,0,0
TVP,S0,2022-10-12T02:30:00Z,0,16.8,0.967,85.28,15,15,697,3,4.31,7.83,0,0
TVP,S0,2022-10-12T02:45:00Z,0,16.8,0.962,85.28,15,15,687,1,4,8.01,0,0
TVP,S0,2022-10-12T03:00:00Z,0,16.7,0.963,85.27,15,15,688,11,3.47,6.4,0,0
TVP,S0,2022-10-12T03:15:00Z,0,16.7,0.958,85.27,15,15,682,10,3.33,5.99,0,0
TVP,S0,2022-10-12T03:30:00Z,0,16.7,0.96,85.26,15,15,687,13,3.07,5.93,0,0
TVP,S0,2022-10-12T03:45:00Z,0,16.7,0.959,85.27,15,15,688,11,3.12,6.53,0,0
TVP,S0,2022-10-12T04:00:00Z,0,16.7,0.963,85.27,15,15,690,11,3.01,5.81,0,0
TVP,S0,2022-10-12T04:15:00Z,0,16.8,0.959,85.27,15,15,688,9,3.26,8.22,0,0
TVP,S0,2022-10-12T04:30:00Z,0,16.8,0.962,85.27,15,15,692,7,3.41,7.17,0,0
TVP,S0,2022-10-12T04:45:00Z,0,16.7,0.965,85.27,15,15,696,11,3.24,7.62,0,0
TVP,S0,2022-10-12T05:00:00Z,0,16.7,0.96,85.28,15,15,684,2,3.99,7.2,0,0
TVP,S0,2022-10-12T05:15:00Z,0,16.7,0.965,85.31,15,15,680,4,4.01,7.82,0,0
TVP,S0,2022-10-12T05:30:00Z,0.1,16.7,0.97,85.35,15,15,782,4,3.56,8.51,0,0
TVP,S0,2022-10-12T05:45:00Z,6.3,16.9,0.966,85.37,15,15,792,359,4.16,8.88,0,0
TVP,S0,2022-10-12T06:00:00Z,22.9,17,0.965,85.36,15,15,759,359,4.16,7.36,0,0
TVP,S0,2022-10-12T06:15:00Z,38.1,17,0.965,85.36,15,15,732,357,4.13,7.91,0,0
TVP,S0,2022-10-12T06:30:00Z,34.3,17.1,0.962,85.38,15,15,696,359,4.01,7.57,0,0
TVP,S0,2022-10-12T06:45:00Z,44.1,16.8,0.984,85.4,15,15,794,0,3.8,8.68,0,0
TVP,S0,2022-10-12T07:00:00Z,48.7,17,0.981,85.43,15,15,776,6,3.1,5.47,0,0
TVP,S0,2022-10-12T07:15:00Z,47.6,17.2,0.979,85.45,15,15,850,3,3.39,8.72,1,0.017
TVP,S0,2022-10-12T07:30:00Z,61.2,17.2,0.983,85.46,15,15,604,359,3.95,8.21,0,0
TVP,S0,2022-10-12T07:45:00Z,115.5,17.2,0.98,85.47,15,15,573,1,3.59,7.59,0,0
TVP,S0,2022-10-12T08:00:00Z,159.1,17.4,0.979,85.48,15,15,591,355,4.81,9.51,0,0
TVP,S0,2022-10-12T08:15:00Z,198.3,17.4,0.986,85.48,15,15,568,0,4.24,7.64,0,0
TVP,S0,2022-10-12T08:30:00Z,209.5,17.5,0.986,85.49,15,15,552,1,3.75,8.08,0,0
TVP,S0,2022-10-12T08:45:00Z,266.3,17.8,0.98,85.48,15,15,529,3,3.5,7.38,0,0
TVP,S0,2022-10-12T09:00:00Z,234.5,17.8,0.981,85.49,15,15,512,359,4.02,7.43,0,0
TVP,S0,2022-10-12T09:15:00Z,250.4,18,0.973,85.48,15,15,503,4,3.55,8.63,0,0
TVP,S0,2022-10-12T09:30:00Z,309.5,18.2,0.973,85.47,15,15,498,2,3.73,9.12,0,0
TVP,S0,2022-10-12T09:45:00Z,313.3,18.4,0.976,85.49,15,15,493,6,3.74,5.9,0,0
TVP,S0,2022-10-12T10:00:00Z,308.9,18.5,0.971,85.49,15,15,486,7,3.39,5.38,0,0
TVP,S0,2022-10-12T10:15:00Z,286.9,18.5,0.976,85.49,15,15,480,3,3.41,5.2,0,0
TVP,S0,2022-10-12T10:30:00Z,407.6,18.7,0.981,85.47,15,15,468,6,3.21,6.44,0,0
TVP,S0,2022-10-12T10:45:00Z,644.6,19.4,0.96,85.46,14,6,450,7,3.16,5.99,0,0
TVP,S0,2022-10-12T11:00:00Z,661.1,19.8,0.965,85.45,0,0,449,9,2.79,5.97,0,0
TVP,S0,2022-10-12T11:15:00Z,359.1,19,0.992,85.47,10,5,499,5,2.66,5.01,0,0
TVP,S0,2022-10-12T11:30:00Z,238.1,18.2,0.996,85.47,15,15,621,0,3.05,6.93,3.1,0.119
TVP,S0,2022-10-12T11:45:00Z,497.9,18.8,0.988,85.44,15,15,524,13,2.16,4.04,0,0
TVP,S0,2022-10-12T12:00:00Z,280.5,18.4,0.999,85.43,15,15,586,7,2.58,5.98,2,0.051
TVP,S0,2022-10-12T12:15:00Z,433,18.3,0.993,85.38,15,15,585,3,3.28,6.68,2,0.034
TVP,S0,2022-10-12T12:30:00Z,524.1,18.7,0.977,85.34,15,15,540,2,3.05,6.77,0,0
TVP,S0,2022-10-12T12:45:00Z,397.3,18.7,0.983,85.35,15,15,518,7,1.53,3.26,0,0
TVP,S0,2022-10-12T13:00:00Z,559,19.2,0.968,85.34,15,15,499,8,1.52,3.4,0,0
TVP,S0,2022-10-12T13:15:00Z,796.7,20.2,0.941,85.33,15,15,469,30,1.2,2.54,0,0
TVP,S0,2022-10-12T13:30:00Z,495.4,20.2,0.944,85.34,15,4,455,346,1.79,4.02,0,0
TVP,S0,2022-10-12T13:45:00Z,357.5,20.1,0.941,85.32,7,0,448,16,1.02,2.4,0,0
TVP,S0,2022-10-12T14:00:00Z,235.9,20,0.933,85.31,0,0,449,355,1.6,3.44,0,0
TVP,S0,2022-10-12T14:15:00Z,218.8,20.2,0.919,85.28,0,0,448,1,0.79,1.91,0,0
TVP,S0,2022-10-12T14:30:00Z,175.9,20.4,0.888,85.26,0,0,448,2,1.04,2.79,0,0
TVP,S0,2022-10-12T14:45:00Z,100.7,20.6,0.869,85.23,0,0,449,353,1.44,3.65,0,0
TVP,S0,2022-10-12T15:00:00Z,145.3,20.7,0.869,85.21,0,0,449,343,1.16,2.5,0,0
TVP,S0,2022-10-12T15:15:00Z,152.5,20.5,0.889,85.21,0,0,449,330,0.62,2.13,0,0
TVP,S0,2022-10-12T15:30:00Z,146.9,20.3,0.926,85.21,0,0,449,28,0.65,1.91,0,0
TVP,S0,2022-10-12T15:45:00Z,86.5,20,0.922,85.22,0,0,449,31,0.77,2.86,0,0
TVP,S0,2022-10-12T16:00:00Z,94.8,19.8,0.916,85.23,1,0,450,8,1.03,2.56,0,0
TVP,S0,2022-10-12T16:15:00Z,69.8,19.5,0.928,85.26,1,0,450,21,1,2.57,0,0
TVP,S0,2022-10-12T16:30:00Z,23.3,19.3,0.925,85.28,14,0,450,16,1.02,1.72,0,0
TVP,S0,2022-10-12T16:45:00Z,28.5,18.9,0.934,85.29,15,0,450,11,1.12,2.76,0,0
TVP,S0,2022-10-12T17:00:00Z,19.3,18.8,0.93,85.3,15,0,451,52,0.54,2.08,0,0
TVP,S0,2022-10-12T17:15:00Z,11.3,18.5,0.942,85.31,15,0,453,13,1.08,2.49,0,0
TVP,S0,2022-10-12T17:30:00Z,1.5,18.2,0.946,85.33,15,0,456,0,1,2.01,0,0
TVP,S0,2022-10-12T17:45:00Z,0,18,0.944,85.33,15,0,459,98,0.36,0.84,0,0
TVP,S0,2022-10-12T18:00:00Z,0,17.9,0.95,85.34,15,9,461,135,0.39,0.71,0,0
TVP,S0,2022-10-12T18:15:00Z,0,17.8,0.958,85.35,15,15,466,31,0.4,0.93,0,0
TVP,S0,2022-10-12T18:30:00Z,0,17.6,0.962,85.36,15,15,490,199,0.42,0.95,0,0
TVP,S0,2022-10-12T18:45:00Z,0,17.6,0.96,85.39,15,15,495,177,0.46,1.2,0,0
TVP,S0,2022-10-12T19:00:00Z,0,17.6,0.962,85.41,15,15,561,163,0.37,0.65,0,0
TVP,S0,2022-10-12T19:15:00Z,0,17.6,0.969,85.43,15,15,638,151,0.44,0.77,0,0
TVP,S0,2022-10-12T19:30:00Z,0,17.4,0.975,85.46,15,15,655,142,0.35,0.73,0,0
TVP,S0,2022-10-12T19:45:00Z,0,17.4,0.967,85.48,15,15,659,140,0.48,0.76,0,0
TVP,S0,2022-10-12T20:00:00Z,0,17.4,0.973,85.5,15,15,669,141,0.41,0.76,0,0
TVP,S0,2022-10-12T20:15:00Z,0,17.5,0.97,85.51,15,15,669,108,0.41,0.83,0,0
TVP,S0,2022-10-12T20:30:00Z,0,17.6,0.977,85.51,15,15,667,113,0.43,0.74,0,0
TVP,S0,2022-10-12T20:45:00Z,0,17.6,0.98,85.5,15,15,672,129,0.36,0.64,0,0
TVP,S0,2022-10-12T21:00:00Z,0,17.6,0.981,85.52,15,15,672,75,0.42,0.84,0,0
TVP,S0,2022-10-12T21:15:00Z,0,17.6,0.98,85.53,15,15,670,110,0.35,0.58,0,0
TVP,S0,2022-10-12T21:30:00Z,0,17.8,0.978,85.54,15,15,671,131,0.46,0.6,0,0
TVP,S0,2022-10-12T21:45:00Z,0,17.8,0.983,85.53,15,15,674,115,0.45,0.68,0,0
TVP,S0,2022-10-12T22:00:00Z,0,17.8,0.98,85.54,15,15,673,112,0.57,1.18,0,0
TVP,S0,2022-10-12T22:15:00Z,0,17.8,0.984,85.53,15,15,674,123,0.42,0.67,0,0
TVP,S0,2022-10-12T22:30:00Z,0,17.7,0.983,85.52,15,15,676,100,0.38,0.63,0,0
TVP,S0,2022-10-12T22:45:00Z,0,17.7,0.983,85.51,15,15,676,55,0.57,0.89,0,0
TVP,S0,2022-10-12T23:00:00Z,0,17.7,0.988,85.51,15,15,680,57,0.38,0.64,0,0
TVP,S0,2022-10-12T23:15:00Z,0,17.7,0.988,85.5,15,15,715,121,0.24,0.68,0,0
TVP,S0,2022-10-12T23:30:00Z,0,17.7,0.987,85.51,15,15,841,139,0.57,1.15,0,0
TVP,S0,2022-10-12T23:45:00Z,0,17.7,0.987,85.5,15,15,843,80,0.45,0.67,0,0
TVP,S0,2022-10-13T00:00:00Z,0,17.7,0.988,85.49,15,15,919,71,0.42,0.53,2,0.102
TVP,S0,2022-10-13T00:15:00Z,0,17.7,0.988,85.47,15,15,916,69,0.51,0.95,1,0.034
TVP,S0,2022-10-13T00:30:00Z,0,17.6,0.969,85.44,15,15,1014,112,0.33,0.56,2,0.17
TVP,S0,2022-10-13T00:45:00Z,0,17.4,0.989,85.4,15,15,1014,133,0.42,0.61,2,0.221
TVP,S0,2022-10-13T01:00:00Z,0,17.4,0.986,85.39,15,15,991,94,0.34,0.59,1,0.017
TVP,S0,2022-10-13T01:15:00Z,0,17.2,0.984,85.36,15,15,980,53,0.76,1.78,0,0
TVP,S0,2022-10-13T01:30:00Z,0,17.2,0.987,85.33,15,15,970,113,0.41,0.57,0,0
TVP,S0,2022-10-13T01:45:00Z,0,17.1,0.982,85.31,15,15,956,87,0.56,1.25,0,0
TVP,S0,2022-10-13T02:00:00Z,0,17,0.986,85.29,15,15,953,55,0.56,1.35,0,0
TVP,S0,2022-10-13T02:15:00Z,0,16.9,0.986,85.27,15,15,959,96,0.48,0.93,0,0
TVP,S0,2022-10-13T02:30:00Z,0,16.8,0.987,85.26,15,15,965,87,0.26,0.76,0,0
TVP,S0,2022-10-13T02:45:00Z,0,16.6,0.984,85.27,15,15,971,94,0.47,0.87,0,0
TVP,S0,2022-10-13T03:00:00Z,0,16.4,0.988,85.26,15,15,978,91,0.28,0.62,0,0
TVP,S0,2022-10-13T03:15:00Z,0,16.4,0.981,85.27,15,15,980,50,0.34,0.54,0,0
TVP,S0,2022-10-13T03:30:00Z,0,16.3,0.98,85.27,15,15,978,111,0.32,0.46,0,0
TVP,S0,2022-10-13T03:45:00Z,0,16.5,0.98,85.28,15,15,961,86,0.52,1.12,0,0
TVP,S0,2022-10-13T04:00:00Z,0,16.6,0.982,85.29,15,15,949,121,0.29,0.46,0,0
TVP,S0,2022-10-13T04:15:00Z,0,16.7,0.985,85.3,15,15,939,122,0.34,0.6,0,0
TVP,S0,2022-10-13T04:30:00Z,0,16.7,0.99,85.32,15,15,942,144,0.29,0.53,0,0
TVP,S0,2022-10-13T04:45:00Z,0,16.5,0.995,85.34,15,15,953,81,0.22,0.37,0,0
TVP,S0,2022-10-13T05:00:00Z,0,16.3,0.987,85.33,15,15,965,140,0.24,0.43,0,0
TVP,S0,2022-10-13T05:15:00Z,0,16.2,0.99,85.34,15,15,972,47,0.2,0.38,0,0
TVP,S0,2022-10-13T05:30:00Z,0.1,16,0.99,85.35,15,15,979,133,0.43,0.81,1,0.017
TVP,S0,2022-10-13T05:45:00Z,3.5,16,0.989,85.38,15,15,973,82,0.26,0.54,0,0
TVP,S0,2022-10-13T06:00:00Z,13.3,16.2,0.986,85.39,15,15,963,56,0.39,1.12,0,0
TVP,S0,2022-10-13T06:15:00Z,25.5,16.3,0.995,85.39,15,15,955,42,0.48,1.2,0,0
TVP,S0,2022-10-13T06:30:00Z,58.3,16.3,0.999,85.4,15,15,1000,52,0.59,1.13,0,0
TVP,S0,2022-10-13T06:45:00Z,85.3,16.7,0.999,85.41,15,15,992,99,0.47,1.24,2,0.119
TVP,S0,2022-10-13T07:00:00Z,103.7,17.1,1,85.4,15,15,939,84,0.57,0.94,0,0
TVP,S0,2022-10-13T07:15:00Z,92.9,17.4,1.001,85.41,15,15,914,35,0.84,1.54,0,0
TVP,S0,2022-10-13T07:30:00Z,123.1,17.6,0.999,85.41,15,15,882,34,1.34,2.69,0,0
TVP,S0,2022-10-13T07:45:00Z,198.8,17.8,0.997,85.41,15,15,866,27,1.62,2.86,0,0
TVP,S0,2022-10-13T08:00:00Z,159.5,17.9,0.998,85.43,15,15,852,2,1.4,3.23,0,0
TVP,S0,2022-10-13T08:15:00Z,213.7,17.9,0.997,85.43,15,15,831,3,1.57,3.48,0,0
TVP,S0,2022-10-13T08:30:00Z,326.9,18.2,0.994,85.43,15,15,796,0,1.49,2.85,0,0
TVP,S0,2022-10-13T08:45:00Z,274.3,18.7,0.985,85.45,15,15,759,2,1.59,2.8,0,0
TVP,S0,2022-10-13T09:00:00Z,199.4,19,0.956,85.47,15,15,733,18,1.14,2.48,0,0
TVP,S0,2022-10-13T09:15:00Z,158,19,0.966,85.49,15,15,718,65,0.63,1.67,0,0
TVP,S0,2022-10-13T09:30:00Z,139.9,19.1,0.962,85.49,15,15,705,92,0.78,1.52,0,0
TVP,S0,2022-10-13T09:45:00Z,280.7,19,0.968,85.49,15,15,686,39,1.1,2.89,0,0
TVP,S0,2022-10-13T10:00:00Z,255.6,19.4,0.967,85.48,15,15,668,39,1.44,3.03,0,0
TVP,S0,2022-10-13T10:15:00Z,254.8,19.2,0.961,85.48,15,15,652,352,2.28,5.38,0,0
TVP,S0,2022-10-13T10:30:00Z,210.1,19.5,0.947,85.46,15,15,639,5,0.95,2.51,0,0
TVP,S0,2022-10-13T10:45:00Z,71.5,19.4,0.962,85.45,15,15,638,80,0.71,1.64,0,0
TVP,S0,2022-10-13T11:00:00Z,238.8,19.1,0.985,85.43,15,15,632,57,0.68,1.53,0,0
TVP,S0,2022-10-13T11:15:00Z,105.3,19.3,0.977,85.41,15,15,620,63,1.11,1.93,0,0
TVP,S0,2022-10-13T11:30:00Z,69,19.1,0.96,85.4,15,15,613,54,1.49,2.65,0,0
TVP,S0,2022-10-13T11:45:00Z,184.5,19,0.957,85.38,15,15,598,36,1.17,2.58,0,0
TVP,S0,2022-10-13T12:00:00Z,247.9,19.3,0.963,85.34,15,15,582,59,0.89,1.79,0,0
TVP,S0,2022-10-13T12:15:00Z,230,19.6,0.97,85.32,15,15,566,92,0.81,1.79,0,0
TVP,S0,2022-10-13T12:30:00Z,538.8,20.1,0.978,85.28,15,15,536,37,1.18,2.6,0,0
TVP,S0,2022-10-13T12:45:00Z,219.7,20.2,0.97,85.27,15,15,522,48,1.14,2.31,0,0
TVP,S0,2022-10-13T13:00:00Z,201.9,20.1,0.971,85.25,15,15,505,67,0.71,1.58,0,0
TVP,S0,2022-10-13T13:15:00Z,214.4,20,0.965,85.23,15,15,483,36,0.92,1.77,0,0
TVP,S0,2022-10-13T13:30:00Z,184.3,19.9,0.966,85.22,15,15,460,48,1.13,3.2,0,0
TVP,S0,2022-10-13T13:45:00Z,141.2,19.6,0.976,85.22,15,0,451,45,1.36,2.81,0,0
TVP,S0,2022-10-13T14:00:00Z,114.1,19.4,0.967,85.21,15,0,451,46,1.4,2.62,0,0
TVP,S0,2022-10-13T14:15:00Z,97.6,19.4,0.962,85.19,15,9,481,32,0.92,1.92,0,0
TVP,S0,2022-10-13T14:30:00Z,67.7,19.2,0.969,85.17,15,15,558,19,0.62,1.78,0,0
TVP,S0,2022-10-13T14:45:00Z,142,19,0.986,85.15,15,15,533,39,0.79,1.99,0,0
TVP,S0,2022-10-13T15:00:00Z,129.7,19.1,0.986,85.15,15,15,493,39,1.13,2.14,0,0
TVP,S0,2022-10-13T15:15:00Z,28.8,18.9,0.975,85.14,15,15,482,39,1.24,2.31,0,0
TVP,S0,2022-10-13T15:30:00Z,31.9,18.9,0.966,85.15,15,15,472,55,0.92,1.79,0,0
TVP,S0,2022-10-13T15:45:00Z,24.1,18.9,0.969,85.15,15,15,1059,37,0.49,1.05,18.4,1.902
TVP,S0,2022-10-13T16:00:00Z,14.6,18.4,0.97,85.17,15,15,808,87,0.66,1.84,17.3,0.885
TVP,S0,2022-10-13T16:15:00Z,11.2,18.2,0.96,85.18,15,15,753,57,0.58,1.21,7.1,0.443
TVP,S0,2022-10-13T16:30:00Z,5.1,18.1,0.966,85.2,15,15,637,70,0.63,1.53,1,0.017
TVP,S0,2022-10-13T16:45:00Z,4.6,18.1,0.974,85.21,15,15,727,77,0.51,1.24,25.5,1.26
TVP,S0,2022-10-13T17:00:00Z,2.6,18,0.979,85.22,15,15,702,46,0.48,1.06,3.1,0.204
TVP,S0,2022-10-13T17:15:00Z,0.6,17.9,0.982,85.24,15,15,1049,49,0.59,1.43,9.2,1.089
TVP,S0,2022-10-13T17:30:00Z,0.3,18,0.977,85.23,15,15,995,29,0.64,1.41,2,0.085
TVP,S0,2022-10-13T17:45:00Z,0,18.1,0.978,85.25,15,15,974,30,0.57,1.11,0,0
TVP,S0,2022-10-13T18:00:00Z,0,18,0.985,85.27,15,15,962,41,0.35,0.79,0,0
TVP,S0,2022-10-13T18:15:00Z,0,18.1,0.982,85.29,15,15,975,42,0.49,1.09,0,0
TVP,S0,2022-10-13T18:30:00Z,0,18.1,0.986,85.3,15,15,1017,31,0.76,1.39,1,0.017
TVP,S0,2022-10-13T18:45:00Z,0,17.9,0.993,85.31,15,15,1082,38,0.56,1.61,17.3,1.174
TVP,S0,2022-10-13T19:00:00Z,0,17.9,0.99,85.32,15,15,1069,40,0.66,0.96,17.3,1.532
TVP,S0,2022-10-13T19:15:00Z,0,17.9,0.99,85.34,15,15,1012,48,0.63,1.16,1,0.051
TVP,S0,2022-10-13T19:30:00Z,0,17.9,0.988,85.37,15,15,1006,42,0.64,1.22,0,0
TVP,S0,2022-10-13T19:45:00Z,0,17.9,0.991,85.39,15,15,1048,34,0.72,1.33,0,0
TVP,S0,2022-10-13T20:00:00Z,0,17.8,0.994,85.4,15,15,1062,62,0.46,1.06,11.2,0.272
TVP,S0,2022-10-13T20:15:00Z,0,17.6,0.998,85.41,15,15,1050,61,0.26,0.66,1,0.017
TVP,S0,2022-10-13T20:30:00Z,0,17.4,0.997,85.41,15,15,1049,71,0.36,0.73,0,0
TVP,S0,2022-10-13T20:45:00Z,0,17.3,0.989,85.42,15,15,1050,57,0.3,0.78,0,0
TVP,S0,2022-10-13T21:00:00Z,0,17.2,0.984,85.45,15,15,1051,106,0.28,0.63,0,0
TVP,S0,2022-10-13T21:15:00Z,0,17.2,0.98,85.47,15,15,1048,166,0.32,0.61,0,0
