Tree,Station,Timestamp,Solar,Temp,RH,Atmos_pressure,LW_minutes,LW_minutes_H,LWS_Count,Wind_direction,Wind_speed,Gust_speed,Precip_max,Precipitation
ETP2,S0,2023-06-06T21:30:00Z,0,20.1,0.948,88.27,15,15,641,84,0.47,1.28,0,0
ETP2,S0,2023-06-06T21:45:00Z,0,19.9,0.951,88.26,15,15,652,84,0.86,2.2,0,0
ETP2,S0,2023-06-06T22:00:00Z,0,19.9,0.947,88.25,15,15,661,58,0.82,2.35,0,0
ETP2,S0,2023-06-06T22:15:00Z,0,19.8,0.943,88.24,15,15,670,85,0.59,2.1,0,0
ETP2,S0,2023-06-06T22:30:00Z,0,20,0.928,88.23,15,15,671,112,0.69,1.37,0,0
ETP2,S0,2023-06-06T22:45:00Z,0,19.6,0.947,88.23,15,15,688,96,0.32,0.79,0,0
ETP2,S0,2023-06-06T23:00:00Z,0,19.6,0.938,88.21,15,15,698,105,0.46,1.28,0,0
ETP2,S0,2023-06-06T23:15:00Z,0,19.6,0.923,88.19,15,15,701,138,0.54,0.9,0,0
ETP2,S0,2023-06-06T23:30:00Z,0,19.5,0.925,88.19,15,15,706,53,0.47,1.28,0,0
ETP2,S0,2023-06-06T23:45:00Z,0,18.9,0.963,88.19,15,15,752,134,0.25,0.44,0,0
ETP2,S0,2023-06-07T00:00:00Z,0,18.7,0.964,88.17,15,15,800,98,0.35,0.73,0,0
ETP2,S0,2023-06-07T00:15:00Z,0,18.6,0.956,88.16,15,15,850,134,0.32,0.88,0,0
ETP2,S0,2023-06-07T00:30:00Z,0,18.6,0.918,88.15,15,15,880,172,0.32,0.71,0,0
ETP2,S0,2023-06-07T00:45:00Z,0,18.5,0.943,88.13,15,15,897,120,0.3,0.7,0,0
ETP2,S0,2023-06-07T01:00:00Z,0,18.3,0.951,88.11,15,15,918,42,0.36,0.63,0,0
ETP2,S0,2023-06-07T01:15:00Z,0,17.9,0.971,88.11,15,15,946,108,0.26,0.52,0,0
ETP2,S0,2023-06-07T01:30:00Z,0,18,0.951,88.11,15,15,958,163,0.29,0.88,0,0
ETP2,S0,2023-06-07T01:45:00Z,0,18.4,0.922,88.09,15,15,960,194,0.35,0.92,0,0
ETP2,S0,2023-06-07T02:00:00Z,0,17.8,0.963,88.09,15,15,981,131,0.39,0.62,0,0
ETP2,S0,2023-06-07T02:15:00Z,0,17.6,0.974,88.08,15,15,1000,120,0.54,1.18,1,0.017
ETP2,S0,2023-06-07T02:30:00Z,0,17.8,0.941,88.06,15,15,1005,144,0.5,1.45,0,0
ETP2,S0,2023-06-07T02:45:00Z,0,17.5,0.957,88.05,15,15,1022,137,0.3,0.62,0,0
ETP2,S0,2023-06-07T03:00:00Z,0,17.6,0.953,88.04,15,15,1035,138,0.31,0.61,1,0.017
ETP2,S0,2023-06-07T03:15:00Z,0,18,0.935,88.04,15,15,1037,150,0.45,1.17,0,0
ETP2,S0,2023-06-07T03:30:00Z,0,18.4,0.92,88.04,15,15,1035,141,0.43,1.47,0,0
ETP2,S0,2023-06-07T03:45:00Z,0,17.9,0.958,88.03,15,15,1049,127,0.33,0.78,1,0.017
ETP2,S0,2023-06-07T04:00:00Z,0,17.8,0.966,88.02,15,15,1064,143,0.29,0.64,0,0
ETP2,S0,2023-06-07T04:15:00Z,0,18.1,0.947,88.02,15,15,1073,178,0.24,0.73,1,0.017
ETP2,S0,2023-06-07T04:30:00Z,0,17.9,0.965,88.02,15,15,1090,128,0.35,0.71,0,0
ETP2,S0,2023-06-07T04:45:00Z,0,17.9,0.967,88.01,15,15,1100,145,0.3,0.63,1,0.017
ETP2,S0,2023-06-07T05:00:00Z,0,17.8,0.975,88.02,15,15,1113,114,0.33,0.74,0,0
ETP2,S0,2023-06-07T05:15:00Z,0.3,17.8,0.963,88.03,15,15,1120,118,0.39,1.06,1,0.017
ETP2,S0,2023-06-07T05:30:00Z,5.2,17.7,0.971,88.05,15,15,1126,135,0.47,1,0,0
ETP2,S0,2023-06-07T05:45:00Z,12.7,17.5,0.979,88.05,15,15,1131,115,0.38,0.94,1,0.017
ETP2,S0,2023-06-07T06:00:00Z,92.6,17.9,0.973,88.06,15,15,1111,84,0.33,0.75,0,0
ETP2,S0,2023-06-07T06:15:00Z,156.6,19,0.981,88.07,15,15,1087,70,0.46,0.82,0,0
ETP2,S0,2023-06-07T06:30:00Z,202.3,19.6,0.983,88.07,15,15,1062,87,0.5,1.8,0,0
ETP2,S0,2023-06-07T06:45:00Z,249.7,20.6,0.958,88.08,15,15,1023,56,0.4,0.76,0,0
ETP2,S0,2023-06-07T07:00:00Z,297.6,21.5,0.941,88.09,15,15,973,53,0.53,1.25,0,0
ETP2,S0,2023-06-07T07:15:00Z,349.4,22.3,0.927,88.09,15,15,900,55,0.8,1.51,0,0
ETP2,S0,2023-06-07T07:30:00Z,403.8,22.7,0.922,88.1,15,15,807,54,0.83,1.52,0,0
ETP2,S0,2023-06-07T07:45:00Z,458.9,22.9,0.92,88.12,15,15,574,51,1.08,2.06,0,0
ETP2,S0,2023-06-07T08:00:00Z,512.8,23.4,0.91,88.13,15,14,459,59,1.25,1.96,0,0
ETP2,S0,2023-06-07T08:15:00Z,577.6,24,0.896,88.14,15,0,450,62,1.21,1.94,0,0
ETP2,S0,2023-06-07T08:30:00Z,688,24.2,0.896,88.16,1,0,448,53,1.32,2.44,0,0
ETP2,S0,2023-06-07T08:45:00Z,600.2,23.8,0.902,88.19,0,0,448,37,1.27,2.13,0,0
ETP2,S0,2023-06-07T09:00:00Z,540.1,24,0.888,88.21,0,0,448,45,0.95,1.81,0,0
ETP2,S0,2023-06-07T09:15:00Z,234.2,23.7,0.904,88.23,6,0,451,69,0.72,1.93,0,0
ETP2,S0,2023-06-07T09:30:00Z,185.4,23.4,0.901,88.25,15,0,451,48,0.68,1.7,0,0
ETP2,S0,2023-06-07T09:45:00Z,183.8,23,0.906,88.26,15,0,451,65,0.74,1.26,0,0
ETP2,S0,2023-06-07T10:00:00Z,232.9,22.3,0.938,88.27,15,0,451,54,1.03,1.44,0,0
ETP2,S0,2023-06-07T10:15:00Z,428,22.3,0.939,88.25,4,0,450,39,0.95,1.45,0,0
ETP2,S0,2023-06-07T10:30:00Z,381.4,22.6,0.93,88.25,0,0,449,42,0.87,1.72,0,0
ETP2,S0,2023-06-07T10:45:00Z,413.6,23.2,0.9,88.26,0,0,449,54,1.01,1.62,0,0
ETP2,S0,2023-06-07T11:00:00Z,485.1,23.3,0.923,88.26,0,0,449,60,1.06,2.04,0,0
ETP2,S0,2023-06-07T11:15:00Z,321.6,23.1,0.946,88.24,5,0,450,75,0.87,1.55,0,0
ETP2,S0,2023-06-07T11:30:00Z,124.7,23.4,0.909,88.22,13,6,611,73,0.61,1.1,0,0
ETP2,S0,2023-06-07T11:45:00Z,102.4,22.2,0.945,88.21,15,15,1044,95,0.45,0.72,19.4,2.243
ETP2,S0,2023-06-07T12:00:00Z,204,21.5,0.977,88.2,15,15,952,73,0.48,0.9,7.1,0.545
ETP2,S0,2023-06-07T12:15:00Z,228.7,21.7,0.975,88.18,15,15,862,49,0.53,0.8,1,0.051
ETP2,S0,2023-06-07T12:30:00Z,320.7,21.8,0.993,88.15,15,15,696,56,0.66,1.31,0,0
ETP2,S0,2023-06-07T12:45:00Z,181.6,22.2,0.986,88.15,15,15,654,54,0.71,1.24,1,0.017
ETP2,S0,2023-06-07T13:00:00Z,69.8,22,0.967,88.14,15,15,971,76,0.64,1.66,4.1,0.187
ETP2,S0,2023-06-07T13:15:00Z,49.7,21.8,0.971,88.12,15,15,912,80,0.55,1.1,6.1,0.426
ETP2,S0,2023-06-07T13:30:00Z,7.9,20.5,0.991,88.14,15,15,1088,77,1,2.39,127.5,13.345
ETP2,S0,2023-06-07T13:45:00Z,5.9,19.2,0.997,88.14,15,15,1057,64,1.08,3.16,106.1,14.247
ETP2,S0,2023-06-07T14:00:00Z,5.3,18.9,0.988,88.16,15,15,1023,46,0.68,1.87,52,6.443
ETP2,S0,2023-06-07T14:15:00Z,4.3,18.2,0.995,88.13,15,15,1071,107,0.66,2.02,63.2,8.957
ETP2,S0,2023-06-07T14:30:00Z,4.7,18.1,0.981,88.15,15,15,1035,184,0.5,1.91,41.8,4.864
ETP2,S0,2023-06-07T14:45:00Z,7.1,18.1,0.978,88.13,15,15,1067,117,0.45,0.97,18.4,2.055
ETP2,S0,2023-06-07T15:00:00Z,12,18.2,0.979,88.09,15,15,1005,130,0.2,0.69,10.2,1.004
ETP2,S0,2023-06-07T15:15:00Z,30.8,18.5,0.977,88.05,15,15,946,142,0.33,1.04,2,0.409
ETP2,S0,2023-06-07T15:30:00Z,36.8,18.7,0.984,88.06,15,15,968,98,0.23,0.57,3.1,0.426
ETP2,S0,2023-06-07T15:45:00Z,37.8,19.1,0.982,88.07,15,15,846,337,0.35,1.55,5.1,0.715
ETP2,S0,2023-06-07T16:00:00Z,33.5,19.1,0.995,88.08,15,15,804,106,0.33,0.61,1,0.085
ETP2,S0,2023-06-07T16:15:00Z,37.1,19.1,0.997,88.07,15,15,797,137,0.57,1.54,1,0.136
ETP2,S0,2023-06-07T16:30:00Z,21.3,19.1,0.998,88.08,15,15,706,155,0.56,1.15,0,0
ETP2,S0,2023-06-07T16:45:00Z,13.4,19,0.998,88.08,15,15,767,180,0.62,2.07,1,0.034
ETP2,S0,2023-06-07T17:00:00Z,8.5,19,0.994,88.1,15,15,935,156,0.36,0.93,3.1,0.562
ETP2,S0,2023-06-07T17:15:00Z,3.3,18.9,0.989,88.14,15,15,947,89,0.36,0.81,2,0.306
ETP2,S0,2023-06-07T17:30:00Z,0.8,18.8,0.993,88.16,15,15,947,134,0.25,0.54,3.1,0.545
ETP2,S0,2023-06-07T17:45:00Z,0,18.8,0.989,88.18,15,15,903,56,0.27,0.48,3.1,0.63
ETP2,S0,2023-06-07T18:00:00Z,0,18.5,0.997,88.2,15,15,1045,143,0.51,1.21,4.1,0.868
ETP2,S0,2023-06-07T18:15:00Z,0,18.5,0.981,88.21,15,15,1018,158,0.63,2,5.1,0.851
ETP2,S0,2023-06-07T18:30:00Z,0,18.4,0.982,88.23,15,15,1045,150,0.51,1.34,6.1,1.277
ETP2,S0,2023-06-07T18:45:00Z,0,18.1,0.991,88.23,15,15,963,85,0.57,1.11,5.1,0.97
ETP2,S0,2023-06-07T19:00:00Z,0,18.1,0.988,88.25,15,15,875,43,0.66,1.29,4.1,0.817
ETP2,S0,2023-06-07T19:15:00Z,0,18.2,0.987,88.25,15,15,987,88,0.64,1.31,4.1,0.749
ETP2,S0,2023-06-07T19:30:00Z,0,18,0.989,88.23,15,15,941,122,0.72,2.64,3.1,0.613
ETP2,S0,2023-06-07T19:45:00Z,0,17.6,0.986,88.2,15,15,941,108,0.64,1.48,2,0.391
ETP2,S0,2023-06-07T20:00:00Z,0,17.8,0.95,88.18,15,15,969,94,1.09,3.34,2,0.34
ETP2,S0,2023-06-07T20:15:00Z,0,17.6,0.945,88.16,15,15,876,102,0.99,4.26,2,0.187
ETP2,S0,2023-06-07T20:30:00Z,0,17.2,0.968,88.17,15,15,855,88,1.12,2.85,1,0.068
ETP2,S0,2023-06-07T20:45:00Z,0,17,0.965,88.19,15,15,874,142,1.28,2.06,1,0.051
ETP2,S0,2023-06-07T21:00:00Z,0,16.9,0.965,88.21,15,15,789,128,1.09,2.28,1,0.034
ETP2,S0,2023-06-07T21:15:00Z,0,17.1,0.944,88.25,15,15,789,143,1.2,1.99,1,0.034
ETP2,S0,2023-06-07T21:30:00Z,0,16.9,0.96,88.25,15,15,846,146,1.03,1.93,1,0.068
ETP2,S0,2023-06-07T21:45:00Z,0,16.7,0.979,88.25,15,15,763,141,0.89,1.46,1,0.034
ETP2,S0,2023-06-07T22:00:00Z,0,16.9,0.973,88.27,15,15,665,133,1.53,3.88,0,0
ETP2,S0,2023-06-07T22:15:00Z,0,17.7,0.923,88.28,15,15,631,133,2.11,2.98,0,0
ETP2,S0,2023-06-07T22:30:00Z,0,17.4,0.937,88.27,15,15,642,140,1.7,2.63,0,0
ETP2,S0,2023-06-07T22:45:00Z,0,17.7,0.918,88.26,15,15,596,146,1.45,2.61,0,0
ETP2,S0,2023-06-07T23:00:00Z,0,17.2,0.946,88.24,15,15,585,135,1,1.82,0,0
ETP2,S0,2023-06-07T23:15:00Z,0,17.6,0.928,88.23,15,15,576,122,1.21,2.82,0,0
ETP2,S0,2023-06-07T23:30:00Z,0,17.5,0.942,88.2,15,15,570,134,0.95,1.78,0,0
ETP2,S0,2023-06-07T23:45:00Z,0,18.4,0.899,88.18,15,15,556,129,1.15,2.26,0,0
ETP2,S0,2023-06-08T00:00:00Z,0,18.5,0.898,88.17,15,15,543,126,1.08,3.76,0,0
ETP2,S0,2023-06-08T00:15:00Z,0,18.5,0.894,88.16,15,15,529,122,1.19,3.63,0,0
ETP2,S0,2023-06-08T00:30:00Z,0,18.1,0.888,88.15,15,15,519,93,0.91,3.49,0,0
ETP2,S0,2023-06-08T00:45:00Z,0,17.7,0.92,88.14,15,15,517,96,0.56,2.07,0,0
ETP2,S0,2023-06-08T01:00:00Z,0,17,0.954,88.13,15,15,522,97,0.49,1.2,0,0
ETP2,S0,2023-06-08T01:15:00Z,0,17,0.945,88.12,15,15,522,120,0.48,1.96,0,0
ETP2,S0,2023-06-08T01:30:00Z,0,17.1,0.938,88.12,15,15,519,88,0.48,2.03,0,0
ETP2,S0,2023-06-08T01:45:00Z,0,17.1,0.936,88.13,15,15,514,72,0.54,1.38,0,0
ETP2,S0,2023-06-08T02:00:00Z,0,17.6,0.917,88.12,15,15,499,60,0.74,3.55,0,0
ETP2,S0,2023-06-08T02:15:00Z,0,17.8,0.917,88.12,15,15,489,60,0.85,3.53,0,0
ETP2,S0,2023-06-08T02:30:00Z,0,17.8,0.925,88.12,15,15,485,79,0.76,2.09,0,0
ETP2,S0,2023-06-08T02:45:00Z,0,17.8,0.937,88.12,15,15,481,58,0.91,3.04,0,0
ETP2,S0,2023-06-08T03:00:00Z,0,18.1,0.928,88.11,15,15,475,84,1.03,3.01,0,0
ETP2,S0,2023-06-08T03:15:00Z,0,18.3,0.935,88.11,15,15,470,84,1.01,2.08,0,0
ETP2,S0,2023-06-08T03:30:00Z,0,18.4,0.937,88.1,15,15,468,103,0.95,2.52,0,0
ETP2,S0,2023-06-08T03:45:00Z,0,18.5,0.942,88.1,15,15,465,132,0.87,2.95,0,0
ETP2,S0,2023-06-08T04:00:00Z,0,18.6,0.94,88.1,15,15,464,92,0.81,3.01,0,0
ETP2,S0,2023-06-08T04:15:00Z,0,18.5,0.948,88.11,15,15,471,96,0.66,2.16,0,0
ETP2,S0,2023-06-08T04:30:00Z,0,17.9,0.97,88.11,15,15,493,93,0.37,1.28,0,0
ETP2,S0,2023-06-08T04:45:00Z,0,18.3,0.945,88.12,15,15,499,153,0.64,1.76,0,0
ETP2,S0,2023-06-08T05:00:00Z,0,18.3,0.948,88.12,15,15,503,135,0.92,2.01,0,0
ETP2,S0,2023-06-08T05:15:00Z,0,18,0.963,88.11,15,15,513,127,0.95,2.2,0,0
ETP2,S0,2023-06-08T05:30:00Z,6.1,17.9,0.965,88.12,15,15,522,126,1.01,2.04,0,0
ETP2,S0,2023-06-08T05:45:00Z,26.5,17.6,0.978,88.14,15,15,533,126,0.55,1.58,0,0
ETP2,S0,2023-06-08T06:00:00Z,70.1,17.6,0.973,88.16,15,15,534,63,0.28,1.76,0,0
ETP2,S0,2023-06-08T06:15:00Z,180.7,18.2,0.985,88.18,15,15,507,99,0.69,1.89,0,0
ETP2,S0,2023-06-08T06:30:00Z,213.7,18.9,0.986,88.2,15,15,463,115,0.72,1.4,0,0
ETP2,S0,2023-06-08T06:45:00Z,260.7,20.2,0.953,88.2,15,0,453,86,0.99,2.66,0,0
ETP2,S0,2023-06-08T07:00:00Z,292.5,20.6,0.967,88.21,15,0,452,263,0.87,2.37,0,0
ETP2,S0,2023-06-08T07:15:00Z,326.7,21.1,0.959,88.23,15,0,451,73,0.78,1.62,0,0
ETP2,S0,2023-06-08T07:30:00Z,301.2,22,0.94,88.25,15,0,451,61,0.79,1.41,0,0
ETP2,S0,2023-06-08T07:45:00Z,398.5,22.3,0.943,88.25,15,0,450,61,0.74,1.83,0,0
ETP2,S0,2023-06-08T08:00:00Z,466.5,22.8,0.944,88.25,11,0,450,55,1.05,1.65,0,0
ETP2,S0,2023-06-08T08:15:00Z,439.1,23.1,0.905,88.26,0,0,449,49,0.84,1.6,0,0
ETP2,S0,2023-06-08T08:30:00Z,519.3,23.6,0.883,88.26,0,0,448,50,0.92,1.83,0,0
ETP2,S0,2023-06-08T08:45:00Z,509.5,23.6,0.887,88.28,0,0,449,58,0.87,1.69,0,0
ETP2,S0,2023-06-08T09:00:00Z,489.7,23.8,0.887,88.29,0,0,448,49,0.84,1.92,0,0
ETP2,S0,2023-06-08T09:15:00Z,534.6,23.9,0.868,88.3,1,0,448,57,0.75,1.67,0,0
ETP2,S0,2023-06-08T09:30:00Z,307.5,23.4,0.912,88.3,3,0,450,72,0.71,1.98,0,0
ETP2,S0,2023-06-08T09:45:00Z,892,24.1,0.888,88.29,3,0,447,55,1.25,2.07,0,0
ETP2,S0,2023-06-08T10:00:00Z,646.4,24.3,0.891,88.29,0,0,448,56,1.02,2.57,0,0
ETP2,S0,2023-06-08T10:15:00Z,402.7,23.7,0.906,88.3,0,0,449,74,0.87,2.17,0,0
ETP2,S0,2023-06-08T10:30:00Z,313.5,23.4,0.905,88.3,0,0,449,66,0.81,2.06,0,0
ETP2,S0,2023-06-08T10:45:00Z,472.5,23.5,0.906,88.29,3,0,448,71,0.87,1.74,0,0
ETP2,S0,2023-06-08T11:00:00Z,238.9,23.5,0.908,88.29,0,0,449,67,0.79,1.41,0,0
ETP2,S0,2023-06-08T11:15:00Z,243.3,23.2,0.894,88.28,2,0,450,63,0.86,2.35,0,0
ETP2,S0,2023-06-08T11:30:00Z,389.3,23.1,0.907,88.28,1,0,450,62,0.93,1.77,0,0
ETP2,S0,2023-06-08T11:45:00Z,179.3,23,0.927,88.28,15,0,454,70,0.9,1.65,0,0
ETP2,S0,2023-06-08T12:00:00Z,222,23,0.915,88.27,15,9,452,52,0.68,1.7,0,0
ETP2,S0,2023-06-08T12:15:00Z,409,22.7,0.929,88.25,13,2,449,58,0.75,1.75,0,0
ETP2,S0,2023-06-08T12:30:00Z,621.7,23.2,0.924,88.22,5,4,528,46,1.2,2,0,0
ETP2,S0,2023-06-08T12:45:00Z,175.1,22.6,0.953,88.23,15,15,1072,58,0.79,1.32,61.2,2.583
ETP2,S0,2023-06-08T13:00:00Z,131.2,22.1,0.977,88.23,15,15,978,75,0.58,0.88,49,2.498
ETP2,S0,2023-06-08T13:15:00Z,129.5,21.7,0.973,88.21,15,15,929,81,0.44,0.6,2,0.306
ETP2,S0,2023-06-08T13:30:00Z,63.7,21.2,0.979,88.2,15,15,1002,93,0.46,1.47,16.3,1.868
ETP2,S0,2023-06-08T13:45:00Z,13.5,20.8,0.969,88.2,15,15,1122,73,0.57,1.45,71.4,7.753
ETP2,S0,2023-06-08T14:00:00Z,15.3,19.7,0.995,88.22,15,15,1123,125,0.84,1.62,78.5,13.94
ETP2,S0,2023-06-08T14:15:00Z,14.7,19.5,0.983,88.2,15,15,1096,113,0.42,0.79,40.8,5.745
ETP2,S0,2023-06-08T14:30:00Z,15,19.2,0.993,88.2,15,15,1001,117,0.72,1.36,61.2,6.153
ETP2,S0,2023-06-08T14:45:00Z,20,19,0.988,88.19,15,15,1054,121,1.15,1.5,18.4,2.481
ETP2,S0,2023-06-08T15:00:00Z,33.3,18.8,0.993,88.16,15,15,991,129,1.23,1.98,9.2,1.021
ETP2,S0,2023-06-08T15:15:00Z,49.6,18.8,0.996,88.16,15,15,999,144,0.57,1.01,3.1,0.426
ETP2,S0,2023-06-08T15:30:00Z,47.8,18.8,0.996,88.14,15,15,852,128,0.95,2.31,3.1,0.255
ETP2,S0,2023-06-08T15:45:00Z,65.8,18.8,0.997,88.15,15,15,778,149,0.36,0.85,1,0.119
ETP2,S0,2023-06-08T16:00:00Z,122,19.1,0.998,88.16,15,15,825,111,0.63,1.34,1,0.102
ETP2,S0,2023-06-08T16:15:00Z,114.9,19.5,0.996,88.15,15,15,684,91,0.72,1.36,1,0.017
ETP2,S0,2023-06-08T16:30:00Z,144.3,19.5,1,88.15,15,15,621,70,0.49,0.67,1,0.017
ETP2,S0,2023-06-08T16:45:00Z,101.1,19.8,0.998,88.17,15,15,608,83,0.61,1.01,0,0
ETP2,S0,2023-06-08T17:00:00Z,55.8,19.8,1.001,88.18,15,15,599,96,0.58,0.97,0,0
ETP2,S0,2023-06-08T17:15:00Z,35.5,19.9,0.986,88.18,15,15,589,116,0.56,1.44,0,0
ETP2,S0,2023-06-08T17:30:00Z,21.1,19.7,0.986,88.18,15,15,586,112,0.58,1.09,0,0
ETP2,S0,2023-06-08T17:45:00Z,10.5,19.6,0.984,88.2,15,15,585,114,0.65,0.95,0,0
ETP2,S0,2023-06-08T18:00:00Z,1.9,19.5,0.987,88.22,15,15,585,116,0.57,0.92,0,0
ETP2,S0,2023-06-08T18:15:00Z,0,19.3,0.985,88.23,15,15,588,119,0.63,1.03,0,0
ETP2,S0,2023-06-08T18:30:00Z,0,19.3,0.983,88.25,15,15,590,120,0.81,1.29,0,0
ETP2,S0,2023-06-08T18:45:00Z,0,19.3,0.98,88.26,15,15,590,102,0.57,1.54,0,0
ETP2,S0,2023-06-08T19:00:00Z,0,19.1,0.987,88.28,15,15,595,118,0.6,0.85,0,0
ETP2,S0,2023-06-08T19:15:00Z,0,19,0.989,88.29,15,15,601,117,0.62,0.79,0,0
ETP2,S0,2023-06-08T19:30:00Z,0,18.9,0.986,88.31,15,15,607,124,0.62,0.95,0,0
ETP2,S0,2023-06-08T19:45:00Z,0,19,0.983,88.34,15,15,612,134,0.75,1.18,0,0
ETP2,S0,2023-06-08T20:00:00Z,0,19.1,0.983,88.35,15,15,619,136,0.78,1.04,0,0
ETP2,S0,2023-06-08T20:15:00Z,0,19.2,0.985,88.35,15,15,627,116,0.65,0.85,0,0
ETP2,S0,2023-06-08T20:30:00Z,0,19.2,0.986,88.37,15,15,634,121,0.63,0.83,0,0
ETP2,S0,2023-06-08T20:45:00Z,0,19.2,0.989,88.39,15,15,635,128,0.48,0.8,0,0
ETP2,S0,2023-06-08T21:00:00Z,0,19.3,0.981,88.41,15,15,684,110,0.33,0.58,0,0
ETP2,S0,2023-06-08T21:15:00Z,0,19.3,0.986,88.41,15,15,771,121,0.36,0.69,1,0.085
ETP2,S0,2023-06-08T21:30:00Z,0,19.3,0.987,88.41,15,15,787,110,0.43,1.02,1,0.085
ETP2,S0,2023-06-08T21:45:00Z,0,19.3,0.99,88.39,15,15,752,112,0.7,1.14,1,0.017
ETP2,S0,2023-06-08T22:00:00Z,0,19.4,0.981,88.38,15,15,747,125,0.79,1.26,1,0.034
ETP2,S0,2023-06-08T22:15:00Z,0,19.5,0.977,88.36,15,15,681,140,0.61,1.16,0,0
ETP2,S0,2023-06-08T22:30:00Z,0,19.3,0.989,88.34,15,15,677,119,0.67,1.12,0,0
ETP2,S0,2023-06-08T22:45:00Z,0,19.2,0.989,88.35,15,15,680,95,0.45,0.8,1,0.017
ETP2,S0,2023-06-08T23:00:00Z,0,19.2,0.984,88.33,15,15,663,121,1.02,1.5,0,0
ETP2,S0,2023-06-08T23:15:00Z,0,19.3,0.979,88.32,15,15,654,134,0.96,2.65,0,0
ETP2,S0,2023-06-08T23:30:00Z,0,19.2,0.981,88.32,15,15,651,124,0.69,2.12,0,0
ETP2,S0,2023-06-08T23:45:00Z,0,19.1,0.984,88.31,15,15,651,132,0.82,1.34,0,0
ETP2,S0,2023-06-09T00:00:00Z,0,19,0.987,88.29,15,15,650,126,1.04,1.84,0,0
ETP2,S0,2023-06-09T00:15:00Z,0,19.2,0.972,88.27,15,15,646,124,0.69,1.87,0,0
ETP2,S0,2023-06-09T00:30:00Z,0,19,0.956,88.26,15,15,643,130,0.72,3.51,1,0.017
ETP2,S0,2023-06-09T00:45:00Z,0,19.2,0.97,88.23,15,15,639,112,0.68,1.89,0,0
ETP2,S0,2023-06-09T01:00:00Z,0,19.4,0.96,88.2,15,15,629,140,0.8,4.04,0,0
ETP2,S0,2023-06-09T01:15:00Z,0,19.4,0.96,88.19,15,15,619,143,0.98,4.45,0,0
ETP2,S0,2023-06-09T01:30:00Z,0,19.5,0.962,88.17,15,15,596,144,1.03,4.02,0,0
ETP2,S0,2023-06-09T01:45:00Z,0,19.3,0.975,88.15,15,15,586,137,1.11,2.28,0,0
ETP2,S0,2023-06-09T02:00:00Z,0,19.5,0.963,88.14,15,15,566,163,1.03,2.75,0,0
ETP2,S0,2023-06-09T02:15:00Z,0,19.5,0.962,88.12,15,15,559,149,1.12,2.93,1,0.017
ETP2,S0,2023-06-09T02:30:00Z,0,19.1,0.984,88.11,15,15,562,128,1.37,1.95,0,0
ETP2,S0,2023-06-09T02:45:00Z,0,18.9,0.99,88.11,15,15,571,118,0.74,1.33,0,0
ETP2,S0,2023-06-09T03:00:00Z,0,18.7,0.987,88.11,15,15,587,110,0.56,0.99,0,0
ETP2,S0,2023-06-09T03:15:00Z,0,18.6,0.992,88.1,15,15,612,109,0.52,0.83,0,0
ETP2,S0,2023-06-09T03:30:00Z,0,18.4,0.985,88.1,15,15,639,126,0.54,0.85,0,0
ETP2,S0,2023-06-09T03:45:00Z,0,18.5,0.973,88.09,15,15,667,146,0.43,0.81,0,0
ETP2,S0,2023-06-09T04:00:00Z,0,18.5,0.972,88.09,15,15,704,117,0.48,0.84,0,0
ETP2,S0,2023-06-09T04:15:00Z,0,18.6,0.969,88.09,15,15,748,139,0.5,1.34,1,0.017
ETP2,S0,2023-06-09T04:30:00Z,0,18.8,0.957,88.1,15,15,772,131,0.45,0.89,0,0
ETP2,S0,2023-06-09T04:45:00Z,0,18.7,0.967,88.12,15,15,805,129,0.5,0.86,0,0
ETP2,S0,2023-06-09T05:00:00Z,0,18.8,0.96,88.14,15,15,831,126,0.48,0.92,0,0
ETP2,S0,2023-06-09T05:15:00Z,0.1,19.1,0.948,88.15,15,15,843,114,0.53,1.22,0,0
ETP2,S0,2023-06-09T05:30:00Z,4.3,19,0.954,88.16,15,15,853,111,0.47,1.44,1,0.017
ETP2,S0,2023-06-09T05:45:00Z,13.2,19,0.963,88.17,15,15,866,109,0.58,1.23,0,0
ETP2,S0,2023-06-09T06:00:00Z,25.1,19,0.969,88.19,15,15,876,95,0.7,2.06,0,0
ETP2,S0,2023-06-09T06:15:00Z,66.5,19.3,0.968,88.21,15,15,870,80,0.84,1.93,0,0
ETP2,S0,2023-06-09T06:30:00Z,152.2,19.5,0.993,88.23,15,15,848,106,0.93,2.13,0,0
ETP2,S0,2023-06-09T06:45:00Z,207.2,20.3,0.994,88.23,15,15,768,97,0.94,1.37,0,0
ETP2,S0,2023-06-09T07:00:00Z,211.9,20.5,0.999,88.25,15,15,652,113,1,2.04,0,0
ETP2,S0,2023-06-09T07:15:00Z,327.3,21.1,0.999,88.26,15,15,565,73,0.76,1.46,0,0
ETP2,S0,2023-06-09T07:30:00Z,377.4,21.7,0.994,88.27,15,15,500,64,0.9,1.48,0,0
ETP2,S0,2023-06-09T07:45:00Z,448.2,22.3,0.994,88.27,15,12,455,50,0.89,1.77,0,0
ETP2,S0,2023-06-09T08:00:00Z,516.5,23,0.96,88.27,14,0,450,48,0.98,1.8,0,0
ETP2,S0,2023-06-09T08:15:00Z,512.4,23.1,0.941,88.28,0,0,449,46,1.12,1.81,0,0
ETP2,S0,2023-06-09T08:30:00Z,354.8,23.1,0.922,88.29,9,0,450,50,0.9,1.46,0,0
