Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes,Port4_LW_minutes_H
TV2,MC1,2024-07-10T05:15:00Z,18.2,0.999,85.3,0,2.3,1.57,47,18.2,-2.8,5.49,0,458,15,0
TV2,MC1,2024-07-10T05:30:00Z,18.3,1,85.3,0,2.3,1.66,52,18.2,-2.8,4.72,0,458,15,0
TV2,MC1,2024-07-10T05:45:00Z,18.3,1,85.29,0,2.4,1.6,43,18.3,-2.8,7.77,0,457,15,4
TV2,MC1,2024-07-10T06:00:00Z,18.4,0.999,85.3,0,2.5,1.59,43,18.4,-2.9,5.05,3.1,457,15,0
TV2,MC1,2024-07-10T06:15:00Z,18.5,0.999,85.3,0,2.3,1.36,39,18.4,-2.8,4.91,5.5,461,15,12
TV2,MC1,2024-07-10T06:30:00Z,18.5,1.001,85.29,0,2.5,1.52,47,18.4,-2.8,4.07,8.2,469,15,15
TV2,MC1,2024-07-10T06:45:00Z,18.5,1,85.29,0,2.4,1.2,42,18.4,-2.8,4.35,12.5,478,15,15
TV2,MC1,2024-07-10T07:00:00Z,18.6,1,85.31,0,2.3,1.43,49,18.6,-2.8,4.12,29.3,467,15,15
TV2,MC1,2024-07-10T07:15:00Z,18.8,0.999,85.32,0,2.3,1.56,45,18.8,-2.8,5.33,86.1,459,15,11
TV2,MC1,2024-07-10T07:30:00Z,18.9,0.997,85.34,0.01,2.3,1.94,38,18.8,-2.9,5.7,29.7,457,15,0
TV2,MC1,2024-07-10T07:45:00Z,18.8,0.997,85.36,0.01,2.5,1.71,35,18.8,-2.7,5.23,29.8,458,15,0
TV2,MC1,2024-07-10T08:00:00Z,18.9,1,85.36,0,2.4,1.62,34,18.8,-2.8,6.45,107.5,461,15,13
TV2,MC1,2024-07-10T08:15:00Z,19.4,0.998,85.37,0.01,2.5,1.07,19,19.3,-2.8,2.97,82.8,456,15,5
TV2,MC1,2024-07-10T08:30:00Z,19.5,0.989,85.37,0.03,2.5,1.13,31,19.3,-2.9,3.64,61.2,457,15,2
TV2,MC1,2024-07-10T08:45:00Z,19.7,0.987,85.37,0.03,2.5,1.14,38,19.6,-2.9,4.55,79.1,456,15,0
TV2,MC1,2024-07-10T09:00:00Z,20.1,0.977,85.36,0.05,2.4,1.67,20,20,-2.9,4.18,56,455,15,0
TV2,MC1,2024-07-10T09:15:00Z,20.4,0.958,85.39,0.1,2.4,1.61,21,20.2,-2.8,5.66,64.5,455,15,0
TV2,MC1,2024-07-10T09:30:00Z,20.1,0.962,85.41,0.09,2.2,1.92,35,20,-2.7,5.03,61.9,456,15,0
TV2,MC1,2024-07-10T09:45:00Z,20,0.975,85.44,0.06,2.4,1.29,29,19.9,-2.8,4.83,69.6,455,15,0
TV2,MC1,2024-07-10T10:00:00Z,20.6,0.953,85.41,0.11,2.3,1.24,24,20.6,-2.8,3.4,85.7,455,15,0
TV2,MC1,2024-07-10T10:15:00Z,20.6,0.946,85.42,0.13,2.4,1.01,26,20.4,-2.9,2.82,63,461,15,5
TV2,MC1,2024-07-10T10:30:00Z,20.2,0.96,85.42,0.09,2.5,0.96,24,20.1,-2.8,3.03,66.7,457,15,8
TV2,MC1,2024-07-10T10:45:00Z,20.1,0.975,85.38,0.06,2.5,0.9,355,20.1,-2.9,1.85,93.2,455,15,0
TV2,MC1,2024-07-10T11:00:00Z,21.1,0.948,85.34,0.13,2.6,0.73,45,21.2,-2.9,2.05,110.8,454,15,0
TV2,MC1,2024-07-10T11:15:00Z,21.4,0.918,85.34,0.21,2.5,0.92,21,21.4,-2.9,2.2,110.2,453,15,0
TV2,MC1,2024-07-10T11:30:00Z,22,0.9,85.34,0.26,2.6,1.13,29,22,-2.9,3.05,120.7,453,15,0
TV2,MC1,2024-07-10T11:45:00Z,21.9,0.891,85.32,0.29,2.6,0.65,23,22.1,-2.9,3.14,102.7,452,15,0
TV2,MC1,2024-07-10T12:00:00Z,22.5,0.871,85.32,0.35,2.6,0.55,50,22.6,-2.9,1.38,142.1,452,15,0
TV2,MC1,2024-07-10T12:15:00Z,22.8,0.873,85.31,0.35,2.5,0.87,20,22.7,-2.9,3.61,113,452,15,0
TV2,MC1,2024-07-10T12:30:00Z,22,0.907,85.32,0.25,2.6,1.11,21,21.8,-3,3.08,105.3,453,15,0
TV2,MC1,2024-07-10T12:45:00Z,20.4,0.954,85.32,0.11,2.5,1.36,2,20.6,-3,3.78,48,454,15,0
TV2,MC1,2024-07-10T13:00:00Z,20,0.967,85.32,0.08,2.5,0.94,20,20,-2.9,2.64,31.5,455,15,0
TV2,MC1,2024-07-10T13:15:00Z,19.3,0.989,85.29,0.03,2.4,0.89,10,19.4,-3,2.38,17.8,464,15,8
TV2,MC1,2024-07-10T13:30:00Z,19.2,0.998,85.28,0,2.5,0.93,46,19,-2.9,2.91,27.1,690,15,15
TV2,MC1,2024-07-10T13:45:00Z,19,1,85.26,0,2.4,1.03,28,19,-3,3.45,53.5,735,15,15
TV2,MC1,2024-07-10T14:00:00Z,19.4,0.995,85.26,0.01,2.4,1.35,40,19.5,-2.9,3.55,79.1,665,15,15
TV2,MC1,2024-07-10T14:15:00Z,19.6,0.976,85.25,0.06,2.3,1.48,2,19.4,-2.9,2.88,67.9,657,15,15
TV2,MC1,2024-07-10T14:30:00Z,19.5,0.966,85.24,0.08,2.3,1.98,46,19.4,-2.8,6.6,59,648,15,15
TV2,MC1,2024-07-10T14:45:00Z,19.4,0.971,85.26,0.06,2.4,1.26,29,19.2,-3,3.73,35.3,641,15,15
TV2,MC1,2024-07-10T15:00:00Z,19.1,0.988,85.27,0.03,2.4,1.07,1,18.9,-2.9,2.3,22.2,655,15,15
TV2,MC1,2024-07-10T15:15:00Z,18.9,1,85.23,0,2.4,1.32,32,18.9,-2.8,4.61,37.2,638,15,15
TV2,MC1,2024-07-10T15:30:00Z,19.2,0.99,85.2,0.02,2.4,1.28,34,19,-2.9,3.99,34.4,631,15,15
TV2,MC1,2024-07-10T15:45:00Z,19.1,0.99,85.2,0.02,2.5,1.8,46,18.9,-2.8,5.54,41,624,15,15
TV2,MC1,2024-07-10T16:00:00Z,19.2,0.985,85.21,0.03,2.4,1.27,30,19.1,-2.7,3.35,42.5,618,15,15
TV2,MC1,2024-07-10T16:15:00Z,19.4,0.971,85.23,0.07,2.5,1.29,35,19.3,-2.8,4.51,36.6,606,15,15
TV2,MC1,2024-07-10T16:30:00Z,19.4,0.97,85.26,0.07,2.4,2.1,37,19.3,-2.8,5.51,29.7,599,15,15
TV2,MC1,2024-07-10T16:45:00Z,19.2,0.973,85.28,0.06,2.4,2.16,44,19.2,-2.8,6.62,22.3,590,15,15
TV2,MC1,2024-07-10T17:00:00Z,19.2,0.975,85.31,0.06,2.4,1.42,35,19.1,-2.9,4.51,13.2,582,15,15
TV2,MC1,2024-07-10T17:15:00Z,19,0.978,85.32,0.05,2.5,1.45,40,19,-2.8,4.4,7.9,576,15,15
TV2,MC1,2024-07-10T17:30:00Z,18.9,0.979,85.33,0.05,2.5,0.95,31,18.8,-2.9,3.83,3.5,612,15,15
TV2,MC1,2024-07-10T17:45:00Z,18.7,0.987,85.34,0.03,2.5,1.1,39,18.6,-2.9,3.47,0,720,15,15
TV2,MC1,2024-07-10T18:00:00Z,18.6,0.987,85.36,0.03,2.4,1.32,39,18.6,-2.9,4.43,0,671,15,15
TV2,MC1,2024-07-10T18:15:00Z,18.6,0.988,85.36,0.03,2.5,0.82,41,18.5,-2.9,2.06,0,648,15,15
TV2,MC1,2024-07-10T18:30:00Z,18.5,0.992,85.37,0.02,2.5,1.09,36,18.4,-2.9,5.92,0,662,15,15
TV2,MC1,2024-07-10T18:45:00Z,18.6,0.997,85.37,0.01,2.5,1.25,44,18.5,-2.9,3.22,0,627,15,15
TV2,MC1,2024-07-10T19:00:00Z,18.5,1,85.38,0,2.4,1.22,35,18.4,-2.9,3.91,0,712,15,15
TV2,MC1,2024-07-10T19:15:00Z,18.5,0.999,85.39,0,2.4,1.23,42,18.5,-2.8,3.21,0,693,15,15
TV2,MC1,2024-07-10T19:30:00Z,18.5,1,85.39,0,2.5,1.33,35,18.5,-2.9,4.35,0,644,15,15
TV2,MC1,2024-07-10T19:45:00Z,18.6,0.998,85.4,0,2.5,1.59,36,18.4,-2.8,6.67,0,626,15,15
TV2,MC1,2024-07-10T20:00:00Z,18.5,0.994,85.4,0.01,2.4,1.35,30,18.4,-2.9,4.69,0,624,15,15
TV2,MC1,2024-07-10T20:15:00Z,18.6,0.986,85.4,0.03,2.2,1.67,35,18.5,-2.8,4.89,0,619,15,15
TV2,MC1,2024-07-10T20:30:00Z,18.6,0.982,85.41,0.04,2.4,1.7,31,18.5,-2.8,7.07,0,605,15,15
TV2,MC1,2024-07-10T20:45:00Z,18.5,0.983,85.4,0.04,2.4,1.41,30,18.4,-2.8,7.96,0,597,15,15
TV2,MC1,2024-07-10T21:00:00Z,18.6,0.986,85.41,0.03,2.5,1.38,32,18.4,-2.9,4.89,0,600,15,15
TV2,MC1,2024-07-10T21:15:00Z,18.5,0.989,85.42,0.02,2.4,1.39,31,18.4,-2.9,4.38,0,590,15,15
TV2,MC1,2024-07-10T21:30:00Z,18.5,0.982,85.44,0.04,2.4,1.54,39,18.4,-2.8,6.73,0,538,15,15
TV2,MC1,2024-07-10T21:45:00Z,18.5,0.975,85.43,0.05,2.5,1.5,34,18.4,-2.9,4.06,0,525,15,15
TV2,MC1,2024-07-10T22:00:00Z,18.5,0.97,85.43,0.06,2.5,1.09,33,18.4,-2.9,2.91,0,515,15,15
TV2,MC1,2024-07-10T22:15:00Z,18.4,0.977,85.44,0.05,2.5,1.05,29,18.3,-2.9,3.42,0,508,15,15
TV2,MC1,2024-07-10T22:30:00Z,18.3,0.983,85.44,0.04,2.5,0.83,26,18.2,-2.9,2.24,0,502,15,15
TV2,MC1,2024-07-10T22:45:00Z,18.3,0.982,85.45,0.04,2.6,0.7,41,18.2,-3,2.02,0,493,15,15
TV2,MC1,2024-07-10T23:00:00Z,18.4,0.978,85.47,0.05,2.6,0.82,39,18.3,-2.9,1.86,0,480,15,15
TV2,MC1,2024-07-10T23:15:00Z,18.4,0.983,85.45,0.04,2.4,1.25,42,18.3,-2.9,3.62,0,466,15,15
TV2,MC1,2024-07-10T23:30:00Z,18.3,0.992,85.43,0.02,2.3,1.41,41,18.3,-2.9,3.25,0,459,15,12
TV2,MC1,2024-07-10T23:45:00Z,18.3,1,85.43,0,2.5,1.19,36,18.2,-2.9,3.27,0,458,15,0
TV2,MC1,2024-07-11T00:00:00Z,18.2,1.001,85.43,0,2.6,0.59,45,18.2,-2.9,1.75,0,457,15,0
TV2,MC1,2024-07-11T00:15:00Z,18.4,0.992,85.43,0.02,2.6,0.65,133,18.3,-3,1.69,0,457,15,0
TV2,MC1,2024-07-11T00:30:00Z,18.5,0.984,85.43,0.04,2.6,0.32,107,18.3,-2.9,0.77,0,457,15,0
TV2,MC1,2024-07-11T00:45:00Z,18.4,0.985,85.39,0.03,2.5,0.39,51,18.2,-2.9,1.55,0,457,15,0
TV2,MC1,2024-07-11T01:00:00Z,18.2,0.986,85.37,0.03,2.6,0.39,70,18.1,-3,1.65,0,457,15,0
TV2,MC1,2024-07-11T01:15:00Z,18.2,0.984,85.38,0.03,2.5,0.88,33,18.1,-2.9,3.14,0,456,15,0
TV2,MC1,2024-07-11T01:30:00Z,18.2,0.987,85.38,0.03,2.6,0.98,40,18.1,-2.9,3.35,0,457,15,0
TV2,MC1,2024-07-11T01:45:00Z,18.2,0.993,85.4,0.02,2.6,0.58,39,18.1,-2.9,2.07,0,457,15,0
TV2,MC1,2024-07-11T02:00:00Z,18.3,0.993,85.4,0.02,2.6,0.69,36,18.2,-2.9,2.57,0,456,15,0
TV2,MC1,2024-07-11T02:15:00Z,18.4,0.984,85.39,0.03,2.5,0.5,46,18.3,-2.9,1.92,0,456,15,0
TV2,MC1,2024-07-11T02:30:00Z,18.3,0.981,85.38,0.04,2.6,0.64,38,18.2,-2.9,2.64,0,456,15,0
TV2,MC1,2024-07-11T02:45:00Z,18.3,0.984,85.37,0.03,2.5,0.83,31,18.2,-2.9,2.05,0,459,15,0
TV2,MC1,2024-07-11T03:00:00Z,18.3,0.993,85.37,0.01,2.5,0.86,35,18.2,-2.8,2.38,0,457,15,0
TV2,MC1,2024-07-11T03:15:00Z,18.3,0.993,85.36,0.02,2.6,0.78,19,18.2,-2.9,2.16,0,457,15,0
TV2,MC1,2024-07-11T03:30:00Z,18.2,0.989,85.36,0.02,2.6,0.5,28,18.1,-3,2.13,0,457,15,0
TV2,MC1,2024-07-11T03:45:00Z,18.1,0.99,85.38,0.02,2.6,0.6,170,17.9,-2.9,1.28,0,457,15,0
TV2,MC1,2024-07-11T04:00:00Z,18,0.998,85.38,0,2.6,0.89,173,17.9,-3,1.88,0,458,15,0
TV2,MC1,2024-07-11T04:15:00Z,17.9,1,85.38,0,2.6,0.45,148,17.8,-3,0.86,0,458,15,0
TV2,MC1,2024-07-11T04:30:00Z,17.8,1,85.37,0,2.6,0.39,125,17.8,-2.9,0.83,0,458,15,0
TV2,MC1,2024-07-11T04:45:00Z,17.7,1,85.38,0,2.6,0.51,160,17.7,-2.9,1.44,0,458,15,0
TV2,MC1,2024-07-11T05:00:00Z,17.8,1,85.38,0,2.6,0.44,41,17.7,-2.9,0.91,0,458,15,0
TV2,MC1,2024-07-11T05:15:00Z,17.9,0.994,85.39,0.01,2.5,0.5,47,17.9,-2.9,1.3,0,457,15,0
TV2,MC1,2024-07-11T05:30:00Z,18,0.983,85.39,0.03,2.6,0.61,46,17.9,-2.9,1.39,0,457,15,0
TV2,MC1,2024-07-11T05:45:00Z,17.9,0.979,85.39,0.04,2.6,0.4,48,17.9,-2.9,1.07,0,457,15,0
TV2,MC1,2024-07-11T06:00:00Z,17.9,0.98,85.42,0.04,2.6,0.26,132,17.7,-3,0.51,6.4,457,15,0
TV2,MC1,2024-07-11T06:15:00Z,17.9,0.981,85.43,0.04,2.6,0.46,82,17.9,-2.9,1.31,10.6,456,15,0
TV2,MC1,2024-07-11T06:30:00Z,18.1,0.973,85.41,0.06,2.5,0.65,39,18.2,-2.9,2.42,20.5,456,15,0
TV2,MC1,2024-07-11T06:45:00Z,18.5,0.965,85.43,0.07,2.5,1.01,31,18.5,-2.9,3.45,34.2,456,15,0
TV2,MC1,2024-07-11T07:00:00Z,18.6,0.973,85.44,0.06,2.5,1.54,44,18.4,-2.8,4.48,29.7,457,15,0
TV2,MC1,2024-07-11T07:15:00Z,18.4,0.994,85.46,0.01,2.5,1.66,42,18.3,-2.8,5.68,36.6,457,15,0
TV2,MC1,2024-07-11T07:30:00Z,18.5,0.994,85.47,0.01,2.3,1.72,43,18.5,-2.7,5.62,35.3,456,15,0
TV2,MC1,2024-07-11T07:45:00Z,18.6,0.993,85.49,0.02,2.5,1.8,49,18.4,-2.7,4.57,24.5,457,15,0
TV2,MC1,2024-07-11T08:00:00Z,18.4,1.001,85.51,0,2.5,1.48,46,18.2,-2.8,4.3,20.5,458,15,0
TV2,MC1,2024-07-11T08:15:00Z,18.4,1,85.53,0,2.5,1.3,29,18.4,-2.9,4.33,18.3,458,15,0
TV2,MC1,2024-07-11T08:30:00Z,18.5,1,85.53,0,2.4,1.43,24,18.3,-2.7,6.15,22.9,459,15,0
TV2,MC1,2024-07-11T08:45:00Z,18.4,1,85.54,0,2.4,0.98,16,18.4,-2.9,2.3,27.1,749,15,11
TV2,MC1,2024-07-11T09:00:00Z,18.6,1.001,85.54,0,2.4,1.09,12,18.5,-2.9,2.05,33,655,15,15
TV2,MC1,2024-07-11T09:15:00Z,18.4,1.001,85.55,0,2.4,1.24,11,18.2,-2.8,3.59,29.5,796,15,15
TV2,MC1,2024-07-11T09:30:00Z,18.4,0.999,85.55,0,2.5,1.15,23,18.2,-2.9,3.84,29.5,756,15,15
TV2,MC1,2024-07-11T09:45:00Z,18.3,1,85.55,0,2.4,1.13,23,18.2,-2.8,3.8,43.4,616,15,15
TV2,MC1,2024-07-11T10:00:00Z,18.2,1,85.55,0,2.4,1.41,4,18.1,-3.1,3.95,35.2,664,15,15
TV2,MC1,2024-07-11T10:15:00Z,18.2,1.001,85.57,0,2.2,1.34,13,18.1,-2.8,3.3,37.5,845,15,15
TV2,MC1,2024-07-11T10:30:00Z,17.9,1,85.57,0,1.9,2.47,45,17.9,-2.4,7.8,34.2,850,15,15
TV2,MC1,2024-07-11T10:45:00Z,17.4,1,85.57,0,2.3,1.71,42,17.2,-2.6,5.1,26.9,778,15,15
TV2,MC1,2024-07-11T11:00:00Z,17.8,1,85.57,0,2.2,1.57,34,17.7,-2.7,4.87,27.8,763,15,15
TV2,MC1,2024-07-11T11:15:00Z,18.1,1,85.57,0,2.1,1.43,17,18,-2.7,3.22,32.2,727,15,15
TV2,MC1,2024-07-11T11:30:00Z,18.1,1,85.56,0,2.2,1.32,7,18,-2.8,4.66,44.5,760,15,15
TV2,MC1,2024-07-11T11:45:00Z,18.3,1.001,85.55,0,2.1,1.83,35,18,-2.6,6.26,77.8,651,15,15
TV2,MC1,2024-07-11T12:00:00Z,18.4,1,85.54,0,2.2,1.57,31,18.2,-2.7,6.1,80.7,581,15,15
TV2,MC1,2024-07-11T12:15:00Z,18.4,1,85.55,0,2.3,1.64,27,18.1,-2.8,5.71,70.5,568,15,15
TV2,MC1,2024-07-11T12:30:00Z,18.4,1,85.53,0,2.3,1.37,13,18.2,-2.8,3.82,68.7,566,15,15
TV2,MC1,2024-07-11T12:45:00Z,18.4,0.999,85.53,0,2.2,1.48,21,18,-2.8,4.21,58.4,577,15,15
TV2,MC1,2024-07-11T13:00:00Z,18.3,1,85.52,0,2.3,1.65,34,18,-2.7,5.28,37.7,586,15,15
TV2,MC1,2024-07-11T13:15:00Z,18.2,1.001,85.51,0,2.3,1.42,21,18,-2.7,4.74,28.2,680,15,15
TV2,MC1,2024-07-11T13:30:00Z,18,0.999,85.51,0,2.2,1.67,6,17.7,-2.7,3.76,29.3,1015,15,15
TV2,MC1,2024-07-11T13:45:00Z,17.6,1,85.53,0,1.8,2.17,22,17.1,-2.4,7.86,10.8,866,15,15
TV2,MC1,2024-07-11T14:00:00Z,17,1,85.55,0,2,2.16,34,16.5,-2.5,6.9,9.2,822,15,15
TV2,MC1,2024-07-11T14:15:00Z,17,1,85.5,0,2,2.22,37,16.6,-2.6,7.72,13.9,825,15,15
TV2,MC1,2024-07-11T14:30:00Z,17.1,1,85.46,0,2.1,2.26,43,16.8,-2.6,5.83,15.9,702,15,15
TV2,MC1,2024-07-11T14:45:00Z,17.2,1,85.44,0,2,1.97,40,17,-2.4,5.34,17.9,693,15,15
TV2,MC1,2024-07-11T15:00:00Z,17.2,1,85.43,0,1.9,2,40,17,-2.3,5.94,18.7,718,15,15
TV2,MC1,2024-07-11T15:15:00Z,17.3,1,85.43,0,2,2.1,41,16.9,-2.4,6.85,17.2,702,15,15
TV2,MC1,2024-07-11T15:30:00Z,17.3,0.999,85.41,0,2.1,1.36,27,16.9,-2.6,3.77,14.5,677,15,15
TV2,MC1,2024-07-11T15:45:00Z,17.4,1,85.41,0,2.2,1.39,30,17.1,-2.5,6.47,9.9,655,15,15
TV2,MC1,2024-07-11T16:00:00Z,17.4,1.001,85.41,0,2.1,1.74,27,17.1,-2.7,7.28,7.3,727,15,15
TV2,MC1,2024-07-11T16:15:00Z,17.4,1,85.4,0,2.1,1.68,23,17,-2.6,6.27,7.1,661,15,15
TV2,MC1,2024-07-11T16:30:00Z,17.2,1.001,85.4,0,2.2,2.01,38,16.6,-2.6,7.36,6.8,723,15,15
TV2,MC1,2024-07-11T16:45:00Z,17,0.998,85.41,0,2.1,1.63,34,16.3,-2.5,3.43,6.2,690,15,15
TV2,MC1,2024-07-11T17:00:00Z,16.7,0.995,85.43,0.01,2.2,1.68,38,15.9,-2.5,4.71,3.3,635,15,15
TV2,MC1,2024-07-11T17:15:00Z,16.5,0.986,85.44,0.03,2.2,1.85,36,15.6,-2.5,4.79,0,570,15,15
TV2,MC1,2024-07-11T17:30:00Z,16.5,0.987,85.46,0.03,2.1,1.6,22,15.7,-2.6,4.55,0,558,15,15
TV2,MC1,2024-07-11T17:45:00Z,16.6,0.991,85.48,0.02,2.1,1.73,32,15.9,-2.6,3.89,0,549,15,15
TV2,MC1,2024-07-11T18:00:00Z,16.9,0.975,85.49,0.05,2.2,1.92,41,16.7,-2.6,4.53,0,545,15,15
TV2,MC1,2024-07-11T18:15:00Z,17.1,0.949,85.49,0.1,2.1,1.86,35,17,-2.5,5.62,0,530,15,15
TV2,MC1,2024-07-11T18:30:00Z,17.2,0.933,85.52,0.13,2.1,1.92,35,17,-2.8,7.27,0,515,15,15
TV2,MC1,2024-07-11T18:45:00Z,17.4,0.923,85.5,0.15,2.3,1.51,39,17.1,-2.8,4.03,0,498,15,15
TV2,MC1,2024-07-11T19:00:00Z,17.4,0.924,85.48,0.15,2.1,1.93,42,17.2,-2.6,4.44,0,469,15,15
TV2,MC1,2024-07-11T19:15:00Z,17.5,0.919,85.49,0.16,2.4,1.87,48,17.3,-2.7,5.75,0,455,15,3
TV2,MC1,2024-07-11T19:30:00Z,17.6,0.916,85.5,0.17,2.3,1.76,42,17.4,-2.6,5.83,0,455,15,0
TV2,MC1,2024-07-11T19:45:00Z,17.8,0.908,85.49,0.19,2.3,1.71,43,17.6,-2.7,5.38,0,454,15,0
TV2,MC1,2024-07-11T20:00:00Z,17.9,0.904,85.49,0.2,2.3,1.74,33,17.6,-2.7,5.68,0,454,15,0
TV2,MC1,2024-07-11T20:15:00Z,17.8,0.909,85.5,0.18,2.1,1.75,30,17.6,-2.8,7.22,0,454,15,0
TV2,MC1,2024-07-11T20:30:00Z,17.9,0.892,85.52,0.22,2.4,2.06,34,17.9,-2.4,6.43,0,454,15,0
TV2,MC1,2024-07-11T20:45:00Z,18.1,0.875,85.54,0.26,2.1,2.06,37,18.2,-2.6,6.48,0,453,15,0
TV2,MC1,2024-07-11T21:00:00Z,18.2,0.869,85.55,0.27,2.5,2.26,34,18.3,-2.9,4.85,0,453,15,0
TV2,MC1,2024-07-11T21:15:00Z,18.1,0.869,85.55,0.27,2.4,2.23,34,18.2,-2.7,6.51,0,453,15,0
TV2,MC1,2024-07-11T21:30:00Z,18.2,0.874,85.53,0.26,2.4,2.37,33,18.3,-2.7,5.38,0,453,15,0
TV2,MC1,2024-07-11T21:45:00Z,18.3,0.868,85.54,0.28,2.3,2.33,32,18.4,-2.6,6.21,0,453,15,0
TV2,MC1,2024-07-11T22:00:00Z,18.1,0.868,85.53,0.27,2.3,2.18,28,18.2,-2.8,7.39,0,453,15,0
TV2,MC1,2024-07-11T22:15:00Z,18.3,0.861,85.53,0.29,2.2,2.34,35,18.5,-2.7,8.42,0,453,15,0
TV2,MC1,2024-07-11T22:30:00Z,18.4,0.874,85.55,0.27,2.3,2.08,34,18.4,-2.6,5.77,0,453,15,0
TV2,MC1,2024-07-11T22:45:00Z,18.5,0.87,85.55,0.28,2.4,1.83,32,18.6,-2.8,5.22,0,453,15,0
TV2,MC1,2024-07-11T23:00:00Z,18.6,0.856,85.56,0.31,2.4,1.45,38,18.8,-2.8,3.7,0,453,15,0
TV2,MC1,2024-07-11T23:15:00Z,18.7,0.849,85.55,0.33,2.4,1.27,31,18.7,-2.7,4.98,0,453,15,0
TV2,MC1,2024-07-11T23:30:00Z,18.6,0.842,85.55,0.34,2.4,1.29,36,18.8,-2.8,3.69,0,452,15,0
TV2,MC1,2024-07-11T23:45:00Z,18.6,0.842,85.56,0.34,2.5,0.94,37,18.6,-2.8,6.01,0,453,15,0
TV2,MC1,2024-07-12T00:00:00Z,18.5,0.861,85.58,0.3,2.5,0.81,42,18.4,-2.9,2.25,0,453,15,0
TV2,MC1,2024-07-12T00:15:00Z,18.1,0.888,85.58,0.23,2.5,0.54,36,18,-2.9,2.39,0,453,15,0
TV2,MC1,2024-07-12T00:30:00Z,17.7,0.906,85.57,0.19,2.6,0.26,84,17.6,-2.9,0.62,0,454,15,0
TV2,MC1,2024-07-12T00:45:00Z,17.3,0.924,85.55,0.15,2.5,0.42,37,17.2,-2.9,0.99,0,454,15,0
TV2,MC1,2024-07-12T01:00:00Z,17.2,0.933,85.54,0.13,2.6,0.39,30,17,-2.9,1.08,0,454,15,0
TV2,MC1,2024-07-12T01:15:00Z,16.9,0.945,85.54,0.11,2.5,0.3,77,16.7,-2.9,0.55,0,455,15,0
TV2,MC1,2024-07-12T01:30:00Z,16.7,0.954,85.54,0.09,2.5,0.33,87,16.8,-3,0.79,0,455,15,0
TV2,MC1,2024-07-12T01:45:00Z,16.8,0.956,85.54,0.08,2.4,0.73,41,16.8,-2.9,2.31,0,455,15,0
TV2,MC1,2024-07-12T02:00:00Z,16.9,0.964,85.54,0.07,2.5,1.07,26,16.9,-2.9,2.76,0,455,15,0
TV2,MC1,2024-07-12T02:15:00Z,17.3,0.973,85.52,0.05,2.5,1.54,35,17.2,-2.9,5.08,0,455,15,0
TV2,MC1,2024-07-12T02:30:00Z,17.5,0.979,85.51,0.04,2.5,1.46,33,17.4,-2.9,3.91,0,455,15,0
TV2,MC1,2024-07-12T02:45:00Z,17.5,0.986,85.49,0.03,2.5,1.78,32,17.4,-2.8,7,0,456,15,0
TV2,MC1,2024-07-12T03:00:00Z,17.6,0.992,85.46,0.02,2.3,2.53,35,17.6,-2.8,6.69,0,456,15,0
TV2,MC1,2024-07-12T03:15:00Z,17.8,0.99,85.44,0.02,2.3,2.03,27,17.8,-2.8,5.97,0,459,15,0
TV2,MC1,2024-07-12T03:30:00Z,17.9,0.994,85.43,0.01,2.5,1.97,27,17.8,-3,9.5,0,461,15,10
TV2,MC1,2024-07-12T03:45:00Z,17.8,0.999,85.42,0,2.3,2.04,33,17.7,-2.8,5.1,0,459,15,13
TV2,MC1,2024-07-12T04:00:00Z,17.7,1,85.42,0,2.3,2.11,32,17.7,-2.8,7.16,0,468,15,3
TV2,MC1,2024-07-12T04:15:00Z,17.8,1,85.41,0,2.4,1.99,33,17.8,-2.7,7.32,0,626,15,15
TV2,MC1,2024-07-12T04:30:00Z,17.8,1,85.4,0,2.4,1.83,31,17.8,-2.8,4.86,0,600,15,15
TV2,MC1,2024-07-12T04:45:00Z,17.8,1,85.41,0,2.4,1.75,28,17.7,-2.8,5.2,0,593,15,15
TV2,MC1,2024-07-12T05:00:00Z,17.8,1,85.43,0,2.4,2.26,36,17.7,-2.7,9.22,0,584,15,15
TV2,MC1,2024-07-12T05:15:00Z,17.8,0.999,85.43,0,2.4,2.12,30,17.8,-2.7,5.94,0,577,15,15
TV2,MC1,2024-07-12T05:30:00Z,17.7,1.001,85.43,0,2.4,1.92,34,17.6,-2.8,5.64,0,570,15,15
TV2,MC1,2024-07-12T05:45:00Z,17.5,0.999,85.45,0,2.1,2.92,30,17.5,-2.7,10.48,0,561,15,15
TV2,MC1,2024-07-12T06:00:00Z,17.4,0.999,85.47,0,2.4,2.34,29,17.3,-2.8,6.48,3.8,579,15,15
TV2,MC1,2024-07-12T06:15:00Z,17.2,0.994,85.48,0.01,1.9,3.01,34,17.2,-2.5,12.65,8.2,561,15,15
TV2,MC1,2024-07-12T06:30:00Z,17.2,0.987,85.52,0.02,2.2,2.7,35,17.1,-2.4,7.16,10.6,544,15,15
TV2,MC1,2024-07-12T06:45:00Z,17.2,0.981,85.53,0.04,2.3,2.49,30,17.2,-2.9,6.94,15.7,523,15,15
