Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes,Port6_ECRN-100_Precip_max,Port6_ECRN-100_Precipitation
FB4,MC3,2023-12-08T02:30:00Z,16,0.898,85.6,0.18,5.2,4.63,356,16,4.3,13.76,0,458,0,15,12,0.2
FB4,MC3,2023-12-08T02:45:00Z,15.8,0.923,85.59,0.14,3.4,3.51,5,15.9,5.4,12.1,0,460,2,15,36,0.8
FB4,MC3,2023-12-08T03:00:00Z,16,0.917,85.59,0.15,3.2,3.68,356,16,3.6,12.91,0,459,1,15,72,3
FB4,MC3,2023-12-08T03:15:00Z,16.1,0.91,85.59,0.16,4.6,3.82,353,16.1,5.2,11.66,0,458,0,15,0,0
FB4,MC3,2023-12-08T03:30:00Z,16.3,0.914,85.6,0.16,5,3.99,357,16.3,5.1,12.05,0,459,0,15,12,0.2
FB4,MC3,2023-12-08T03:45:00Z,16.4,0.928,85.62,0.13,4,4.02,355,16.4,4.8,11.99,0,462,5,15,0,0
FB4,MC3,2023-12-08T04:00:00Z,16.2,0.958,85.62,0.08,4.4,3.55,355,16.3,4.1,9.67,0,492,15,15,0,0
FB4,MC3,2023-12-08T04:15:00Z,16.1,0.98,85.64,0.04,3.9,3.65,356,16.1,4.3,12.72,0,513,15,15,0,0
FB4,MC3,2023-12-08T04:30:00Z,16.2,0.979,85.65,0.04,4,3.4,356,16.2,4.9,10.38,0,483,15,15,0,0
FB4,MC3,2023-12-08T04:45:00Z,16.5,0.966,85.66,0.06,4.7,3.87,356,16.4,5.3,11.59,0,464,15,15,36,0.8
FB4,MC3,2023-12-08T05:00:00Z,16.4,0.958,85.67,0.08,4.1,4.15,352,16.5,4.3,10.71,0,463,15,15,12,0.2
FB4,MC3,2023-12-08T05:15:00Z,16.2,0.967,85.68,0.06,4.3,3.49,2,16.1,4.5,9.7,0,508,15,15,0,0
FB4,MC3,2023-12-08T05:30:00Z,16.1,0.983,85.69,0.03,4.3,3.58,358,16.1,4.9,11.74,0,622,15,15,12,0.6
FB4,MC3,2023-12-08T05:45:00Z,16.4,0.978,85.68,0.04,4.3,3.31,358,16.3,4.7,10.81,0,570,15,15,36,0.8
FB4,MC3,2023-12-08T06:00:00Z,16.4,0.965,85.69,0.07,4,3.44,0,16.4,5,11,0,503,15,15,72,4.6
FB4,MC3,2023-12-08T06:15:00Z,16.3,0.967,85.71,0.06,4,3.62,359,16.3,4.7,11.35,0,470,15,15,60,1.8
FB4,MC3,2023-12-08T06:30:00Z,16.5,0.952,85.73,0.09,3.7,3.73,358,16.4,4.6,10.9,7.3,463,15,15,84,3
FB4,MC3,2023-12-08T06:45:00Z,16.6,0.936,85.76,0.12,4.1,3.24,5,16.6,5.2,11.12,11.5,461,15,15,288,12.4
FB4,MC3,2023-12-08T07:00:00Z,16.7,0.936,85.78,0.12,3.4,3.68,0,16.7,4.9,11.35,17.4,461,15,15,216,8.8
FB4,MC3,2023-12-08T07:15:00Z,17.1,0.921,85.79,0.15,5.1,3.73,359,17.2,4.9,10.4,93.6,457,3,15,372,12.6
FB4,MC3,2023-12-08T07:30:00Z,17.2,0.919,85.82,0.16,4.8,3.33,3,17.2,5,11.44,54,457,0,15,576,29.2
FB4,MC3,2023-12-08T07:45:00Z,17.1,0.924,85.84,0.15,3.9,3.82,354,17.2,4.8,10.28,37.5,459,0,15,372,38.4
FB4,MC3,2023-12-08T08:00:00Z,17,0.926,85.84,0.14,3.9,3.47,2,17.1,5.3,11.22,59.1,459,0,15,552,37.2
FB4,MC3,2023-12-08T08:15:00Z,16.8,0.942,85.85,0.11,3.5,3.3,0,17.1,5,10.91,72,460,3,15,768,27.6
FB4,MC3,2023-12-08T08:30:00Z,16.9,0.956,85.86,0.08,4.3,3.33,350,17.2,4.7,9.01,71.4,460,15,15,264,20.8
FB4,MC3,2023-12-08T08:45:00Z,17.3,0.953,85.86,0.09,4.2,2.78,6,17.5,4.9,9.35,74.7,460,7,15,1236,52.8
FB4,MC3,2023-12-08T09:00:00Z,17.6,0.939,85.87,0.12,4.1,3.88,358,17.8,4.7,12.88,76.7,459,0,15,336,31.2
FB4,MC3,2023-12-08T09:15:00Z,17.8,0.94,85.87,0.12,3.8,3.95,357,18,4.4,14.67,94.7,459,0,15,936,66.6
FB4,MC3,2023-12-08T09:30:00Z,17.9,0.936,85.87,0.13,4.6,3.32,358,18.1,4.6,11.54,84.2,459,0,15,564,39.4
FB4,MC3,2023-12-08T09:45:00Z,18.1,0.924,85.87,0.16,4.5,3.37,355,18.4,4.7,10.31,98.1,458,0,15,300,14.6
FB4,MC3,2023-12-08T10:00:00Z,18.4,0.9,85.85,0.21,3.2,3.64,357,18.7,5.2,11.41,90.1,457,0,15,516,41.6
FB4,MC3,2023-12-08T10:15:00Z,18.2,0.912,85.84,0.18,4.7,4,348,18.5,4.9,11.1,100,457,0,15,156,12.6
FB4,MC3,2023-12-08T10:30:00Z,18.2,0.917,85.83,0.17,3.7,3.94,352,18.5,5.6,13.15,180,458,0,15,408,24.6
FB4,MC3,2023-12-08T10:45:00Z,18.3,0.918,85.82,0.17,4.3,3.78,349,18.6,5.1,10.02,221,457,0,15,300,11
FB4,MC3,2023-12-08T11:00:00Z,18.2,0.923,85.8,0.16,5,3.84,356,18.4,5,13.04,167.4,458,0,15,132,3.4
FB4,MC3,2023-12-08T11:15:00Z,17.9,0.943,85.78,0.12,5,4.82,344,18.1,4.9,11.78,120.8,460,4,15,12,0.2
FB4,MC3,2023-12-08T11:30:00Z,17.8,0.962,85.77,0.08,4.6,4.13,349,18,5.5,10.12,115.2,459,9,15,168,3.2
FB4,MC3,2023-12-08T11:45:00Z,18.1,0.95,85.74,0.1,4.8,4.86,342,18.3,5.1,12.19,276.3,458,0,15,12,0.4
FB4,MC3,2023-12-08T12:00:00Z,18.2,0.949,85.72,0.11,3.5,5.16,345,18.4,4.4,13.78,200.5,458,1,15,0,0
FB4,MC3,2023-12-08T12:15:00Z,18.4,0.937,85.69,0.13,4.1,4.07,348,18.6,5.2,12.27,153.4,459,0,15,108,3.6
FB4,MC3,2023-12-08T12:30:00Z,18.4,0.936,85.67,0.13,4.4,5.42,345,18.6,5.1,13.52,204.3,458,0,15,60,2
FB4,MC3,2023-12-08T12:45:00Z,18.5,0.927,85.64,0.15,3,5.57,343,18.7,4.1,12.36,383.6,457,0,15,24,0.4
FB4,MC3,2023-12-08T13:00:00Z,18.4,0.939,85.62,0.13,3.7,4.77,348,18.6,5.6,12.67,110.4,460,4,15,72,2.8
FB4,MC3,2023-12-08T13:15:00Z,18.4,0.93,85.6,0.15,4.5,4.75,345,18.7,4.5,15.34,111.3,458,0,15,72,3.8
FB4,MC3,2023-12-08T13:30:00Z,18.5,0.927,85.57,0.16,4.1,4.83,351,18.8,4.7,11.68,103.5,457,0,15,48,1.2
FB4,MC3,2023-12-08T13:45:00Z,18.5,0.933,85.56,0.14,3.2,4.3,352,18.8,4.3,12.58,150.5,458,0,15,36,1
FB4,MC3,2023-12-08T14:00:00Z,18.6,0.931,85.55,0.15,4.1,4.56,350,18.8,4.9,15.24,112.8,458,0,15,48,2
FB4,MC3,2023-12-08T14:15:00Z,18.6,0.931,85.54,0.15,4.5,4.93,351,18.9,5,16.43,108,458,0,15,132,6
FB4,MC3,2023-12-08T14:30:00Z,18.7,0.938,85.54,0.13,5.1,4.68,349,18.9,4.2,12.52,64.5,459,0,15,12,0.6
FB4,MC3,2023-12-08T14:45:00Z,18.7,0.943,85.54,0.12,4.7,3.88,353,18.9,5.2,10.76,67.7,459,3,15,132,2.2
FB4,MC3,2023-12-08T15:00:00Z,18.6,0.951,85.54,0.11,4,3.71,351,18.8,4.1,13.28,49.1,479,10,15,24,0.4
FB4,MC3,2023-12-08T15:15:00Z,18.2,0.976,85.56,0.05,4.8,4.08,348,18.3,4.4,12.18,31.1,650,15,15,120,9.4
FB4,MC3,2023-12-08T15:30:00Z,17.9,0.986,85.55,0.03,4.5,4.3,347,17.9,5.8,12.53,45.4,604,15,15,348,14.8
FB4,MC3,2023-12-08T15:45:00Z,17.8,0.981,85.54,0.04,3.6,3.95,352,17.8,6.4,14.63,37.9,571,15,15,288,15.2
FB4,MC3,2023-12-08T16:00:00Z,17.8,0.966,85.55,0.07,4.7,3.51,0,17.9,4.2,13.15,22.9,485,15,15,312,26.8
FB4,MC3,2023-12-08T16:15:00Z,18,0.95,85.55,0.1,3.5,4.03,355,18.1,6.1,13.37,26.4,463,15,15,2124,105.2
FB4,MC3,2023-12-08T16:30:00Z,17.8,0.962,85.56,0.08,3.3,4.5,354,17.9,5.3,13.81,25.8,462,15,15,1344,133.2
FB4,MC3,2023-12-08T16:45:00Z,18,0.952,85.58,0.1,3.7,3.46,0,18.1,5.6,11.01,18.9,465,15,15,816,81
FB4,MC3,2023-12-08T17:00:00Z,17.9,0.971,85.57,0.06,1.6,3.98,352,18,4.2,13.58,5.5,466,15,15,828,72.6
FB4,MC3,2023-12-08T17:15:00Z,17.8,0.978,85.57,0.05,4.2,4.1,353,17.9,4.8,13.98,0,465,15,15,504,65.4
FB4,MC3,2023-12-08T17:30:00Z,17.8,0.971,85.57,0.06,5.6,4.02,350,17.9,6.2,11.92,0,466,15,15,576,26.8
FB4,MC3,2023-12-08T17:45:00Z,17.8,0.977,85.6,0.05,3.8,4.72,349,17.9,5,16.44,0,465,15,15,768,89.8
FB4,MC3,2023-12-08T18:00:00Z,17.8,0.977,85.62,0.05,3.2,4.31,350,17.9,4.5,11.77,0,466,15,15,528,50.6
FB4,MC3,2023-12-08T18:15:00Z,17.9,0.974,85.64,0.05,3.6,4.17,351,18,6.3,13,0,464,15,15,1080,79
FB4,MC3,2023-12-08T18:30:00Z,18,0.963,85.65,0.08,3.7,5.31,345,18.1,5.3,15.81,0,464,15,15,1068,91.2
FB4,MC3,2023-12-08T18:45:00Z,18,0.961,85.67,0.08,3.9,5.53,346,18,5.2,13.56,0,464,15,15,672,57.6
FB4,MC3,2023-12-08T19:00:00Z,18,0.961,85.7,0.08,3.8,4.03,351,18,4.9,13.26,0,464,15,15,1296,134.4
FB4,MC3,2023-12-08T19:15:00Z,17.9,0.966,85.71,0.07,3.5,5.71,347,17.9,5.2,14.49,0,464,15,15,1392,121.2
FB4,MC3,2023-12-08T19:30:00Z,17.7,0.978,85.72,0.05,4.9,4.91,348,17.8,4.2,12.74,0,465,15,15,1164,117.4
FB4,MC3,2023-12-08T19:45:00Z,17.6,0.983,85.73,0.03,3.8,4.41,352,17.7,4.1,11.39,0,465,15,15,1452,142.2
FB4,MC3,2023-12-08T20:00:00Z,17.7,0.971,85.75,0.06,3.3,3.93,1,17.7,5.8,11.97,0,464,15,15,2592,371.6
FB4,MC3,2023-12-08T20:15:00Z,17.7,0.963,85.76,0.08,2.9,3.93,0,17.7,4.4,12.6,0,464,15,15,3528,259.8
FB4,MC3,2023-12-08T20:30:00Z,17.7,0.962,85.77,0.08,4.6,4.46,355,17.7,4.4,13.14,0,464,15,15,6516,471.6
FB4,MC3,2023-12-08T20:45:00Z,17.6,0.97,85.77,0.06,4,4.43,350,17.7,5.8,13.3,0,465,15,15,7548,431.8
FB4,MC3,2023-12-08T21:00:00Z,17.6,0.974,85.77,0.05,4.1,4.38,357,17.7,3.2,11.73,0,465,15,15,9972,599.6
FB4,MC3,2023-12-08T21:15:00Z,17.5,0.981,85.78,0.04,4.7,3.62,4,17.6,5.1,10.99,0,465,15,15,6852,1035
FB4,MC3,2023-12-08T21:30:00Z,17.5,0.979,85.78,0.04,4,3.9,357,17.6,5.1,12.58,0,465,15,15,11544,813.6
FB4,MC3,2023-12-08T21:45:00Z,17.5,0.983,85.78,0.03,4.1,3.76,357,17.6,5.1,10.56,0,465,15,15,14964,1399.2
FB4,MC3,2023-12-08T22:00:00Z,17.6,0.978,85.78,0.05,4.8,4.06,354,17.7,7.7,14.45,0,465,15,15,2580,237.4
FB4,MC3,2023-12-08T22:15:00Z,17.7,0.98,85.77,0.04,4.3,4.07,359,17.8,4.6,12.01,0,465,15,15,3780,281.8
FB4,MC3,2023-12-08T22:30:00Z,17.8,0.971,85.75,0.06,3.3,4.33,352,17.8,4.9,14.69,0,464,15,15,264,32.2
FB4,MC3,2023-12-08T22:45:00Z,17.7,0.964,85.75,0.07,4.6,3.22,358,17.8,5.4,11.81,0,464,15,15,360,13.4
FB4,MC3,2023-12-08T23:00:00Z,17.6,0.972,85.74,0.06,4.6,4.68,348,17.7,5,13.26,0,465,15,15,120,4.8
FB4,MC3,2023-12-08T23:15:00Z,17.7,0.971,85.73,0.06,4,4.13,357,17.8,3.8,11.81,0,464,15,15,348,8.6
FB4,MC3,2023-12-08T23:30:00Z,17.6,0.974,85.71,0.05,4.4,4.63,349,17.7,5.2,12.87,0,465,15,15,504,26.6
FB4,MC3,2023-12-08T23:45:00Z,17.7,0.974,85.69,0.05,5,5.08,345,17.8,4.2,11.72,0,465,15,15,768,79.2
FB4,MC3,2023-12-09T00:00:00Z,17.8,0.971,85.67,0.06,3.7,3.9,355,17.8,4.9,11.66,0,464,15,15,792,45.6
FB4,MC3,2023-12-09T00:15:00Z,17.8,0.972,85.66,0.06,3.5,3.93,353,17.8,5.3,11.36,0,465,15,15,12,0.2
FB4,MC3,2023-12-09T00:30:00Z,17.8,0.973,85.66,0.06,4.4,3.61,353,17.9,4.6,10.76,0,465,15,15,564,37.4
FB4,MC3,2023-12-09T00:45:00Z,17.8,0.979,85.64,0.04,4,4.01,346,17.8,5.2,10.95,0,465,15,15,624,49.6
FB4,MC3,2023-12-09T01:00:00Z,17.8,0.975,85.63,0.05,4.2,4.16,350,17.8,4.6,11.63,0,465,15,15,840,55.2
FB4,MC3,2023-12-09T01:15:00Z,17.6,0.981,85.62,0.04,3.5,4.74,348,17.7,4.7,13.04,0,466,15,15,612,59.6
FB4,MC3,2023-12-09T01:30:00Z,17.7,0.987,85.61,0.03,4.6,4.93,347,17.7,5.1,12.74,0,466,15,15,3408,253.8
FB4,MC3,2023-12-09T01:45:00Z,17.7,0.986,85.58,0.03,4,4.6,349,17.6,4.6,13.02,0,477,15,15,3264,183
FB4,MC3,2023-12-09T02:00:00Z,17.6,0.985,85.56,0.03,4.8,5.36,344,17.6,4,12.3,0,466,15,15,3684,364.2
FB4,MC3,2023-12-09T02:15:00Z,17.5,0.987,85.56,0.03,4.6,4.04,355,17.5,5.1,10.73,0,464,15,15,3408,432.8
FB4,MC3,2023-12-09T02:30:00Z,17.6,0.986,85.55,0.03,4.5,3.8,354,17.7,5.2,10.08,0,465,15,15,1764,93.8
FB4,MC3,2023-12-09T02:45:00Z,17.8,0.983,85.55,0.04,4.7,4.28,346,17.8,5,9.86,0,464,15,15,252,20.4
FB4,MC3,2023-12-09T03:00:00Z,17.8,0.975,85.56,0.05,4.4,4.74,346,17.8,4.9,11.72,0,464,15,15,360,28
FB4,MC3,2023-12-09T03:15:00Z,17.7,0.978,85.56,0.04,3.5,4.02,349,17.7,5,9.61,0,464,15,15,900,87.6
FB4,MC3,2023-12-09T03:30:00Z,17.7,0.973,85.55,0.06,3.4,3.73,356,17.8,4.6,11.59,0,464,15,15,6132,683.8
FB4,MC3,2023-12-09T03:45:00Z,17.7,0.968,85.56,0.06,4.5,3.54,359,17.7,4.5,10.68,0,463,15,15,3840,116.8
FB4,MC3,2023-12-09T04:00:00Z,17.6,0.96,85.58,0.08,4.1,3.24,357,17.7,4.7,10.6,0,464,15,15,336,31.6
FB4,MC3,2023-12-09T04:15:00Z,17.5,0.972,85.6,0.06,3.8,2.98,2,17.6,4.8,11.09,0,464,15,15,648,47.6
FB4,MC3,2023-12-09T04:30:00Z,17.4,0.975,85.61,0.05,4.1,2.8,4,17.5,4.8,9.88,0,464,15,15,1428,66.8
FB4,MC3,2023-12-09T04:45:00Z,17.5,0.974,85.61,0.05,3.8,3.29,355,17.6,4.7,11.06,0,463,15,15,1236,99.4
FB4,MC3,2023-12-09T05:00:00Z,17.7,0.961,85.63,0.08,3.7,2.93,359,17.7,4.7,8.9,0,463,15,15,1680,153.2
FB4,MC3,2023-12-09T05:15:00Z,17.7,0.961,85.63,0.08,3.6,2.86,2,17.8,5.7,11.77,0,464,15,15,1116,154.6
FB4,MC3,2023-12-09T05:30:00Z,17.7,0.963,85.63,0.08,4,3.73,351,17.8,4.8,13.08,0,463,15,15,588,51.2
FB4,MC3,2023-12-09T05:45:00Z,17.8,0.949,85.64,0.1,4.5,3.79,354,17.8,5,11.96,0,463,15,15,1740,148.6
FB4,MC3,2023-12-09T06:00:00Z,17.7,0.957,85.65,0.09,4.3,3.58,350,17.8,4.9,10.22,0,463,15,15,2748,137.2
FB4,MC3,2023-12-09T06:15:00Z,17.7,0.956,85.67,0.09,4.7,3,351,17.8,5,9.72,2.7,463,15,15,1080,39.4
FB4,MC3,2023-12-09T06:30:00Z,17.6,0.962,85.7,0.08,4.3,3.55,351,17.7,5.1,9.67,12.1,463,15,15,780,43.6
FB4,MC3,2023-12-09T06:45:00Z,17.6,0.97,85.72,0.06,4,2.95,2,17.7,5,8.96,17.6,464,15,15,2676,159
FB4,MC3,2023-12-09T07:00:00Z,17.6,0.978,85.74,0.04,4.1,3.68,350,17.7,4.7,10.82,24.7,463,15,15,324,11.6
FB4,MC3,2023-12-09T07:15:00Z,17.7,0.972,85.76,0.06,4.8,3.41,350,17.8,5.4,9.95,36.8,463,15,15,372,16
FB4,MC3,2023-12-09T07:30:00Z,17.6,0.974,85.78,0.05,4.2,3.49,348,17.8,4.9,11.93,32,464,15,15,384,23
FB4,MC3,2023-12-09T07:45:00Z,17.6,0.98,85.8,0.04,4.1,3.78,350,17.8,5.2,9.78,37.5,463,15,15,72,3.4
FB4,MC3,2023-12-09T08:00:00Z,17.8,0.972,85.8,0.06,4.1,3.73,350,18,5,11.8,49.4,463,15,15,156,10.8
FB4,MC3,2023-12-09T08:15:00Z,17.9,0.972,85.81,0.06,3.5,3.89,349,18,5.2,10.71,58.8,463,15,15,300,12.6
FB4,MC3,2023-12-09T08:30:00Z,17.9,0.971,85.82,0.06,4.7,3.09,359,18.1,4.3,11.33,59,463,15,15,132,8.6
FB4,MC3,2023-12-09T08:45:00Z,18.1,0.959,85.8,0.08,4.2,4.5,343,18.3,4.7,12.68,65.2,462,15,15,144,3.6
FB4,MC3,2023-12-09T09:00:00Z,18.2,0.965,85.81,0.07,4.8,3.74,350,18.4,4.8,10.65,82.6,462,15,15,0,0
FB4,MC3,2023-12-09T09:15:00Z,18.4,0.953,85.82,0.1,3.9,3.84,350,18.6,4.5,10.2,81.7,462,15,15,108,2
FB4,MC3,2023-12-09T09:30:00Z,18.5,0.95,85.8,0.11,4.3,3.35,347,18.8,5.1,9.81,89.7,461,15,15,168,4.6
FB4,MC3,2023-12-09T09:45:00Z,18.5,0.95,85.79,0.11,4.7,4.14,348,18.8,5.4,10.31,91.4,461,15,15,60,1.4
FB4,MC3,2023-12-09T10:00:00Z,18.6,0.953,85.79,0.1,4,4.79,344,18.7,3.8,11.81,111.1,461,15,15,0,0
FB4,MC3,2023-12-09T10:15:00Z,18.6,0.954,85.81,0.1,3.7,5.58,345,18.8,4.4,12.44,100.2,460,15,15,0,0
FB4,MC3,2023-12-09T10:30:00Z,18.5,0.96,85.8,0.09,4,4.36,347,18.7,5.3,12.09,93.9,461,15,15,36,0.6
FB4,MC3,2023-12-09T10:45:00Z,18.5,0.967,85.8,0.07,4.3,4.66,344,18.7,5.1,11.23,109.7,462,15,15,0,0
FB4,MC3,2023-12-09T11:00:00Z,18.7,0.965,85.78,0.07,4.6,4.14,349,18.9,4.4,12.44,112.4,461,14,15,72,1.6
FB4,MC3,2023-12-09T11:15:00Z,18.9,0.954,85.77,0.1,4.7,3.14,350,19.2,5,11.76,210.6,459,7,15,36,0.6
FB4,MC3,2023-12-09T11:30:00Z,19.1,0.947,85.75,0.12,4.3,4.21,351,19.3,4.3,13.26,142.6,460,0,15,0,0
FB4,MC3,2023-12-09T11:45:00Z,19,0.958,85.73,0.09,3.9,4.52,345,19.2,5.2,12.02,194.1,459,7,15,0,0
FB4,MC3,2023-12-09T12:00:00Z,19.4,0.936,85.7,0.14,5.2,4.92,344,19.7,5.5,13.89,184.2,457,0,15,0,0
FB4,MC3,2023-12-09T12:15:00Z,19.7,0.928,85.69,0.17,4.2,3.9,345,19.9,5.2,11.98,142.5,458,0,15,0,0
FB4,MC3,2023-12-09T12:30:00Z,19.8,0.916,85.67,0.19,4.4,3.94,349,20,5.3,12.22,94.5,458,0,15,0,0
FB4,MC3,2023-12-09T12:45:00Z,19.7,0.931,85.65,0.16,4.4,3.89,347,19.8,5.1,10.19,73.2,461,6,15,48,0.8
FB4,MC3,2023-12-09T13:00:00Z,19.1,0.964,85.63,0.08,4.3,4.09,350,19.4,4.6,12.68,82,463,15,15,84,1.6
FB4,MC3,2023-12-09T13:15:00Z,18.7,0.98,85.63,0.04,4.7,3.6,344,18.9,4.8,10.99,47.8,556,15,15,216,3.6
FB4,MC3,2023-12-09T13:30:00Z,18.5,0.985,85.61,0.03,4.5,2.84,350,18.7,5.1,8.44,70.9,502,15,15,0,0
FB4,MC3,2023-12-09T13:45:00Z,18.5,0.985,85.6,0.03,4.9,3.22,345,18.6,4.6,9.5,39.2,480,15,15,0,0
FB4,MC3,2023-12-09T14:00:00Z,18.5,0.986,85.59,0.03,4.5,3.02,346,18.6,4.9,8.91,32.4,704,15,15,24,0.6
FB4,MC3,2023-12-09T14:15:00Z,18.6,0.986,85.58,0.03,5.2,3.18,343,18.7,4.8,10.31,20.1,642,15,15,216,15.6
FB4,MC3,2023-12-09T14:30:00Z,18.6,0.985,85.59,0.03,4.5,3.42,349,18.6,4.8,9.1,24.2,617,15,15,252,6.6
FB4,MC3,2023-12-09T14:45:00Z,18.6,0.986,85.58,0.03,4.5,4.03,344,18.6,5.2,11.15,33.9,621,15,15,84,2
FB4,MC3,2023-12-09T15:00:00Z,18.5,0.986,85.57,0.03,4.5,4.9,345,18.5,5.5,11.26,52.6,645,15,15,96,3.8
FB4,MC3,2023-12-09T15:15:00Z,18.5,0.986,85.57,0.03,4.3,3.87,349,18.6,5.4,10.47,61.7,599,15,15,108,3.2
FB4,MC3,2023-12-09T15:30:00Z,18.6,0.986,85.58,0.03,4.3,3.96,344,18.6,5,9.46,43.8,589,15,15,180,10.4
FB4,MC3,2023-12-09T15:45:00Z,18.5,0.985,85.57,0.03,3.4,4.05,347,18.6,5.2,8.63,38.6,636,15,15,372,12.2
FB4,MC3,2023-12-09T16:00:00Z,18.7,0.986,85.56,0.03,4.2,4.29,347,18.8,4.6,10.49,45.2,691,15,15,192,7.6
FB4,MC3,2023-12-09T16:15:00Z,18.4,0.987,85.58,0.03,3.6,4.18,347,18.5,4.6,11.25,40.3,635,15,15,1116,40.2
FB4,MC3,2023-12-09T16:30:00Z,18.1,0.986,85.59,0.03,4.5,3.55,357,17.9,4.6,12.65,26.2,592,15,15,144,5.2
FB4,MC3,2023-12-09T16:45:00Z,18.1,0.987,85.59,0.03,4.4,3.36,350,17.9,5.3,9.71,17.8,554,15,15,0,0
FB4,MC3,2023-12-09T17:00:00Z,18.3,0.986,85.61,0.03,4.4,3.3,351,18.1,4.8,10.01,14.6,609,15,15,72,1.2
FB4,MC3,2023-12-09T17:15:00Z,18.4,0.987,85.62,0.03,3.9,3.65,351,18.2,5.7,9.64,1.3,619,15,15,72,4.2
FB4,MC3,2023-12-09T17:30:00Z,18.4,0.985,85.63,0.03,4.2,3.32,353,18.3,5.4,10.07,0,613,15,15,12,0.2
FB4,MC3,2023-12-09T17:45:00Z,18.2,0.986,85.65,0.03,4.2,3.67,352,18.3,5.1,9.45,0,601,15,15,36,0.8
FB4,MC3,2023-12-09T18:00:00Z,18.3,0.986,85.65,0.03,4.7,3.07,352,18.4,4.3,9.33,0,686,15,15,84,2.8
FB4,MC3,2023-12-09T18:15:00Z,18.2,0.986,85.69,0.03,4.1,3.56,354,18.2,4.2,8.73,0,633,15,15,24,1
FB4,MC3,2023-12-09T18:30:00Z,18.3,0.986,85.71,0.03,4.7,3.36,351,18.3,5.2,8.79,0,648,15,15,24,0.4
FB4,MC3,2023-12-09T18:45:00Z,18.3,0.986,85.72,0.03,4.5,3.47,350,18.4,5.1,7.64,0,665,15,15,120,5.4
FB4,MC3,2023-12-09T19:00:00Z,18.3,0.986,85.73,0.03,4.6,3.43,348,18.4,5.3,9.87,0,655,15,15,12,0.6
FB4,MC3,2023-12-09T19:15:00Z,18.4,0.986,85.75,0.03,4.7,2.81,357,18.4,4.7,7.46,0,638,15,15,120,5
FB4,MC3,2023-12-09T19:30:00Z,18.4,0.987,85.77,0.03,3.7,4.11,347,18.4,5.1,10.76,0,622,15,15,204,7.6
FB4,MC3,2023-12-09T19:45:00Z,18.3,0.984,85.78,0.03,4.1,3.65,351,18.4,4.6,11.9,0,581,15,15,108,5
FB4,MC3,2023-12-09T20:00:00Z,18.4,0.983,85.78,0.04,4.3,3.25,350,18.4,5.1,10.7,0,530,15,15,36,0.6
FB4,MC3,2023-12-09T20:15:00Z,18.4,0.98,85.79,0.04,4.3,3.29,350,18.4,4.5,9.45,0,490,15,15,12,0.4
FB4,MC3,2023-12-09T20:30:00Z,18.4,0.973,85.79,0.06,4.5,2.72,355,18.4,4.9,9.33,0,469,15,15,84,2.4
FB4,MC3,2023-12-09T20:45:00Z,18.5,0.963,85.79,0.08,5,3.02,356,18.4,4.6,9.51,0,466,15,15,264,10.2
FB4,MC3,2023-12-09T21:00:00Z,18.4,0.964,85.81,0.08,4.4,3.3,354,18.4,5,8.96,0,468,15,15,0,0
FB4,MC3,2023-12-09T21:15:00Z,18.3,0.977,85.83,0.05,4.6,3.02,354,18.3,5.4,7.92,0,469,15,15,72,1.8
FB4,MC3,2023-12-09T21:30:00Z,18.2,0.983,85.83,0.04,4.5,2.72,347,18.2,4.6,8.01,0,581,15,15,24,0.4
FB4,MC3,2023-12-09T21:45:00Z,18.2,0.985,85.84,0.03,4.1,2.64,352,18.2,5.2,9.28,0,662,15,15,96,2.8
FB4,MC3,2023-12-09T22:00:00Z,18.1,0.986,85.83,0.03,4.3,3.43,350,18.1,4.4,9.24,0,658,15,15,60,1.2
FB4,MC3,2023-12-09T22:15:00Z,18.1,0.986,85.82,0.03,3.8,3.44,349,18.1,5,8.4,0,644,15,15,12,0.4
FB4,MC3,2023-12-09T22:30:00Z,18.1,0.986,85.81,0.03,4.4,4.16,344,18.2,5.2,9.31,0,664,15,15,36,0.8
FB4,MC3,2023-12-09T22:45:00Z,18.1,0.986,85.8,0.03,4.2,3.9,348,18.2,5.3,9.35,0,682,15,15,492,23.6
FB4,MC3,2023-12-09T23:00:00Z,18.1,0.985,85.79,0.03,4.2,4.14,347,18.2,5.1,9.75,0,672,15,15,324,18.6
FB4,MC3,2023-12-09T23:15:00Z,18.1,0.986,85.77,0.03,4.5,3.04,354,18.1,4.5,8.52,0,646,15,15,456,14.6
FB4,MC3,2023-12-09T23:30:00Z,18,0.987,85.75,0.03,4.2,2.75,358,18,5.2,9.43,0,616,15,15,156,12.2
FB4,MC3,2023-12-09T23:45:00Z,18.1,0.987,85.73,0.03,4,3.22,354,18,5.2,8.79,0,628,15,15,312,17
FB4,MC3,2023-12-10T00:00:00Z,18.1,0.985,85.7,0.03,4.5,2.65,0,18,5.1,9.01,0,615,15,15,1356,125.2
FB4,MC3,2023-12-10T00:15:00Z,18.1,0.986,85.68,0.03,4.1,3.4,358,17.9,5.1,8.96,0,596,15,15,4536,237
