Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
FB7,MC3,2024-01-20T22:15:00Z,17.3,0.999,86.35,0,-1.5,3.05,63,17.4,-3,8.74,0,712,15,15
FB7,MC3,2024-01-20T22:30:00Z,17.3,0.999,86.35,0,-1.7,3.88,53,17.3,-3,9.9,0,840,15,15
FB7,MC3,2024-01-20T22:45:00Z,17.2,0.999,86.36,0,-1.6,3.43,55,17.3,-3,8.28,0,828,15,15
FB7,MC3,2024-01-20T23:00:00Z,17.2,0.999,86.36,0,-1.6,3.28,56,17.3,-2.7,8.41,0,716,15,15
FB7,MC3,2024-01-20T23:15:00Z,17.1,1,86.34,0,-1.4,3.53,54,17.2,-3.1,10.87,0,694,15,15
FB7,MC3,2024-01-20T23:30:00Z,17,1,86.34,0,-1.8,4.53,52,17.1,-2.6,11.69,0,757,15,15
FB7,MC3,2024-01-20T23:45:00Z,17,0.999,86.34,0,-1.6,3.78,51,17,-2.8,10.71,0,713,15,15
FB7,MC3,2024-01-21T00:00:00Z,17,1,86.34,0,-1.5,2.81,60,17,-2.8,7.71,0,616,15,15
FB7,MC3,2024-01-21T00:15:00Z,17,1,86.34,0,-1.5,2.47,57,17.1,-2.9,6.44,0,758,15,15
FB7,MC3,2024-01-21T00:30:00Z,17,1,86.33,0,-1.3,2.83,59,17.1,-2.7,9.48,0,730,15,15
FB7,MC3,2024-01-21T00:45:00Z,17,0.999,86.32,0,-1.6,3.15,56,17,-2.7,10.19,0,646,15,15
FB7,MC3,2024-01-21T01:00:00Z,16.9,1,86.31,0,-1.4,2.08,68,16.9,-2.8,6.57,0,876,15,15
FB7,MC3,2024-01-21T01:15:00Z,16.8,1,86.31,0,-1.6,2.57,58,16.8,-3,5.98,0,665,15,15
FB7,MC3,2024-01-21T01:30:00Z,16.8,1,86.31,0,-1.3,2.26,65,16.7,-2.9,8.21,0,674,15,15
FB7,MC3,2024-01-21T01:45:00Z,16.8,1,86.3,0,-1.7,2.4,61,16.7,-2.9,8.42,0,574,15,15
FB7,MC3,2024-01-21T02:00:00Z,16.6,1,86.28,0,-1.4,2.75,56,16.7,-3,7.76,0,587,15,15
FB7,MC3,2024-01-21T02:15:00Z,16.6,1,86.27,0,-1.5,3.19,55,16.6,-3,8.24,0,647,15,15
FB7,MC3,2024-01-21T02:30:00Z,16.6,1,86.26,0,-1.6,2.49,60,16.6,-2.8,7.6,0,550,15,15
FB7,MC3,2024-01-21T02:45:00Z,16.5,1.001,86.24,0,-1.7,2.78,56,16.6,-3,8.37,0,548,15,15
FB7,MC3,2024-01-21T03:00:00Z,16.7,1,86.23,0,-1.6,2.92,59,16.7,-2.9,8.58,0,668,15,15
FB7,MC3,2024-01-21T03:15:00Z,16.7,1,86.23,0,-1.5,2.77,62,16.7,-3,8.64,0,692,15,15
FB7,MC3,2024-01-21T03:30:00Z,16.7,1,86.23,0,-1.3,2.94,55,16.8,-2.8,8.17,0,636,15,15
FB7,MC3,2024-01-21T03:45:00Z,16.7,0.999,86.23,0,-1.4,2.54,64,16.8,-2.8,8.38,0,740,15,15
FB7,MC3,2024-01-21T04:00:00Z,16.6,1,86.24,0,-1.3,2.99,58,16.7,-3,8.46,0,625,15,15
FB7,MC3,2024-01-21T04:15:00Z,16.7,1.001,86.25,0,-1.4,3.05,55,16.8,-3,7.27,0,563,15,15
FB7,MC3,2024-01-21T04:30:00Z,16.7,1,86.25,0,-1.7,2.47,75,16.7,-2.7,7.95,0,543,15,15
FB7,MC3,2024-01-21T04:45:00Z,16.7,1,86.27,0,-1.6,2.43,71,16.5,-3.1,8.36,0,527,15,15
FB7,MC3,2024-01-21T05:00:00Z,16.7,1,86.29,0,-1.4,2.43,67,16.6,-3,6.76,0,519,15,15
FB7,MC3,2024-01-21T05:15:00Z,16.7,1,86.31,0,-1.5,3.15,53,16.7,-2.7,9.52,0,540,15,15
FB7,MC3,2024-01-21T05:30:00Z,16.7,1,86.32,0,-1.4,2.13,69,16.8,-3.1,5.88,0,578,15,15
FB7,MC3,2024-01-21T05:45:00Z,16.7,1,86.34,0,-1.5,3.17,58,16.7,-3.1,7.12,0,579,15,15
FB7,MC3,2024-01-21T06:00:00Z,16.7,1,86.36,0,-1.5,2.45,64,16.8,-3,6.34,0,591,15,15
FB7,MC3,2024-01-21T06:15:00Z,16.7,1,86.38,0,-1.4,2.35,68,16.8,-3,8.17,0,567,15,15
FB7,MC3,2024-01-21T06:30:00Z,16.8,1,86.39,0,-1.5,2.35,70,16.8,-2.9,6.37,0,553,15,15
FB7,MC3,2024-01-21T06:45:00Z,16.8,1,86.4,0,-1.3,2.51,65,16.9,-2.8,11.75,3.3,574,15,15
FB7,MC3,2024-01-21T07:00:00Z,16.8,1,86.42,0,-1.4,2.29,71,16.9,-2.9,8.18,10.8,582,15,15
FB7,MC3,2024-01-21T07:15:00Z,16.8,1,86.42,0,-1.5,3.37,55,16.9,-2.9,10.03,12.5,640,15,15
FB7,MC3,2024-01-21T07:30:00Z,16.8,1,86.43,0,-1.5,3.04,61,17,-2.8,8.54,16.8,685,15,15
FB7,MC3,2024-01-21T07:45:00Z,16.8,1.001,86.43,0,-1.4,2.33,69,16.9,-3,7.18,23.3,672,15,15
FB7,MC3,2024-01-21T08:00:00Z,16.7,1.001,86.45,0,-1.6,2.95,63,16.8,-2.9,7.97,31.5,635,15,15
FB7,MC3,2024-01-21T08:15:00Z,16.8,0.999,86.47,0,-1.6,2.33,74,16.8,-2.9,7.85,88.8,531,15,15
FB7,MC3,2024-01-21T08:30:00Z,16.9,1.001,86.48,0,-1.8,2.86,60,17,-2.7,11.29,49.1,666,15,15
FB7,MC3,2024-01-21T08:45:00Z,17,1,86.49,0,-1.6,3.29,58,17.1,-2.5,9.93,67.6,706,15,15
FB7,MC3,2024-01-21T09:00:00Z,16.9,1,86.5,0,-1.5,3.26,59,16.9,-2.6,10.51,66.5,670,15,15
FB7,MC3,2024-01-21T09:15:00Z,16.8,1,86.51,0,-1.4,2.89,63,16.9,-2.8,8.91,96.7,651,15,15
FB7,MC3,2024-01-21T09:30:00Z,16.7,0.999,86.51,0,-1.2,2.21,72,16.7,-2.5,6.97,138.6,740,15,15
FB7,MC3,2024-01-21T09:45:00Z,16.8,1,86.51,0,-1.5,2.72,65,16.9,-3,9.46,84.4,807,15,15
FB7,MC3,2024-01-21T10:00:00Z,17,1,86.5,0,-1.4,3.05,52,17.1,-3,7.16,125.1,819,15,15
FB7,MC3,2024-01-21T10:15:00Z,17,0.999,86.49,0,-1.4,2.7,66,17.1,-2.6,7.22,103.6,928,15,15
FB7,MC3,2024-01-21T10:30:00Z,16.7,1,86.49,0,-1.6,3.14,57,16.8,-3.1,8.58,174.7,658,15,15
FB7,MC3,2024-01-21T10:45:00Z,16.7,0.999,86.48,0,-1.6,2.65,66,16.8,-2.9,7.23,200,609,15,15
FB7,MC3,2024-01-21T11:00:00Z,16.7,1.001,86.46,0,-1.3,2.19,79,16.8,-3.2,5.5,173,561,15,15
FB7,MC3,2024-01-21T11:15:00Z,16.8,0.999,86.43,0,-1.1,2.64,86,16.9,-2.2,5.63,258.9,492,15,15
FB7,MC3,2024-01-21T11:30:00Z,16.8,1,86.41,0,-1.3,2.02,81,16.9,-2.8,3.83,132.2,589,15,15
FB7,MC3,2024-01-21T11:45:00Z,16.8,1.001,86.39,0,-0.8,2.16,82,16.9,-2.6,5.53,162.2,566,15,15
FB7,MC3,2024-01-21T12:00:00Z,16.8,1,86.37,0,-1.6,2.49,72,16.9,-2.7,7.58,126.2,716,15,15
FB7,MC3,2024-01-21T12:15:00Z,16.9,1,86.35,0,-0.9,2.79,73,17,-2.9,9.43,266.8,480,15,15
FB7,MC3,2024-01-21T12:30:00Z,16.9,1,86.33,0,-1.8,2.83,61,16.8,-2.8,9.62,161.3,493,15,15
FB7,MC3,2024-01-21T12:45:00Z,17,1,86.31,0,-1.7,2.61,64,17.2,-3.2,8.27,249,478,15,15
FB7,MC3,2024-01-21T13:00:00Z,17,1,86.29,0,-1.5,2.33,64,17.3,-3.1,7.77,122.1,559,15,15
FB7,MC3,2024-01-21T13:15:00Z,17,1,86.28,0,-1.2,2.52,72,17.2,-3,6.78,92.1,670,15,15
FB7,MC3,2024-01-21T13:30:00Z,16.9,1,86.27,0,-1,2.29,74,17.1,-2,5.29,102.4,790,15,15
FB7,MC3,2024-01-21T13:45:00Z,17,1,86.25,0,-1.1,3.53,58,17.2,-2.9,10.26,97.4,658,15,15
FB7,MC3,2024-01-21T14:00:00Z,17,1,86.23,0,-1.5,2.58,57,17,-3,8.65,127.1,630,15,15
FB7,MC3,2024-01-21T14:15:00Z,17,1,86.22,0,-1.2,3.56,50,17,-3.1,11.21,120.7,845,15,15
FB7,MC3,2024-01-21T14:30:00Z,17.1,1,86.22,0,-1.3,3.33,57,17.2,-3,8.16,115,718,15,15
FB7,MC3,2024-01-21T14:45:00Z,16.9,0.999,86.21,0,-1.4,2.34,67,16.9,-2.8,7.08,70.5,601,15,15
FB7,MC3,2024-01-21T15:00:00Z,16.8,0.999,86.22,0,-1.6,2.89,66,16.9,-2.8,7.2,82.8,590,15,15
FB7,MC3,2024-01-21T15:15:00Z,16.6,1.001,86.22,0,-1.3,2.27,76,16.8,-3.1,7.11,82.9,811,15,15
FB7,MC3,2024-01-21T15:30:00Z,16.3,1,86.23,0,-1.9,2.63,79,16.3,-3,11.64,130.4,500,15,15
FB7,MC3,2024-01-21T15:45:00Z,16.4,1.001,86.23,0,-1.3,2.43,78,16.2,-3.1,7.23,120.5,465,15,15
FB7,MC3,2024-01-21T16:00:00Z,16.5,1,86.26,0,-1.5,2.42,72,16.3,-2.6,8.91,119,461,15,15
FB7,MC3,2024-01-21T16:15:00Z,16.7,1,86.27,0,-1.4,1.91,76,16.6,-3,7.11,98.5,461,15,15
FB7,MC3,2024-01-21T16:30:00Z,16.8,0.998,86.28,0,-1.4,2.09,76,17,-2.7,5.58,100.3,463,15,15
FB7,MC3,2024-01-21T16:45:00Z,16.8,0.991,86.28,0.02,-2,2.25,68,17,-3,7.73,115.5,461,15,15
FB7,MC3,2024-01-21T17:00:00Z,16.8,0.98,86.29,0.04,-0.9,2.28,73,17,-2.8,6.68,93.9,459,10,15
FB7,MC3,2024-01-21T17:15:00Z,16.9,0.98,86.29,0.04,-1.3,1.97,74,17,-3,7.81,73.4,458,0,15
FB7,MC3,2024-01-21T17:30:00Z,16.8,0.983,86.31,0.03,-1.3,1.92,64,16.9,-2.8,8.9,22.9,459,0,15
FB7,MC3,2024-01-21T17:45:00Z,16.6,0.991,86.32,0.02,-1.7,2.36,62,16.8,-3.1,6.06,4.2,459,0,15
FB7,MC3,2024-01-21T18:00:00Z,16.7,0.995,86.32,0.01,-1.4,2.17,62,16.8,-3,6.47,0,465,10,15
FB7,MC3,2024-01-21T18:15:00Z,16.7,1,86.36,0,-1.3,2.04,60,16.9,-3,6.27,0,773,15,15
FB7,MC3,2024-01-21T18:30:00Z,16.8,1,86.39,0,-1.3,1.49,74,16.9,-3,3.37,0,748,15,15
FB7,MC3,2024-01-21T18:45:00Z,16.8,1.001,86.39,0,-1.2,2.29,65,16.9,-2.9,5.49,0,626,15,15
FB7,MC3,2024-01-21T19:00:00Z,16.7,1,86.41,0,-1.6,2.13,72,16.8,-3,7.41,0,538,15,15
FB7,MC3,2024-01-21T19:15:00Z,16.7,0.999,86.41,0,-1.4,1.85,77,16.8,-3,5.83,0,533,15,15
FB7,MC3,2024-01-21T19:30:00Z,16.7,0.986,86.43,0.03,-1.4,1.78,77,16.7,-3,4.52,0,494,15,15
FB7,MC3,2024-01-21T19:45:00Z,16.7,0.979,86.45,0.04,-1,1.71,79,16.7,-2.7,9.48,0,468,15,15
FB7,MC3,2024-01-21T20:00:00Z,16.6,0.98,86.46,0.04,-1.3,1.84,71,16.6,-3.1,4.78,0,461,15,15
FB7,MC3,2024-01-21T20:15:00Z,16.8,0.969,86.47,0.06,-1.5,2.31,74,16.7,-3,5.1,0,460,4,15
FB7,MC3,2024-01-21T20:30:00Z,16.8,0.97,86.48,0.06,-1.5,2.12,76,16.8,-2.8,6.76,0,460,0,15
FB7,MC3,2024-01-21T20:45:00Z,16.8,0.978,86.48,0.04,-1.4,2.1,75,16.7,-3.1,8.88,0,460,6,15
FB7,MC3,2024-01-21T21:00:00Z,16.8,0.974,86.49,0.05,-1.4,2.73,73,16.8,-2.7,10.47,0,459,0,15
FB7,MC3,2024-01-21T21:15:00Z,16.8,0.975,86.51,0.05,-1.2,2.75,71,16.8,-3.2,9.05,0,459,0,15
FB7,MC3,2024-01-21T21:30:00Z,16.8,0.969,86.51,0.06,-1.4,1.54,87,16.8,-3.1,4.61,0,458,0,15
FB7,MC3,2024-01-21T21:45:00Z,16.9,0.972,86.52,0.05,-1.6,1.98,85,16.8,-3.2,6.59,0,458,0,15
FB7,MC3,2024-01-21T22:00:00Z,16.8,0.981,86.5,0.04,-1.4,1.62,82,16.7,-3,4.58,0,458,0,15
FB7,MC3,2024-01-21T22:15:00Z,16.8,0.981,86.49,0.04,-1.3,1.5,84,16.8,-3,5.25,0,458,0,15
FB7,MC3,2024-01-21T22:30:00Z,16.7,0.983,86.48,0.03,-1.2,1.61,78,16.8,-3,5.24,0,458,0,15
FB7,MC3,2024-01-21T22:45:00Z,16.9,0.983,86.47,0.03,-1.4,1.72,85,17,-2.9,7.83,0,458,0,15
FB7,MC3,2024-01-21T23:00:00Z,17,0.984,86.45,0.03,-1.2,2.25,76,17,-2.8,7.51,0,459,4,15
FB7,MC3,2024-01-21T23:15:00Z,16.9,0.986,86.44,0.03,-1.4,1.48,85,17,-3.2,6.37,0,458,7,15
FB7,MC3,2024-01-21T23:30:00Z,17,0.989,86.43,0.02,-1.3,2.14,80,17.1,-2.9,7.05,0,458,0,15
FB7,MC3,2024-01-21T23:45:00Z,17,0.985,86.44,0.03,-1.2,1.81,83,17,-3,6.39,0,458,0,15
FB7,MC3,2024-01-22T00:00:00Z,16.9,0.984,86.44,0.03,-1.5,1.89,76,17,-3.2,5.11,0,459,0,15
FB7,MC3,2024-01-22T00:15:00Z,16.9,0.983,86.43,0.03,-1.6,2.49,75,17,-3.1,6.7,0,458,0,15
FB7,MC3,2024-01-22T00:30:00Z,16.8,0.989,86.4,0.02,-1.4,2.49,73,16.9,-3.1,6.39,0,458,0,15
FB7,MC3,2024-01-22T00:45:00Z,16.9,0.984,86.39,0.03,-1.2,2.42,74,17,-2.8,6.5,0,458,0,15
FB7,MC3,2024-01-22T01:00:00Z,16.9,0.984,86.38,0.03,-1.3,2.3,71,17,-2.9,5.55,0,458,0,15
FB7,MC3,2024-01-22T01:15:00Z,16.8,0.986,86.37,0.03,-1.5,2.3,71,16.9,-3,5.13,0,458,0,15
FB7,MC3,2024-01-22T01:30:00Z,16.8,0.985,86.36,0.03,-1.5,2.38,76,16.9,-3,6.73,0,458,0,15
FB7,MC3,2024-01-22T01:45:00Z,16.8,0.983,86.35,0.03,-1.9,2.41,73,16.9,-3.1,5.67,0,458,0,15
FB7,MC3,2024-01-22T02:00:00Z,16.8,0.977,86.33,0.04,-1.6,2.31,73,16.9,-3.1,7,0,458,0,15
FB7,MC3,2024-01-22T02:15:00Z,16.8,0.98,86.31,0.04,-1,2.41,76,16.8,-2.9,5.76,0,458,0,15
FB7,MC3,2024-01-22T02:30:00Z,16.9,0.975,86.28,0.05,-0.8,2.55,77,16.9,-2.9,6.8,0,458,0,15
FB7,MC3,2024-01-22T02:45:00Z,16.9,0.977,86.26,0.04,-1.3,2.51,78,17,-2.9,6.77,0,458,0,15
FB7,MC3,2024-01-22T03:00:00Z,16.9,0.982,86.27,0.03,-1.5,2.42,69,17,-3,7.28,0,459,2,15
FB7,MC3,2024-01-22T03:15:00Z,16.9,0.982,86.27,0.04,-1.4,2.18,75,17,-2.9,9.18,0,458,0,15
FB7,MC3,2024-01-22T03:30:00Z,16.9,0.983,86.28,0.03,-1.3,2.61,74,17,-3.1,9.24,0,458,0,15
FB7,MC3,2024-01-22T03:45:00Z,16.9,0.985,86.29,0.03,-1.3,2.77,71,17,-3.3,8.82,0,458,0,15
FB7,MC3,2024-01-22T04:00:00Z,16.9,0.987,86.29,0.03,-1.4,2.52,68,17,-2.9,7.14,0,458,0,15
FB7,MC3,2024-01-22T04:15:00Z,16.9,0.988,86.31,0.02,-1.4,2.58,64,17,-3.1,8.08,0,459,0,15
FB7,MC3,2024-01-22T04:30:00Z,16.8,0.99,86.32,0.02,-1.4,2.59,66,16.9,-3.4,5.67,0,459,0,15
FB7,MC3,2024-01-22T04:45:00Z,16.8,0.985,86.33,0.03,-0.9,2.49,74,16.9,-2.8,6.42,0,458,0,15
FB7,MC3,2024-01-22T05:00:00Z,17,0.988,86.34,0.02,-1.3,2.59,72,17,-3.6,8.14,0,459,0,15
FB7,MC3,2024-01-22T05:15:00Z,16.9,0.99,86.34,0.02,-1.5,2.76,71,17,-2.7,9.07,0,459,0,15
FB7,MC3,2024-01-22T05:30:00Z,16.9,0.985,86.35,0.03,-1.4,2.28,68,17,-3,6.74,0,458,0,15
FB7,MC3,2024-01-22T05:45:00Z,16.8,0.989,86.36,0.02,-1.5,2.96,65,16.9,-3.1,9.87,0,459,0,15
FB7,MC3,2024-01-22T06:00:00Z,16.8,0.988,86.37,0.02,-1.3,2.44,67,16.9,-3.3,6.9,0,458,0,15
FB7,MC3,2024-01-22T06:15:00Z,16.9,0.984,86.39,0.03,-1.8,2.42,70,17,-3.4,7.88,0,458,0,15
FB7,MC3,2024-01-22T06:30:00Z,16.9,0.987,86.41,0.02,-1.5,2.45,65,17,-3.3,9.66,2.9,459,0,15
FB7,MC3,2024-01-22T06:45:00Z,16.9,0.992,86.43,0.02,-1.5,2.68,63,17,-3.2,6.64,12.1,459,10,15
FB7,MC3,2024-01-22T07:00:00Z,16.7,0.996,86.44,0.01,-1.6,2.53,60,16.9,-3.2,5.88,21.8,459,0,15
FB7,MC3,2024-01-22T07:15:00Z,16.9,0.987,86.46,0.02,-1.5,2.75,63,17,-3.1,9.78,52.4,458,0,15
FB7,MC3,2024-01-22T07:30:00Z,17,0.978,86.48,0.04,-1.8,2.49,72,17.2,-3.2,8.38,42.8,458,0,15
FB7,MC3,2024-01-22T07:45:00Z,17,0.98,86.51,0.04,-1.4,2.66,66,17.2,-3.1,7.05,60.4,458,0,15
FB7,MC3,2024-01-22T08:00:00Z,17.2,0.984,86.53,0.03,-1.4,2.9,67,17.3,-3.2,6.8,51.6,459,0,15
FB7,MC3,2024-01-22T08:15:00Z,17.2,0.987,86.54,0.03,-1.4,2.56,66,17.4,-3.3,9.01,62.6,500,7,15
FB7,MC3,2024-01-22T08:30:00Z,17.1,0.997,86.56,0.01,-1.6,2.94,67,17.2,-3.3,7.58,75.4,606,15,15
FB7,MC3,2024-01-22T08:45:00Z,17,0.999,86.57,0,-1.3,2.75,65,17.2,-3,8.58,79.1,577,15,15
FB7,MC3,2024-01-22T09:00:00Z,17,1,86.57,0,-1.3,3.07,62,17.2,-3.1,11.62,100.5,560,15,15
FB7,MC3,2024-01-22T09:15:00Z,17.1,1,86.57,0,-1.5,3.22,59,17.3,-3.3,8.12,112.4,532,15,15
FB7,MC3,2024-01-22T09:30:00Z,16.9,0.999,86.56,0,-1.4,3.69,55,17,-3.1,10.58,61.3,860,15,15
FB7,MC3,2024-01-22T09:45:00Z,16.9,1,86.56,0,-1.6,3.41,55,17,-2.9,8.76,79.5,665,15,15
FB7,MC3,2024-01-22T10:00:00Z,16.9,1,86.56,0,-1.7,3.28,53,17,-3,8.13,115.2,600,15,15
FB7,MC3,2024-01-22T10:15:00Z,17,1,86.55,0,-1.2,2.8,65,17.2,-2.8,7.87,244.4,504,15,15
FB7,MC3,2024-01-22T10:30:00Z,17.2,0.999,86.54,0,-1.5,2.36,64,17.4,-3,5.84,284.5,475,15,15
FB7,MC3,2024-01-22T10:45:00Z,17.5,1.001,86.53,0,-1.5,2.56,58,17.7,-3.1,7.14,513.6,463,15,15
FB7,MC3,2024-01-22T11:00:00Z,17.7,0.991,86.51,0.02,-1.8,2.65,58,17.8,-3.3,9.84,252.7,457,9,15
FB7,MC3,2024-01-22T11:15:00Z,18.3,0.972,86.48,0.06,-1.7,2.99,69,18.6,-2.7,9.76,378.7,454,0,15
FB7,MC3,2024-01-22T11:30:00Z,18.8,0.952,86.47,0.1,-1.1,2.58,68,19,-3.2,9.23,426.3,453,0,15
FB7,MC3,2024-01-22T11:45:00Z,18.9,0.941,86.46,0.13,-1.6,3.48,59,19.1,-2.8,9.65,448.8,454,0,15
FB7,MC3,2024-01-22T12:00:00Z,18.8,0.942,86.44,0.13,-1.4,2.93,65,19.1,-3,7.48,273.4,454,0,15
FB7,MC3,2024-01-22T12:15:00Z,18.9,0.942,86.41,0.13,-1.4,2.46,65,19.2,-3.1,7.43,168.3,454,0,15
FB7,MC3,2024-01-22T12:30:00Z,19.2,0.927,86.38,0.16,-1.4,2.6,64,19.5,-3.2,6.69,205.4,454,0,15
FB7,MC3,2024-01-22T12:45:00Z,19.3,0.924,86.35,0.17,-1.5,2.45,60,19.6,-3.4,7.75,192.6,454,0,15
FB7,MC3,2024-01-22T13:00:00Z,18.8,0.957,86.34,0.09,-1.6,3.1,57,19.1,-2.9,9.25,264,455,0,15
FB7,MC3,2024-01-22T13:15:00Z,19.1,0.945,86.31,0.12,-1.6,2.62,62,19.6,-3.4,6,544.4,454,0,15
FB7,MC3,2024-01-22T13:30:00Z,19.4,0.92,86.29,0.18,-1.6,3.08,60,19.9,-3.5,9.59,600.2,454,0,15
FB7,MC3,2024-01-22T13:45:00Z,19.3,0.924,86.27,0.17,-1.8,3.39,55,19.8,-3.5,8.23,750.2,454,0,15
FB7,MC3,2024-01-22T14:00:00Z,19.2,0.928,86.25,0.16,-1.7,4.06,51,19.6,-3.4,12.58,576.6,454,0,15
FB7,MC3,2024-01-22T14:15:00Z,19.4,0.92,86.23,0.18,-1.7,2.79,54,19.8,-3.5,8.91,688.8,454,0,15
FB7,MC3,2024-01-22T14:30:00Z,19.5,0.925,86.22,0.17,-1.8,2.76,60,19.8,-3.5,11,502.3,454,0,15
FB7,MC3,2024-01-22T14:45:00Z,19.5,0.934,86.22,0.15,-1.5,3.14,58,19.8,-3.5,8.6,347.5,454,0,15
FB7,MC3,2024-01-22T15:00:00Z,19.1,0.959,86.22,0.09,-1.7,3.29,56,19.4,-3.5,9.86,318.2,454,0,15
FB7,MC3,2024-01-22T15:15:00Z,18.9,0.963,86.21,0.08,-1.2,3.12,62,19.2,-2.9,9.97,132.2,454,0,15
FB7,MC3,2024-01-22T15:30:00Z,19,0.961,86.2,0.09,-1.6,3.25,54,19.4,-3.3,9.11,121.8,454,0,15
FB7,MC3,2024-01-22T15:45:00Z,18.8,0.974,86.21,0.06,-1.5,3.89,56,19,-3.3,11.67,108.8,456,0,15
FB7,MC3,2024-01-22T16:00:00Z,18.4,0.99,86.21,0.02,-1.5,3.78,52,18.6,-3,8.52,70.1,456,0,15
FB7,MC3,2024-01-22T16:15:00Z,18.7,0.978,86.21,0.05,-1.5,2.92,58,19,-3.3,8.99,151.4,457,0,15
FB7,MC3,2024-01-22T16:30:00Z,18.5,0.982,86.21,0.04,-1.6,2.56,66,18.8,-3.2,6.23,101.6,476,3,15
FB7,MC3,2024-01-22T16:45:00Z,18.3,0.983,86.22,0.03,-1.5,2.45,66,18.5,-3.3,7.99,50.5,669,15,15
FB7,MC3,2024-01-22T17:00:00Z,17.9,0.999,86.23,0,-1.4,2.97,56,18,-3.1,8.6,11.2,691,15,15
FB7,MC3,2024-01-22T17:15:00Z,17.6,1,86.24,0,-1.3,3.86,53,17.7,-3.1,10.92,8.2,727,15,15
FB7,MC3,2024-01-22T17:30:00Z,17.3,1,86.26,0,-1.6,3.49,59,17.3,-2.9,9.93,1.6,612,15,15
FB7,MC3,2024-01-22T17:45:00Z,16.9,1,86.27,0,-1.4,3.19,51,17,-3,7.65,0,605,15,15
FB7,MC3,2024-01-22T18:00:00Z,16.7,1,86.27,0,-1.3,2.28,76,16.7,-3,7.37,0,515,15,15
FB7,MC3,2024-01-22T18:15:00Z,16.4,1,86.29,0,-1.5,2.8,75,16.3,-2.9,7.37,0,477,15,15
FB7,MC3,2024-01-22T18:30:00Z,16.5,1.001,86.31,0,-1.5,2.48,72,16.3,-2.7,8.31,0,465,15,15
FB7,MC3,2024-01-22T18:45:00Z,16.6,1.001,86.34,0,-1.2,2.4,70,16.6,-2.8,7.97,0,461,15,15
FB7,MC3,2024-01-22T19:00:00Z,16.8,0.999,86.36,0,-1.1,2.37,73,16.8,-3.1,7.44,0,494,15,15
FB7,MC3,2024-01-22T19:15:00Z,16.9,1,86.36,0,-1.3,2.57,72,16.9,-2.8,8.4,0,508,15,15
FB7,MC3,2024-01-22T19:30:00Z,16.9,0.998,86.38,0,-1.5,2.51,71,17,-2.8,5.99,0,479,15,15
FB7,MC3,2024-01-22T19:45:00Z,17,0.997,86.39,0.01,-1.3,2.54,72,17.1,-3,6.8,0,594,15,15
FB7,MC3,2024-01-22T20:00:00Z,17.1,1,86.41,0,-1.5,2.42,79,17.2,-3.1,6.56,0,667,15,15
FB7,MC3,2024-01-22T20:15:00Z,17,1,86.42,0,-1.5,2.24,71,17.1,-3,9.03,0,589,15,15
FB7,MC3,2024-01-22T20:30:00Z,17.1,1,86.43,0,-1.3,2.29,61,17.1,-3.2,6.35,0,805,15,15
FB7,MC3,2024-01-22T20:45:00Z,17,1,86.45,0,-1.6,2.72,59,17.1,-3,10.65,0,759,15,15
FB7,MC3,2024-01-22T21:00:00Z,17,1,86.46,0,-1.3,2.21,66,17,-2.7,6.07,0,722,15,15
FB7,MC3,2024-01-22T21:15:00Z,17,1.001,86.46,0,-1.3,2.68,55,17.1,-3.1,6.43,0,783,15,15
FB7,MC3,2024-01-22T21:30:00Z,17.2,1,86.46,0,-1.7,3.14,57,17.3,-2.8,9.32,0,721,15,15
FB7,MC3,2024-01-22T21:45:00Z,17.2,0.999,86.47,0,-1.7,4,51,17.3,-3,10.87,0,775,15,15
FB7,MC3,2024-01-22T22:00:00Z,17,1.001,86.46,0,-1.2,2.25,69,17.1,-3,6.9,0,720,15,15
FB7,MC3,2024-01-22T22:15:00Z,17,1.001,86.47,0,-1.6,2.16,68,17,-3,5.52,0,756,15,15
FB7,MC3,2024-01-22T22:30:00Z,17,1,86.46,0,-1.5,2.2,75,17,-3,5.46,0,724,15,15
FB7,MC3,2024-01-22T22:45:00Z,16.9,1.001,86.44,0,-1.4,2.74,66,17,-2.8,7.9,0,573,15,15
FB7,MC3,2024-01-22T23:00:00Z,17,1,86.42,0,-1.6,2.47,68,17,-3,10.52,0,609,15,15
FB7,MC3,2024-01-22T23:15:00Z,17,1,86.42,0,-1.4,2.75,61,17.1,-3,6.53,0,684,15,15
FB7,MC3,2024-01-22T23:30:00Z,17.1,1,86.41,0,-1.4,2.83,51,17.2,-3,8.86,0,721,15,15
FB7,MC3,2024-01-22T23:45:00Z,17.2,0.999,86.41,0,-1.6,3.31,58,17.2,-3,9.79,0,736,15,15
FB7,MC3,2024-01-23T00:00:00Z,17,1,86.4,0,-1.5,3.37,53,17.1,-2.9,7.86,0,649,15,15
FB7,MC3,2024-01-23T00:15:00Z,17,1,86.39,0,-1.5,3.32,54,17.1,-2.9,9.21,0,602,15,15
FB7,MC3,2024-01-23T00:30:00Z,16.9,1,86.37,0,-1.8,3.15,52,17,-3,7.33,0,613,15,15
