Tree,MC,Timestamp,Port1_LW_minutes,Port1_LW_minutes_H,Port1_LWS_Count,Port2_Solar,Port2_Precipitation,Port2_Lightning_count,Port2_Lightning_distance,Port2_Wind_direction,Port2_Wind_speed,Port2_Gust_speed,Port2_Temp,Port2_RH,Port2_Atmos_pressure,Port2_ATM22_Xaxis,Port2_ATM22_Yaxis,Port2_Precip_max,Port2_ATM41_SensorTemp,Port7_Drop1,Port7_Drop2,Port8_Drop3,Port8_Drop4
FBP2,ATM41,2023-09-14T00:00:00Z,15,0,453,0,0,0,0,112,4.5,8.92,18.2,0.957,85.92,1.8,-0.3,0,17.9,100,8118,85.82,17.6
FBP2,ATM41,2023-09-14T00:15:00Z,15,0,453,0,0,0,0,110,4.31,8.8,18.2,0.968,85.92,1.7,-0.2,0,17.9,100,8084,85.81,17.7
FBP2,ATM41,2023-09-14T00:30:00Z,15,0,453,0,0,0,0,113,4.67,7.89,18.2,0.949,85.91,1.7,-0.2,0,17.8,100,8097,85.8,17.7
FBP2,ATM41,2023-09-14T00:45:00Z,15,0,452,0,0,0,0,110,4.14,6.96,18.3,0.953,85.89,1.8,-0.6,0,17.8,100,8096,85.79,17.6
FBP2,ATM41,2023-09-14T01:00:00Z,15,0,452,0,0,0,0,116,4.56,7.83,18.6,0.93,85.87,2.4,-0.4,0,18.1,100,8094,85.77,17.6
FBP2,ATM41,2023-09-14T01:15:00Z,15,0,452,0,0,0,0,109,4.18,8.81,18.6,0.934,85.86,2.1,-0.4,0,18.1,100,8090,85.76,17.7
FBP2,ATM41,2023-09-14T01:30:00Z,15,0,452,0,0,0,0,106,4.31,9.56,18.4,0.933,85.85,1.8,-0.4,0,18.1,100,8089,85.75,17.7
FBP2,ATM41,2023-09-14T01:45:00Z,15,0,452,0,0,0,0,104,3.99,7.84,18.3,0.941,85.85,2,-0.3,0,18,100,8088,85.74,17.6
FBP2,ATM41,2023-09-14T02:00:00Z,15,0,452,0,0,0,0,108,3.77,8.16,18.3,0.934,85.83,2.1,-0.3,0,17.9,100,8086,85.73,17.5
FBP2,ATM41,2023-09-14T02:15:00Z,15,0,452,0,0,0,0,100,4.61,10.08,18.5,0.918,85.81,2,-0.1,0,18,100,8083,85.71,17.6
FBP2,ATM41,2023-09-14T02:30:00Z,15,0,452,0,0,0,0,102,3.8,9.52,18.6,0.913,85.8,2,-0.7,0,18.1,100,8082,85.69,17.7
FBP2,ATM41,2023-09-14T02:45:00Z,15,0,452,0,0,0,0,103,4.32,8.72,18.7,0.916,85.79,1.7,-0.5,0,18.2,100,8078,85.69,17.7
FBP2,ATM41,2023-09-14T03:00:00Z,15,0,452,0,0,0,0,99,3.75,8.61,18.5,0.926,85.8,2.1,-0.6,0,18.2,100,8080,85.69,17.8
FBP2,ATM41,2023-09-14T03:15:00Z,15,0,452,0,0,0,0,105,4.46,9.51,18.5,0.933,85.79,2,-0.5,0,18.1,100,8076,85.69,17.7
FBP2,ATM41,2023-09-14T03:30:00Z,15,0,452,0,0,0,0,95,4.12,7.93,18.5,0.936,85.79,1.8,-0.4,0,18.1,100,8072,85.68,17.7
FBP2,ATM41,2023-09-14T03:45:00Z,15,0,452,0,0,0,0,99,3.68,8.08,18.5,0.939,85.79,2.1,-0.5,0,18.1,100,8070,85.69,17.7
FBP2,ATM41,2023-09-14T04:00:00Z,15,0,452,0,0,0,0,90,3.58,9.61,18.4,0.95,85.82,1.9,-0.4,0,18.1,100,8070,85.71,17.7
FBP2,ATM41,2023-09-14T04:15:00Z,15,0,453,0,0,0,0,92,4.49,8.14,18.2,0.962,85.83,2,-0.4,0,17.9,100,8069,85.73,17.6
FBP2,ATM41,2023-09-14T04:30:00Z,15,0,453,0,0,0,0,88,4.83,8.37,18.3,0.967,85.84,2.1,-0.3,0,17.9,100,8066,85.73,17.6
FBP2,ATM41,2023-09-14T04:45:00Z,15,0,453,0,0,0,0,102,4.39,9.59,18.1,0.978,85.85,1.9,-0.4,0,17.8,100,8064,85.75,17.5
FBP2,ATM41,2023-09-14T05:00:00Z,15,0,453,0,0,0,0,100,4.66,9.08,18,0.982,85.86,2,-0.3,0,17.7,100,8063,85.75,17.4
FBP2,ATM41,2023-09-14T05:15:00Z,15,0,453,0,0,0,0,105,4.38,9.97,18,0.984,85.87,2.3,-0.6,0,17.7,100,8060,85.77,17.4
FBP2,ATM41,2023-09-14T05:30:00Z,15,0,453,1,0,0,0,117,4.88,10.78,18,0.983,85.88,1.9,-0.4,0,17.7,100,8056,85.78,17.4
FBP2,ATM41,2023-09-14T05:45:00Z,15,0,453,7.3,0,0,0,97,4.8,11.7,18,0.991,85.9,1.9,-0.1,0,17.7,100,8057,85.8,17.4
FBP2,ATM41,2023-09-14T06:00:00Z,15,0,453,19,0,0,0,110,5.11,9.91,18,0.993,85.91,1.8,-0.2,0,17.7,100,8055,85.81,17.5
FBP2,ATM41,2023-09-14T06:15:00Z,15,0,453,32.3,0,0,0,95,4.49,10.38,18.2,0.986,85.93,1.6,0.1,0,17.9,100,8052,85.84,17.7
FBP2,ATM41,2023-09-14T06:30:00Z,15,0,453,54.5,0,0,0,93,4.59,7.68,18.3,0.99,85.95,2.4,-0.4,0,18.2,100,8055,85.85,18
FBP2,ATM41,2023-09-14T06:45:00Z,15,0,452,111.7,0,0,0,103,4.83,10.63,18.6,0.987,85.94,2.2,-0.3,0,18.7,100,8062,85.84,18.4
FBP2,ATM41,2023-09-14T07:00:00Z,15,0,452,237.7,0,0,0,105,4.87,9.84,19,0.995,85.92,2.1,-0.5,0,20.2,100,8083,85.85,19.5
FBP2,ATM41,2023-09-14T07:15:00Z,15,0,452,320.2,0,0,0,99,4.15,8.89,19.3,0.999,85.92,1.8,-0.1,0,21.6,100,8109,85.84,21.1
FBP2,ATM41,2023-09-14T07:30:00Z,15,0,451,385.5,0,0,0,92,4.59,10.39,19.7,1,85.93,2.2,-0.5,0,22.5,100,8134,85.85,22.6
FBP2,ATM41,2023-09-14T07:45:00Z,15,0,451,436.3,0,0,0,106,5.08,9.55,19.9,1,85.94,2,-0.3,0,23,100,8157,85.86,23.7
FBP2,ATM41,2023-09-14T08:00:00Z,15,0,451,465.1,0,0,0,108,4.56,9.47,20,0.994,85.96,2.2,-0.5,0,23.2,100,8179,85.87,24.4
FBP2,ATM41,2023-09-14T08:15:00Z,15,0,451,561.9,0,0,0,108,5.25,10.52,20,0.997,85.96,2.1,-0.6,0,23.3,100,8203,85.88,24.9
FBP2,ATM41,2023-09-14T08:30:00Z,15,0,450,461.9,0,0,0,98,3.8,9.16,20.2,0.996,86.01,2.3,-0.5,0,23.3,100,8210,85.91,25.3
FBP2,ATM41,2023-09-14T08:45:00Z,15,0,450,423.9,0,0,0,90,4.16,11.78,19.8,0.998,86.04,2.3,-0.3,0,22.4,100,8219,85.93,25
FBP2,ATM41,2023-09-14T09:00:00Z,15,0,450,593.8,0,0,0,84,4.49,8.95,20.1,0.998,86.03,2.1,-0.4,0,22.8,100,8238,85.94,24.7
