z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
9/15/2024 20:45,15,15,668,0.0,0.0,100,8048,88.01,20.3
9/15/2024 21:00,15,15,629,0.0,0.0,100,8046,88.02,20.3
9/15/2024 21:15,15,15,673,0.0,0.0,100,8048,88.03,20.3
9/15/2024 21:30,15,15,670,0.0,0.0,100,8045,88.03,20.2
9/15/2024 21:45,15,15,655,0.0,0.0,100,8047,88.00,20.2
9/15/2024 22:00,15,15,641,0.0,0.0,100,8043,87.97,20.1
9/15/2024 22:15,15,15,631,0.0,0.0,100,8042,87.95,20.0
9/15/2024 22:30,15,15,622,0.0,0.0,100,8039,87.96,19.9
9/15/2024 22:45,15,15,621,0.0,0.0,100,8042,87.97,19.8
9/15/2024 23:00,15,15,610,0.0,0.0,100,8042,87.97,19.7
9/15/2024 23:15,15,15,603,0.0,0.0,100,8041,87.96,19.5
9/15/2024 23:30,15,15,607,0.0,0.0,100,8038,87.97,19.4
9/15/2024 23:45,15,15,608,0.0,0.0,100,8036,87.97,19.3
9/16/2024 0:00,15,15,577,0.0,0.0,100,8037,87.97,19.3
9/16/2024 0:15,15,15,566,0.0,0.0,100,8014,87.96,19.4
9/16/2024 0:30,15,15,579,0.0,0.0,100,8020,87.95,19.4
9/16/2024 0:45,15,15,570,0.0,0.0,100,8021,87.94,19.3
9/16/2024 1:00,15,15,563,0.0,0.0,100,8020,87.93,19.3
9/16/2024 1:15,15,15,561,0.0,0.0,100,8017,87.91,19.4
9/16/2024 1:30,15,15,632,0.0,0.0,100,8020,87.90,19.4
9/16/2024 1:45,15,15,600,0.0,0.0,100,8019,87.87,19.5
9/16/2024 2:00,15,15,595,0.0,0.0,100,8020,87.84,19.6
9/16/2024 2:15,15,15,599,0.0,0.0,100,8016,87.85,19.5
9/16/2024 2:30,15,15,588,0.0,0.0,100,8017,87.84,19.4
9/16/2024 2:45,15,15,590,0.0,0.0,100,8014,87.81,19.3
9/16/2024 3:00,15,15,569,0.0,0.0,100,8017,87.82,19.3
9/16/2024 3:15,15,15,564,0.0,0.0,100,8017,87.83,19.4
9/16/2024 3:30,15,15,551,0.0,0.0,100,8015,87.84,19.5
9/16/2024 3:45,15,15,558,0.0,0.0,100,8018,87.84,19.6
9/16/2024 4:00,15,15,649,0.0,0.0,100,8015,87.85,19.7
9/16/2024 4:15,15,15,649,0.0,0.0,100,8013,87.87,19.7
9/16/2024 4:30,15,15,656,0.0,0.0,100,8012,87.87,19.7
9/16/2024 4:45,15,15,632,0.0,0.0,100,8015,87.86,19.6
9/16/2024 5:00,15,15,608,0.0,0.0,100,8012,87.90,19.6
9/16/2024 5:15,15,15,605,0.0,0.0,100,8008,87.89,19.6
9/16/2024 5:30,15,15,644,0.0,0.0,100,8010,87.90,19.7
9/16/2024 5:45,15,15,630,0.0,0.0,100,8011,87.94,19.7
9/16/2024 6:00,15,15,631,0.0,0.0,100,8008,87.96,19.7
9/16/2024 6:15,15,15,797,0.0,0.0,100,8009,87.96,19.6
9/16/2024 6:30,15,15,756,0.0,0.0,100,8008,87.96,19.6
9/16/2024 6:45,15,15,594,0.0,0.0,100,8010,87.96,19.5
9/16/2024 7:00,15,15,580,0.0,0.0,100,8008,87.95,19.5
9/16/2024 7:15,15,15,568,0.0,0.0,100,8009,87.97,19.5
9/16/2024 7:30,15,15,553,0.0,0.0,100,8007,87.97,19.6
9/16/2024 7:45,15,15,820,0.0,0.0,100,8005,87.99,19.7
9/16/2024 8:00,15,15,690,0.0,0.0,100,8005,88.02,19.7
9/16/2024 8:15,15,15,821,0.2,12.0,100,7983,88.02,19.9
9/16/2024 8:30,15,15,796,0.0,0.0,100,7988,88.02,20.1
9/16/2024 8:45,15,15,889,0.0,0.0,100,7988,88.05,20.1
9/16/2024 9:00,15,15,694,0.0,0.0,100,7987,88.07,20.0
9/16/2024 9:15,15,15,868,0.0,0.0,100,7987,88.09,20.0
9/16/2024 9:30,15,15,790,0.2,12.0,100,7988,88.12,20.1
9/16/2024 9:45,15,15,584,0.2,12.0,100,7987,88.13,20.2
9/16/2024 10:00,15,15,657,0.0,0.0,100,7989,88.14,20.6
9/16/2024 10:15,15,15,569,0.0,0.0,100,7992,88.12,20.8
9/16/2024 10:30,15,15,544,0.0,0.0,100,7996,88.12,21.1
9/16/2024 10:45,15,15,503,0.0,0.0,100,7998,88.11,21.2
9/16/2024 11:00,15,15,461,0.0,0.0,100,8001,88.09,21.5
9/16/2024 11:15,15,0,453,0.0,0.0,100,8006,88.06,22.0
9/16/2024 11:30,15,0,451,0.0,0.0,100,8011,88.04,22.2
9/16/2024 11:45,14,0,450,0.0,0.0,100,8020,88.01,22.6
9/16/2024 12:00,8,0,449,0.0,0.0,100,8033,87.98,23.2
9/16/2024 12:15,0,0,447,0.0,0.0,100,8048,87.94,24.3
9/16/2024 12:30,0,0,446,0.0,0.0,100,8064,87.89,25.6
9/16/2024 12:45,0,0,447,0.0,0.0,100,8078,87.86,26.6
9/16/2024 13:00,0,0,447,0.0,0.0,100,8083,87.84,27.0
9/16/2024 13:15,0,0,448,0.0,0.0,100,8087,87.82,27.8
9/16/2024 13:30,0,0,448,0.0,0.0,100,8088,87.81,28.1
9/16/2024 13:45,3,0,450,0.0,0.0,100,8086,87.80,27.8
9/16/2024 14:00,15,0,451,0.0,0.0,100,8085,87.79,26.8
9/16/2024 14:15,15,0,452,0.0,0.0,100,8083,87.80,25.9
9/16/2024 14:30,15,0,452,0.0,0.0,100,8083,87.81,25.0
9/16/2024 14:45,15,0,453,0.0,0.0,100,8079,87.80,24.4
9/16/2024 15:00,15,0,454,0.0,0.0,100,8077,87.81,23.6
9/16/2024 15:15,15,0,454,0.0,0.0,100,8074,87.81,23.0
9/16/2024 15:30,15,0,452,0.0,0.0,100,8070,87.81,22.7
9/16/2024 15:45,15,0,453,0.0,0.0,100,8073,87.81,22.7
9/16/2024 16:00,15,0,453,0.0,0.0,100,8074,87.83,22.7
9/16/2024 16:15,15,0,453,0.0,0.0,100,8068,87.84,22.6
9/16/2024 16:30,15,0,453,0.0,0.0,100,8069,87.86,22.5
9/16/2024 16:45,15,0,454,0.0,0.0,100,8067,87.86,22.2
9/16/2024 17:00,15,0,454,0.0,0.0,100,8067,87.89,21.9
9/16/2024 17:15,15,0,453,0.0,0.0,100,8064,87.90,21.5
9/16/2024 17:30,15,0,452,0.0,0.0,100,8058,87.90,21.2
9/16/2024 17:45,15,0,452,0.0,0.0,100,8059,87.91,20.9
9/16/2024 18:00,15,0,452,0.0,0.0,100,8058,87.91,20.8
9/16/2024 18:15,15,0,452,0.0,0.0,100,8056,87.92,20.6
9/16/2024 18:30,15,0,452,0.0,0.0,100,8055,87.93,20.6
9/16/2024 18:45,15,0,452,0.0,0.0,100,8055,87.94,20.5
9/16/2024 19:00,15,0,453,0.0,0.0,100,8054,87.95,20.3
9/16/2024 19:15,15,0,453,0.0,0.0,100,8053,87.96,20.0
9/16/2024 19:30,15,0,453,0.0,0.0,100,8048,87.97,19.9
9/16/2024 19:45,15,0,453,0.0,0.0,100,8048,87.99,19.7
9/16/2024 20:00,15,0,453,0.0,0.0,100,8048,88.01,19.7
9/16/2024 20:15,15,0,459,0.0,0.0,100,8049,88.03,19.6
9/16/2024 20:30,15,8,466,0.0,0.0,100,8048,88.05,19.3
9/16/2024 20:45,15,13,458,0.0,0.0,100,8044,88.05,19.0
9/16/2024 21:00,15,4,468,0.0,0.0,100,8045,88.05,18.8
9/16/2024 21:15,15,15,481,0.0,0.0,100,8043,88.07,18.6
9/16/2024 21:30,15,15,495,0.0,0.0,100,8044,88.06,18.4
9/16/2024 21:45,15,15,499,0.0,0.0,100,8042,88.06,18.2
9/16/2024 22:00,15,15,460,0.0,0.0,100,8042,88.07,18.2
9/16/2024 22:15,15,0,453,0.0,0.0,100,8041,88.06,18.6
9/16/2024 22:30,15,0,453,0.0,0.0,100,8039,88.05,18.8
9/16/2024 22:45,15,0,454,0.0,0.0,100,8039,88.04,18.9
9/16/2024 23:00,15,0,453,0.0,0.0,100,8039,88.02,19.0
9/16/2024 23:15,15,0,453,0.0,0.0,100,8038,88.01,19.1
9/16/2024 23:30,15,0,454,0.0,0.0,100,8038,88.00,19.2
9/16/2024 23:45,15,0,455,0.0,0.0,100,8037,87.99,19.1
9/17/2024 0:00,15,0,456,0.0,0.0,100,8036,87.97,19.0
9/17/2024 0:15,15,0,455,0.0,0.0,100,8013,87.95,19.1
9/17/2024 0:30,15,0,455,0.0,0.0,100,8020,87.95,19.0
9/17/2024 0:45,15,0,454,0.0,0.0,100,8019,87.94,19.0
9/17/2024 1:00,15,0,454,0.0,0.0,100,8018,87.91,19.1
9/17/2024 1:15,15,0,454,0.0,0.0,100,8018,87.90,19.1
9/17/2024 1:30,15,0,454,0.0,0.0,100,8018,87.88,19.2
9/17/2024 1:45,15,0,454,0.0,0.0,100,8018,87.86,19.3
9/17/2024 2:00,15,0,454,0.0,0.0,100,8019,87.84,19.3
9/17/2024 2:15,15,0,454,0.0,0.0,100,8017,87.82,19.3
9/17/2024 2:30,15,0,454,0.0,0.0,100,8017,87.82,19.2
9/17/2024 2:45,15,0,454,0.0,0.0,100,8017,87.83,19.3
9/17/2024 3:00,15,0,454,0.0,0.0,100,8016,87.81,19.3
9/17/2024 3:15,15,0,454,0.0,0.0,100,8015,87.82,19.1
9/17/2024 3:30,15,0,459,0.0,0.0,100,8014,87.82,19.1
9/17/2024 3:45,15,0,455,0.0,0.0,100,8015,87.85,18.9
9/17/2024 4:00,15,0,455,0.0,0.0,100,8014,87.88,18.9
9/17/2024 4:15,15,0,455,0.0,0.0,100,8014,87.91,19.0
9/17/2024 4:30,15,0,455,0.0,0.0,100,8014,87.92,19.1
9/17/2024 4:45,15,0,456,0.0,0.0,100,8011,87.92,19.3
9/17/2024 5:00,15,0,456,0.0,0.0,100,8012,87.92,19.3
9/17/2024 5:15,15,0,455,0.0,0.0,100,8014,87.93,19.3
9/17/2024 5:30,15,0,455,0.0,0.0,100,8011,87.93,19.4
9/17/2024 5:45,15,0,456,0.0,0.0,100,8011,87.93,19.5
9/17/2024 6:00,15,0,456,0.0,0.0,100,8009,87.93,19.5
9/17/2024 6:15,15,0,455,0.0,0.0,100,8009,87.93,19.6
9/17/2024 6:30,15,0,454,0.0,0.0,100,8010,87.92,19.8
9/17/2024 6:45,15,0,456,0.0,0.0,100,8008,87.91,20.0
9/17/2024 7:00,15,0,454,0.0,0.0,100,8009,87.93,20.2
9/17/2024 7:15,15,0,453,0.0,0.0,100,8010,87.95,20.8
9/17/2024 7:30,15,0,453,0.0,0.0,100,8008,87.96,21.6
9/17/2024 7:45,15,0,451,0.0,0.0,100,8009,87.96,22.1
9/17/2024 8:00,15,0,451,0.0,0.0,100,8010,87.98,22.8
9/17/2024 8:15,14,0,451,0.0,0.0,100,7874,87.99,23.2
9/17/2024 8:30,15,0,451,0.0,0.0,100,7996,87.99,23.9
9/17/2024 8:45,15,0,451,0.0,0.0,100,7998,87.99,24.1
9/17/2024 9:00,4,0,448,0.0,0.0,100,8004,87.98,24.5
9/17/2024 9:15,0,0,445,0.0,0.0,100,8000,87.99,25.7
9/17/2024 9:30,0,0,449,0.0,0.0,100,8004,87.99,27.1
9/17/2024 9:45,8,0,451,0.0,0.0,100,8003,88.02,26.5
9/17/2024 10:00,4,0,448,0.0,0.0,100,8006,88.03,26.1
9/17/2024 10:15,1,0,450,0.0,0.0,100,8008,88.05,26.4
9/17/2024 10:30,15,0,451,0.0,0.0,100,8007,88.06,25.7
9/17/2024 10:45,15,0,451,0.0,0.0,100,8007,88.05,25.2
9/17/2024 11:00,12,0,450,0.0,0.0,100,8009,88.02,25.2
9/17/2024 11:15,15,0,451,0.0,0.0,100,8011,88.01,24.7
9/17/2024 11:30,15,0,452,0.0,0.0,100,8011,87.99,24.5
9/17/2024 11:45,15,6,452,0.0,0.0,100,8010,87.97,24.0
9/17/2024 12:00,15,0,451,0.0,0.0,100,8014,87.96,23.9
9/17/2024 12:15,14,4,517,0.0,0.0,100,8018,87.95,24.3
9/17/2024 12:30,15,12,451,0.0,0.0,100,8020,87.93,24.1
9/17/2024 12:45,1,0,447,0.0,0.0,100,8036,87.91,24.9
9/17/2024 13:00,12,9,454,0.0,0.0,100,8034,87.88,25.9
9/17/2024 13:15,15,7,453,0.0,0.0,100,8037,87.85,25.5
9/17/2024 13:30,15,3,635,0.0,0.0,100,8033,87.80,25.1
9/17/2024 13:45,15,15,647,0.0,0.0,100,8031,87.79,24.2
9/17/2024 14:00,15,15,629,0.0,0.0,100,8031,87.78,23.8
9/17/2024 14:15,15,15,613,0.0,0.0,100,8033,87.79,23.3
9/17/2024 14:30,15,15,630,0.0,0.0,100,8029,87.77,22.9
9/17/2024 14:45,15,15,612,0.0,0.0,100,8029,87.77,22.6
9/17/2024 15:00,15,15,580,0.0,0.0,100,8029,87.75,22.7
9/17/2024 15:15,15,15,556,0.0,0.0,100,8027,87.75,22.8
9/17/2024 15:30,15,15,522,0.0,0.0,100,8027,87.77,22.6
9/17/2024 15:45,15,15,502,0.0,0.0,100,8029,87.80,22.2
9/17/2024 16:00,15,15,481,0.0,0.0,100,8026,87.82,21.8
9/17/2024 16:15,15,15,476,0.0,0.0,100,8027,87.83,21.5
9/17/2024 16:30,15,15,475,0.0,0.0,100,8021,87.81,21.2
9/17/2024 16:45,15,13,458,0.0,0.0,100,8022,87.80,21.0
9/17/2024 17:00,15,0,454,0.0,0.0,100,8021,87.80,20.8
9/17/2024 17:15,15,0,456,0.0,0.0,100,8019,87.82,20.7
9/17/2024 17:30,15,0,459,0.0,0.0,100,8020,87.84,20.4
9/17/2024 17:45,15,8,462,0.0,0.0,100,8018,87.82,20.2
9/17/2024 18:00,15,14,460,0.0,0.0,100,8019,87.81,19.9
9/17/2024 18:15,15,14,462,0.0,0.0,100,8017,87.80,19.7
9/17/2024 18:30,15,2,458,0.0,0.0,100,8017,87.82,19.6
9/17/2024 18:45,15,0,455,0.0,0.0,100,8014,87.84,19.5
9/17/2024 19:00,15,0,454,0.0,0.0,100,8014,87.87,19.6
9/17/2024 19:15,15,0,454,0.0,0.0,100,8014,87.88,19.7
9/17/2024 19:30,15,0,454,0.0,0.0,100,8012,87.87,19.7
9/17/2024 19:45,15,0,454,0.0,0.0,100,8011,87.85,19.8
9/17/2024 20:00,15,0,458,0.0,0.0,100,8013,87.86,19.7
9/17/2024 20:15,15,11,468,0.0,0.0,100,8010,87.88,19.4
9/17/2024 20:30,15,15,472,0.0,0.0,100,8007,87.88,19.1
9/17/2024 20:45,15,9,457,0.0,0.0,100,8010,87.88,19.0
9/17/2024 21:00,15,0,458,0.0,0.0,100,8009,87.88,19.1
9/17/2024 21:15,15,9,465,0.0,0.0,100,8009,87.90,19.0
9/17/2024 21:30,15,15,466,0.0,0.0,100,8005,87.91,19.0
9/17/2024 21:45,15,15,474,0.0,0.0,100,8007,87.91,19.0
9/17/2024 22:00,15,15,481,0.0,0.0,100,8006,87.91,18.9
9/17/2024 22:15,15,15,483,0.0,0.0,100,8005,87.93,18.8
9/17/2024 22:30,15,15,487,0.0,0.0,100,8004,87.96,18.7
9/17/2024 22:45,15,15,492,0.0,0.0,100,8007,87.97,18.6
9/17/2024 23:00,15,15,501,0.0,0.0,100,8004,87.96,18.6
9/17/2024 23:15,15,15,520,0.0,0.0,100,8006,87.94,18.5
9/17/2024 23:30,15,15,545,0.0,0.0,100,8001,87.93,18.3
9/17/2024 23:45,15,15,564,0.0,0.0,100,8004,87.92,18.2
9/18/2024 0:00,15,15,567,0.0,0.0,100,8004,87.91,18.3
9/18/2024 0:15,15,15,558,0.0,0.0,100,7982,87.90,18.6
9/18/2024 0:30,15,15,550,0.0,0.0,100,7986,87.89,18.7
9/18/2024 0:45,15,15,532,0.0,0.0,100,7986,87.88,18.8
9/18/2024 1:00,15,15,504,0.0,0.0,100,7988,87.87,18.9
9/18/2024 1:15,15,15,483,0.0,0.0,100,7989,87.85,19.0
9/18/2024 1:30,15,15,486,0.0,0.0,100,7989,87.85,19.0
9/18/2024 1:45,15,15,493,0.0,0.0,100,7986,87.84,18.9
9/18/2024 2:00,15,15,498,0.0,0.0,100,7984,87.82,18.8
9/18/2024 2:15,15,15,483,0.0,0.0,100,7987,87.81,18.7
9/18/2024 2:30,15,13,458,0.0,0.0,100,7985,87.80,18.8
9/18/2024 2:45,15,0,456,0.0,0.0,100,7985,87.78,18.9
9/18/2024 3:00,15,0,458,0.0,0.0,100,7986,87.75,19.0
9/18/2024 3:15,15,14,470,0.0,0.0,100,7985,87.74,19.0
9/18/2024 3:30,15,15,475,0.0,0.0,100,7985,87.74,18.9
9/18/2024 3:45,15,15,463,0.0,0.0,100,7983,87.76,18.9
9/18/2024 4:00,15,3,458,0.0,0.0,100,7985,87.77,19.0
9/18/2024 4:15,15,0,458,0.0,0.0,100,7984,87.76,19.1
9/18/2024 4:30,15,0,458,0.0,0.0,100,7982,87.75,19.2
9/18/2024 4:45,15,0,458,0.0,0.0,100,7980,87.79,19.3
9/18/2024 5:00,15,12,471,0.0,0.0,100,7982,87.82,19.3
9/18/2024 5:15,15,15,479,0.0,0.0,100,7981,87.80,19.1
9/18/2024 5:30,15,15,483,0.0,0.0,100,7980,87.82,18.9
9/18/2024 5:45,15,15,493,0.0,0.0,100,7983,87.83,18.8
9/18/2024 6:00,15,15,492,0.0,0.0,100,7982,87.87,18.8
9/18/2024 6:15,15,15,480,0.0,0.0,100,7980,87.90,18.9
9/18/2024 6:30,15,15,467,0.0,0.0,100,7981,87.92,19.2
9/18/2024 6:45,15,5,456,0.0,0.0,100,7979,87.94,19.4
9/18/2024 7:00,15,0,454,0.0,0.0,100,7978,87.94,19.8
9/18/2024 7:15,15,0,454,0.0,0.0,100,7982,87.95,20.3
9/18/2024 7:30,15,0,454,0.0,0.0,100,7982,87.97,20.7
9/18/2024 7:45,15,0,453,0.0,0.0,100,7981,87.97,21.0
9/18/2024 8:00,15,0,452,0.0,0.0,100,7985,87.98,21.5
9/18/2024 8:15,15,0,451,0.0,0.0,100,7985,87.97,22.1
9/18/2024 8:30,15,0,452,0.0,0.0,100,7988,87.97,22.8
9/18/2024 8:45,15,0,451,0.0,0.0,100,7982,87.97,23.6
9/18/2024 9:00,11,0,450,0.0,0.0,100,7982,87.98,24.2
9/18/2024 9:15,0,0,448,0.0,0.0,100,7985,87.98,24.8
9/18/2024 9:30,0,0,445,0.0,0.0,100,7979,87.97,25.8
9/18/2024 9:45,0,0,447,0.0,0.0,100,7985,87.99,26.9
9/18/2024 10:00,0,0,444,0.0,0.0,100,7990,87.99,27.5
9/18/2024 10:15,0,0,448,0.0,0.0,100,7992,87.99,27.8
9/18/2024 10:30,0,0,448,0.0,0.0,100,7996,87.99,27.9
9/18/2024 10:45,0,0,444,0.0,0.0,100,8006,87.96,28.1
9/18/2024 11:00,0,0,442,0.0,0.0,100,8010,87.93,29.0
9/18/2024 11:15,0,0,442,0.0,0.0,100,8018,87.91,29.5
9/18/2024 11:30,0,0,441,0.0,0.0,100,8030,87.89,30.0
9/18/2024 11:45,0,0,442,0.0,0.0,100,8048,87.88,30.4
9/18/2024 12:00,0,0,443,0.0,0.0,100,8059,87.88,30.6
9/18/2024 12:15,0,0,448,0.0,0.0,100,8058,87.88,30.0
9/18/2024 12:30,0,0,449,0.0,0.0,100,8055,87.87,28.5
9/18/2024 12:45,0,0,444,0.0,0.0,100,8067,87.85,27.9
9/18/2024 13:00,0,0,447,0.0,0.0,100,8068,87.83,28.6
9/18/2024 13:15,0,0,447,0.0,0.0,100,8069,87.81,28.4
9/18/2024 13:30,0,0,446,0.0,0.0,100,8079,87.79,28.0
9/18/2024 13:45,0,0,445,0.0,0.0,100,8089,87.77,28.4
9/18/2024 14:00,0,0,445,0.0,0.0,100,8102,87.76,29.0
9/18/2024 14:15,7,3,448,0.0,0.0,100,8099,87.73,29.1
9/18/2024 14:30,0,0,447,0.0,0.0,100,8100,87.72,28.8
9/18/2024 14:45,3,0,449,0.0,0.0,100,8102,87.70,28.4
9/18/2024 15:00,13,0,452,0.0,0.0,100,8096,87.69,27.3
9/18/2024 15:15,15,11,804,0.0,0.0,100,8090,87.71,25.9
9/18/2024 15:30,15,15,741,0.0,0.0,100,8086,87.74,24.0
9/18/2024 15:45,15,15,730,0.0,0.0,100,8081,87.74,22.7
9/18/2024 16:00,15,15,643,0.0,0.0,100,8082,87.76,21.9
9/18/2024 16:15,15,15,648,0.0,0.0,100,8077,87.78,21.4
9/18/2024 16:30,15,15,772,0.0,0.0,100,8079,87.79,21.1
9/18/2024 16:45,15,15,776,0.0,0.0,100,8077,87.80,20.8
9/18/2024 17:00,15,15,902,0.0,0.0,100,8074,87.80,20.5
9/18/2024 17:15,15,15,826,0.4,12.0,100,8070,87.82,20.2
9/18/2024 17:30,15,15,846,0.4,12.0,100,8070,87.86,20.0
9/18/2024 17:45,15,15,819,0.4,12.0,100,8068,87.87,19.8
9/18/2024 18:00,15,15,853,0.4,12.0,100,8067,87.86,19.6
9/18/2024 18:15,15,15,853,0.8,12.0,100,8065,87.84,19.1
9/18/2024 18:30,15,15,785,0.8,12.0,100,8066,87.82,18.7
9/18/2024 18:45,15,15,790,0.2,12.0,100,8065,87.81,18.5
9/18/2024 19:00,15,15,820,0.2,12.0,100,8062,87.83,18.4
9/18/2024 19:15,15,15,793,0.2,12.0,100,8062,87.86,18.5
9/18/2024 19:30,15,15,746,0.2,12.0,100,8060,87.88,18.7
9/18/2024 19:45,15,15,744,0.0,0.0,100,8062,87.88,18.8
9/18/2024 20:00,15,15,726,0.0,0.0,100,8059,87.88,18.9
9/18/2024 20:15,15,15,702,0.0,0.0,100,8059,87.90,18.9
9/18/2024 20:30,15,15,689,0.0,0.0,100,8055,87.91,18.8
9/18/2024 20:45,15,15,655,0.0,0.0,100,8059,87.93,18.8
9/18/2024 21:00,15,15,645,0.0,0.0,100,8055,87.96,18.8
9/18/2024 21:15,15,15,631,0.0,0.0,100,8056,87.99,18.9
9/18/2024 21:30,15,15,623,0.0,0.0,100,8053,88.01,19.1
9/18/2024 21:45,15,15,619,0.0,0.0,100,8053,88.01,19.1
9/18/2024 22:00,15,15,610,0.0,0.0,100,8053,88.00,19.1
9/18/2024 22:15,15,15,609,0.0,0.0,100,8051,87.99,19.1
9/18/2024 22:30,15,15,600,0.0,0.0,100,8051,87.99,19.2
9/18/2024 22:45,15,15,592,0.0,0.0,100,8050,87.97,19.3
9/18/2024 23:00,15,15,582,0.0,0.0,100,8051,87.96,19.2
9/18/2024 23:15,15,15,584,0.0,0.0,100,8048,87.94,19.3
9/18/2024 23:30,15,15,591,0.0,0.0,100,8044,87.94,19.2
9/18/2024 23:45,15,15,608,0.0,0.0,100,8047,87.94,19.1
9/19/2024 0:00,15,15,619,0.0,0.0,100,8044,87.92,19.0
9/19/2024 0:15,15,15,624,0.0,0.0,100,8022,87.92,19.1
9/19/2024 0:30,15,15,636,0.0,0.0,100,8028,87.90,18.9
9/19/2024 0:45,15,15,641,0.0,0.0,100,8027,87.88,18.8
9/19/2024 1:00,15,15,639,0.0,0.0,100,8028,87.87,18.7
9/19/2024 1:15,15,15,641,0.2,12.0,100,8030,87.86,18.6
9/19/2024 1:30,15,15,649,0.0,0.0,100,8028,87.84,18.5
9/19/2024 1:45,15,15,659,0.0,0.0,100,8026,87.81,18.4
9/19/2024 2:00,15,15,669,0.0,0.0,100,8026,87.80,18.4
9/19/2024 2:15,15,15,667,0.0,0.0,100,8024,87.78,18.4
9/19/2024 2:30,15,15,665,0.0,0.0,100,8023,87.77,18.4
9/19/2024 2:45,15,15,641,0.0,0.0,100,8022,87.76,18.5
9/19/2024 3:00,15,15,616,0.0,0.0,100,8025,87.76,18.7
9/19/2024 3:15,15,15,599,0.0,0.0,100,8024,87.78,18.8
9/19/2024 3:30,15,15,589,0.0,0.0,100,8022,87.79,19.0
9/19/2024 3:45,15,15,603,0.0,0.0,100,8021,87.77,18.9
9/19/2024 4:00,15,15,621,0.0,0.0,100,8025,87.78,18.8
9/19/2024 4:15,15,15,614,0.0,0.0,100,8021,87.78,18.8
9/19/2024 4:30,15,15,614,0.0,0.0,100,8021,87.82,18.8
9/19/2024 4:45,15,15,619,0.0,0.0,100,8017,87.86,18.8
9/19/2024 5:00,15,15,602,0.0,0.0,100,8019,87.87,18.8
9/19/2024 5:15,15,15,581,0.0,0.0,100,8019,87.86,18.8
9/19/2024 5:30,15,15,582,0.0,0.0,100,8018,87.86,18.8
9/19/2024 5:45,15,15,574,0.0,0.0,100,8019,87.86,18.8
9/19/2024 6:00,15,15,573,0.0,0.0,100,8020,87.87,18.8
9/19/2024 6:15,15,15,564,0.0,0.0,100,8017,87.89,19.0
9/19/2024 6:30,15,15,551,0.0,0.0,100,8015,87.91,19.2
9/19/2024 6:45,15,15,529,0.0,0.0,100,8017,87.93,19.3
9/19/2024 7:00,15,15,523,0.0,0.0,100,8016,87.95,19.5
9/19/2024 7:15,15,15,513,0.0,0.0,100,8016,87.96,19.7
9/19/2024 7:30,15,15,497,0.0,0.0,100,8016,87.97,19.9
9/19/2024 7:45,15,15,475,0.0,0.0,100,8015,87.97,20.4
9/19/2024 8:00,15,15,465,0.0,0.0,100,8015,87.95,21.1
9/19/2024 8:15,15,6,454,0.0,0.0,100,7898,87.96,22.0
9/19/2024 8:30,15,0,453,0.0,0.0,100,8003,87.97,22.7
9/19/2024 8:45,15,0,451,0.0,0.0,100,8006,87.99,23.0
9/19/2024 9:00,10,0,452,0.0,0.0,100,8010,87.99,24.0
9/19/2024 9:15,15,0,452,0.0,0.0,100,8012,88.00,23.7
9/19/2024 9:30,15,0,452,0.0,0.0,100,8012,88.00,23.6
9/19/2024 9:45,15,0,452,0.0,0.0,100,7992,88.01,23.7
9/19/2024 10:00,15,0,451,0.0,0.0,100,7994,87.99,23.9
9/19/2024 10:15,11,0,447,0.0,0.0,100,8002,87.97,24.2
9/19/2024 10:30,0,0,448,0.0,0.0,100,8005,87.97,25.2
9/19/2024 10:45,4,0,450,0.0,0.0,100,8009,87.97,25.3
9/19/2024 11:00,2,0,448,0.0,0.0,100,8012,87.96,25.3
9/19/2024 11:15,0,0,444,0.0,0.0,100,8024,87.93,26.6
9/19/2024 11:30,0,0,446,0.0,0.0,100,8029,87.91,27.5
9/19/2024 11:45,0,0,448,0.0,0.0,100,8037,87.87,27.6
9/19/2024 12:00,0,0,448,0.0,0.0,100,8036,87.86,27.1
9/19/2024 12:15,0,0,446,0.0,0.0,100,8042,87.84,26.8
9/19/2024 12:30,0,0,449,0.0,0.0,100,8047,87.83,27.3
9/19/2024 12:45,11,0,450,0.0,0.0,100,8046,87.83,26.9
9/19/2024 13:00,15,0,450,0.0,0.0,100,8045,87.80,26.2
9/19/2024 13:15,10,0,450,0.0,0.0,100,8048,87.77,26.0
9/19/2024 13:30,0,0,449,0.0,0.0,100,8053,87.74,26.2
9/19/2024 13:45,5,0,450,0.0,0.0,100,8052,87.72,26.2
9/19/2024 14:00,0,0,446,0.0,0.0,100,8064,87.70,26.6
9/19/2024 14:15,13,12,687,0.0,0.0,100,8064,87.67,27.1
9/19/2024 14:30,15,15,620,0.0,0.0,100,8060,87.68,26.1
9/19/2024 14:45,15,15,606,0.0,0.0,100,8058,87.68,25.1
9/19/2024 15:00,15,15,583,0.0,0.0,100,8051,87.66,24.4
9/19/2024 15:15,15,15,596,0.0,0.0,100,8050,87.68,24.0
9/19/2024 15:30,15,15,716,0.0,0.0,100,8049,87.68,23.5
9/19/2024 15:45,15,15,747,0.0,0.0,100,8049,87.67,23.2
9/19/2024 16:00,15,15,643,0.0,0.0,100,8048,87.67,23.0
9/19/2024 16:15,15,15,802,0.0,0.0,100,8047,87.67,22.6
