Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes,Port6_ECRN-100_Precip_max,Port6_ECRN-100_Precipitation
FB5,MC2,2024-03-23T11:30:00Z,23.3,0.885,86.29,0.33,4.1,1.87,26,23.2,-3.4,3.65,106.9,NA,NA,NA,0,0
FB5,MC2,2024-03-23T11:45:00Z,22.8,0.91,86.28,0.25,4.1,1.77,33,22.7,-3.4,2.99,78.2,NA,NA,NA,0,0
FB5,MC2,2024-03-23T12:00:00Z,22.5,0.93,86.27,0.19,4.2,1.37,31,22.6,-3.4,2.76,66.1,NA,NA,NA,0,0
FB5,MC2,2024-03-23T12:15:00Z,22.6,0.933,86.24,0.18,4.2,1.48,28,22.8,-3.4,2.86,120.3,NA,NA,NA,0,0
FB5,MC2,2024-03-23T12:30:00Z,23.2,0.915,86.22,0.24,4.1,1.25,31,23,-3.4,3.55,84.6,NA,NA,NA,0,0
FB5,MC2,2024-03-23T12:45:00Z,23.1,0.921,86.19,0.22,4.1,1.16,35,23.2,-3.4,2.01,199.8,NA,NA,NA,0,0
FB5,MC2,2024-03-23T13:00:00Z,23.2,0.908,86.17,0.26,4.1,1.62,20,23,-3.4,2.98,91.6,NA,NA,NA,0,0
FB5,MC2,2024-03-23T13:15:00Z,23.2,0.912,86.14,0.25,4.2,1.35,33,23.5,-3.5,2.66,120.3,NA,NA,NA,0,0
FB5,MC2,2024-03-23T13:30:00Z,23.5,0.894,86.12,0.31,4.1,1.16,27,23.6,-3.4,2.12,139.7,NA,NA,NA,0,0
FB5,MC2,2024-03-23T13:45:00Z,23.9,0.886,86.1,0.34,4.1,1.29,28,23.8,-3.4,2.94,115,NA,NA,NA,0,0
FB5,MC2,2024-03-23T14:00:00Z,23.7,0.885,86.08,0.34,4,1.42,26,23.5,-3.4,3.59,86.1,NA,NA,NA,0,0
FB5,MC2,2024-03-23T14:15:00Z,24.2,0.887,86.06,0.34,4,1.3,22,24.2,-3.5,2.66,140.1,NA,NA,NA,0,0
FB5,MC2,2024-03-23T14:30:00Z,24.2,0.884,86.04,0.35,4,1.38,28,24.5,-3.5,2.76,162.2,NA,NA,NA,0,0
FB5,MC2,2024-03-23T14:45:00Z,24.7,0.863,86.02,0.43,4,1.36,28,24.7,-3.4,2.84,118.3,NA,NA,NA,0,0
FB5,MC2,2024-03-23T15:00:00Z,24.4,0.87,86.01,0.4,4,1.28,40,24.6,-3.4,2.28,93,NA,NA,NA,0,0
FB5,MC2,2024-03-23T15:15:00Z,23.9,0.881,86,0.35,4,1.68,23,23.9,-3.4,3.04,88.3,NA,NA,NA,0,0
FB5,MC2,2024-03-23T15:30:00Z,23.6,0.887,86,0.33,4,2.09,19,23.7,-3.3,4.27,98.7,NA,NA,NA,0,0
FB5,MC2,2024-03-23T15:45:00Z,23.9,0.893,86,0.32,4,1.68,32,23.8,-3.4,3.22,92.7,NA,NA,NA,0,0
FB5,MC2,2024-03-23T16:00:00Z,23.2,0.91,86.01,0.25,4,1.93,47,23.3,-3.3,2.86,79.1,NA,NA,NA,0,0
FB5,MC2,2024-03-23T16:15:00Z,23,0.912,86.03,0.25,4,1.69,40,23.2,-3.4,2.87,56.2,NA,NA,NA,0,0
FB5,MC2,2024-03-23T16:30:00Z,23.2,0.905,86.03,0.27,4.1,1.46,33,23.3,-3.3,2.67,100.3,NA,NA,NA,0,0
FB5,MC2,2024-03-23T16:45:00Z,23.8,0.879,86.03,0.36,4,1.36,29,23.7,-3.5,3.19,75.8,NA,NA,NA,0,0
FB5,MC2,2024-03-23T17:00:00Z,23.8,0.881,86.03,0.35,3.9,1.28,39,24,-3.5,2.27,66.8,NA,NA,NA,0,0
FB5,MC2,2024-03-23T17:15:00Z,23.6,0.886,86.03,0.33,4,1.19,34,23.8,-3.3,1.79,54.2,NA,NA,NA,0,0
FB5,MC2,2024-03-23T17:30:00Z,23.1,0.895,86.05,0.3,4,1.53,34,22.9,-3.3,2.84,31.5,NA,NA,NA,0,0
FB5,MC2,2024-03-23T17:45:00Z,22.2,0.92,86.07,0.21,4.1,1.31,46,22.4,-3.3,2.2,8.1,NA,NA,NA,0,0
FB5,MC2,2024-03-23T18:00:00Z,21.8,0.936,86.08,0.17,4.1,1.05,40,22.1,-3.3,1.66,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T18:15:00Z,21.7,0.933,86.08,0.17,4.1,0.57,61,21.9,-3.3,0.78,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T18:30:00Z,21.5,0.948,86.1,0.13,4.2,0.47,106,21.6,-3.3,1.22,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T18:45:00Z,21.3,0.959,86.11,0.1,4.3,0.44,123,21.4,-3.3,0.81,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T19:00:00Z,21.3,0.945,86.12,0.14,4.2,0.45,128,21.4,-3.3,0.79,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T19:15:00Z,21.3,0.945,86.14,0.14,4.2,0.82,12,21.4,-3.4,2.34,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T19:30:00Z,21.5,0.952,86.15,0.12,4.2,0.86,27,21.4,-3.3,2.34,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T19:45:00Z,21.3,0.958,86.16,0.11,4.3,0.88,227,21.3,-3.3,2.44,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T20:00:00Z,21.1,0.966,86.18,0.08,4.3,0.79,176,21.2,-3.4,2.09,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T20:15:00Z,21,0.967,86.18,0.08,4.3,0.46,84,21,-3.3,1.06,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T20:30:00Z,20.8,0.967,86.18,0.08,4.3,0.39,72,20.8,-3.4,0.74,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T20:45:00Z,20.6,0.972,86.19,0.07,4.3,0.44,18,20.6,-3.3,1.99,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T21:00:00Z,20.5,0.984,86.2,0.04,4.4,1.02,33,20.4,-3.3,1.81,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T21:15:00Z,20.3,0.989,86.2,0.03,4.4,0.58,42,20.2,-3.3,1.09,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T21:30:00Z,20.1,0.988,86.21,0.03,4.4,1.01,49,20.2,-3.3,1.63,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T21:45:00Z,19.9,0.989,86.21,0.03,4.4,0.62,77,19.9,-3.3,1.32,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T22:00:00Z,19.7,0.997,86.21,0.01,4.4,0.68,72,19.8,-3.3,1.01,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T22:15:00Z,20,0.995,86.21,0.01,4.4,1.2,57,20,-3.3,2.4,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T22:30:00Z,20.2,0.99,86.21,0.02,4.4,1.3,55,20.2,-3.3,2.08,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T22:45:00Z,20.2,0.983,86.22,0.04,4.4,0.97,61,20.1,-3.3,2.25,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T23:00:00Z,20.3,0.965,86.24,0.08,4.4,1.59,53,20.3,-3.3,2.7,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T23:15:00Z,20.3,0.961,86.25,0.09,4.4,1.44,41,20.2,-3.3,2.33,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T23:30:00Z,20.1,0.974,86.23,0.06,4.4,1.26,41,20,-3.3,1.98,0,NA,NA,NA,0,0
FB5,MC2,2024-03-23T23:45:00Z,19.8,0.992,86.22,0.02,4.4,1.56,41,19.6,-3.3,2.73,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T00:00:00Z,19.7,0.999,86.22,0,4.4,1.64,46,19.6,-3.3,2.72,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T00:15:00Z,19.4,1.001,86.2,0,4.5,1.7,40,19.4,-3.3,3,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T00:30:00Z,19.2,1.001,86.18,0,4.4,2.34,43,19.2,-3.2,3.6,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T00:45:00Z,19.2,0.999,86.16,0,4.4,2.05,41,19.2,-3.2,4.79,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T01:00:00Z,19.1,1.001,86.11,0,4.5,1.94,50,19.2,-3.3,3.06,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T01:15:00Z,19,1,86.08,0,4.4,1.55,49,19,-3.3,2.51,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T01:30:00Z,18.9,1,86.05,0,4.5,1.14,62,19,-3.3,2.05,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T01:45:00Z,19.1,0.986,86.04,0.03,4.4,1.4,61,19.2,-3.3,2.67,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T02:00:00Z,19.3,0.971,86.03,0.06,4.4,1.42,57,19.3,-3.3,2.28,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T02:15:00Z,19.4,0.971,86.03,0.06,4.4,1.72,52,19.4,-3.3,3.06,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T02:30:00Z,19.4,0.974,86.02,0.06,4.4,2.1,51,19.4,-3.3,3.2,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T02:45:00Z,19.3,0.979,86.01,0.05,4.4,1.75,57,19.3,-3.3,3.14,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T03:00:00Z,19.3,0.982,86.02,0.04,4.4,1.74,55,19.4,-3.2,4.37,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T03:15:00Z,19.4,0.983,86.04,0.04,4.5,2.18,44,19.4,-3.3,4.34,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T03:30:00Z,19.3,0.99,86.05,0.02,4.4,2.11,43,19.3,-3.2,3.54,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T03:45:00Z,19.2,0.999,86.06,0,4.4,2.13,46,19.2,-3.2,3.51,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T04:00:00Z,19,1,86.06,0,4.4,2.08,40,19,-3.3,4.78,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T04:15:00Z,19,1.001,86.07,0,4.4,2.28,50,19.1,-3.2,4.7,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T04:30:00Z,19,1.001,86.06,0,4.4,3.12,42,19,-3.2,6.63,0,NA,NA,NA,36,1.6
FB5,MC2,2024-03-24T04:45:00Z,18.9,1,86.06,0,4.3,2.9,42,19,-3.2,4.84,0,NA,NA,NA,24,0.4
FB5,MC2,2024-03-24T05:00:00Z,18.9,1,86.07,0,4.3,2.97,45,18.9,-3.4,6.18,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T05:15:00Z,19,1,86.08,0,4.5,3.13,48,19,-3.2,7.57,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T05:30:00Z,19,1,86.09,0,4.5,2.82,47,19.1,-3.1,6.51,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T05:45:00Z,19,1,86.1,0,4.3,3.13,47,19,-3.3,5.68,0,NA,NA,NA,12,0.2
FB5,MC2,2024-03-24T06:00:00Z,18.8,1.001,86.11,0,4.5,3.3,42,18.8,-3.1,7.09,0.4,NA,NA,NA,0,0
FB5,MC2,2024-03-24T06:15:00Z,18.8,1.001,86.13,0,4.5,2.54,46,18.8,-3.1,5.95,6.6,NA,NA,NA,0,0
FB5,MC2,2024-03-24T06:30:00Z,18.7,1.001,86.13,0,4.6,2.58,52,18.7,-3.2,5.45,10.1,NA,NA,NA,0,0
FB5,MC2,2024-03-24T06:45:00Z,18.7,1.001,86.14,0,4.5,2.68,53,18.8,-3.3,6.63,19,NA,NA,NA,0,0
FB5,MC2,2024-03-24T07:00:00Z,18.8,1,86.16,0,4.4,3.19,49,19,-3.2,8.88,24,NA,NA,NA,0,0
FB5,MC2,2024-03-24T07:15:00Z,19,0.997,86.18,0.01,4.4,2.79,53,19.1,-3.2,6.04,33.9,NA,NA,NA,12,0.4
FB5,MC2,2024-03-24T07:30:00Z,19,0.986,86.2,0.03,4.5,2.83,49,19.1,-3.2,7.74,40.5,NA,NA,NA,12,0.2
FB5,MC2,2024-03-24T07:45:00Z,19.2,0.98,86.2,0.04,4.3,3.07,54,19.3,-3.2,7.2,69.4,NA,NA,NA,0,0
FB5,MC2,2024-03-24T08:00:00Z,19.4,0.976,86.2,0.05,4.4,3.14,54,19.5,-3.3,8.22,82.4,NA,NA,NA,612,20.4
FB5,MC2,2024-03-24T08:15:00Z,19.6,0.968,86.22,0.07,4.4,2.77,57,19.8,-3.1,6.2,86.8,NA,NA,NA,96,2.6
FB5,MC2,2024-03-24T08:30:00Z,19.5,0.976,86.23,0.06,4.4,2.66,57,19.7,-3.2,6.76,93.9,NA,NA,NA,24,1
FB5,MC2,2024-03-24T08:45:00Z,19.8,0.965,86.23,0.08,4.4,2.81,55,19.9,-3.2,4.87,135.9,NA,NA,NA,156,4.2
FB5,MC2,2024-03-24T09:00:00Z,19.7,0.963,86.23,0.09,4.3,3,53,19.9,-3.1,7.53,109.5,NA,NA,NA,60,2
FB5,MC2,2024-03-24T09:15:00Z,19.6,0.96,86.23,0.09,4.2,3.12,54,19.8,-3.2,9.05,96.3,NA,NA,NA,60,3.8
FB5,MC2,2024-03-24T09:30:00Z,20.1,0.942,86.23,0.14,4.3,2.85,61,20.6,-2.9,6.65,102.9,NA,NA,NA,180,6.4
FB5,MC2,2024-03-24T09:45:00Z,20.7,0.904,86.23,0.23,4.1,2.95,58,21.2,-3.4,7.92,201,NA,NA,NA,36,1.6
FB5,MC2,2024-03-24T10:00:00Z,21,0.88,86.23,0.3,4.2,2.8,62,21.5,-3.4,6.6,388.2,NA,NA,NA,96,2.8
FB5,MC2,2024-03-24T10:15:00Z,21.3,0.866,86.22,0.34,4,3.05,60,21.8,-3.3,7.43,287.7,NA,NA,NA,60,1.4
FB5,MC2,2024-03-24T10:30:00Z,21.7,0.843,86.21,0.41,4,2.96,60,22.1,-3.4,6.31,143.9,NA,NA,NA,96,2.8
FB5,MC2,2024-03-24T10:45:00Z,22,0.836,86.21,0.43,4,3.01,58,22.2,-3,7.29,105.1,NA,NA,NA,240,6.4
FB5,MC2,2024-03-24T11:00:00Z,22.1,0.833,86.21,0.45,4.1,2.71,54,22.3,-3.2,5.95,119,NA,NA,NA,36,1
FB5,MC2,2024-03-24T11:15:00Z,21.9,0.848,86.2,0.4,4.1,2.7,56,22.1,-3.3,5.93,136.8,NA,NA,NA,60,1.8
FB5,MC2,2024-03-24T11:30:00Z,22.1,0.839,86.19,0.43,4.2,2.97,55,22.4,-3.2,7.33,142.1,NA,NA,NA,72,3.6
FB5,MC2,2024-03-24T11:45:00Z,22.3,0.838,86.16,0.44,4,2.89,57,22.6,-3.2,6.07,428.6,NA,NA,NA,48,1.8
FB5,MC2,2024-03-24T12:00:00Z,22.6,0.828,86.13,0.47,3.8,2.95,55,22.8,-3.3,7.83,401.6,NA,NA,NA,84,1.8
FB5,MC2,2024-03-24T12:15:00Z,22.7,0.825,86.11,0.48,4,2.61,55,23,-3.5,5.73,129.8,NA,NA,NA,0,0
FB5,MC2,2024-03-24T12:30:00Z,22.9,0.815,86.09,0.52,4,2.79,50,23,-3.3,6.71,256.9,NA,NA,NA,48,1.6
FB5,MC2,2024-03-24T12:45:00Z,22.9,0.821,86.08,0.5,3.9,2.04,55,23.3,-3.3,7.68,161.3,NA,NA,NA,0,0
FB5,MC2,2024-03-24T13:00:00Z,23.3,0.802,86.06,0.57,3.9,2.33,50,23.6,-3.3,5.39,106.4,NA,NA,NA,12,0.4
FB5,MC2,2024-03-24T13:15:00Z,23.2,0.796,86.05,0.58,4,2.39,55,23.5,-3.5,7.19,117.2,NA,NA,NA,36,0.6
FB5,MC2,2024-03-24T13:30:00Z,23.4,0.797,86.03,0.58,3.8,2.16,53,23.8,-3.3,6.74,151.4,NA,NA,NA,12,0.2
FB5,MC2,2024-03-24T13:45:00Z,23.3,0.793,86.01,0.59,3.9,2.4,45,23.7,-3.4,4.76,123.2,NA,NA,NA,0,0
FB5,MC2,2024-03-24T14:00:00Z,23.6,0.791,86,0.61,3.9,2.07,54,24.1,-3.5,4.17,280.9,NA,NA,NA,0,0
FB5,MC2,2024-03-24T14:15:00Z,23.8,0.778,85.99,0.65,3.7,2.37,52,24.3,-3.6,6.76,106,NA,NA,NA,24,0.4
FB5,MC2,2024-03-24T14:30:00Z,23.8,0.783,85.97,0.64,3.7,1.8,60,24.8,-3.5,3.75,113,NA,NA,NA,0,0
FB5,MC2,2024-03-24T14:45:00Z,23.7,0.787,85.97,0.63,3.6,2.31,49,24.4,-3.3,5.2,124.1,NA,NA,NA,0,0
FB5,MC2,2024-03-24T15:00:00Z,23.7,0.782,85.95,0.64,3.7,2.13,45,24.2,-3.3,4.04,123,NA,NA,NA,0,0
FB5,MC2,2024-03-24T15:15:00Z,23.8,0.777,85.94,0.65,3.7,1.79,48,24.2,-3.3,4.23,119,NA,NA,NA,12,0.2
FB5,MC2,2024-03-24T15:30:00Z,23.7,0.79,85.94,0.61,3.7,1.88,46,24,-3.4,3.9,97.4,NA,NA,NA,12,0.2
FB5,MC2,2024-03-24T15:45:00Z,24.3,0.792,85.95,0.63,3.8,1.35,45,24.6,-3.5,3.14,93.6,NA,NA,NA,12,0.2
FB5,MC2,2024-03-24T16:00:00Z,23.7,0.809,85.95,0.56,3.8,1.83,34,24,-3.4,3.34,229.2,NA,NA,NA,0,0
FB5,MC2,2024-03-24T16:15:00Z,23.3,0.827,85.96,0.5,3.8,1.68,38,23.4,-3.3,3.46,239.1,NA,NA,NA,0,0
FB5,MC2,2024-03-24T16:30:00Z,23,0.842,85.96,0.44,3.8,1.73,41,23.1,-3.4,3.58,206.9,NA,NA,NA,0,0
FB5,MC2,2024-03-24T16:45:00Z,22.7,0.856,85.96,0.4,3.7,1.75,34,22.8,-3.5,3.7,67.4,NA,NA,NA,0,0
FB5,MC2,2024-03-24T17:00:00Z,22.2,0.875,85.97,0.33,3.8,1.5,44,22.8,-3.5,2.96,65.9,NA,NA,NA,0,0
FB5,MC2,2024-03-24T17:15:00Z,22.3,0.874,85.97,0.34,3.8,1.07,53,22.9,-3.4,2.31,60.2,NA,NA,NA,12,0.2
FB5,MC2,2024-03-24T17:30:00Z,21.8,0.884,85.98,0.3,3.9,1.31,55,22,-3.3,3.1,27.5,NA,NA,NA,0,0
FB5,MC2,2024-03-24T17:45:00Z,21,0.906,86,0.23,4,1.32,57,21.3,-3.3,2.56,9,NA,NA,NA,0,0
FB5,MC2,2024-03-24T18:00:00Z,20.6,0.908,86,0.22,4,1.19,63,20.8,-3.3,2.65,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T18:15:00Z,20.4,0.903,86.02,0.23,4.1,0.71,86,20.6,-3.3,1.37,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T18:30:00Z,20.2,0.909,86.03,0.21,4.1,0.79,107,20.4,-3.3,2.13,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T18:45:00Z,20.3,0.895,86.04,0.25,4.1,0.81,103,20.3,-3.3,1.79,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T19:00:00Z,20.2,0.887,86.05,0.27,4.1,0.8,124,20.3,-3.3,2.19,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T19:15:00Z,20.3,0.874,86.07,0.3,4.1,0.88,123,20.3,-3.3,2.42,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T19:30:00Z,20.3,0.859,86.08,0.33,4.1,0.65,163,20.3,-3.2,1.89,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T19:45:00Z,20.3,0.837,86.1,0.39,4.1,0.73,161,20.3,-3.3,2.22,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T20:00:00Z,20.4,0.818,86.12,0.44,4.1,0.71,146,20.5,-3.3,1.6,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T20:15:00Z,20.4,0.808,86.13,0.46,4,0.75,160,20.5,-3.3,1.98,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T20:30:00Z,20.8,0.786,86.14,0.52,3.9,0.93,127,20.8,-3.2,2.11,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T20:45:00Z,21,0.763,86.16,0.59,4,0.9,115,21.1,-3.3,1.99,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T21:00:00Z,21.3,0.734,86.18,0.67,3.9,0.95,109,21.3,-3.3,2.02,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T21:15:00Z,21.3,0.725,86.2,0.7,3.9,0.79,111,21.3,-3.3,2.04,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T21:30:00Z,21.3,0.72,86.2,0.71,3.9,0.77,146,21.3,-3.2,2.43,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T21:45:00Z,21.1,0.723,86.21,0.7,3.9,0.7,188,21.1,-3.3,2.07,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T22:00:00Z,21.2,0.714,86.21,0.72,3.9,0.81,137,21.3,-3.3,1.97,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T22:15:00Z,21.3,0.712,86.21,0.73,3.9,0.7,147,21.3,-3.3,1.97,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T22:30:00Z,21.2,0.719,86.21,0.71,3.9,0.69,105,21.3,-3.3,2.55,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T22:45:00Z,21.3,0.718,86.2,0.71,3.9,0.75,105,21.3,-3.3,1.8,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T23:00:00Z,21.3,0.718,86.19,0.71,3.9,0.72,91,21.3,-3.2,1.95,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T23:15:00Z,21.2,0.724,86.19,0.7,3.9,0.69,58,21,-3.3,1.49,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T23:30:00Z,20.5,0.774,86.19,0.54,3.9,0.56,31,20.4,-3.3,1.34,0,NA,NA,NA,0,0
FB5,MC2,2024-03-24T23:45:00Z,20,0.774,86.19,0.53,4,0.48,137,20.1,-3.3,0.87,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T00:00:00Z,19.8,0.798,86.18,0.46,4,0.32,45,19.5,-3.3,1.03,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T00:15:00Z,19.1,0.824,86.17,0.39,4.1,0.62,147,19.2,-3.3,1.95,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T00:30:00Z,19.3,0.832,86.16,0.37,4.1,1.5,168,19.3,-3.3,2.49,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T00:45:00Z,19.1,0.891,86.15,0.24,4.2,1.7,172,19.1,-3.3,2.73,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T01:00:00Z,19,0.925,86.14,0.16,4.2,0.93,172,19,-3.3,2.27,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T01:15:00Z,18.8,0.931,86.13,0.15,4.2,0.51,7,18.9,-3.3,1.21,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T01:30:00Z,18.6,0.926,86.12,0.16,4.2,0.37,93,18.6,-3.3,1.15,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T01:45:00Z,18.4,0.933,86.11,0.14,4.3,0.49,152,18.4,-3.3,0.85,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T02:00:00Z,18.3,0.93,86.09,0.15,4.3,0.4,148,18.4,-3.3,1.03,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T02:15:00Z,18.2,0.929,86.08,0.15,4.3,0.48,153,18.2,-3.3,0.97,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T02:30:00Z,18.2,0.927,86.08,0.15,4.3,0.69,157,18.2,-3.3,1.52,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T02:45:00Z,18.4,0.921,86.07,0.17,4.3,0.56,162,18.4,-3.3,1.22,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T03:00:00Z,18.2,0.922,86.06,0.16,4.3,1.5,166,18.3,-3.3,2.8,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T03:15:00Z,18.6,0.91,86.05,0.19,4.4,0.85,160,18.5,-3.3,1.53,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T03:30:00Z,18.5,0.91,86.05,0.19,4.3,0.72,161,18.5,-3.3,1.35,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T03:45:00Z,18.5,0.908,86.05,0.2,4.3,0.72,164,18.5,-3.3,1.77,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T04:00:00Z,18.5,0.904,86.05,0.2,4.3,0.99,163,18.5,-3.3,2.05,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T04:15:00Z,18.7,0.917,86.07,0.18,4.3,0.8,162,18.7,-3.3,1.32,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T04:30:00Z,18.7,0.933,86.07,0.15,4.3,0.52,144,18.6,-3.3,0.89,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T04:45:00Z,18.6,0.933,86.08,0.14,4.3,0.76,131,18.5,-3.3,1.94,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T05:00:00Z,18.2,0.94,86.08,0.12,4.4,0.51,122,18.2,-3.3,1.07,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T05:15:00Z,18.2,0.948,86.1,0.11,4.3,0.36,91,18.2,-3.3,0.91,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T05:30:00Z,18.2,0.949,86.12,0.11,4.4,0.44,105,18.3,-3.3,0.73,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T05:45:00Z,18.3,0.935,86.13,0.14,4.4,0.51,142,18.1,-3.3,1.37,0,NA,NA,NA,0,0
FB5,MC2,2024-03-25T06:00:00Z,18.2,0.933,86.15,0.14,4.3,0.58,134,18.3,-3.3,1.02,7,NA,NA,NA,0,0
FB5,MC2,2024-03-25T06:15:00Z,18.5,0.929,86.17,0.15,4.4,0.42,92,18.5,-3.3,0.8,15.4,NA,NA,NA,0,0
FB5,MC2,2024-03-25T06:30:00Z,18.6,0.932,86.18,0.14,4.3,0.39,128,18.5,-3.3,0.97,22.2,NA,NA,NA,0,0
FB5,MC2,2024-03-25T06:45:00Z,18.8,0.934,86.18,0.14,4.3,0.63,136,18.8,-3.3,1.25,37,NA,NA,NA,0,0
FB5,MC2,2024-03-25T07:00:00Z,19,0.921,86.19,0.17,4.3,0.76,145,19.1,-3.3,1.6,61.5,NA,NA,NA,0,0
FB5,MC2,2024-03-25T07:15:00Z,19.3,0.918,86.21,0.18,4.2,0.45,137,19.8,-3.3,1.13,39.7,NA,NA,NA,0,0
FB5,MC2,2024-03-25T07:30:00Z,20.1,0.903,86.22,0.23,4.3,0.73,146,20.3,-3.3,1.48,50.2,NA,NA,NA,0,0
FB5,MC2,2024-03-25T07:45:00Z,20.7,0.89,86.24,0.27,4.2,0.53,112,20.8,-3.3,1.51,85.1,NA,NA,NA,0,0
FB5,MC2,2024-03-25T08:00:00Z,21.6,0.861,86.26,0.36,4.2,1.06,44,21.4,-3.3,2.23,71.6,NA,NA,NA,0,0
