Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
ET3,MC1,2024-02-26T21:45:00Z,16.4,0.997,88.09,0.01,-1,3.19,113,16.4,0.2,7.65,0,543,15,15
ET3,MC1,2024-02-26T22:00:00Z,16.5,0.997,88.09,0.01,-1,3.04,109,16.5,0.1,7.31,0,532,15,15
ET3,MC1,2024-02-26T22:15:00Z,16.6,0.998,88.07,0,-1.1,4.29,103,16.6,0.2,10.03,0,520,15,15
ET3,MC1,2024-02-26T22:30:00Z,16.8,0.997,88.06,0.01,-0.9,4.34,105,17.1,0.3,7.77,0,480,15,15
ET3,MC1,2024-02-26T22:45:00Z,16.8,0.998,88.05,0,-1.1,4.88,101,17.1,0.4,8.36,0,457,11,15
ET3,MC1,2024-02-26T23:00:00Z,16.8,0.993,88.03,0.01,-1,5.09,100,17,0.4,10.76,0,461,1,15
ET3,MC1,2024-02-26T23:15:00Z,16.8,0.992,88.02,0.02,-1.2,4.82,99,16.9,0.4,8.65,0,460,7,15
ET3,MC1,2024-02-26T23:30:00Z,16.8,0.997,88.01,0,-0.8,4.34,109,16.9,0.3,8.2,0,461,14,15
ET3,MC1,2024-02-26T23:45:00Z,16.8,0.997,88.01,0.01,-1,4.21,112,17,0.1,7.95,0,461,13,15
ET3,MC1,2024-02-27T00:00:00Z,16.9,0.997,87.99,0.01,-0.9,3.87,109,17,0.2,7.1,0,460,1,15
ET3,MC1,2024-02-27T00:15:00Z,16.8,0.997,87.98,0,-1,3.5,107,16.9,0.1,6.47,0,503,15,15
ET3,MC1,2024-02-27T00:30:00Z,16.8,0.998,87.96,0,-1,4.58,104,16.8,0.3,8.09,0,519,15,15
ET3,MC1,2024-02-27T00:45:00Z,16.9,0.998,87.95,0,-1,4.29,98,17,0.2,10.63,0,530,15,15
ET3,MC1,2024-02-27T01:00:00Z,17,0.995,87.93,0.01,-0.8,4.38,109,17.2,0.2,9.11,0,486,15,15
ET3,MC1,2024-02-27T01:15:00Z,17,0.988,87.91,0.02,-1.1,4.02,103,17,0.3,8.11,0,475,15,15
ET3,MC1,2024-02-27T01:30:00Z,16.9,0.995,87.9,0.01,-1.2,4.55,99,16.9,0.3,9.11,0,488,15,15
ET3,MC1,2024-02-27T01:45:00Z,16.8,0.997,87.88,0.01,-1,3.33,107,16.8,0,7,0,643,15,15
ET3,MC1,2024-02-27T02:00:00Z,16.7,0.998,87.87,0,-0.9,2.89,108,16.8,0,6.49,0,726,15,15
ET3,MC1,2024-02-27T02:15:00Z,16.7,0.996,87.86,0.01,-1,3.19,106,16.8,0.1,9.88,0,711,15,15
ET3,MC1,2024-02-27T02:30:00Z,16.6,0.996,87.85,0.01,-0.9,3.12,107,16.6,0,6.45,0,675,15,15
ET3,MC1,2024-02-27T02:45:00Z,16.5,0.997,87.85,0.01,-0.8,3.73,108,16.5,0.2,7.39,0,694,15,15
ET3,MC1,2024-02-27T03:00:00Z,16.4,0.996,87.85,0.01,-0.9,2.56,111,16.5,0,5.83,0,599,15,15
ET3,MC1,2024-02-27T03:15:00Z,16.3,0.996,87.86,0.01,-0.9,2.98,110,16.5,0,7.57,0,570,15,15
ET3,MC1,2024-02-27T03:30:00Z,16.3,0.996,87.86,0.01,-0.9,2.85,113,16.4,0.1,8.36,0,552,15,15
ET3,MC1,2024-02-27T03:45:00Z,16.2,0.997,87.86,0.01,-0.9,2.82,113,16.4,0,6.29,0,539,15,15
ET3,MC1,2024-02-27T04:00:00Z,16.2,0.997,87.86,0,-1.1,2.6,111,16.3,0.1,6.82,0,600,15,15
ET3,MC1,2024-02-27T04:15:00Z,16.2,0.997,87.86,0,-0.9,3.03,108,16.4,0,5.65,0,584,15,15
ET3,MC1,2024-02-27T04:30:00Z,16.2,0.996,87.86,0.01,-1,2.92,103,16.3,0,6.5,0,613,15,15
ET3,MC1,2024-02-27T04:45:00Z,16.2,0.996,87.87,0.01,-1,3.05,109,16.3,0,6.62,0,584,15,15
ET3,MC1,2024-02-27T05:00:00Z,16.1,0.997,87.88,0,-0.9,3.18,107,16.2,0.1,6.69,0,526,15,15
ET3,MC1,2024-02-27T05:15:00Z,16,0.998,87.87,0,-0.9,4.01,105,16.1,0.1,9.67,0,529,15,15
ET3,MC1,2024-02-27T05:30:00Z,16,0.997,87.87,0.01,-1.1,4.29,108,16.2,0.2,8.71,0,533,15,15
ET3,MC1,2024-02-27T05:45:00Z,16.1,0.996,87.89,0.01,-0.8,4.64,106,16.3,0.4,8.23,0,531,15,15
ET3,MC1,2024-02-27T06:00:00Z,16.1,0.977,87.89,0.04,-0.8,4.55,110,16.3,0.6,8.6,0,496,15,15
ET3,MC1,2024-02-27T06:15:00Z,16.1,0.965,87.91,0.06,-1,5.12,108,16.3,0.7,9.86,0,459,14,15
ET3,MC1,2024-02-27T06:30:00Z,16.2,0.942,87.91,0.11,-0.9,5.42,103,16.4,0.7,10.94,4.8,454,0,15
ET3,MC1,2024-02-27T06:45:00Z,16.4,0.923,87.93,0.14,-1,6.32,106,16.5,1,11.95,17.4,453,0,15
ET3,MC1,2024-02-27T07:00:00Z,16.5,0.917,87.94,0.16,-1.1,5.89,107,16.7,0.6,10.79,33,453,0,15
ET3,MC1,2024-02-27T07:15:00Z,16.6,0.915,87.95,0.16,-1.1,5.7,107,16.8,0.6,10.68,21.6,453,0,15
ET3,MC1,2024-02-27T07:30:00Z,16.5,0.931,87.97,0.13,-0.8,6.11,105,16.7,0.4,10.96,25.6,453,0,15
ET3,MC1,2024-02-27T07:45:00Z,16.6,0.941,87.98,0.11,-0.8,6.07,108,16.8,0.5,11.11,40.5,453,0,15
ET3,MC1,2024-02-27T08:00:00Z,16.8,0.933,87.98,0.13,-1,6.08,106,17,0.8,10.66,46.9,453,0,15
ET3,MC1,2024-02-27T08:15:00Z,16.8,0.943,87.99,0.11,-0.8,5.52,106,17,0.3,10.16,61.2,453,0,15
ET3,MC1,2024-02-27T08:30:00Z,17.1,0.939,88,0.12,-1.1,5.82,109,17.3,0.9,11.01,109.7,453,0,15
ET3,MC1,2024-02-27T08:45:00Z,17.4,0.931,88,0.14,-0.5,5.79,109,17.6,0.5,11.76,145.4,452,0,15
ET3,MC1,2024-02-27T09:00:00Z,17.5,0.926,88.02,0.15,-0.6,5.45,109,17.7,0.4,10.12,99.6,452,0,15
ET3,MC1,2024-02-27T09:15:00Z,17.8,0.916,88.04,0.17,-0.5,5.97,108,18,0.3,11.51,152,452,0,15
ET3,MC1,2024-02-27T09:30:00Z,17.9,0.919,88.04,0.16,-0.9,5.37,107,18.1,0.4,11.15,300.1,450,0,15
ET3,MC1,2024-02-27T09:45:00Z,18.1,0.905,88.05,0.2,-1,6.07,110,18.3,0.8,12.63,186.4,450,0,15
ET3,MC1,2024-02-27T10:00:00Z,18.3,0.899,88.04,0.21,-0.7,5.47,110,18.6,0.7,12.45,192.3,450,0,15
ET3,MC1,2024-02-27T10:15:00Z,18.7,0.886,88.04,0.25,-1,5.15,106,18.9,0.7,11.06,109.3,450,0,9
ET3,MC1,2024-02-27T10:30:00Z,19,0.869,88.02,0.29,-0.8,4.36,111,19.2,0.3,7.83,101.3,449,0,0
ET3,MC1,2024-02-27T10:45:00Z,19.2,0.857,88,0.32,-0.6,4.58,107,19.4,0.3,9.03,98,449,0,0
ET3,MC1,2024-02-27T11:00:00Z,19.5,0.847,87.99,0.35,-0.7,4.43,110,19.7,0.3,9.01,537.4,447,0,0
ET3,MC1,2024-02-27T11:15:00Z,20,0.845,87.97,0.36,-0.9,3.87,103,20.1,0.1,9.15,646.7,448,0,0
ET3,MC1,2024-02-27T11:30:00Z,20,0.844,87.96,0.36,-1,4.05,97,20.2,0.3,8.48,625.9,448,0,0
ET3,MC1,2024-02-27T11:45:00Z,20,0.846,87.94,0.36,-1.1,3.68,86,20.1,0.3,8.54,681,448,0,0
ET3,MC1,2024-02-27T12:00:00Z,20.2,0.848,87.91,0.36,-1.1,3.3,99,20.4,0.1,7.16,192.4,448,0,0
ET3,MC1,2024-02-27T12:15:00Z,20.2,0.851,87.9,0.35,-1.1,2.78,90,20.3,0.1,9.85,457.9,447,0,0
ET3,MC1,2024-02-27T12:30:00Z,20.2,0.846,87.89,0.37,-1.1,3.11,86,20.3,0,8.02,372.6,447,0,0
ET3,MC1,2024-02-27T12:45:00Z,19.8,0.863,87.87,0.32,-1.6,4.02,78,20,0.4,9.4,462.7,446,0,0
ET3,MC1,2024-02-27T13:00:00Z,20.2,0.861,87.86,0.33,-1,3.39,91,20.4,0,8.65,639.6,446,0,0
ET3,MC1,2024-02-27T13:15:00Z,20,0.87,87.84,0.31,-1.1,3.54,82,20.1,0.1,11.37,372.4,448,0,0
ET3,MC1,2024-02-27T13:30:00Z,20.4,0.856,87.82,0.35,-1,3.28,103,20.7,0.1,7.96,287.3,448,0,0
ET3,MC1,2024-02-27T13:45:00Z,20.5,0.838,87.81,0.39,-0.9,3.61,104,20.7,0.2,7.08,232.9,447,0,0
ET3,MC1,2024-02-27T14:00:00Z,20.6,0.843,87.77,0.38,-0.9,3.31,97,20.8,0.1,6.18,174.3,448,0,0
ET3,MC1,2024-02-27T14:15:00Z,20.6,0.85,87.76,0.36,-0.9,3.05,105,20.8,0.2,6.3,232.7,448,0,0
ET3,MC1,2024-02-27T14:30:00Z,20.2,0.871,87.75,0.31,-1.2,3.3,76,20.3,0.1,8.15,201,448,0,0
ET3,MC1,2024-02-27T14:45:00Z,19.9,0.888,87.75,0.26,-1.2,3.14,75,20.1,0.2,8.43,224.3,447,0,0
ET3,MC1,2024-02-27T15:00:00Z,20.4,0.875,87.73,0.3,-1.1,2.63,103,20.5,-0.1,7.56,318.6,447,0,0
ET3,MC1,2024-02-27T15:15:00Z,19.9,0.895,87.74,0.24,-1.2,2.91,84,20,-0.1,8.69,193.2,447,0,0
ET3,MC1,2024-02-27T15:30:00Z,20,0.892,87.72,0.25,-0.9,2.87,106,20.3,-0.1,5.85,395.7,446,0,0
ET3,MC1,2024-02-27T15:45:00Z,20,0.879,87.72,0.28,-0.9,2.98,94,20.3,0.1,11.04,284.9,448,0,0
ET3,MC1,2024-02-27T16:00:00Z,19.8,0.892,87.71,0.25,-0.9,2.52,99,20.2,0,6.39,241.1,449,0,0
ET3,MC1,2024-02-27T16:15:00Z,19.5,0.896,87.71,0.24,-1.2,2.76,84,19.9,0,11.69,121.8,449,0,0
ET3,MC1,2024-02-27T16:30:00Z,19.4,0.904,87.72,0.21,-1,3,101,19.6,-0.1,6.72,87.2,450,0,0
ET3,MC1,2024-02-27T16:45:00Z,19.2,0.914,87.72,0.19,-1.1,2.68,104,19.3,0.1,6.16,47.1,450,0,8
ET3,MC1,2024-02-27T17:00:00Z,18.9,0.925,87.73,0.16,-1.2,3.52,103,19.1,0.1,7.95,26.7,451,0,15
ET3,MC1,2024-02-27T17:15:00Z,18.7,0.94,87.73,0.13,-1.1,3.58,99,18.9,0.1,7.75,17.2,452,0,15
ET3,MC1,2024-02-27T17:30:00Z,18.5,0.952,87.74,0.1,-1.1,2.76,87,18.7,0,8.3,8.1,452,0,15
ET3,MC1,2024-02-27T17:45:00Z,18.3,0.961,87.75,0.08,-1.1,2.59,93,18.4,0,5.13,2,453,0,15
ET3,MC1,2024-02-27T18:00:00Z,18.3,0.952,87.76,0.1,-1.3,4.44,102,18.5,0.2,11.01,0,452,0,15
ET3,MC1,2024-02-27T18:15:00Z,18.3,0.946,87.77,0.11,-1.1,4.75,103,18.5,0.4,10.44,0,452,0,15
ET3,MC1,2024-02-27T18:30:00Z,18.2,0.952,87.78,0.1,-1,4.59,102,18.3,0.4,10.01,0,452,0,15
ET3,MC1,2024-02-27T18:45:00Z,18.2,0.94,87.78,0.13,-0.9,5.5,102,18.4,0.3,12.4,0,452,0,15
ET3,MC1,2024-02-27T19:00:00Z,18.2,0.935,87.78,0.13,-1.2,5.48,104,18.4,0.5,10.47,0,452,0,15
ET3,MC1,2024-02-27T19:15:00Z,18,0.94,87.8,0.12,-0.7,5.23,101,18.2,0.2,11.43,0,452,0,15
ET3,MC1,2024-02-27T19:30:00Z,18,0.945,87.81,0.11,-1.1,5.09,101,18.2,0.6,10.49,0,452,0,15
ET3,MC1,2024-02-27T19:45:00Z,17.9,0.957,87.82,0.09,-1.2,4.73,103,18.1,0.3,9.93,0,453,0,15
ET3,MC1,2024-02-27T20:00:00Z,18,0.952,87.84,0.1,-1.1,5.11,107,18.1,0.5,8.85,0,452,0,15
ET3,MC1,2024-02-27T20:15:00Z,18,0.956,87.85,0.09,-0.8,4.85,110,18.1,0.3,9.59,0,453,0,15
ET3,MC1,2024-02-27T20:30:00Z,17.9,0.963,87.86,0.08,-0.6,4.55,113,18,0.5,10.47,0,453,0,15
ET3,MC1,2024-02-27T20:45:00Z,17.8,0.963,87.86,0.07,-1,5.19,109,17.9,0.6,11.01,0,453,0,15
ET3,MC1,2024-02-27T21:00:00Z,17.7,0.963,87.87,0.08,-1,5.26,105,17.8,0.4,10.27,0,453,0,15
ET3,MC1,2024-02-27T21:15:00Z,17.6,0.959,87.88,0.08,-0.9,5.11,101,17.8,0.5,9.86,0,453,0,15
ET3,MC1,2024-02-27T21:30:00Z,17.5,0.951,87.88,0.1,-1.3,5.38,101,17.7,0.4,11.65,0,453,0,15
ET3,MC1,2024-02-27T21:45:00Z,17.4,0.957,87.88,0.09,-1.3,5.31,97,17.6,0.3,11.06,0,453,0,15
ET3,MC1,2024-02-27T22:00:00Z,17.5,0.95,87.88,0.1,-1.1,5.46,100,17.7,0.5,9.96,0,453,0,15
ET3,MC1,2024-02-27T22:15:00Z,17.7,0.944,87.89,0.11,-1.3,6.07,104,17.8,0.8,13.15,0,452,0,15
ET3,MC1,2024-02-27T22:30:00Z,17.7,0.948,87.9,0.1,-0.9,6.18,101,17.8,0.6,12.12,0,452,0,15
ET3,MC1,2024-02-27T22:45:00Z,17.7,0.951,87.9,0.1,-1,5.57,103,17.8,0.5,9.57,0,452,0,15
ET3,MC1,2024-02-27T23:00:00Z,17.8,0.95,87.9,0.1,-1,5.41,107,17.9,0.7,10.2,0,452,0,15
ET3,MC1,2024-02-27T23:15:00Z,17.8,0.94,87.9,0.12,-1,5.63,110,18,0.8,11.36,0,452,0,15
ET3,MC1,2024-02-27T23:30:00Z,17.8,0.927,87.89,0.15,-1.1,5.16,110,18,0.6,10.12,0,451,0,15
ET3,MC1,2024-02-27T23:45:00Z,17.7,0.917,87.88,0.17,-1.1,5.64,106,17.9,0.4,10.56,0,451,0,15
ET3,MC1,2024-02-28T00:00:00Z,17.5,0.925,87.86,0.15,-1.1,5.46,103,17.7,0.5,11.31,0,452,0,15
ET3,MC1,2024-02-28T00:15:00Z,17.4,0.93,87.85,0.14,-1.2,6.56,102,17.6,0.9,13.35,0,452,0,15
ET3,MC1,2024-02-28T00:30:00Z,17.4,0.931,87.83,0.14,-1.1,6.04,104,17.6,0.5,10.36,0,452,0,15
ET3,MC1,2024-02-28T00:45:00Z,17.4,0.927,87.81,0.15,-1,6.05,103,17.6,0.8,12.25,0,451,0,15
ET3,MC1,2024-02-28T01:00:00Z,17.5,0.925,87.8,0.15,-0.8,6.39,107,17.6,0.9,12.36,0,451,0,15
ET3,MC1,2024-02-28T01:15:00Z,17.4,0.937,87.78,0.12,-1.1,6.23,105,17.5,0.9,11.71,0,452,0,15
ET3,MC1,2024-02-28T01:30:00Z,17.4,0.935,87.76,0.13,-1.6,6.19,105,17.5,1.1,11.82,0,452,0,15
ET3,MC1,2024-02-28T01:45:00Z,17.2,0.937,87.75,0.12,-1.1,6.13,102,17.4,0.7,12.25,0,452,0,15
ET3,MC1,2024-02-28T02:00:00Z,17.3,0.93,87.73,0.14,-1.2,7.02,104,17.5,0.7,13.4,0,452,0,15
ET3,MC1,2024-02-28T02:15:00Z,17.4,0.927,87.73,0.14,-1.1,7.6,104,17.5,1.3,14.01,0,452,0,15
ET3,MC1,2024-02-28T02:30:00Z,17.3,0.932,87.73,0.14,-1.4,6.2,104,17.5,-0.2,13.37,0,452,0,15
ET3,MC1,2024-02-28T02:45:00Z,17.3,0.95,87.73,0.1,-1,5.17,104,17.4,0.9,10.46,0,453,0,15
ET3,MC1,2024-02-28T03:00:00Z,17.4,0.949,87.73,0.1,-0.9,5.88,103,17.5,0.7,11.35,0,452,0,15
ET3,MC1,2024-02-28T03:15:00Z,17.3,0.939,87.72,0.12,-0.9,6.05,105,17.5,0.9,11.01,0,452,0,15
ET3,MC1,2024-02-28T03:30:00Z,17.4,0.925,87.73,0.15,-0.9,6.59,107,17.5,0.7,12.33,0,452,0,15
ET3,MC1,2024-02-28T03:45:00Z,17.3,0.93,87.73,0.14,-1.1,6.61,104,17.4,1.1,11.36,0,452,0,15
ET3,MC1,2024-02-28T04:00:00Z,17.2,0.928,87.74,0.14,-0.7,6.45,103,17.4,1,13.4,0,452,0,15
ET3,MC1,2024-02-28T04:15:00Z,17.2,0.93,87.75,0.14,-0.9,5.76,109,17.4,0.5,11.73,0,451,0,15
ET3,MC1,2024-02-28T04:30:00Z,17.4,0.924,87.74,0.15,-1.3,5.78,105,17.5,0.8,11.35,0,451,0,15
ET3,MC1,2024-02-28T04:45:00Z,17.4,0.93,87.74,0.14,-0.9,5.5,105,17.5,0.8,10.94,0,452,0,15
ET3,MC1,2024-02-28T05:00:00Z,17.4,0.934,87.75,0.13,-0.9,5.61,103,17.6,0.6,11.52,0,452,0,15
ET3,MC1,2024-02-28T05:15:00Z,17.4,0.933,87.76,0.13,-1.1,5.14,103,17.5,1.1,10.87,0,452,0,15
ET3,MC1,2024-02-28T05:30:00Z,17.3,0.933,87.77,0.13,-1,4.83,104,17.4,0.5,9.3,0,455,0,15
ET3,MC1,2024-02-28T05:45:00Z,17.1,0.964,87.8,0.07,-1.1,4.99,105,17.1,0.4,9.63,0,463,8,15
ET3,MC1,2024-02-28T06:00:00Z,17,0.983,87.82,0.03,-1.6,4.32,103,17,0.3,9.45,0,483,15,15
ET3,MC1,2024-02-28T06:15:00Z,16.9,0.988,87.83,0.02,-1,3.57,109,17,0.1,7.99,0,567,15,15
ET3,MC1,2024-02-28T06:30:00Z,16.9,0.994,87.85,0.01,-1.1,3.87,110,16.9,0.1,7.97,0,651,15,15
ET3,MC1,2024-02-28T06:45:00Z,16.9,0.995,87.87,0.01,-1,5.23,103,17,0.4,10.25,4.6,589,15,15
ET3,MC1,2024-02-28T07:00:00Z,16.9,0.991,87.89,0.02,-0.8,4.02,110,17.1,0.2,7.55,11.7,521,15,15
ET3,MC1,2024-02-28T07:15:00Z,17.1,0.966,87.91,0.07,-1.1,5.1,102,17.2,0.3,9.54,18.5,490,15,15
ET3,MC1,2024-02-28T07:30:00Z,17.1,0.951,87.94,0.09,-0.8,5.01,106,17.3,0.7,9.19,23.3,457,13,15
ET3,MC1,2024-02-28T07:45:00Z,17.2,0.941,87.95,0.12,-0.9,4.86,106,17.4,0.3,9.82,28.9,453,0,15
ET3,MC1,2024-02-28T08:00:00Z,17.4,0.941,87.96,0.12,-1,5.9,102,17.5,0.4,10.22,32.6,453,0,15
ET3,MC1,2024-02-28T08:15:00Z,17.5,0.945,87.98,0.11,-1.1,5.05,104,17.7,0.3,9.54,49.1,453,0,15
ET3,MC1,2024-02-28T08:30:00Z,17.8,0.942,87.99,0.12,-1,5.08,104,18,0.4,11.56,67.2,452,0,15
ET3,MC1,2024-02-28T08:45:00Z,18.1,0.924,88,0.16,-0.9,5.8,105,18.3,0.6,11.15,119.9,451,0,15
ET3,MC1,2024-02-28T09:00:00Z,18.4,0.905,88.02,0.2,-0.7,5.8,106,18.6,0.8,11.09,93,451,0,15
ET3,MC1,2024-02-28T09:15:00Z,18.7,0.887,88.02,0.24,-1,5.1,102,19,0.5,10.34,237.3,450,0,15
ET3,MC1,2024-02-28T09:30:00Z,19.1,0.867,88.03,0.29,-0.8,5.43,102,19.3,0.4,10.27,280.9,448,0,2
ET3,MC1,2024-02-28T09:45:00Z,19.4,0.857,88.03,0.32,-1,4.55,105,19.6,0.1,10.97,190.8,449,0,0
ET3,MC1,2024-02-28T10:00:00Z,19.7,0.833,88.03,0.38,-1,5.2,107,19.9,0.5,8.93,119.8,448,0,0
ET3,MC1,2024-02-28T10:15:00Z,19.9,0.83,88.03,0.4,-0.8,4.63,106,20.1,0.5,10.98,106.9,448,0,0
ET3,MC1,2024-02-28T10:30:00Z,20.1,0.838,88.03,0.38,-1,4.31,108,20.2,0.5,7.47,126.5,448,0,0
ET3,MC1,2024-02-28T10:45:00Z,20.4,0.842,88.02,0.38,-1,3.87,104,20.6,0.2,8.37,106.2,449,0,0
ET3,MC1,2024-02-28T11:00:00Z,20.5,0.836,88.02,0.39,-0.8,4.18,109,20.6,0.2,8.45,594.9,446,0,0
ET3,MC1,2024-02-28T11:15:00Z,20.5,0.821,88,0.43,-1.3,4.32,107,20.6,0.2,8.56,613.6,447,0,0
ET3,MC1,2024-02-28T11:30:00Z,20.8,0.801,87.98,0.49,-0.9,3.95,111,20.9,0.3,9.03,488.9,447,0,0
ET3,MC1,2024-02-28T11:45:00Z,20.9,0.788,87.96,0.52,-1,3.12,88,21,0.3,9.59,704.2,446,0,0
ET3,MC1,2024-02-28T12:00:00Z,21,0.796,87.95,0.51,-1.1,3.41,86,21,0.3,7.33,331.4,447,0,0
ET3,MC1,2024-02-28T12:15:00Z,20.8,0.793,87.94,0.51,-1.2,3.41,96,20.9,0.3,8.91,514.7,447,0,0
ET3,MC1,2024-02-28T12:30:00Z,20.9,0.799,87.92,0.49,-1,3.64,100,21,0.4,7.33,341.5,447,0,0
ET3,MC1,2024-02-28T12:45:00Z,21,0.781,87.9,0.54,-1,3.65,100,21.1,0.3,8.99,577.7,445,0,0
ET3,MC1,2024-02-28T13:00:00Z,20.7,0.795,87.87,0.5,-1.5,4.22,78,20.8,0.4,10,568.7,445,0,0
ET3,MC1,2024-02-28T13:15:00Z,20.8,0.782,87.86,0.54,-1,3.74,95,21.1,0,9.88,398.8,446,0,0
ET3,MC1,2024-02-28T13:30:00Z,20.8,0.803,87.84,0.48,-1,3.28,94,21,0.2,8.69,185.1,446,0,0
ET3,MC1,2024-02-28T13:45:00Z,20.7,0.797,87.84,0.5,-0.4,4.61,104,20.9,0.7,12.32,204.3,446,0,0
ET3,MC1,2024-02-28T14:00:00Z,20.7,0.779,87.82,0.54,-1.1,4.71,105,20.8,0.3,11.41,202.3,446,0,0
ET3,MC1,2024-02-28T14:15:00Z,21,0.786,87.79,0.53,-0.9,3.74,94,21.1,0.1,9.06,162.8,447,0,0
ET3,MC1,2024-02-28T14:30:00Z,20.5,0.839,87.79,0.39,-1,2.99,88,20.7,0,8.11,186.8,447,0,0
ET3,MC1,2024-02-28T14:45:00Z,20.8,0.819,87.77,0.44,-0.9,3.6,92,20.9,0.1,8.33,191.3,446,0,0
ET3,MC1,2024-02-28T15:00:00Z,20.2,0.849,87.77,0.36,-1.3,3.61,83,20.4,0.3,10.21,277,445,0,0
ET3,MC1,2024-02-28T15:15:00Z,20.4,0.832,87.77,0.4,-1,3.36,102,20.6,0.2,7.73,474.4,445,0,0
ET3,MC1,2024-02-28T15:30:00Z,20.1,0.839,87.77,0.38,-1,3.68,95,20.3,0.3,10.77,184.4,445,0,0
ET3,MC1,2024-02-28T15:45:00Z,20.2,0.84,87.77,0.38,-0.9,3.22,103,20.5,0.1,6.23,293.3,447,0,0
ET3,MC1,2024-02-28T16:00:00Z,20,0.855,87.77,0.34,-0.8,3.59,110,20.2,0.2,8.31,92.7,448,0,0
ET3,MC1,2024-02-28T16:15:00Z,19.8,0.863,87.77,0.32,-0.9,3.8,107,20.2,0.1,8.31,239.3,447,0,0
ET3,MC1,2024-02-28T16:30:00Z,19.9,0.854,87.77,0.34,-0.9,3.68,107,20.2,0.2,8.53,164.1,448,0,0
ET3,MC1,2024-02-28T16:45:00Z,19.6,0.887,87.78,0.26,-1.1,3.48,77,19.7,0.1,11.75,31.9,450,0,0
ET3,MC1,2024-02-28T17:00:00Z,19.2,0.921,87.78,0.18,-1.1,3.13,94,19.4,0,6.98,20.9,451,0,14
ET3,MC1,2024-02-28T17:15:00Z,19.1,0.927,87.79,0.16,-1.1,3.23,104,19.3,0.1,7.6,31.1,450,0,15
ET3,MC1,2024-02-28T17:30:00Z,19,0.929,87.8,0.16,-1.1,2.81,104,19.1,0,7.35,12.1,452,0,15
ET3,MC1,2024-02-28T17:45:00Z,18.6,0.951,87.81,0.11,-1,3.02,80,18.7,0.2,8.74,0,459,12,15
ET3,MC1,2024-02-28T18:00:00Z,18.4,0.956,87.82,0.09,-1.1,3.62,102,18.6,0.2,9.46,0,452,0,15
ET3,MC1,2024-02-28T18:15:00Z,18.4,0.954,87.84,0.1,-1,3.46,101,18.5,0.1,8.6,0,457,0,15
ET3,MC1,2024-02-28T18:30:00Z,18.2,0.966,87.84,0.07,-1.2,2.68,103,18.3,0,5.95,0,462,8,15
ET3,MC1,2024-02-28T18:45:00Z,18.1,0.978,87.86,0.05,-1.1,2.65,103,18.2,0,6.57,0,479,15,15
ET3,MC1,2024-02-28T19:00:00Z,17.9,0.981,87.87,0.04,-1.3,2.71,87,18.1,0,8.08,0,481,15,15
ET3,MC1,2024-02-28T19:15:00Z,17.8,0.984,87.88,0.03,-1.2,3.09,103,17.9,0.1,12.48,0,548,15,15
ET3,MC1,2024-02-28T19:30:00Z,17.7,0.985,87.89,0.03,-1,3.34,107,17.8,0.1,7.63,0,564,15,15
ET3,MC1,2024-02-28T19:45:00Z,17.7,0.981,87.9,0.04,-1,4.09,104,17.9,0.3,8.17,0,548,15,15
ET3,MC1,2024-02-28T20:00:00Z,17.6,0.978,87.91,0.04,-1,3.38,102,17.7,0.3,7.63,0,511,15,15
ET3,MC1,2024-02-28T20:15:00Z,17.6,0.977,87.93,0.05,-1,4.01,107,17.8,0.3,8.06,0,476,15,15
ET3,MC1,2024-02-28T20:30:00Z,17.6,0.968,87.94,0.06,-1.1,5.27,101,17.8,0.4,11.27,0,456,10,15
ET3,MC1,2024-02-28T20:45:00Z,17.6,0.968,87.95,0.06,-1.3,5.65,102,17.7,0.5,10.8,0,454,0,15
ET3,MC1,2024-02-28T21:00:00Z,17.7,0.949,87.97,0.1,-1.3,5.82,104,17.9,0.8,10.75,0,454,0,15
ET3,MC1,2024-02-28T21:15:00Z,17.8,0.935,87.96,0.13,-1,6.28,107,18,0.8,12.55,0,452,0,15
ET3,MC1,2024-02-28T21:30:00Z,17.7,0.945,87.98,0.11,-1,5.43,107,17.8,0.6,9.68,0,452,0,15
ET3,MC1,2024-02-28T21:45:00Z,17.7,0.925,87.99,0.15,-1,6.27,106,18,1.1,12.92,0,452,0,15
ET3,MC1,2024-02-28T22:00:00Z,17.7,0.917,87.98,0.17,-0.3,6.78,106,17.9,1.1,12.03,0,452,0,15
ET3,MC1,2024-02-28T22:15:00Z,17.7,0.916,87.99,0.17,-0.6,6.35,106,17.9,1.3,14.66,0,452,0,15
ET3,MC1,2024-02-28T22:30:00Z,17.7,0.92,87.99,0.16,-0.8,6.04,109,17.8,1.2,11.47,0,452,0,15
ET3,MC1,2024-02-28T22:45:00Z,17.6,0.917,87.98,0.17,-0.7,6.7,109,17.8,0.9,11.71,0,452,0,15
ET3,MC1,2024-02-28T23:00:00Z,17.6,0.902,87.97,0.2,-0.7,6.78,106,17.8,1.4,12.09,0,451,0,15
ET3,MC1,2024-02-28T23:15:00Z,17.6,0.907,87.96,0.19,-1.3,7.49,102,17.7,1.5,11.19,0,451,0,15
